change_date,total_shares_10k,reason
1995-12-31,10838.0259,定期报告
1996-12-31,20000.0,定期报告
1997-04-22,27000.0,A股上市
1997-06-30,27000.0,定期报告
1997-10-22,27000.0,职工股上市
1997-12-31,27000.0,定期报告
1998-06-30,27000.0,定期报告
1998-07-27,29606.5337,配股上市
1998-12-31,29606.5337,定期报告
1999-06-04,41449.1472,"送股,转增"
1999-06-30,41449.1472,定期报告
1999-12-31,41449.1472,定期报告
2000-06-30,41449.1472,定期报告
2000-12-31,41449.1472,定期报告
2001-03-02,49376.781,配股上市
2001-06-30,49376.781,定期报告
2001-12-31,49376.781,定期报告
2002-06-30,49376.781,定期报告
2002-12-31,49376.781,定期报告
2003-06-30,49376.781,定期报告
2003-12-31,49376.781,定期报告
2004-06-30,49376.781,定期报告
2004-12-31,49376.781,定期报告
2005-06-30,49376.781,定期报告
2005-12-31,49376.781,定期报告
2006-06-12,49376.781,股权分置
2006-06-30,49376.781,定期报告
2006-12-31,49376.781,定期报告
2007-06-30,49376.781,定期报告
2007-12-31,49376.781,定期报告
2008-06-30,49376.781,定期报告
2008-12-31,49376.781,定期报告
2009-06-12,49376.781,股权分置受限股份上市
2009-06-30,49376.781,定期报告
2009-12-24,57776.781,增发新股上市
2009-12-31,57776.781,定期报告
2010-05-14,86665.1715,转增
2010-06-30,86665.1715,定期报告
2010-12-24,86665.1715,限售股份上市
2010-12-31,86665.1715,定期报告
2011-06-30,86665.1715,定期报告
2011-07-20,86887.4265,期权行权
2011-12-31,86887.4265,定期报告
2012-06-30,86887.4265,定期报告
2012-07-05,130331.1397,转增
2012-09-19,130664.5222,期权行权
2012-12-31,130664.5222,定期报告
2013-06-30,130664.5222,定期报告
2013-12-04,130848.1222,期权行权
2013-12-31,130848.1222,定期报告
2014-06-30,130848.1222,定期报告
2014-12-31,130848.1222,定期报告
2015-06-30,130848.1222,定期报告
2015-12-31,130848.1222,定期报告
2016-06-30,130848.1222,定期报告
2016-12-31,130848.1222,定期报告
2017-06-30,130848.1222,定期报告
2017-12-31,130848.1222,定期报告
2018-06-30,130848.1222,定期报告
2018-12-31,130848.1222,定期报告
2019-06-30,130848.1222,定期报告
2019-12-31,130848.1222,定期报告
2020-06-30,130848.1222,定期报告
2020-12-31,130848.1222,定期报告
2021-06-30,130848.1222,定期报告
2021-09-02,130848.1222,其他
2021-09-06,130848.1222,"股权激励,股份回购"
2021-12-31,130848.1222,定期报告
2022-02-18,130826.1222,股份回购
2022-06-30,130826.1222,定期报告
2022-09-02,130765.2222,股份回购
2022-12-31,130765.2222,定期报告
2023-06-30,130765.2222,定期报告
2023-12-19,130540.1055,股份回购
2023-12-31,130540.1055,定期报告
2024-06-21,130540.1055,其他
2024-06-30,130540.1055,定期报告
2024-09-06,130540.1055,限售股份上市
2024-11-07,130497.2254,股份回购
2024-12-31,130497.2254,定期报告
2025-06-30,130497.2254,定期报告
2025-09-08,130497.2254,限售股份上市
