change_date,total_shares_10k,reason
2009-12-31,139000.0,定期报告
2010-02-02,169000.0,A股上市
2010-05-04,169000.0,配售股份上市
2010-06-30,169000.0,定期报告
2010-12-31,169000.0,定期报告
2011-02-09,169000.0,限售股份上市
2011-06-30,169000.0,定期报告
2011-12-31,169000.0,定期报告
2012-06-30,169000.0,定期报告
2012-12-13,229344.9524,增发新股上市
2012-12-31,229344.9524,定期报告
2013-02-04,229344.9524,限售股份上市
2013-06-30,229344.9524,定期报告
2013-12-31,229344.9524,定期报告
2020-06-08,726826.3664,重新上市
2020-06-30,726826.3664,定期报告
2020-12-31,726826.3664,定期报告
2021-06-08,726826.3664,限售股份上市
2021-06-30,726826.3664,定期报告
2021-12-27,726826.3664,限售股份上市
2021-12-31,726826.3664,定期报告
2022-03-15,721355.589,股份回购
2022-06-30,721355.589,定期报告
2022-12-31,721355.589,定期报告
2023-06-08,721355.589,限售股份上市
2023-06-30,721355.589,定期报告
2023-12-31,721355.589,定期报告
2024-06-30,721355.589,定期报告
2024-12-31,721355.589,定期报告
2025-06-30,721355.589,定期报告
