change_date,total_shares_10k,reason
2011-03-17,23380.0,A股上市
2011-06-17,23380.0,配售股份上市
2011-06-30,23380.0,定期报告
2011-12-31,23380.0,定期报告
2012-03-19,23380.0,限售股份上市
2012-06-30,23380.0,定期报告
2012-12-31,23380.0,定期报告
2013-06-30,23380.0,定期报告
2013-12-31,23380.0,定期报告
2014-03-17,23380.0,限售股份上市
2014-06-30,23380.0,定期报告
2014-12-31,23380.0,定期报告
2015-06-30,23380.0,定期报告
2015-12-18,46760.0,转增
2015-12-31,46760.0,定期报告
2016-06-15,93520.0,转增
2016-06-30,93520.0,定期报告
2016-12-30,93520.6157,可转债转股
2016-12-31,93520.6157,定期报告
2017-06-28,93520.6475,可转债转股
2017-06-30,93520.6475,定期报告
2017-12-31,93520.6475,定期报告
2018-06-22,93520.6638,可转债转股
2018-06-30,93520.6638,定期报告
2018-12-31,93520.6638,定期报告
2019-02-13,93521.0292,可转债转股
2019-06-30,93521.0292,定期报告
2019-12-31,93521.0292,定期报告
2020-06-30,93521.0292,定期报告
2020-12-31,93521.0292,定期报告
2021-06-30,93521.0292,定期报告
2021-12-31,93521.0292,定期报告
2022-06-30,93521.0292,定期报告
2022-12-31,93521.0292,定期报告
2023-06-30,93521.0292,定期报告
2023-12-31,93521.0292,定期报告
2024-06-30,93521.0292,定期报告
2024-12-31,93521.0292,定期报告
2025-06-30,93521.0292,定期报告
