change_date,total_shares_10k,reason
1998-12-31,13650.0,定期报告
1999-06-30,13650.0,定期报告
1999-12-16,20650.0,A股上市
1999-12-31,20650.0,定期报告
2000-02-18,20650.0,配售股份上市
2000-06-30,20650.0,定期报告
2000-12-31,20650.0,定期报告
2001-05-15,41300.0,"送股,转增"
2001-06-30,41300.0,定期报告
2001-12-31,41300.0,定期报告
2002-06-30,41300.0,定期报告
2002-12-31,41300.0,定期报告
2003-06-30,41300.0,定期报告
2003-12-31,41300.0,定期报告
2004-04-20,66080.0,"送股,转增"
2004-06-30,66080.0,定期报告
2004-12-31,66080.0,定期报告
2005-06-30,66080.0,定期报告
2005-12-31,66080.0,定期报告
2006-06-30,66080.0,定期报告
2006-07-13,66080.0,股权分置
2006-12-31,66080.0,定期报告
2007-06-30,66080.0,定期报告
2007-07-13,66080.0,股权分置受限股份上市
2007-12-31,66080.0,定期报告
2008-06-30,66080.0,定期报告
2008-07-14,66080.0,股权分置受限股份上市
2008-12-31,66080.0,定期报告
2009-06-30,66080.0,定期报告
2009-07-13,66080.0,股权分置受限股份上市
2009-12-31,66080.0,定期报告
2010-06-30,66080.0,定期报告
2010-07-22,66080.0,股权分置受限股份上市
2010-12-31,66080.0,定期报告
2011-06-30,66080.0,定期报告
2011-07-29,66080.0,股权分置受限股份上市
2011-12-31,66080.0,定期报告
2012-06-30,66080.0,定期报告
2012-12-31,66080.0,定期报告
2013-06-30,66080.0,定期报告
2013-12-31,66080.0,定期报告
2014-06-30,66080.0,定期报告
2014-12-31,66080.0,定期报告
2015-05-08,134158.7523,增发新股上市
2015-06-30,134158.7523,定期报告
2015-12-31,134158.7523,定期报告
2016-05-09,134158.7523,限售股份上市
2016-06-30,134158.7523,定期报告
2016-12-31,134158.7523,定期报告
2017-04-21,141133.6529,增发新股上市
2017-05-10,141133.6529,限售股份上市
2017-06-30,141133.6529,定期报告
2017-12-29,138865.9782,股份回购
2017-12-31,138865.9782,定期报告
2018-06-28,138865.9782,限售股份上市
2018-06-30,138865.9782,定期报告
2018-12-31,138865.9782,定期报告
2019-06-30,138865.9782,定期报告
2019-12-31,138865.9782,定期报告
2020-04-21,138865.9782,限售股份上市
2020-06-30,138865.9782,定期报告
2020-12-31,138865.9782,定期报告
2021-06-30,138865.9782,定期报告
2021-12-31,138865.9782,定期报告
2022-06-30,138865.9782,定期报告
2022-12-31,138865.9782,定期报告
2023-06-30,138865.9782,定期报告
2023-12-31,138865.9782,定期报告
2024-06-30,138865.9782,定期报告
2024-08-08,165765.3673,增发新股上市
2024-12-31,165765.3673,定期报告
2025-02-10,165765.3673,限售股份上市
2025-06-30,165765.3673,定期报告
