change_date,total_shares_10k,reason
2020-05-11,40001.0003,A股上市
2020-06-30,40001.0003,定期报告
2020-11-12,40001.0003,限售股份上市
2020-12-31,40001.0003,定期报告
2021-05-11,40001.0003,限售股份上市
2021-06-30,40001.0003,定期报告
2021-12-31,40001.0003,定期报告
2022-05-11,40001.0003,限售股份上市
2022-06-30,40001.0003,定期报告
2022-12-31,40001.0003,定期报告
2023-05-11,40001.0003,限售股份上市
2023-06-30,40001.0003,定期报告
2023-12-31,40001.0003,定期报告
2024-06-30,40001.0003,定期报告
2024-12-31,40001.0003,定期报告
2025-06-30,40001.0003,定期报告
2025-09-04,40001.0003,其他
