change_date,total_shares_10k,reason
2018-12-31,500000.0,定期报告
2019-03-26,555555.5556,A股上市
2019-06-30,555555.5556,定期报告
2019-12-31,555555.5556,定期报告
2020-03-26,555555.5556,限售股份上市
2020-06-30,555555.5556,定期报告
2020-11-12,555555.5556,限售股份上市
2020-12-31,555555.5556,定期报告
2021-03-31,555557.3415,可转债转股
2021-06-30,555559.3191,"可转债转股,定期报告"
2021-09-17,555559.7818,"可转债转股,限售股份上市"
2021-09-30,555559.8049,可转债转股
2021-12-31,555560.1212,"定期报告,可转债转股"
2022-03-28,555560.1212,"可转债转股,限售股份上市"
2022-03-31,555560.4309,可转债转股
2022-06-30,555560.6133,"定期报告,可转债转股"
2022-09-30,555560.755,可转债转股
2022-12-31,555561.0389,"定期报告,可转债转股"
2023-03-27,555561.1262,"可转债转股,限售股份上市"
2023-03-31,555561.2208,可转债转股
2023-06-29,555561.2208,限售股份上市
2023-06-30,555561.4812,"可转债转股,定期报告"
2023-09-30,555561.552,可转债转股
2023-12-31,555561.552,定期报告
2024-03-15,555561.6535,可转债转股
2024-03-26,555561.6535,限售股份上市
2024-03-31,555561.6535,可转债转股
2024-06-28,555561.6771,可转债转股
2024-06-30,555561.6771,定期报告
2024-07-01,555561.6771,其他
2024-09-30,555561.6771,可转债转股
2024-12-31,555561.6868,"可转债转股,定期报告"
2025-03-14,555561.8756,可转债转股
2025-03-26,555561.8756,限售股份上市
2025-03-31,555561.8756,可转债转股
2025-06-30,555561.9241,"可转债转股,定期报告"
2025-09-30,555562.0741,可转债转股
2025-10-13,555562.0741,限售股份上市
2025-12-31,555562.2466,可转债转股
2026-03-26,555562.3291,"可转债转股,限售股份上市"
