change_date,total_shares_10k,reason
2010-06-23,14000.0,A股上市
2010-06-30,14000.0,定期报告
2010-09-27,14000.0,配售股份上市
2010-12-31,14000.0,定期报告
2011-03-29,28000.0,转增
2011-06-23,28000.0,限售股份上市
2011-06-30,28000.0,定期报告
2011-12-31,28000.0,定期报告
2012-06-30,28000.0,定期报告
2012-12-31,28000.0,定期报告
2013-06-30,28000.0,定期报告
2013-12-10,28000.0,限售股份上市
2013-12-31,28000.0,定期报告
2014-02-07,28000.0,限售股份上市
2014-06-30,28000.0,定期报告
2014-09-19,70000.0,转增
2014-11-20,73189.025,"增发新股上市,股权激励"
2014-12-31,73189.025,定期报告
2015-06-30,73189.025,定期报告
2015-11-20,73300.95,"增发新股上市,激励股份解禁,股权激励"
2015-12-31,73300.95,定期报告
2016-01-26,73280.745,股份回购
2016-06-03,219842.235,"送股,转增"
2016-06-28,219829.035,股份回购
2016-06-30,219829.035,定期报告
2016-11-21,219829.035,激励股份解禁
2016-12-31,219829.035,定期报告
2017-06-30,219829.035,定期报告
2017-07-26,219812.295,股份回购
2017-11-20,219812.295,激励股份解禁
2017-12-31,219812.295,定期报告
2018-06-30,219812.295,定期报告
2018-12-31,219812.295,定期报告
2019-06-30,219812.295,定期报告
2019-12-31,219812.295,定期报告
2020-06-30,219812.295,定期报告
2020-12-31,219812.295,定期报告
2021-06-30,219812.295,定期报告
2021-12-31,219812.295,定期报告
2022-06-30,219812.295,定期报告
2022-12-19,219812.295,限售股份上市
2022-12-31,219812.295,定期报告
2023-06-30,219812.295,定期报告
2023-12-31,219812.295,定期报告
2024-03-12,227051.395,"增发新股上市,股权激励"
2024-06-30,227051.395,定期报告
2024-10-10,228069.395,"增发新股上市,股权激励"
2024-10-18,228069.395,其他
2024-11-06,227974.995,股份回购
2024-12-31,227974.995,定期报告
2025-03-13,227974.995,其他
2025-03-28,224744.2726,股份回购
2025-04-12,224578.9726,股份回购
2025-05-09,224578.9726,激励股份解禁
2025-06-30,224578.9726,定期报告
2025-08-25,224578.9726,其他
2025-10-22,224578.9726,激励股份解禁
2025-11-20,223202.8126,股份回购
2025-12-26,223202.8126,其他
2026-03-17,222986.8126,股份回购
