change_date,total_shares_10k,reason
2015-06-26,14892.78,A股上市
2015-06-30,14892.78,定期报告
2015-12-31,14892.78,定期报告
2016-03-18,15582.68,"增发新股上市,股权激励"
2016-04-15,31964.7374,转增
2016-06-27,31964.7374,限售股份上市
2016-06-30,31964.7374,定期报告
2016-08-22,37333.0707,增发新股上市
2016-12-31,37333.0707,定期报告
2017-03-20,37333.0707,激励股份解禁
2017-06-30,37333.0707,定期报告
2017-08-22,37333.0707,限售股份上市
2017-12-31,37333.0707,定期报告
2018-03-19,37333.0707,激励股份解禁
2018-04-23,37331.6347,股份回购
2018-06-27,37331.6347,限售股份上市
2018-06-30,37332.1231,"可转债转股,定期报告"
2018-09-28,37333.0459,可转债转股
2018-12-28,37333.3278,可转债转股
2018-12-31,37333.3278,定期报告
2019-03-26,36768.3682,"可转债转股,股份回购"
2019-03-29,36768.53,可转债转股
2019-05-09,36768.7257,可转债转股
2019-06-28,36768.8204,可转债转股
2019-06-30,36768.8204,定期报告
2019-09-30,36769.1044,可转债转股
2019-12-31,36769.8409,"定期报告,可转债转股"
2020-03-31,36770.3499,可转债转股
2020-05-11,36770.3758,可转债转股
2020-05-29,36770.4016,可转债转股
2020-06-30,36770.4538,"定期报告,可转债转股"
2020-09-30,36771.4207,可转债转股
2020-12-31,36771.7112,"可转债转股,定期报告"
2021-03-31,36771.9205,可转债转股
2021-05-13,36771.9466,可转债转股
2021-06-30,40598.8522,"可转债转股,定期报告"
2021-09-30,41264.4082,可转债转股
2021-12-08,40741.4311,"股份回购,可转债转股"
2021-12-31,40742.1801,"定期报告,可转债转股"
2022-03-31,40742.8449,可转债转股
2022-05-12,40743.0385,可转债转股
2022-06-30,40743.0569,"定期报告,可转债转股"
2022-09-30,40744.9864,可转债转股
2022-12-30,40745.7329,可转债转股
2022-12-31,40745.7329,定期报告
2023-03-31,40745.7506,可转债转股
2023-04-21,39293.2797,"股份回购,可转债转股"
2023-06-30,39293.3155,"定期报告,可转债转股"
2023-09-30,39293.3692,可转债转股
2023-12-13,39324.1359,可转债转股
2023-12-31,39324.1359,定期报告
2024-06-30,39324.1359,定期报告
2024-12-31,39324.1359,定期报告
2025-06-30,39324.1359,定期报告
2025-12-31,39324.1359,定期报告
