change_date,total_shares_10k,reason
1995-12-31,7500.0,定期报告
1996-06-30,7500.0,定期报告
1996-08-30,10000.0,A股上市
1996-10-28,16000.0,"送股,转增"
1996-12-31,16000.0,定期报告
1997-06-30,16000.0,定期报告
1997-11-03,28800.0,"送股,转增"
1997-12-31,28800.0,定期报告
1998-03-25,31136.6688,配股上市
1998-06-30,31136.6688,定期报告
1998-12-31,31136.6688,定期报告
1999-06-30,31136.6688,定期报告
1999-08-23,31136.6688,职工股上市
1999-12-31,31136.6688,定期报告
2000-06-14,39038.0528,配股上市
2000-06-30,39038.0528,定期报告
2000-12-31,39038.0528,定期报告
2001-06-30,39038.0528,定期报告
2001-12-31,39038.0528,定期报告
2002-06-30,39038.0528,定期报告
2002-12-31,39038.0528,定期报告
2003-06-30,39038.0528,定期报告
2003-12-31,39038.0528,定期报告
2004-06-30,39038.0528,定期报告
2004-07-08,44187.32,配股上市
2004-12-31,44187.32,定期报告
2005-06-30,44187.32,定期报告
2005-12-31,44187.32,定期报告
2006-02-23,63673.6918,股权分置
2006-06-30,63673.6918,定期报告
2006-08-29,70041.0609,送股
2006-12-31,70041.0609,定期报告
2007-02-16,84141.0609,增发新股上市
2007-03-02,84141.0609,股权分置受限股份上市
2007-06-30,84141.0609,定期报告
2007-08-20,92555.1669,送股
2007-12-31,92555.1669,定期报告
2008-02-18,92555.1669,限售股份上市
2008-02-27,92555.1669,股权分置受限股份上市
2008-06-30,92555.1669,定期报告
2008-07-10,92555.1669,限售股份上市
2008-08-15,92555.1669,股权分置受限股份上市
2008-12-31,92555.1669,定期报告
2009-02-25,92555.1669,股权分置受限股份上市
2009-06-30,92555.1669,定期报告
2009-12-09,92555.1669,股权分置受限股份上市
2009-12-31,92555.1669,定期报告
2010-02-25,92555.1669,限售股份上市
2010-03-02,92555.1669,股权分置受限股份上市
2010-06-30,92555.1669,定期报告
2010-11-01,92555.1669,股权分置受限股份上市
2010-12-31,92555.1669,定期报告
2011-06-30,92555.1669,定期报告
2011-12-31,92555.1669,定期报告
2012-06-30,92555.1669,定期报告
2012-12-31,92555.1669,定期报告
2013-03-28,108055.1669,增发新股上市
2013-06-30,108055.1669,定期报告
2013-12-31,108055.1669,定期报告
2014-03-28,108055.1669,限售股份上市
2014-06-30,108055.1669,定期报告
2014-12-31,108055.1669,定期报告
2015-06-30,108055.1669,定期报告
2015-12-31,108055.1669,定期报告
2016-03-11,108055.1669,股权分置受限股份上市
2016-06-30,108055.1669,定期报告
2016-12-31,108055.1669,定期报告
2017-06-30,108055.1669,定期报告
2017-12-31,108055.1669,定期报告
2018-06-30,108055.1669,定期报告
2018-12-31,108055.1669,定期报告
2019-06-30,108055.1669,定期报告
2019-12-31,108055.1669,定期报告
2020-06-30,108055.1669,定期报告
2020-12-31,108055.1669,定期报告
2021-06-30,108055.1669,定期报告
2021-12-31,108055.1669,定期报告
2022-06-30,108055.1669,定期报告
2022-12-31,108055.1669,定期报告
2023-06-30,108055.1669,定期报告
2023-12-31,108055.1669,定期报告
2024-06-30,108055.1669,定期报告
2024-12-31,108055.1669,定期报告
2025-06-30,108055.1669,定期报告
2025-09-17,108055.1669,"股份回购,股权激励"
2025-11-07,106434.3324,股份回购
