change_date,total_shares_10k,reason
1992-05-07,2376.0,A股上市
1992-12-31,2376.0,定期报告
1993-05-31,2732.4,送股
1993-06-28,3445.2,配股上市
1993-12-31,3445.2,定期报告
1994-06-16,4478.7598,"送股,转增"
1994-06-30,4478.7599,定期报告
1994-10-31,5150.574,配股上市
1994-12-31,5150.574,定期报告
1995-06-30,5150.574,定期报告
1995-08-30,5665.6314,送股
1995-12-31,5665.6314,定期报告
1996-06-30,5665.6314,定期报告
1996-09-05,7365.3208,"送股,转增"
1996-12-31,7365.3208,定期报告
1997-06-30,7365.3208,定期报告
1997-12-31,7365.3208,定期报告
1998-06-30,7365.3208,定期报告
1998-12-31,7365.3208,定期报告
1999-03-02,7365.3208,股权转让
1999-06-30,7365.3208,定期报告
1999-07-05,7365.3208,股权转让
1999-12-31,7365.3208,定期报告
2000-06-30,7365.3208,定期报告
2000-12-31,7365.3208,定期报告
2001-06-30,7365.3208,定期报告
2001-12-31,7365.3208,定期报告
2002-06-30,7365.3208,定期报告
2002-12-31,7365.3208,定期报告
2003-06-30,7365.3208,定期报告
2003-12-31,7365.3208,定期报告
2004-06-30,7365.3208,定期报告
2004-12-31,7365.3208,定期报告
2005-06-30,7365.3208,定期报告
2005-12-13,7365.3208,股权分置
2005-12-31,7365.3208,定期报告
2006-06-30,7365.3208,定期报告
2006-12-31,7365.3208,定期报告
2007-05-11,7365.3208,股权分置受限股份上市
2007-06-30,7365.3208,定期报告
2007-12-28,7365.3208,股权分置受限股份上市
2007-12-31,7365.3208,定期报告
2008-06-30,7365.3208,定期报告
2008-12-31,7365.3208,定期报告
2009-06-30,7365.3208,定期报告
2009-12-31,7365.3208,定期报告
2010-06-30,7365.3208,定期报告
2010-07-23,7365.3208,股权分置受限股份上市
2010-12-31,7365.3208,定期报告
2011-06-30,7365.3208,定期报告
2011-12-31,7365.3208,定期报告
2012-06-30,7365.3208,定期报告
2012-12-31,15180.082,"增发新股上市,定期报告"
2013-05-28,30360.164,转增
2013-06-30,30360.164,定期报告
2013-12-31,30360.164,定期报告
2014-06-30,30360.164,定期报告
2014-12-31,30360.164,定期报告
2015-02-06,55389.2627,增发新股上市
2015-03-13,80314.4309,转增
2015-06-30,80314.4309,定期报告
2015-09-24,240943.2927,转增
2015-12-31,240943.2927,定期报告
2016-01-08,240943.2927,限售股份上市
2016-02-02,266883.8809,增发新股上市
2016-02-15,266883.8809,限售股份上市
2016-03-21,275770.9279,增发新股上市
2016-06-30,275770.9279,定期报告
2016-12-28,280907.8279,"增发新股上市,股权激励"
2016-12-31,280907.8279,定期报告
2017-02-06,280907.8279,限售股份上市
2017-03-21,280907.8279,限售股份上市
2017-06-30,280907.8279,定期报告
2017-07-07,280822.6279,股份回购
2017-09-25,281900.5279,"增发新股上市,股权激励"
2017-10-24,281832.9809,股份回购
2017-12-28,281832.9809,激励股份解禁
2017-12-31,281832.9809,定期报告
2018-02-28,281832.9809,限售股份上市
2018-03-21,281832.9809,限售股份上市
2018-06-30,281832.9809,定期报告
2018-10-15,281832.9809,激励股份解禁
2018-12-31,281832.9809,定期报告
2019-01-08,278079.5346,股份回购
2019-03-21,278079.5346,限售股份上市
2019-06-30,278079.5346,定期报告
2019-12-31,278079.5346,定期报告
2020-06-30,278079.5346,定期报告
2020-12-31,278079.5346,定期报告
2021-06-30,278079.5346,定期报告
2021-12-31,278079.5346,定期报告
2022-06-30,278079.5346,定期报告
2022-12-31,278079.5346,定期报告
2023-01-13,271637.7683,股份回购
2023-06-30,271637.7683,定期报告
2023-12-31,271637.7683,定期报告
2024-06-30,271637.7683,定期报告
2024-12-31,271637.7683,定期报告
2025-06-30,271637.7683,定期报告
