change_date,total_shares_10k,reason
1990-12-19,164.69,A股上市
1990-12-31,164.69,定期报告
1991-12-31,164.69,定期报告
1992-12-31,500.0,定期报告
1993-03-22,1000.0,"送股,转增"
1993-12-31,1000.0,定期报告
1994-04-11,5200.0,"送股,转增"
1994-04-25,5200.0,配股上市
1994-06-30,5200.0,定期报告
1994-12-31,5200.0,定期报告
1995-05-15,6240.0,"送股,转增"
1995-06-30,6240.0,定期报告
1995-12-31,6240.0,定期报告
1996-06-30,6240.0,定期报告
1996-12-31,6240.0,定期报告
1997-06-30,6240.0,定期报告
1997-08-01,8112.0,"送股,转增"
1997-12-31,8112.0,定期报告
1998-06-30,8112.0,定期报告
1998-10-07,10545.6,"送股,转增"
1998-12-31,10545.6,定期报告
1999-06-04,14763.84,"送股,转增"
1999-06-30,14763.84,定期报告
1999-12-31,14763.84,定期报告
2000-06-30,14763.84,定期报告
2000-12-31,14763.84,定期报告
2001-03-13,19192.992,配股上市
2001-06-11,24950.8896,"送股,转增"
2001-06-30,24950.8896,定期报告
2001-09-05,42416.5123,"送股,转增"
2001-12-31,42416.5123,定期报告
2002-06-30,42416.5123,定期报告
2002-12-31,42416.5123,定期报告
2003-06-30,42416.5123,定期报告
2003-12-31,42416.5123,定期报告
2004-06-30,42416.5123,定期报告
2004-12-31,42416.5123,定期报告
2005-06-30,42416.5123,定期报告
2005-07-18,50899.8148,"送股,转增"
2005-12-31,50899.8148,定期报告
2006-06-30,50899.8148,定期报告
2006-12-31,50899.8148,定期报告
2007-06-26,55989.7963,送股
2007-06-30,55989.7963,定期报告
2007-12-31,55989.7963,定期报告
2008-06-30,55989.7963,定期报告
2008-12-31,55989.7963,定期报告
2009-06-12,61588.7759,转增
2009-06-30,61588.7759,定期报告
2009-12-31,61588.7759,定期报告
2010-06-30,61588.7759,定期报告
2010-12-31,61588.7759,定期报告
2011-06-30,61588.7759,定期报告
2011-12-31,61588.7759,定期报告
2012-06-30,61588.7759,定期报告
2012-07-02,73906.5311,送股
2012-12-31,73906.5311,定期报告
2013-06-30,73906.5311,定期报告
2013-12-31,73906.5311,定期报告
2014-06-30,73906.5311,定期报告
2014-12-30,98522.0002,增发新股上市
2014-12-31,98522.0002,定期报告
2015-06-30,98522.0002,定期报告
2015-12-30,98522.0002,限售股份上市
2015-12-31,98522.0002,定期报告
2016-06-30,98522.0002,定期报告
2016-08-15,99193.692,"增发新股上市,股权激励"
2016-12-31,99193.692,定期报告
2017-03-01,99190.0409,股份回购
2017-06-30,99190.0409,定期报告
2017-07-13,99158.4021,股份回购
2017-12-31,99158.4021,定期报告
2018-01-02,99158.4021,限售股份上市
2018-01-19,99147.9668,股份回购
2018-06-30,99147.9668,定期报告
2018-09-13,98892.2311,股份回购
2018-12-31,98892.2311,定期报告
2019-06-30,98892.2311,定期报告
2019-07-11,98723.742,股份回购
2019-07-29,98522.0002,股份回购
2019-12-31,98522.0002,定期报告
2020-06-30,98522.0002,定期报告
2020-08-27,225858.0811,增发新股上市
2020-09-28,250702.8015,增发新股上市
2020-12-31,250702.8015,定期报告
2021-06-30,250702.8015,定期报告
2021-08-27,250702.8015,限售股份上市
2021-12-31,250702.8015,定期报告
2022-03-28,250702.8015,限售股份上市
2022-06-30,250702.8015,定期报告
2022-12-31,250702.8015,定期报告
2023-06-30,250702.8015,定期报告
2023-09-28,250702.8015,限售股份上市
2023-12-31,250702.8015,定期报告
2024-02-27,250702.8015,限售股份上市
2024-06-30,250702.8015,定期报告
2024-12-31,250702.8015,定期报告
2025-06-30,250702.8015,定期报告
2025-12-31,250702.8015,定期报告
