change_date,total_shares_10k,reason
2012-09-20,4434.9424,A股上市
2012-12-31,4434.9424,定期报告
2013-05-23,6652.4136,转增
2013-06-30,6652.4136,定期报告
2013-09-23,6652.4136,限售股份上市
2013-12-31,6652.4136,定期报告
2014-05-28,8648.1376,转增
2014-06-30,8648.1376,定期报告
2014-12-31,8648.1376,定期报告
2015-05-15,13837.0201,转增
2015-06-30,13837.0201,定期报告
2015-09-24,13837.0201,限售股份上市
2015-11-11,13837.0201,"股份回购,股权激励"
2015-12-31,13837.0201,定期报告
2016-06-30,13837.0201,定期报告
2016-12-31,13837.0201,定期报告
2017-01-23,13835.0201,股份回购
2017-06-29,13834.1201,股份回购
2017-06-30,13834.1201,定期报告
2017-12-31,13834.1201,定期报告
2018-06-30,13834.1201,定期报告
2018-07-13,13832.0201,股份回购
2018-12-31,13832.0201,定期报告
2019-06-30,13832.0201,定期报告
2019-12-31,13832.0201,定期报告
2020-06-30,13832.0201,定期报告
2020-12-31,13832.0201,定期报告
2021-06-30,13832.0201,定期报告
2021-12-31,13832.0201,定期报告
2022-06-30,13832.0201,定期报告
2022-12-31,13832.0201,定期报告
2023-06-30,13832.0201,定期报告
2023-10-24,13832.0201,其他
2023-12-31,13832.0201,定期报告
2024-04-28,13832.0201,其他
2024-06-30,13832.0201,定期报告
2024-12-31,13832.0201,定期报告
2025-06-30,13832.0201,定期报告
