change_date,total_shares_10k,reason
2010-10-21,39892.42,A股上市
2010-12-31,39892.42,定期报告
2011-01-21,39892.42,配售股份上市
2011-06-30,39892.42,定期报告
2011-10-21,39892.42,"限售股份上市,承诺限售"
2011-12-31,39892.42,定期报告
2012-06-30,39892.42,定期报告
2012-07-20,79784.84,转增
2012-12-31,79784.84,定期报告
2013-06-30,79784.84,定期报告
2013-10-22,79784.84,限售股份上市
2013-12-31,79784.84,定期报告
2014-06-30,79784.84,定期报告
2014-12-31,79784.84,定期报告
2015-06-30,79784.84,定期报告
2015-12-31,79784.84,定期报告
2016-06-30,79784.84,定期报告
2016-12-31,79784.84,定期报告
2017-06-30,79784.84,定期报告
2017-12-31,79784.84,定期报告
2018-06-30,79784.84,定期报告
2018-12-31,79784.84,定期报告
2019-06-30,79784.84,定期报告
2019-12-31,79784.84,定期报告
2020-06-30,79784.84,定期报告
2020-12-31,79784.84,定期报告
2021-06-30,79784.84,定期报告
2021-12-31,79784.84,定期报告
2022-06-30,79784.84,定期报告
2022-12-31,79784.84,定期报告
2023-06-30,79784.84,定期报告
2023-12-31,79784.84,定期报告
2024-06-30,79784.84,定期报告
2024-12-31,79784.84,定期报告
2025-06-30,79784.84,定期报告
