change_date,total_shares_10k,reason
2009-08-11,6104.0037,A股上市
2009-11-11,6104.0037,配售股份上市
2009-12-31,6104.0037,定期报告
2010-05-21,10987.2066,转增
2010-06-30,10987.2066,定期报告
2010-08-11,10987.2066,限售股份上市
2010-12-31,10987.2066,定期报告
2011-06-30,10987.2066,定期报告
2011-12-31,10987.2066,定期报告
2012-06-08,17579.5305,转增
2012-06-30,17579.5305,定期报告
2012-08-13,17579.5305,"限售股份上市,承诺限售"
2012-12-31,17579.5305,定期报告
2013-06-30,17579.5305,定期报告
2013-08-12,17579.5305,限售股份上市
2013-12-31,17579.5305,定期报告
2014-06-30,17579.5305,定期报告
2014-12-31,17579.5305,定期报告
2015-02-06,19819.8737,"增发新股上市,承诺限售"
2015-06-09,19781.084,股份回购
2015-06-30,19781.084,定期报告
2015-08-29,19781.084,承诺限售
2015-11-04,19781.084,承诺限售
2015-12-11,21659.678,增发新股上市
2015-12-17,21659.678,承诺限售
2015-12-31,21659.678,定期报告
2016-01-26,21659.678,承诺限售
2016-02-15,21659.678,限售股份上市
2016-05-03,21659.678,限售股份上市
2016-05-12,54149.195,转增
2016-06-30,54149.195,定期报告
2016-12-12,54149.195,限售股份上市
2016-12-31,54149.195,定期报告
2017-04-27,54127.2432,股份回购
2017-05-11,70365.4161,转增
2017-05-22,70365.4161,限售股份上市
2017-06-30,70365.4161,定期报告
2017-09-27,71072.4961,"增发新股上市,股权激励"
2017-12-29,71072.7417,可转债转股
2017-12-31,71072.7417,定期报告
2018-03-09,71072.7417,限售股份上市
2018-03-31,71073.5143,可转债转股
2018-05-11,71073.5143,限售股份上市
2018-06-19,71043.6578,"可转债转股,股份回购"
2018-06-30,71043.6578,"可转债转股,定期报告"
2018-07-19,71043.6578,限售股份上市
2018-10-17,71043.6578,激励股份解禁
2018-11-07,71122.6578,"增发新股上市,股权激励"
2018-12-11,71122.6578,限售股份上市
2018-12-31,71122.6578,定期报告
2019-03-31,71123.3044,可转债转股
2019-04-25,71123.3044,限售股份上市
2019-06-30,71123.339,"可转债转股,定期报告"
2019-10-17,71123.339,激励股份解禁
2019-11-21,71123.339,激励股份解禁
2019-12-31,71125.3742,"定期报告,可转债转股"
2020-01-22,71125.3742,其他
2020-03-31,71125.49,可转债转股
2020-06-30,71125.49,定期报告
2020-09-30,71125.5563,可转债转股
2020-10-16,71125.5563,激励股份解禁
2020-11-18,71125.5563,激励股份解禁
2020-12-31,71125.5563,定期报告
2021-03-31,71125.8408,可转债转股
2021-04-09,71125.8408,其他
2021-06-30,71125.9411,"可转债转股,定期报告"
2021-07-14,71054.7031,股份回购
2021-09-30,71054.7603,可转债转股
2021-12-31,71054.8032,"定期报告,可转债转股"
2022-03-31,71056.4383,可转债转股
2022-06-30,71058.5464,"定期报告,可转债转股"
2022-09-30,71059.8864,可转债转股
2022-10-31,75884.3244,可转债转股
2022-11-02,79462.3384,可转债转股
2022-11-22,82465.7864,"股权激励,股份回购,可转债转股"
2022-12-06,86415.5364,可转债转股
2022-12-09,86576.8624,可转债转股
2022-12-31,86576.8624,定期报告
2023-06-30,86576.8624,定期报告
2023-11-22,86576.8624,其他
2023-12-04,86576.8624,激励股份解禁
2023-12-31,86576.8624,定期报告
2024-01-09,86504.5781,股份回购
2024-06-30,86504.5781,定期报告
2024-08-15,86504.5781,其他
2024-11-22,86504.5781,其他
2024-12-04,86504.5781,激励股份解禁
2024-12-31,86504.5781,定期报告
2025-01-09,86464.7201,股份回购
2025-01-24,86464.7201,"股份回购,股权激励"
2025-06-16,86220.6871,股份回购
2025-06-30,86220.6871,定期报告
