change_date,total_shares_10k,reason
2013-12-31,7849.0,定期报告
2014-01-28,9160.0,A股上市
2014-06-30,9160.0,定期报告
2014-12-31,9160.0,定期报告
2015-03-02,9160.0,限售股份上市
2015-03-04,9305.0,"增发新股上市,股权激励"
2015-04-07,10872.2161,增发新股上市
2015-06-30,10872.2161,定期报告
2015-12-31,10872.2161,定期报告
2016-03-29,10869.2161,股份回购
2016-05-04,10869.2161,限售股份上市
2016-05-06,10883.7161,"增发新股上市,股权激励"
2016-06-30,10883.7161,定期报告
2016-09-07,10883.7161,激励股份解禁
2016-12-31,10883.7161,定期报告
2017-02-20,10883.7161,限售股份上市
2017-06-30,10883.7161,定期报告
2017-11-30,10883.7161,限售股份上市
2017-12-31,10883.7161,定期报告
2018-06-30,10883.7161,定期报告
2018-07-06,17413.9457,转增
2018-09-14,17413.9457,限售股份上市
2018-12-31,17413.9457,定期报告
2019-05-08,17413.9457,限售股份上市
2019-06-30,17413.9457,定期报告
2019-12-31,17413.9457,定期报告
2020-06-30,17413.9457,定期报告
2020-12-31,17413.9457,定期报告
2021-06-30,17413.9457,定期报告
2021-12-31,17413.9457,定期报告
2022-06-30,17413.9457,定期报告
2022-12-31,17413.9457,定期报告
2023-06-30,17413.9457,定期报告
2023-12-31,17413.9457,定期报告
2024-06-30,17413.9457,定期报告
2024-12-31,17413.9457,定期报告
2025-06-30,17413.9457,定期报告
