change_date,total_shares_10k,reason
2015-12-22,7200.0,A股上市
2015-12-31,7200.0,定期报告
2016-06-30,7200.0,定期报告
2016-07-15,7469.15,"增发新股上市,股权激励"
2016-09-23,11203.725,转增
2016-12-23,11203.725,限售股份上市
2016-12-31,11203.725,定期报告
2017-05-25,11203.725,激励股份解禁
2017-06-30,11233.725,"增发新股上市,定期报告,股权激励"
2017-10-23,11231.025,股份回购
2017-12-31,11231.025,定期报告
2018-05-25,11231.025,激励股份解禁
2018-06-30,11231.025,定期报告
2018-07-03,22462.05,转增
2018-12-31,22462.05,定期报告
2019-02-21,22448.55,股份回购
2019-06-06,26839.9019,送股
2019-06-30,26839.9019,定期报告
2019-07-15,26839.9019,激励股份解禁
2019-09-30,27128.5848,可转债转股
2019-12-31,27327.8118,"定期报告,可转债转股"
2020-03-18,28785.9952,"可转债转股,股份回购"
2020-03-31,28869.9283,可转债转股
2020-05-18,45990.9416,"转增,可转债转股"
2020-06-30,46282.8835,"定期报告,可转债转股"
2020-09-11,47081.3194,可转债转股
2020-12-31,47081.3194,定期报告
2021-01-21,55000.4834,增发新股上市
2021-06-30,55000.4834,定期报告
2021-07-21,55000.4834,限售股份上市
2021-12-31,55000.4834,定期报告
2022-06-30,55000.4834,定期报告
2022-12-31,55000.4834,定期报告
2023-06-30,55000.4834,定期报告
2023-12-31,55000.4834,定期报告
2024-06-30,55000.4834,定期报告
2024-12-31,55000.4834,定期报告
2025-03-31,55000.4834,其他
2025-06-30,55000.4834,定期报告
2025-09-02,53864.8934,股份回购
