change_date,total_shares_10k,reason
1994-12-31,8500.0,定期报告
1995-12-31,8500.0,定期报告
1996-12-03,8500.0,A股上市
1996-12-31,8500.0,定期报告
1997-01-06,17000.0,"送股,转增"
1997-06-30,17000.0,定期报告
1997-12-31,17000.0,定期报告
1998-04-16,30600.0,"送股,转增"
1998-06-30,30600.0,定期报告
1998-07-20,33926.0,配股上市
1998-12-31,33926.0,定期报告
1999-06-30,33926.0,定期报告
1999-12-03,33926.0,职工股上市
1999-12-31,33926.0,定期报告
2000-06-16,37879.25,配股上市
2000-06-30,37879.25,定期报告
2000-12-31,37879.25,定期报告
2001-06-30,37879.25,定期报告
2001-12-31,37879.25,定期报告
2002-06-30,37879.25,定期报告
2002-12-31,37879.25,定期报告
2003-06-30,37879.25,定期报告
2003-07-28,43018.475,配股上市
2003-12-31,43018.475,定期报告
2004-06-30,43018.475,定期报告
2004-07-28,68829.56,"送股,转增"
2004-12-31,68829.56,定期报告
2005-06-30,68829.56,定期报告
2005-10-27,68829.56,股权分置
2005-12-31,68829.56,定期报告
2006-06-30,68829.56,定期报告
2006-12-31,68829.56,定期报告
2007-06-30,68829.56,定期报告
2007-09-10,68829.56,股权分置受限股份上市
2007-12-31,68829.56,定期报告
2008-02-19,68829.56,股权分置受限股份上市
2008-06-30,68829.56,定期报告
2008-12-31,68829.56,定期报告
2009-06-30,68829.56,定期报告
2009-12-31,68829.56,定期报告
2010-06-30,68829.56,定期报告
2010-12-24,75629.56,增发新股上市
2010-12-31,75629.56,定期报告
2011-01-07,75629.56,限售股份上市
2011-06-30,75629.56,定期报告
2011-07-27,128570.252,转增
2011-12-26,128570.252,限售股份上市
2011-12-31,128570.252,定期报告
2012-06-30,128570.252,定期报告
2012-12-31,128570.252,定期报告
2013-06-30,128570.252,定期报告
2013-12-31,128570.252,定期报告
2014-06-30,128570.252,定期报告
2014-12-31,128570.252,定期报告
2015-06-30,128570.252,定期报告
2015-12-31,128570.252,定期报告
2016-06-30,128570.252,定期报告
2016-12-31,128570.252,定期报告
2017-06-30,128570.252,定期报告
2017-12-31,128570.252,定期报告
2018-06-30,128570.252,定期报告
2018-12-31,128570.252,定期报告
2019-06-30,128570.252,定期报告
2019-12-31,128570.252,定期报告
2020-06-30,128570.252,定期报告
2020-12-31,128570.252,定期报告
2021-06-30,128570.252,定期报告
2021-12-31,128570.252,定期报告
2022-06-30,128570.252,定期报告
2022-12-31,128570.252,定期报告
2023-06-30,128570.252,定期报告
2023-12-31,128570.252,定期报告
2024-06-30,128570.252,定期报告
2024-12-31,128570.252,定期报告
2025-06-30,128570.252,定期报告
