change_date,total_shares_10k,reason
2017-07-10,40060.0,A股上市
2017-12-31,40060.0,定期报告
2018-06-30,40060.0,定期报告
2018-07-10,40060.0,限售股份上市
2018-12-31,40060.0,定期报告
2019-06-30,40060.074,"可转债转股,定期报告"
2019-09-30,40060.175,可转债转股
2019-12-31,40060.2423,"定期报告,可转债转股"
2020-02-27,41470.2796,可转债转股
2020-06-09,44703.8482,增发新股上市
2020-06-30,44703.8482,定期报告
2020-07-10,44703.8482,限售股份上市
2020-12-09,44703.8482,限售股份上市
2020-12-31,44703.8482,定期报告
2021-06-30,44703.8482,定期报告
2021-12-31,44703.8482,定期报告
2022-04-28,62585.3875,转增
2022-06-30,62585.8041,"可转债转股,定期报告"
2022-09-02,64157.4534,可转债转股
2022-09-15,65363.0666,可转债转股
2022-09-22,66516.3427,可转债转股
2022-09-28,66658.2095,可转债转股
2022-12-31,66658.2095,定期报告
2023-04-14,93321.4933,转增
2023-06-30,93321.4933,定期报告
2023-12-31,93321.4933,定期报告
2024-06-30,93321.4933,定期报告
2024-12-31,93323.17,"可转债转股,定期报告"
2025-03-31,95331.2382,可转债转股
2025-06-11,95331.3697,可转债转股
2025-06-30,95331.6329,"可转债转股,定期报告"
2025-08-07,95331.6724,可转债转股
2025-09-30,97858.9072,可转债转股
2025-10-20,102747.64,可转债转股
2025-11-13,115570.8556,可转债转股
