change_date,total_shares_10k,reason
1998-01-23,49441.415,A股上市
1998-06-30,49441.415,定期报告
1998-12-31,49441.415,定期报告
1999-06-30,49441.415,定期报告
1999-07-21,98882.83,"送股,转增"
1999-12-31,98882.83,定期报告
2000-06-30,98882.83,定期报告
2000-12-01,98882.83,职工股上市
2000-12-31,98882.83,定期报告
2001-06-30,98882.83,定期报告
2001-12-31,98882.83,定期报告
2002-06-30,98882.83,定期报告
2002-12-31,98882.83,定期报告
2003-06-30,98882.83,定期报告
2003-12-31,98882.83,定期报告
2004-06-30,98882.83,定期报告
2004-12-31,98882.83,定期报告
2005-06-30,98882.83,定期报告
2005-12-31,98882.83,定期报告
2006-06-30,98882.83,定期报告
2006-07-19,98882.83,股权分置
2006-12-31,98882.83,定期报告
2007-06-30,98882.83,定期报告
2007-07-27,98882.83,股权分置受限股份上市
2007-11-30,98882.83,股权分置受限股份上市
2007-12-31,98882.83,定期报告
2008-06-30,98882.83,定期报告
2008-09-09,98882.83,股权分置受限股份上市
2008-12-31,98882.83,定期报告
2009-06-30,98882.83,定期报告
2009-08-07,98882.83,股权分置受限股份上市
2009-12-31,98882.83,定期报告
2010-06-30,98882.83,定期报告
2010-09-16,98882.83,股权分置受限股份上市
2010-12-31,98882.83,定期报告
2011-06-30,98882.83,定期报告
2011-12-31,98882.83,定期报告
2012-06-30,98882.83,定期报告
2012-12-19,98882.83,股权分置受限股份上市
2012-12-31,98882.83,定期报告
2013-06-30,98882.83,定期报告
2013-12-31,98882.83,定期报告
2014-06-30,98882.83,定期报告
2014-07-21,98882.83,股权分置受限股份上市
2014-12-31,98882.83,定期报告
2015-02-06,98882.83,股权分置受限股份上市
2015-06-30,98882.83,定期报告
2015-07-09,98882.83,承诺限售
2015-12-31,98882.83,定期报告
2016-06-30,98882.83,定期报告
2016-08-19,98882.83,股权分置受限股份上市
2016-12-31,98882.83,定期报告
2017-06-30,98882.83,定期报告
2017-12-31,98882.83,定期报告
2018-06-30,98882.83,定期报告
2018-09-20,98882.83,股权分置受限股份上市
2018-12-31,98882.83,定期报告
2019-06-30,98882.83,定期报告
2019-12-31,98882.83,定期报告
2020-01-21,98882.83,股权分置受限股份上市
2020-06-30,98882.83,定期报告
2020-12-31,98882.83,定期报告
2021-06-30,98882.83,定期报告
2021-07-23,98882.83,股权分置受限股份上市
2021-12-31,98882.83,定期报告
2022-06-30,98882.83,定期报告
2022-12-30,98882.83,股权分置受限股份上市
2022-12-31,98882.83,定期报告
2023-06-30,98882.83,定期报告
2023-12-31,98882.83,定期报告
2024-04-29,98882.83,股权分置受限股份上市
2024-06-30,98882.83,定期报告
2024-12-31,98882.83,定期报告
2025-06-30,98882.83,定期报告
