change_date,total_shares_10k,reason
2003-06-09,12000.0,A股上市
2003-06-30,12000.0,定期报告
2003-12-31,12000.0,定期报告
2004-06-21,18000.0,"送股,转增"
2004-06-30,18000.0,定期报告
2004-12-31,18000.0,定期报告
2005-06-30,18000.0,定期报告
2005-12-31,18000.0,定期报告
2006-05-26,18000.0,股权分置
2006-06-30,18000.0,定期报告
2006-12-31,18000.0,定期报告
2007-06-11,18000.0,股权分置受限股份上市
2007-06-30,18000.0,定期报告
2007-12-31,18000.0,定期报告
2008-03-27,23400.0,转增
2008-05-26,23400.0,股权分置受限股份上市
2008-06-04,24140.0,增发新股上市
2008-06-30,24140.0,定期报告
2008-12-31,24140.0,定期报告
2009-05-12,36210.0,转增
2009-05-26,36210.0,股权分置受限股份上市
2009-06-04,36210.0,限售股份上市
2009-06-30,36210.0,定期报告
2009-12-31,36210.0,定期报告
2010-06-30,36210.0,定期报告
2010-12-31,36210.0,定期报告
2011-06-30,36210.0,定期报告
2011-12-31,36210.0,定期报告
2012-06-30,36210.0,定期报告
2012-12-31,36210.0,定期报告
2013-06-30,36210.0,定期报告
2013-12-31,36210.0,定期报告
2014-06-24,39242.1004,增发新股上市
2014-06-30,39242.1004,定期报告
2014-12-31,39242.1004,定期报告
2015-05-19,78484.2008,转增
2015-06-24,78484.2008,限售股份上市
2015-06-30,78484.2008,定期报告
2015-12-31,78484.2008,定期报告
2016-06-30,78484.2008,定期报告
2016-12-31,78484.2008,定期报告
2017-06-30,78484.2008,定期报告
2017-12-31,78484.2008,定期报告
2018-06-30,78484.2008,定期报告
2018-12-31,78484.2008,定期报告
2019-06-30,78484.2008,定期报告
2019-12-31,78484.2008,定期报告
2020-06-30,78484.2008,定期报告
2020-07-22,78484.2008,"股权激励,股份回购"
2020-12-03,78484.2008,"股份回购,股权激励"
2020-12-31,78484.2008,定期报告
2021-03-16,78430.3583,股份回购
2021-06-30,78430.3583,定期报告
2021-07-23,78187.1683,股份回购
2021-09-09,78157.1483,股份回购
2021-12-31,78143.1283,定期报告
2022-01-07,78143.1283,股份回购
2022-06-01,78099.7683,股份回购
2022-06-30,78099.7683,定期报告
2022-12-31,78099.7683,定期报告
2023-03-17,77900.1783,股份回购
2023-06-15,77699.3583,股份回购
2023-06-30,77699.3583,定期报告
2023-12-31,77699.3583,定期报告
2024-06-30,77699.3583,定期报告
2024-12-31,77699.3583,定期报告
2025-06-30,77699.3583,定期报告
