change_date,total_shares_10k,reason
2012-04-11,29918.0,A股上市
2012-06-26,53852.4,转增
2012-06-30,53852.4,定期报告
2012-07-11,53852.4,配售股份上市
2012-12-31,53852.4,定期报告
2013-04-11,53852.4,限售股份上市
2013-06-30,53852.4,定期报告
2013-09-17,53852.4,限售股份上市
2013-10-14,53852.4,限售股份上市
2013-12-31,53852.4,定期报告
2014-06-30,53852.4,定期报告
2014-12-31,54779.63,"增发新股上市,定期报告,股权激励"
2015-01-14,54779.63,"增发新股上市,股权激励"
2015-04-13,54779.63,限售股份上市
2015-05-05,164338.89,"送股,转增"
2015-06-23,177149.3475,增发新股上市
2015-06-30,177149.3475,定期报告
2015-12-17,177137.9475,股份回购
2015-12-25,177137.9475,激励股份解禁
2015-12-31,177137.9475,定期报告
2016-03-28,177433.9475,"增发新股上市,股权激励"
2016-06-23,177433.9475,限售股份上市
2016-06-30,177433.9475,定期报告
2016-09-08,198419.8629,增发新股上市
2016-12-14,199677.6029,"增发新股上市,股权激励"
2016-12-29,199663.6029,股份回购
2016-12-31,199663.6029,定期报告
2017-01-10,199663.6029,激励股份解禁
2017-01-18,199589.0829,股份回购
2017-02-03,199589.0829,激励股份解禁
2017-06-30,199589.0829,定期报告
2017-09-08,199589.0829,限售股份上市
2017-12-25,199398.9649,股份回购
2017-12-31,199398.9649,定期报告
2018-01-08,199398.9649,激励股份解禁
2018-05-29,279167.5089,"可转债转股,转增"
2018-06-30,279167.9915,"可转债转股,定期报告"
2018-09-30,279168.0001,可转债转股
2018-11-19,279078.2839,股份回购
2018-12-03,279078.2839,激励股份解禁
2018-12-21,279078.2839,激励股份解禁
2018-12-31,279078.8363,"可转债转股,定期报告"
2019-03-31,279079.5228,可转债转股
2019-04-29,362422.3899,"可转债转股,配股上市"
2019-06-06,362441.174,可转债转股
2019-06-30,362441.2166,"可转债转股,定期报告"
2019-07-19,362383.5912,股份回购
2019-09-03,377251.466,可转债转股
2019-11-15,377201.6757,股份回购
2019-11-29,377201.6757,激励股份解禁
2019-12-31,377201.6757,定期报告
2020-04-23,377201.6757,其他
2020-06-30,377201.6757,定期报告
2020-09-18,377182.7351,股份回购
2020-11-17,377176.8901,股份回购
2020-11-27,377176.8901,激励股份解禁
2020-12-31,377176.8901,定期报告
2021-03-30,386639.4792,可转债转股
2021-06-23,541295.2708,转增
2021-06-30,541295.2708,定期报告
2021-12-31,541295.2708,定期报告
2022-06-06,757813.3791,转增
2022-06-30,757813.3791,定期报告
2022-07-06,758160.5791,"增发新股上市,股权激励"
2022-09-30,758166.27,可转债转股
2022-10-27,758166.3584,可转债转股
2022-12-31,758166.5024,"定期报告,可转债转股"
2023-02-23,758150.969,"股份回购,可转债转股"
2023-03-31,758151.0506,可转债转股
2023-04-25,758151.0971,可转债转股
2023-06-13,758151.2677,可转债转股
2023-06-30,758151.2813,"定期报告,可转债转股"
2023-07-20,758140.2043,"股份回购,可转债转股"
2023-07-26,758140.2179,可转债转股
2023-09-30,758140.24,可转债转股
2023-10-20,757804.2417,"股份回购,可转债转股"
2023-12-31,757804.3524,"可转债转股,定期报告"
2024-02-28,757804.3745,可转债转股
2024-03-31,757804.4598,可转债转股
2024-06-30,757804.4734,"可转债转股,定期报告"
2024-07-09,757804.4768,可转债转股
2024-09-30,757804.5159,可转债转股
2024-12-31,757804.795,"可转债转股,定期报告"
2025-02-28,757804.8138,可转债转股
2025-03-31,757804.9736,可转债转股
2025-06-30,757805.0192,"可转债转股,定期报告"
2025-08-21,757805.9731,可转债转股
2025-09-30,757806.013,可转债转股
2025-12-31,757806.4239,可转债转股
