change_date,total_shares_10k,reason
2015-04-22,44700.0,A股上市
2015-06-30,44700.0,定期报告
2015-12-31,44700.0,定期报告
2016-06-30,44700.0,定期报告
2016-12-31,44700.0,定期报告
2017-06-30,44700.0,定期报告
2017-07-20,45062.4875,增发新股上市
2017-12-26,45413.3355,增发新股上市
2017-12-31,45413.3355,定期报告
2018-04-23,45413.3355,限售股份上市
2018-05-22,63578.6697,转增
2018-06-30,63578.6697,定期报告
2018-07-23,63578.6697,限售股份上市
2018-08-30,92189.0711,转增
2018-12-26,92189.0711,限售股份上市
2018-12-31,92189.0711,定期报告
2019-03-28,92189.0711,限售股份上市
2019-06-30,92189.0711,定期报告
2019-11-04,92615.1711,"股权激励,增发新股上市"
2019-12-31,92615.1711,定期报告
2020-03-10,92615.1711,其他
2020-03-24,92615.1711,限售股份上市
2020-06-18,92610.1711,股份回购
2020-06-30,92610.1711,定期报告
2020-12-28,92610.1711,限售股份上市
2020-12-31,92610.1711,定期报告
2021-06-30,92610.1711,定期报告
2021-10-21,92610.1711,其他
2021-12-31,92610.1711,定期报告
2022-01-21,92433.3311,股份回购
2022-06-30,92433.3311,定期报告
2022-11-04,92433.3311,激励股份解禁
2022-12-31,92433.3311,定期报告
2023-06-20,110919.9973,送股
2023-06-30,110919.9973,定期报告
2023-07-18,110917.4773,股份回购
2023-11-06,110917.4773,激励股份解禁
2023-12-31,110917.4773,定期报告
2024-06-30,110917.4773,定期报告
2024-12-31,110917.4773,定期报告
2025-06-27,111665.4773,"增发新股上市,股权激励"
2025-06-30,111665.4773,定期报告
2025-12-31,111665.4773,定期报告
