change_date,total_shares_10k,reason
2006-08-23,6000.0,A股上市
2006-11-23,6000.0,配售股份上市
2006-12-31,6000.0,定期报告
2007-06-30,6000.0,定期报告
2007-08-24,6000.0,限售股份上市
2007-10-09,6000.0,限售股份上市
2007-12-31,6000.0,定期报告
2008-04-15,9000.0,转增
2008-06-30,9000.0,定期报告
2008-12-23,9000.0,限售股份上市
2008-12-31,9000.0,定期报告
2009-02-23,9000.0,限售股份上市
2009-05-25,11550.0,增发新股上市
2009-06-30,11550.0,定期报告
2009-12-16,11550.0,限售股份上市
2009-12-31,11550.0,定期报告
2010-05-25,11550.0,限售股份上市
2010-06-30,11550.0,定期报告
2010-12-31,11550.0,定期报告
2011-06-30,11550.0,定期报告
2011-12-31,11550.0,定期报告
2012-05-24,23100.0,转增
2012-06-30,23100.0,定期报告
2012-12-31,23100.0,定期报告
2013-06-30,23100.0,定期报告
2013-12-31,23100.0,定期报告
2014-06-30,23100.0,定期报告
2014-08-27,23100.0,限售股份上市
2014-12-31,23100.0,定期报告
2015-06-30,23100.0,定期报告
2015-12-31,23100.0,定期报告
2016-06-30,23100.0,定期报告
2016-12-31,23100.0,定期报告
2017-06-30,23100.0,定期报告
2017-12-31,23100.0,定期报告
2018-06-30,23100.0,定期报告
2018-12-31,23100.0,定期报告
2019-06-30,23100.0,定期报告
2019-12-31,23100.0,定期报告
2020-06-30,23100.0,定期报告
2020-12-31,23100.0,定期报告
2021-06-30,23100.0,定期报告
2021-12-31,23100.0,定期报告
2022-06-30,23100.0,定期报告
2022-12-31,23100.0,定期报告
2023-06-30,23100.0,定期报告
2023-12-31,23100.0,定期报告
2024-06-30,23100.0,定期报告
2024-12-31,23100.0,定期报告
2025-06-30,23100.0,定期报告
2025-07-14,23490.7,"增发新股上市,股权激励"
