change_date,total_shares_10k,reason
2017-08-02,6667.0,A股上市
2017-12-31,6667.0,定期报告
2018-06-30,6667.0,定期报告
2018-08-02,6667.0,限售股份上市
2018-12-31,6667.0,定期报告
2019-06-30,6667.0,定期报告
2019-12-31,6667.0,定期报告
2020-06-30,6667.0,定期报告
2020-08-07,6667.0,限售股份上市
2020-12-31,6667.0,定期报告
2021-05-20,9333.8,转增
2021-06-30,9333.8,定期报告
2021-12-31,9333.8,定期报告
2022-06-30,9333.8,定期报告
2022-12-31,9333.8,定期报告
2023-06-14,13067.32,转增
2023-06-30,13067.32,定期报告
2023-12-31,13067.32,定期报告
2024-06-28,16987.516,转增
2024-06-30,16987.516,定期报告
2024-12-31,16987.516,定期报告
2025-06-30,16987.516,定期报告
