change_date,total_shares_10k,reason
2016-05-17,22400.0,A股上市
2016-06-30,22400.0,定期报告
2016-12-31,22400.0,定期报告
2017-05-17,22400.0,限售股份上市
2017-06-30,22400.0,定期报告
2017-12-31,22400.0,定期报告
2018-06-25,31360.0,转增
2018-06-30,31360.0,定期报告
2018-12-31,31360.0,定期报告
2019-05-17,31360.0,限售股份上市
2019-05-31,43904.0,转增
2019-06-30,43904.0,定期报告
2019-12-31,43904.0,定期报告
2020-06-22,49029.8992,增发新股上市
2020-06-30,49029.8992,定期报告
2020-12-22,49029.8992,限售股份上市
2020-12-31,49029.8992,定期报告
2021-06-30,49029.8992,定期报告
2021-12-31,49029.8992,定期报告
2022-06-30,49029.8992,定期报告
2022-12-31,49029.8992,定期报告
2023-06-30,49029.8992,定期报告
2023-12-31,49029.8992,定期报告
2024-06-30,49029.8992,定期报告
2024-12-31,49029.8992,定期报告
2025-06-30,49029.8992,定期报告
