change_date,total_shares_10k,reason
1995-12-31,10500.0,定期报告
1996-06-19,14000.0,A股上市
1996-06-30,14000.0,定期报告
1996-12-19,14000.0,职工股上市
1996-12-31,14000.0,定期报告
1997-06-30,14000.0,定期报告
1997-11-26,15208.3845,配股上市
1997-12-31,15208.3845,定期报告
1998-06-30,15208.3845,定期报告
1998-09-29,23725.0798,"送股,转增"
1998-12-31,23725.0798,定期报告
1999-06-30,23725.0798,定期报告
1999-12-31,23725.0798,定期报告
2000-06-30,23725.0798,定期报告
2000-12-31,23725.0798,定期报告
2001-01-05,23725.0798,转配股上市
2001-04-13,26085.3837,配股上市
2001-06-30,26085.3837,定期报告
2001-12-31,26085.3837,定期报告
2002-06-30,26085.3837,定期报告
2002-12-31,26085.3837,定期报告
2003-06-30,26085.3837,定期报告
2003-12-31,26085.3837,定期报告
2004-06-30,26085.3837,定期报告
2004-12-31,26085.3837,定期报告
2005-06-30,26085.3837,定期报告
2005-12-31,26085.3837,定期报告
2006-06-30,26085.3837,定期报告
2006-12-20,32458.1218,"转增,股权分置"
2006-12-31,32458.1218,定期报告
2007-06-30,32458.1218,定期报告
2007-12-26,32458.1218,股权分置受限股份上市
2007-12-31,32458.1218,定期报告
2008-06-30,32458.1218,定期报告
2008-12-29,32458.1218,股权分置受限股份上市
2008-12-31,32458.1218,定期报告
2009-06-30,32458.1218,定期报告
2009-12-25,32458.1218,股权分置受限股份上市
2009-12-31,32458.1218,定期报告
2010-06-30,32458.1218,定期报告
2010-12-31,32458.1218,定期报告
2011-06-30,32458.1218,定期报告
2011-12-31,32458.1218,定期报告
2012-06-30,32458.1218,定期报告
2012-12-31,32458.1218,定期报告
2013-02-27,55962.3953,增发新股上市
2013-04-19,55962.3953,股权分置受限股份上市
2013-06-30,55962.3953,定期报告
2013-12-31,55962.3953,定期报告
2014-02-27,55962.3953,限售股份上市
2014-06-30,55962.3953,定期报告
2014-12-31,55962.3953,定期报告
2015-06-30,55962.3953,定期报告
2015-07-09,55962.3953,承诺限售
2015-12-31,55962.3953,定期报告
2016-03-02,55962.3953,限售股份上市
2016-06-30,55962.3953,定期报告
2016-12-31,55962.3953,定期报告
2017-06-12,69599.5979,配股上市
2017-06-30,69599.5979,定期报告
2017-12-31,69599.5979,定期报告
2018-06-30,69599.5979,定期报告
2018-12-31,69599.5979,定期报告
2019-06-30,69599.5979,定期报告
2019-12-31,69599.5979,定期报告
2020-06-30,69599.5979,定期报告
2020-12-31,69599.5979,定期报告
2021-06-30,69599.5979,定期报告
2021-12-31,69599.5979,定期报告
2022-06-30,69599.5979,定期报告
2022-12-31,69599.5979,定期报告
2023-06-30,69599.5979,定期报告
2023-12-31,69599.5979,定期报告
2024-06-30,69599.5979,定期报告
2024-12-31,69599.5979,定期报告
2025-06-30,69599.5979,定期报告
