change_date,total_shares_10k,reason
2004-06-30,5439.1484,定期报告
2004-07-21,7839.1484,A股上市
2004-12-31,7839.1484,定期报告
2005-06-01,11758.7226,"送股,转增"
2005-06-30,11758.7226,定期报告
2005-08-09,11758.7226,股权分置
2005-12-31,11758.7226,定期报告
2006-06-30,11758.7226,定期报告
2006-12-31,11758.7226,定期报告
2007-06-30,11758.7226,定期报告
2007-08-09,11758.7226,股权分置受限股份上市
2007-12-31,11758.7226,定期报告
2008-04-16,18813.9561,转增
2008-06-30,18813.9561,定期报告
2008-08-11,18813.9561,股权分置受限股份上市
2008-12-31,18813.9561,定期报告
2009-06-30,18813.9561,定期报告
2009-08-10,18813.9561,股权分置受限股份上市
2009-12-31,18813.9561,定期报告
2010-03-17,21083.9561,增发新股上市
2010-05-11,29517.5385,转增
2010-06-30,29517.5385,定期报告
2010-12-31,29517.5385,定期报告
2011-03-17,29517.5385,限售股份上市
2011-06-30,29517.5385,定期报告
2011-12-31,29517.5385,定期报告
2012-06-30,29517.5385,定期报告
2012-12-31,29517.5385,定期报告
2013-03-25,33698.5385,增发新股上市
2013-06-30,33698.5385,定期报告
2013-12-31,33698.5385,定期报告
2014-03-25,33698.5385,限售股份上市
2014-06-30,33698.5385,定期报告
2014-09-30,33698.5385,承诺限售
2014-12-31,33698.5385,定期报告
2015-05-08,67397.077,转增
2015-06-30,67397.077,定期报告
2015-09-02,75679.1003,增发新股上市
2015-09-30,75679.1003,限售股份上市
2015-12-31,75679.1003,定期报告
2016-06-30,75679.1003,定期报告
2016-09-02,75679.1003,限售股份上市
2016-12-31,75679.1003,定期报告
2017-06-30,75679.1003,定期报告
2017-12-31,75679.1003,定期报告
2018-06-30,75679.1003,定期报告
2018-12-31,75679.1003,定期报告
2019-06-30,75679.1003,定期报告
2019-12-31,75679.1003,定期报告
2020-06-30,75679.1003,定期报告
2020-12-31,75679.1003,定期报告
2021-03-24,75679.1003,其他
2021-06-30,75679.1003,定期报告
2021-12-31,75679.1003,定期报告
2022-06-30,75679.1003,定期报告
2022-12-31,75679.1003,定期报告
2023-06-30,75679.1003,定期报告
2023-08-01,75679.1003,其他
2023-10-16,74086.0235,股份回购
2023-12-31,74086.0235,定期报告
2024-06-30,74086.0235,定期报告
2024-12-31,74086.0235,定期报告
2025-06-30,74086.0235,定期报告
2025-08-09,74086.0235,其他
