change_date,total_shares_10k,reason
2020-06-30,13800.0,定期报告
2020-08-04,18400.0,A股上市
2020-12-31,18400.0,定期报告
2021-06-30,18400.0,定期报告
2021-08-04,18400.0,限售股份上市
2021-12-14,18481.0,"增发新股上市,股权激励"
2021-12-31,18481.0,定期报告
2022-06-08,24025.3,转增
2022-06-30,24025.3,定期报告
2022-12-16,24025.3,激励股份解禁
2022-12-31,24025.3,定期报告
2023-06-02,31232.89,转增
2023-06-30,31232.89,定期报告
2023-08-04,31232.89,限售股份上市
2023-12-14,31232.89,激励股份解禁
2023-12-26,31232.89,其他
2023-12-31,31232.89,定期报告
2024-01-30,31224.778,股份回购
2024-03-25,31341.778,"增发新股上市,股权激励"
2024-06-30,31341.778,定期报告
2024-12-16,31341.778,激励股份解禁
2024-12-27,31335.736,股份回购
2024-12-31,31335.736,定期报告
2025-06-27,31290.136,股份回购
2025-06-30,31290.136,定期报告
2025-07-14,31224.1328,股份回购
2025-12-25,31223.5328,股份回购
2026-01-19,31220.5328,股份回购
