change_date,total_shares_10k,reason
1994-12-31,8340.36,定期报告
1995-06-30,13340.36,定期报告
1995-10-30,15340.36,B股上市
1995-12-31,13340.36,定期报告
1996-06-30,15340.36,定期报告
1996-07-08,15340.36,A股上市
1996-12-31,15340.36,定期报告
1997-06-30,15340.36,定期报告
1997-07-28,18408.432,"送股,转增"
1997-12-31,18408.432,定期报告
1998-06-30,18408.432,定期报告
1998-07-27,22090.1184,"送股,转增"
1998-12-31,22090.1184,定期报告
1999-06-30,22090.1184,定期报告
1999-07-08,22090.1184,职工股上市
1999-12-31,22090.1184,定期报告
2000-06-30,22090.1184,定期报告
2000-12-31,22090.1184,定期报告
2001-06-30,22090.1184,定期报告
2001-12-31,22090.1184,定期报告
2002-06-30,22090.1184,定期报告
2002-12-31,22090.1184,定期报告
2003-06-30,22090.1184,定期报告
2003-12-31,22090.1184,定期报告
2004-06-30,22090.1184,定期报告
2004-12-31,22090.1184,定期报告
2005-06-30,22090.1184,定期报告
2005-12-31,22090.1184,定期报告
2006-01-06,22090.1184,股权分置
2006-01-23,22090.1184,外资法人股上市
2006-06-30,22090.1184,定期报告
2006-12-31,22090.1184,定期报告
2007-01-10,22090.1184,股权分置受限股份上市
2007-06-30,22090.1184,定期报告
2007-12-31,22090.1184,定期报告
2008-01-30,22090.1184,股权分置受限股份上市
2008-06-30,22090.1184,定期报告
2008-12-31,22090.1184,定期报告
2009-01-19,22090.1184,股权分置受限股份上市
2009-06-30,22090.1184,定期报告
2009-12-31,22090.1184,定期报告
2010-06-30,22090.1184,定期报告
2010-12-31,22090.1184,定期报告
2011-06-30,22090.1184,定期报告
2011-12-31,22090.1184,定期报告
2012-06-30,22090.1184,定期报告
2012-12-31,22090.1184,定期报告
2013-06-30,22090.1184,定期报告
2013-12-31,22090.1184,定期报告
2014-06-30,22090.1184,定期报告
2014-08-08,26508.142,转增
2014-12-31,26508.142,定期报告
2015-06-30,26508.142,定期报告
2015-09-09,57389.2434,增发新股上市
2015-12-31,57389.2434,定期报告
2016-06-30,57389.2434,定期报告
2016-07-08,114778.4868,转增
2016-12-31,114778.4868,定期报告
2017-06-30,114778.4868,定期报告
2017-08-07,117534.5368,"增发新股上市,股权激励"
2017-12-31,117534.5368,定期报告
2018-06-30,117534.5368,定期报告
2018-09-10,117534.5368,限售股份上市
2018-12-31,117534.5368,定期报告
2019-06-30,117534.5368,定期报告
2019-12-24,117534.5368,其他
2019-12-31,117534.5368,定期报告
2020-01-03,117452.872,股份回购
2020-06-30,117452.872,定期报告
2020-12-31,117452.872,定期报告
2021-06-30,117452.872,定期报告
2021-12-31,117452.872,定期报告
2022-06-30,117452.872,定期报告
2022-12-31,117452.872,定期报告
2023-03-23,121008.872,"增发新股上市,股权激励"
2023-06-30,121008.872,定期报告
2023-12-31,121008.872,定期报告
2024-06-30,121008.872,定期报告
2024-12-31,121008.872,定期报告
2025-04-10,118252.822,股份回购
2025-06-30,118252.822,定期报告
