change_date,total_shares_10k,reason
1991-06-25,22503.0,A股上市
1991-12-31,22503.0,定期报告
1992-08-31,26403.0,"送股,转增"
1992-12-31,26403.0,定期报告
1993-04-12,37771.42,"送股,转增"
1993-12-31,37771.42,定期报告
1994-06-16,64301.58,"送股,转增"
1994-12-31,64301.58,定期报告
1995-06-30,64301.58,定期报告
1995-07-21,80376.97,"送股,转增"
1995-12-31,80376.97,定期报告
1996-06-04,91315.24,配股上市
1996-06-30,91315.24,定期报告
1996-08-07,95881.0042,"送股,转增"
1996-12-31,95881.0042,定期报告
1997-06-30,95881.0042,定期报告
1997-12-31,95881.0042,定期报告
1998-06-30,95881.0042,定期报告
1998-12-31,95881.0042,定期报告
1999-06-30,95881.0042,定期报告
1999-12-31,95881.0042,定期报告
2000-06-30,95881.0042,定期报告
2000-09-06,95881.0042,转配股上市
2000-12-31,95881.0042,定期报告
2001-06-30,95881.0042,定期报告
2001-12-31,95881.0042,定期报告
2002-06-30,95881.0042,定期报告
2002-12-31,95881.0042,定期报告
2003-06-30,95881.0042,定期报告
2003-12-31,95881.0042,定期报告
2004-06-30,95881.0042,定期报告
2004-12-31,95881.0042,定期报告
2005-06-30,95881.0042,定期报告
2005-12-31,95881.0042,定期报告
2006-06-30,95881.0042,定期报告
2006-12-31,95881.0042,定期报告
2007-06-30,95881.0042,定期报告
2007-12-31,95881.0042,定期报告
2008-05-16,103881.0028,"转增,股权分置"
2008-06-30,103881.0028,定期报告
2008-12-31,103881.0028,定期报告
2009-05-25,103881.0028,股权分置受限股份上市
2009-06-30,103881.0028,定期报告
2009-07-31,103881.0028,股权分置受限股份上市
2009-08-06,109075.0529,送股
2009-12-31,109075.0529,定期报告
2010-02-05,109075.0529,股权分置受限股份上市
2010-05-28,109075.0529,股权分置受限股份上市
2010-06-30,109075.0529,定期报告
2010-09-03,109075.0529,股权分置受限股份上市
2010-12-17,109075.0529,股权分置受限股份上市
2010-12-31,109075.0529,定期报告
2011-04-08,109075.0529,股权分置受限股份上市
2011-06-30,109075.0529,定期报告
2011-07-14,109075.0529,股权分置受限股份上市
2011-12-31,109075.0529,定期报告
2012-06-30,109075.0529,定期报告
2012-11-16,109075.0529,股权分置受限股份上市
2012-12-31,109075.0529,定期报告
2013-06-30,109075.0529,定期报告
2013-07-26,125436.3108,"送股,转增"
2013-12-31,125436.3108,定期报告
2014-06-30,125436.3108,定期报告
2014-07-09,150523.5729,送股
2014-12-31,150523.5729,定期报告
2015-03-04,159210.7386,增发新股上市
2015-06-30,159210.7386,定期报告
2015-12-31,159210.7386,定期报告
2016-03-04,159210.7386,限售股份上市
2016-06-30,159210.7386,定期报告
2016-07-08,159210.7386,限售股份上市
2016-07-21,214934.4971,"送股,转增"
2016-12-31,214934.4971,定期报告
2017-06-30,214934.4971,定期报告
2017-12-31,214934.4971,定期报告
2018-06-30,214934.4971,定期报告
2018-12-31,214934.4971,定期报告
2019-06-30,214934.4971,定期报告
2019-07-22,257921.3965,转增
2019-12-31,257921.3965,定期报告
2020-06-30,257921.3965,定期报告
2020-08-21,257921.3965,限售股份上市
2020-12-31,257921.3965,定期报告
2021-06-30,257921.3965,定期报告
2021-12-31,257921.3965,定期报告
2022-06-30,257921.3965,定期报告
2022-12-31,257921.3965,定期报告
2023-06-30,257921.3965,定期报告
2023-12-31,257921.3965,定期报告
2024-06-30,257921.3965,定期报告
2024-12-31,257921.3965,定期报告
2025-06-30,257921.3965,定期报告
2025-07-09,257921.3965,股权分置受限股份上市
