change_date,total_shares_10k,reason
1999-12-31,8500.0,定期报告
2000-06-08,11500.0,A股上市
2000-06-30,11500.0,定期报告
2000-12-31,11500.0,定期报告
2001-06-30,11500.0,定期报告
2001-12-31,11500.0,定期报告
2002-06-30,11500.0,定期报告
2002-12-31,11500.0,定期报告
2003-04-07,23000.0,"送股,转增"
2003-06-30,23000.0,定期报告
2003-12-31,23000.0,定期报告
2004-04-06,29900.0,"送股,转增"
2004-06-30,29900.0,定期报告
2004-12-31,29900.0,定期报告
2005-06-30,29900.0,定期报告
2005-11-22,29900.0,股权分置
2005-12-31,29900.0,定期报告
2006-06-30,29900.0,定期报告
2006-11-22,29900.0,股权分置受限股份上市
2006-12-31,29900.0,定期报告
2007-06-30,29900.0,定期报告
2007-11-23,29900.0,股权分置受限股份上市
2007-12-31,29900.0,定期报告
2008-04-29,32890.0,送股
2008-06-30,32890.0,定期报告
2008-11-26,32890.0,股权分置受限股份上市
2008-12-31,32890.0,定期报告
2009-06-30,32890.0,定期报告
2009-10-15,40760.7816,配股上市
2009-12-31,40760.7816,定期报告
2010-06-30,40760.7816,定期报告
2010-12-31,40760.7816,定期报告
2011-06-08,44555.8316,增发新股上市
2011-06-30,44555.8316,定期报告
2011-12-31,44555.8316,定期报告
2012-06-08,44555.8316,限售股份上市
2012-06-30,44555.8316,定期报告
2012-07-13,89111.6632,转增
2012-12-31,89111.6632,定期报告
2013-06-30,89111.6632,定期报告
2013-12-31,89111.6632,定期报告
2014-06-30,89111.6632,定期报告
2014-12-31,89111.6632,定期报告
2015-06-30,89111.6632,定期报告
2015-12-31,89111.6632,定期报告
2016-06-30,89111.6632,定期报告
2016-12-31,89111.6632,定期报告
2017-06-30,89111.6632,定期报告
2017-12-08,100550.2707,增发新股上市
2017-12-31,100550.2707,定期报告
2018-06-30,100550.2707,定期报告
2018-12-10,100550.2707,限售股份上市
2018-12-31,100550.2707,定期报告
2019-06-30,100550.2707,定期报告
2019-12-31,100550.2707,定期报告
2020-06-30,100550.2707,定期报告
2020-12-31,100550.2707,定期报告
2021-06-30,100550.2707,定期报告
2021-12-31,100550.2707,定期报告
2022-06-30,100550.2707,定期报告
2022-12-31,100550.2707,定期报告
2023-06-30,100550.2707,定期报告
2023-12-31,100550.2707,定期报告
2024-06-30,100550.2707,定期报告
2024-12-31,100550.2707,定期报告
2025-06-30,100550.2707,定期报告
2025-12-31,100550.2707,定期报告
