change_date,total_shares_10k,reason
2003-06-30,17000.0,定期报告
2003-08-01,22700.0,A股上市
2003-12-31,22700.0,定期报告
2004-05-11,45400.0,"送股,转增"
2004-06-30,45400.0,定期报告
2004-12-31,45400.0,定期报告
2005-04-28,59020.0,"送股,转增"
2005-06-30,59020.0,定期报告
2005-08-05,59020.0,股权分置
2005-12-31,59020.0,定期报告
2006-06-30,59020.0,定期报告
2006-08-07,59020.0,股权分置受限股份上市
2006-12-31,59020.0,定期报告
2007-06-30,59020.0,定期报告
2007-08-06,59020.0,股权分置受限股份上市
2007-11-14,65900.0,增发新股上市
2007-12-31,65900.0,定期报告
2008-06-30,65900.0,定期报告
2008-08-05,65900.0,股权分置受限股份上市
2008-12-31,65900.0,定期报告
2009-06-05,131800.0,转增
2009-06-30,131800.0,定期报告
2009-12-31,131800.0,定期报告
2010-02-22,132830.0,期权行权
2010-03-31,132889.8268,可转债转股
2010-05-05,146841.593,可转债转股
2010-06-30,146841.593,定期报告
2010-12-31,146841.593,定期报告
2011-06-30,146841.593,定期报告
2011-12-31,146841.593,定期报告
2012-06-30,146841.593,定期报告
2012-12-31,146841.593,定期报告
2013-06-07,148976.593,期权行权
2013-06-30,148976.593,定期报告
2013-11-08,151586.593,期权行权
2013-12-31,151586.593,定期报告
2014-01-27,152786.593,期权行权
2014-06-30,152786.593,定期报告
2014-07-25,152996.593,期权行权
2014-12-31,152996.593,定期报告
2015-03-25,162666.593,增发新股上市
2015-06-10,325333.186,转增
2015-06-30,325333.186,定期报告
2015-12-31,325333.186,定期报告
2016-06-30,325333.186,定期报告
2016-12-31,325333.186,定期报告
2017-06-30,325333.186,定期报告
2017-12-31,325333.186,定期报告
2018-03-26,325333.186,限售股份上市
2018-06-30,325333.186,定期报告
2018-12-31,325333.186,定期报告
2019-06-30,325333.186,定期报告
2019-12-31,325333.186,定期报告
2020-02-04,325333.186,其他
2020-02-07,325333.186,其他
2020-06-30,325333.186,定期报告
2020-08-03,325333.186,其他
2020-12-31,325333.186,定期报告
2021-06-30,325333.186,定期报告
2021-12-31,325333.186,定期报告
2022-06-30,325333.186,定期报告
2022-10-25,325333.186,其他
2022-12-31,325333.186,定期报告
2023-06-30,325333.186,定期报告
2023-12-31,325333.186,定期报告
2024-06-30,325333.186,定期报告
2024-12-31,325333.186,定期报告
2025-06-30,325333.186,定期报告
