change_date,total_shares_10k,reason
2020-12-31,6981.0,定期报告
2021-03-18,9308.0,A股上市
2021-06-30,9308.0,定期报告
2021-09-22,9308.0,限售股份上市
2021-12-31,9308.0,定期报告
2022-03-18,9308.0,限售股份上市
2022-06-30,9308.0,定期报告
2022-11-10,10278.285,增发新股上市
2022-12-31,10278.285,定期报告
2023-06-30,10278.285,定期报告
2023-12-31,10278.285,定期报告
2024-03-18,10278.285,限售股份上市
2024-05-10,10278.285,限售股份上市
2024-05-21,10278.3765,可转债转股
2024-06-28,10278.3837,可转债转股
2024-06-30,10278.3837,定期报告
2024-08-27,10278.3874,可转债转股
2024-09-30,10278.4211,可转债转股
2024-11-29,10491.9344,可转债转股
2024-12-31,10746.8193,"可转债转股,定期报告"
2025-01-15,11594.8114,可转债转股
2025-01-17,11712.559,可转债转股
2025-02-19,11918.4594,可转债转股
2025-03-31,12110.9951,可转债转股
2025-04-02,12236.9529,可转债转股
2025-04-17,12454.3649,可转债转股
2025-04-22,12466.9387,可转债转股
2025-06-03,17347.7731,转增
2025-06-30,17347.7731,定期报告
2025-09-10,17347.7731,"股份回购,股权激励"
