change_date,total_shares_10k,reason
2017-12-31,325102.62,定期报告
2018-01-31,361225.1334,A股上市
2018-06-30,361225.1334,定期报告
2018-12-31,361225.1334,定期报告
2019-01-31,361225.1334,限售股份上市
2019-04-30,361225.1334,限售股份上市
2019-06-30,361225.1334,定期报告
2019-12-05,361225.1334,限售股份上市
2019-12-31,361225.1334,"定期报告,限售股份上市"
2020-01-31,361225.1334,限售股份上市
2020-06-30,361225.1334,定期报告
2020-08-31,361225.1334,限售股份上市
2020-11-30,361225.1334,限售股份上市
2020-12-31,361225.1334,定期报告
2021-02-01,361225.1334,限售股份上市
2021-06-30,361225.1334,定期报告
2021-12-31,361225.1334,定期报告
2022-02-07,361225.1334,限售股份上市
2022-06-30,361225.1334,定期报告
2022-09-30,368440.0937,可转债转股
2022-12-31,373572.8369,"定期报告,可转债转股"
2023-01-31,373573.016,"可转债转股,限售股份上市"
2023-03-31,373573.626,可转债转股
2023-06-30,381390.3807,"定期报告,可转债转股"
2023-07-17,381391.1068,可转债转股
2023-09-30,381393.2007,可转债转股
2023-12-31,381393.2539,"可转债转股,定期报告"
2024-01-31,381393.2995,"可转债转股,限售股份上市"
2024-03-31,381393.4211,可转债转股
2024-06-25,381394.9587,可转债转股
2024-06-30,381394.9587,定期报告
2024-09-30,381396.5279,可转债转股
2024-12-11,397617.6947,可转债转股
2024-12-17,403123.7843,可转债转股
2024-12-31,416996.8492,"可转债转股,定期报告"
2025-02-05,423843.5356,可转债转股
2025-06-30,423843.5356,定期报告
2026-02-02,423843.5356,限售股份上市
