change_date,total_shares_10k,reason
2015-06-11,10000.0,A股上市
2015-06-30,10000.0,定期报告
2015-12-31,10000.0,定期报告
2016-06-15,10000.0,限售股份上市
2016-06-30,10071.0,定期报告
2016-08-16,10071.0,"增发新股上市,股权激励"
2016-12-31,10071.0,定期报告
2017-06-09,30213.0,转增
2017-06-30,30213.0,定期报告
2017-08-14,30213.0,激励股份解禁
2017-09-12,30236.64,"增发新股上市,股权激励"
2017-12-28,30234.1677,股份回购
2017-12-31,30234.1677,定期报告
2018-06-30,30234.1677,定期报告
2018-12-11,30234.1677,限售股份上市
2018-12-31,30234.1677,定期报告
2019-01-22,30234.1677,限售股份上市
2019-06-30,30234.1677,定期报告
2019-09-20,30070.29,股份回购
2019-12-31,30070.29,定期报告
2020-06-30,30070.29,定期报告
2020-12-31,30070.29,定期报告
2021-06-30,30070.29,定期报告
2021-12-31,30070.29,定期报告
2022-06-30,30070.29,定期报告
2022-12-31,30070.29,定期报告
2023-06-30,30070.29,定期报告
2023-12-31,30070.29,定期报告
2024-06-30,30070.29,定期报告
2024-08-14,29418.0074,股份回购
2024-12-31,29418.0074,定期报告
2025-06-30,29418.0074,定期报告
