change_date,total_shares_10k,reason
2010-05-28,14700.0,A股上市
2010-06-30,14700.0,定期报告
2010-08-30,14700.0,配售股份上市
2010-12-31,14700.0,定期报告
2011-05-30,14700.0,限售股份上市
2011-06-30,14700.0,定期报告
2011-10-10,22050.0,转增
2011-12-31,22050.0,定期报告
2012-06-30,22050.0,定期报告
2012-12-31,22050.0,定期报告
2013-05-28,22050.0,限售股份上市
2013-06-30,22050.0,定期报告
2013-12-31,22050.0,定期报告
2014-06-30,22050.0,定期报告
2014-12-31,22050.0,定期报告
2015-06-26,31739.9633,增发新股上市
2015-06-30,31739.9633,定期报告
2015-12-31,31739.9633,定期报告
2016-05-13,98393.8862,转增
2016-06-27,98393.8862,限售股份上市
2016-06-30,98393.8862,定期报告
2016-08-04,109317.9134,增发新股上市
2016-12-31,109317.9134,定期报告
2017-06-19,109317.9134,限售股份上市
2017-06-30,109317.9134,定期报告
2017-07-18,110264.3134,"增发新股上市,股权激励"
2017-08-04,110264.3134,限售股份上市
2017-08-18,110264.3134,承诺限售
2017-12-31,110264.3134,定期报告
2018-03-22,110254.6134,股份回购
2018-05-15,115553.7134,"增发新股上市,股权激励"
2018-05-28,115553.7134,限售股份上市
2018-06-27,115553.7134,限售股份上市
2018-06-30,115553.7134,定期报告
2018-07-19,115553.7134,激励股份解禁
2018-08-10,115540.7134,股份回购
2018-08-30,113974.665,股份回购
2018-12-31,113974.665,定期报告
2019-05-13,108116.745,股份回购
2019-05-27,108116.745,限售股份上市
2019-06-30,108116.745,定期报告
2019-08-05,108116.745,限售股份上市
2019-12-31,108116.745,定期报告
2020-02-28,110184.9267,增发新股上市
2020-06-30,110184.9267,定期报告
2020-08-07,110184.9267,限售股份上市
2020-12-31,113917.4297,"可转债转股,定期报告"
2021-02-23,125452.1674,"增发新股上市,可转债转股"
2021-03-01,125452.1674,限售股份上市
2021-03-31,125452.1674,可转债转股
2021-06-01,127822.1674,"增发新股上市,股权激励"
2021-06-03,127822.1674,"股份回购,股权激励"
2021-06-30,127822.1674,定期报告
2021-07-15,132990.6531,可转债转股
2021-07-19,134050.7796,可转债转股
2021-08-23,134050.7796,限售股份上市
2021-12-30,134300.7796,"股权激励,股份回购,增发新股上市"
2021-12-31,134300.7796,定期报告
2022-03-01,134300.7796,限售股份上市
2022-03-14,134300.7796,限售股份上市
2022-06-06,134300.7796,激励股份解禁
2022-06-30,134300.7796,定期报告
2022-07-22,134223.9796,股份回购
2022-12-30,134223.9796,激励股份解禁
2022-12-31,134223.9796,定期报告
2023-02-08,134034.5016,股份回购
2023-03-01,134034.5016,限售股份上市
2023-03-24,134034.5016,限售股份上市
2023-06-30,134034.5016,定期报告
2023-12-31,134034.5016,定期报告
2024-03-12,132735.5556,股份回购
2024-06-30,132735.5556,定期报告
2024-10-14,131698.9628,股份回购
2024-12-31,131698.9628,定期报告
2025-06-30,131698.9628,定期报告
2026-01-22,131934.0725,可转债转股
