change_date,total_shares_10k,reason
2007-12-18,8743.0,A股上市
2007-12-31,8743.0,定期报告
2008-03-18,8743.0,配售股份上市
2008-06-30,8743.0,定期报告
2008-12-18,8743.0,限售股份上市
2008-12-31,8743.0,定期报告
2009-06-19,13114.5,转增
2009-06-30,13114.5,定期报告
2009-12-31,13114.5,定期报告
2010-01-18,13114.5,限售股份上市
2010-06-30,13114.5,定期报告
2010-12-20,13114.5,限售股份上市
2010-12-31,13114.5,定期报告
2011-06-24,20983.2,转增
2011-06-30,20983.2,定期报告
2011-12-31,20983.2,定期报告
2012-06-30,20983.2,定期报告
2012-12-31,20983.2,定期报告
2013-06-30,20983.2,定期报告
2013-11-08,26119.4745,增发新股上市
2013-12-31,26119.4745,定期报告
2014-06-30,26119.4745,定期报告
2014-11-10,26119.4745,限售股份上市
2014-12-31,26794.7745,定期报告
2015-01-06,26794.7745,"增发新股上市,股权激励"
2015-06-19,42871.6392,转增
2015-06-30,42871.6392,定期报告
2015-09-08,42535.1752,股份回购
2015-12-23,42603.6752,"增发新股上市,股权激励"
2015-12-31,42603.6752,定期报告
2016-06-30,42603.6752,定期报告
2016-08-24,42579.0352,股份回购
2016-09-14,51967.8668,增发新股上市
2016-12-31,51967.8668,定期报告
2017-01-09,51967.8668,激励股份解禁
2017-06-30,51967.8668,定期报告
2017-09-14,51967.8668,限售股份上市
2017-09-20,51515.6948,股份回购
2017-12-31,51515.6948,定期报告
2018-06-30,51515.6948,定期报告
2018-12-31,51515.6948,定期报告
2019-06-30,51515.6948,定期报告
2019-12-31,51515.6948,定期报告
2020-06-30,51515.6948,定期报告
2020-12-31,51515.6948,定期报告
2021-06-30,51515.6948,定期报告
2021-11-30,61436.2928,增发新股上市
2021-12-31,61436.2928,定期报告
2022-05-30,61436.2928,限售股份上市
2022-06-30,61436.2928,定期报告
2022-12-31,61436.2928,定期报告
2023-06-30,61436.2928,定期报告
2023-12-31,61436.2928,定期报告
2024-06-30,61436.2928,定期报告
2024-12-31,61436.2928,定期报告
2025-06-30,61436.2928,定期报告
