change_date,total_shares_10k,reason
2017-10-31,18734.0,A股上市
2017-12-31,18734.0,定期报告
2018-06-30,18734.0,定期报告
2018-11-01,18734.0,限售股份上市
2018-12-31,18734.0,定期报告
2019-06-30,19068.06,定期报告
2019-07-12,19068.06,"增发新股上市,股权激励"
2019-12-31,19068.06,定期报告
2020-06-30,19068.06,定期报告
2020-11-02,19068.06,限售股份上市
2020-12-25,23368.06,增发新股上市
2020-12-31,23368.06,定期报告
2021-06-16,23238.1032,股份回购
2021-06-28,23238.1032,限售股份上市
2021-06-30,23238.1032,定期报告
2021-12-31,23238.1032,定期报告
2022-06-30,23238.1032,定期报告
2022-08-30,19758.0379,股份回购
2022-10-13,19669.8691,股份回购
2022-12-31,19669.8691,定期报告
2023-06-06,19553.9347,股份回购
2023-06-30,19553.9347,定期报告
2023-12-31,19553.9347,定期报告
2024-02-20,19553.9347,其他
2024-06-30,19553.9347,定期报告
2024-12-31,19553.9347,定期报告
2025-06-30,19553.9347,定期报告
