change_date,total_shares_10k,reason
2017-06-30,36000.0,定期报告
2017-07-28,40800.0,A股上市
2017-12-31,40800.0,定期报告
2018-01-30,41036.5,"增发新股上市,股权激励"
2018-06-30,41036.5,定期报告
2018-07-30,41036.5,限售股份上市
2018-08-09,41032.0,股份回购
2018-11-01,41030.5,股份回购
2018-12-31,41030.5,定期报告
2019-03-08,41030.5,激励股份解禁
2019-06-03,40059.452,股份回购
2019-06-30,40059.452,定期报告
2019-12-31,40059.452,定期报告
2020-06-30,40059.452,定期报告
2020-07-28,40059.452,限售股份上市
2020-08-10,58086.2054,转增
2020-09-29,57953.2404,股份回购
2020-12-31,57953.2404,定期报告
2021-06-03,72441.5505,转增
2021-06-30,72441.5505,定期报告
2021-12-31,72441.5505,定期报告
2022-06-02,94174.0157,转增
2022-06-30,94174.0157,定期报告
2022-12-31,94174.0157,定期报告
2023-06-02,127134.9212,转增
2023-06-30,127134.9212,定期报告
2023-12-31,127134.9212,定期报告
2024-03-31,127134.9892,可转债转股
2024-05-24,127135.0342,可转债转股
2024-06-03,165275.5445,送股
2024-06-30,165275.5445,定期报告
2024-09-30,165275.6149,可转债转股
2024-12-31,165275.6249,"可转债转股,定期报告"
2025-03-31,165275.645,可转债转股
2025-06-04,214858.3385,送股
2025-06-30,214858.352,"可转债转股,定期报告"
2025-09-30,214858.4197,可转债转股
2025-12-31,214858.5282,可转债转股
