change_date,total_shares_10k,reason
1993-11-08,5850.64,A股上市
1993-12-20,5850.64,"送股,转增"
1993-12-31,5850.64,"配股上市,定期报告"
1994-06-30,5850.64,定期报告
1994-12-31,8417.64,定期报告
1995-06-30,8417.64,定期报告
1995-12-31,8417.64,定期报告
1996-06-30,8417.64,定期报告
1996-08-20,10101.1728,"送股,转增"
1996-12-31,10101.1728,定期报告
1997-06-30,10101.1728,定期报告
1997-12-31,10101.1728,定期报告
1998-06-30,10101.1728,定期报告
1998-12-31,10101.1728,定期报告
1999-05-17,15151.7592,"送股,转增"
1999-06-30,15151.7592,定期报告
1999-12-31,15151.7592,定期报告
2000-06-30,15151.7592,定期报告
2000-12-31,15151.7592,定期报告
2001-06-30,15151.7592,定期报告
2001-12-31,15151.7592,定期报告
2002-06-30,15151.7592,定期报告
2002-12-31,15151.7592,定期报告
2003-06-30,15151.7592,定期报告
2003-12-31,15151.7592,定期报告
2004-06-30,15151.7592,定期报告
2004-12-31,15151.7592,定期报告
2005-06-30,15151.7592,定期报告
2005-12-31,15151.7592,定期报告
2006-03-30,15151.7592,股权分置
2006-05-22,19697.287,"送股,转增"
2006-06-30,19697.287,定期报告
2006-12-01,22697.287,增发新股上市
2006-12-31,22697.287,定期报告
2007-03-30,22697.287,股权分置受限股份上市
2007-05-23,29506.4731,送股
2007-06-30,29506.4731,定期报告
2007-12-03,29506.4731,配售股份上市
2007-12-31,29506.4731,定期报告
2008-03-31,29506.4731,股权分置受限股份上市
2008-06-10,44259.7097,送股
2008-06-30,44259.7097,定期报告
2008-12-31,44259.7097,定期报告
2009-03-30,44259.7097,股权分置受限股份上市
2009-06-30,44259.7097,定期报告
2009-12-31,44259.7097,定期报告
2010-06-30,44259.7097,定期报告
2010-12-31,44259.7097,"股权分置受限股份上市,定期报告"
2011-06-30,44259.7097,定期报告
2011-12-31,44259.7097,定期报告
2012-06-30,44259.7097,定期报告
2012-12-31,44259.7097,定期报告
2013-06-30,44259.7097,定期报告
2013-12-31,44259.7097,定期报告
2014-06-30,44259.7097,定期报告
2014-12-31,44259.7097,定期报告
2015-05-07,60673.8511,增发新股上市
2015-06-30,60673.8511,定期报告
2015-12-31,60673.8511,定期报告
2016-06-30,60673.8511,定期报告
2016-12-31,60673.8511,定期报告
2017-06-30,60673.8511,定期报告
2017-12-31,60673.8511,定期报告
2018-05-11,60673.8511,限售股份上市
2018-06-30,60673.8511,定期报告
2018-12-31,60673.8511,定期报告
2019-06-30,60673.8511,定期报告
2019-12-31,60673.8511,定期报告
2020-02-14,71704.7417,增发新股上市
2020-06-30,71704.7417,定期报告
2020-12-31,71704.7417,定期报告
2021-02-18,71704.7417,限售股份上市
2021-06-30,71704.7417,定期报告
2021-12-31,71704.7417,定期报告
2022-06-30,71704.7417,定期报告
2022-12-31,71704.7417,定期报告
2023-02-14,71704.7417,限售股份上市
2023-06-30,71704.7417,定期报告
2023-12-31,71704.7417,定期报告
2024-06-30,71704.7417,定期报告
2024-12-31,71704.7417,定期报告
2025-06-30,71704.7417,定期报告
