change_date,total_shares_10k,reason
2015-05-27,8000.0,A股上市
2015-06-30,8000.0,定期报告
2015-09-24,12000.0,转增
2015-12-31,12000.0,定期报告
2016-05-27,12000.0,限售股份上市
2016-06-15,36000.0,"送股,转增"
2016-06-30,36000.0,定期报告
2016-12-31,36000.0,定期报告
2017-06-30,36000.0,定期报告
2017-12-31,36000.0,定期报告
2018-05-30,36000.0,限售股份上市
2018-06-30,36000.0,定期报告
2018-12-31,36000.0,定期报告
2019-03-31,36002.1079,可转债转股
2019-06-13,43203.0352,"送股,可转债转股"
2019-06-30,43203.1176,"可转债转股,定期报告"
2019-09-30,44557.5044,可转债转股
2019-12-31,45333.5227,"可转债转股,定期报告"
2020-03-31,45345.7891,可转债转股
2020-06-09,53963.2794,"转增,可转债转股"
2020-06-30,53967.7402,"可转债转股,定期报告"
2020-08-28,56207.9807,可转债转股
2020-12-31,56207.9807,定期报告
2021-06-30,56207.9807,定期报告
2021-12-31,56207.9807,定期报告
2022-06-30,56207.9807,定期报告
2022-12-31,56207.9807,定期报告
2023-06-30,56207.9807,定期报告
2023-12-31,56207.9807,定期报告
2024-06-21,56207.9807,其他
2024-06-30,56207.9807,定期报告
2024-12-31,56207.9807,定期报告
2025-01-07,55811.7407,股份回购
2025-06-30,55811.7407,定期报告
