date,baseline_return,baseline_nav,ths_volume_below_ma50_days17_scale0.00_return,ths_volume_below_ma50_days17_scale0.00_nav,ths_volume_below_ma50_days17_scale0.25_return,ths_volume_below_ma50_days17_scale0.25_nav,ths_volume_below_ma55_days9_scale0.00_return,ths_volume_below_ma55_days9_scale0.00_nav,ths_volume_below_ma55_days9_scale0.25_return,ths_volume_below_ma55_days9_scale0.25_nav,ths_volume_below_ma55_days9_scale0.50_return,ths_volume_below_ma55_days9_scale0.50_nav,ths_volume_below_ma50_days17_scale0.50_return,ths_volume_below_ma50_days17_scale0.50_nav,ths_amount_above_ma20_days15_scale0.00_return,ths_amount_above_ma20_days15_scale0.00_nav,ths_volume_above_ma40_days11_scale0.00_return,ths_volume_above_ma40_days11_scale0.00_nav,ths_volume_below_ma30_days25_scale0.00_return,ths_volume_below_ma30_days25_scale0.00_nav,ths_volume_above_ma40_days11_scale0.25_return,ths_volume_above_ma40_days11_scale0.25_nav
2023-07-18,0.006057557669542,1.0377307693037845,0.00605755766954208,1.0377307693037845,0.00605755766954208,1.0377307693037845,0.00605755766954208,1.0377307693037845,0.00605755766954208,1.0377307693037845,0.00605755766954208,1.0377307693037845,0.00605755766954208,1.0377307693037845,0.00605755766954208,1.0377307693037845,0.00605755766954208,1.0377307693037845,0.00605755766954208,1.0377307693037845,0.00605755766954208,1.0377307693037845
2023-07-19,0.003672384376945,1.041541715568451,0.0036723843769450593,1.041541715568451,0.0036723843769450593,1.041541715568451,0.0036723843769450593,1.041541715568451,0.0036723843769450593,1.041541715568451,0.0036723843769450593,1.041541715568451,0.0036723843769450593,1.041541715568451,0.0036723843769450593,1.041541715568451,0.0036723843769450593,1.041541715568451,0.0036723843769450593,1.041541715568451,0.0036723843769450593,1.041541715568451
2023-07-20,0.0033263635776386,1.045006261995709,0.0033263635776386025,1.045006261995709,0.0033263635776386025,1.045006261995709,0.0033263635776386025,1.045006261995709,0.0033263635776386025,1.045006261995709,0.0033263635776386025,1.045006261995709,0.0033263635776386025,1.045006261995709,0.0033263635776386025,1.045006261995709,0.0033263635776386025,1.045006261995709,0.0033263635776386025,1.045006261995709,0.0033263635776386025,1.045006261995709
2023-07-21,-0.0016875187187284,1.0432427943674027,-0.001687518718728409,1.0432427943674027,-0.001687518718728409,1.0432427943674027,-0.001687518718728409,1.0432427943674027,-0.001687518718728409,1.0432427943674027,-0.001687518718728409,1.0432427943674027,-0.001687518718728409,1.0432427943674027,-0.001687518718728409,1.0432427943674027,-0.001687518718728409,1.0432427943674027,-0.001687518718728409,1.0432427943674027,-0.001687518718728409,1.0432427943674027
2023-07-24,0.0086485818113231,1.0522653650235625,0.008648581811323108,1.0522653650235625,0.008648581811323108,1.0522653650235625,0.008648581811323108,1.0522653650235625,0.008648581811323108,1.0522653650235625,0.008648581811323108,1.0522653650235625,0.008648581811323108,1.0522653650235625,0.008648581811323108,1.0522653650235625,0.008648581811323108,1.0522653650235625,0.008648581811323108,1.0522653650235625,0.008648581811323108,1.0522653650235625
2023-07-25,0.0006498903356193,1.0529492221147982,0.0006498903356193519,1.0529492221147982,0.0006498903356193519,1.0529492221147982,0.0006498903356193519,1.0529492221147982,0.0006498903356193519,1.0529492221147982,0.0006498903356193519,1.0529492221147982,0.0006498903356193519,1.0529492221147982,0.0006498903356193519,1.0529492221147982,0.0006498903356193519,1.0529492221147982,0.0006498903356193519,1.0529492221147982,0.0006498903356193519,1.0529492221147982
2023-07-26,0.0133657557096373,1.0670226841922374,0.013365755709637384,1.0670226841922374,0.013365755709637384,1.0670226841922374,0.013365755709637384,1.0670226841922374,0.013365755709637384,1.0670226841922374,0.013365755709637384,1.0670226841922374,0.013365755709637384,1.0670226841922374,0.013365755709637384,1.0670226841922374,0.013365755709637384,1.0670226841922374,0.013365755709637384,1.0670226841922374,0.013365755709637384,1.0670226841922374
2023-07-27,0.0075225055596179,1.075049368266312,0.007522505559617976,1.075049368266312,0.007522505559617976,1.075049368266312,0.007522505559617976,1.075049368266312,0.007522505559617976,1.075049368266312,0.007522505559617976,1.075049368266312,0.007522505559617976,1.075049368266312,0.007522505559617976,1.075049368266312,0.007522505559617976,1.075049368266312,0.007522505559617976,1.075049368266312,0.007522505559617976,1.075049368266312
2023-07-28,-0.0070746777694845,1.06744374039954,-0.00707467776948445,1.06744374039954,-0.00707467776948445,1.06744374039954,-0.00707467776948445,1.06744374039954,-0.00707467776948445,1.06744374039954,-0.00707467776948445,1.06744374039954,-0.00707467776948445,1.06744374039954,-0.00707467776948445,1.06744374039954,-0.00707467776948445,1.06744374039954,-0.00707467776948445,1.06744374039954,-0.00707467776948445,1.06744374039954
2023-07-31,0.0002666824937618,1.0677284089581802,0.0002666824937618273,1.0677284089581802,0.0002666824937618273,1.0677284089581802,0.0002666824937618273,1.0677284089581802,0.0002666824937618273,1.0677284089581802,0.0002666824937618273,1.0677284089581802,0.0002666824937618273,1.0677284089581802,0.0002666824937618273,1.0677284089581802,0.0002666824937618273,1.0677284089581802,0.0002666824937618273,1.0677284089581802,0.0002666824937618273,1.0677284089581802
2023-08-01,-0.0030223616252966,1.064501347588706,-0.0030223616252965657,1.064501347588706,-0.0030223616252965657,1.064501347588706,-0.0030223616252965657,1.064501347588706,-0.0030223616252965657,1.064501347588706,-0.0030223616252965657,1.064501347588706,-0.0030223616252965657,1.064501347588706,-0.0030223616252965657,1.064501347588706,-0.0030223616252965657,1.064501347588706,-0.0030223616252965657,1.064501347588706,-0.0030223616252965657,1.064501347588706
2023-08-02,0.0048423355695454,1.069656020327964,0.004842335569545497,1.069656020327964,0.004842335569545497,1.069656020327964,0.004842335569545497,1.069656020327964,0.004842335569545497,1.069656020327964,0.004842335569545497,1.069656020327964,0.004842335569545497,1.069656020327964,0.004842335569545497,1.069656020327964,0.004842335569545497,1.069656020327964,0.004842335569545497,1.069656020327964,0.004842335569545497,1.069656020327964
2023-08-03,-0.0066187441393615,1.0625762408122854,-0.0066187441393614765,1.0625762408122854,-0.0066187441393614765,1.0625762408122854,-0.0066187441393614765,1.0625762408122854,-0.0066187441393614765,1.0625762408122854,-0.0066187441393614765,1.0625762408122854,-0.0066187441393614765,1.0625762408122854,-0.0066187441393614765,1.0625762408122854,-0.0066187441393614765,1.0625762408122854,-0.0066187441393614765,1.0625762408122854,-0.0066187441393614765,1.0625762408122854
2023-08-04,-0.0131047967437792,1.0486513951516714,-0.013104796743779179,1.0486513951516714,-0.013104796743779179,1.0486513951516714,-0.013104796743779179,1.0486513951516714,-0.013104796743779179,1.0486513951516714,-0.013104796743779179,1.0486513951516714,-0.013104796743779179,1.0486513951516714,-0.013104796743779179,1.0486513951516714,-0.013104796743779179,1.0486513951516714,-0.013104796743779179,1.0486513951516714,-0.013104796743779179,1.0486513951516714
2023-08-07,0.0018954227498606,1.0506390328627149,0.0018954227498606535,1.0506390328627149,0.0018954227498606535,1.0506390328627149,0.0018954227498606535,1.0506390328627149,0.0018954227498606535,1.0506390328627149,0.0018954227498606535,1.0506390328627149,0.0018954227498606535,1.0506390328627149,0.0018954227498606535,1.0506390328627149,0.0018954227498606535,1.0506390328627149,0.0018954227498606535,1.0506390328627149,0.0018954227498606535,1.0506390328627149
2023-08-08,0.0085824122766695,1.059656050196704,0.00858241227666956,1.059656050196704,0.00858241227666956,1.059656050196704,0.00858241227666956,1.059656050196704,0.00858241227666956,1.059656050196704,0.00858241227666956,1.059656050196704,0.00858241227666956,1.059656050196704,0.00858241227666956,1.059656050196704,0.00858241227666956,1.059656050196704,0.00858241227666956,1.059656050196704,0.00858241227666956,1.059656050196704
2023-08-09,-0.0024115381667169,1.0571006491880621,-0.002411538166716909,1.0571006491880621,-0.002411538166716909,1.0571006491880621,-0.002411538166716909,1.0571006491880621,-0.002411538166716909,1.0571006491880621,-0.002411538166716909,1.0571006491880621,-0.002411538166716909,1.0571006491880621,-0.002411538166716909,1.0571006491880621,-0.002411538166716909,1.0571006491880621,-0.002411538166716909,1.0571006491880621,-0.002411538166716909,1.0571006491880621
2023-08-10,0.0091234903504604,1.0667450967603949,0.00912349035046045,1.0667450967603949,0.00912349035046045,1.0667450967603949,0.00912349035046045,1.0667450967603949,0.00912349035046045,1.0667450967603949,0.00912349035046045,1.0667450967603949,0.00912349035046045,1.0667450967603949,0.00912349035046045,1.0667450967603949,0.00912349035046045,1.0667450967603949,0.00912349035046045,1.0667450967603949,0.00912349035046045,1.0667450967603949
2023-08-11,0.005702486313456,1.0728281960746173,0.0057024863134560455,1.0728281960746173,0.0057024863134560455,1.0728281960746173,0.0057024863134560455,1.0728281960746173,0.0057024863134560455,1.0728281960746173,0.0057024863134560455,1.0728281960746173,0.0057024863134560455,1.0728281960746173,0.0057024863134560455,1.0728281960746173,0.0057024863134560455,1.0728281960746173,0.0057024863134560455,1.0728281960746173,0.0057024863134560455,1.0728281960746173
2023-08-14,0.0001335364758974,1.0729714577711644,0.00013353647589742224,1.0729714577711644,0.00013353647589742224,1.0729714577711644,0.00013353647589742224,1.0729714577711644,0.00013353647589742224,1.0729714577711644,0.00013353647589742224,1.0729714577711644,0.00013353647589742224,1.0729714577711644,0.00013353647589742224,1.0729714577711644,0.00013353647589742224,1.0729714577711644,0.00013353647589742224,1.0729714577711644,0.00013353647589742224,1.0729714577711644
2023-08-15,0.0102511637866944,1.083970663923225,0.01025116378669444,1.083970663923225,0.01025116378669444,1.083970663923225,0.01025116378669444,1.083970663923225,0.01025116378669444,1.083970663923225,0.01025116378669444,1.083970663923225,0.01025116378669444,1.083970663923225,0.01025116378669444,1.083970663923225,0.01025116378669444,1.083970663923225,0.01025116378669444,1.083970663923225,0.01025116378669444,1.083970663923225
2023-08-16,0.0081045310133101,1.0927557377865091,0.008104531013310101,1.0927557377865091,0.008104531013310101,1.0927557377865091,0.008104531013310101,1.0927557377865091,0.008104531013310101,1.0927557377865091,0.008104531013310101,1.0927557377865091,0.008104531013310101,1.0927557377865091,0.008104531013310101,1.0927557377865091,0.008104531013310101,1.0927557377865091,0.008104531013310101,1.0927557377865091,0.008104531013310101,1.0927557377865091
2023-08-17,0.0094950433408453,1.1031315008777496,0.009495043340845388,1.1031315008777496,0.009495043340845388,1.1031315008777496,0.009495043340845388,1.1031315008777496,0.009495043340845388,1.1031315008777496,0.009495043340845388,1.1031315008777496,0.009495043340845388,1.1031315008777496,0.009495043340845388,1.1031315008777496,0.009495043340845388,1.1031315008777496,0.009495043340845388,1.1031315008777496,0.009495043340845388,1.1031315008777496
2023-08-18,0.0261881292162817,1.132020451165287,0.026188129216281775,1.132020451165287,0.026188129216281775,1.132020451165287,0.026188129216281775,1.132020451165287,0.026188129216281775,1.132020451165287,0.026188129216281775,1.132020451165287,0.026188129216281775,1.132020451165287,0.026188129216281775,1.132020451165287,0.026188129216281775,1.132020451165287,0.026188129216281775,1.132020451165287,0.026188129216281775,1.132020451165287
2023-08-21,0.0117104797180793,1.145276953699109,0.01171047971807937,1.145276953699109,0.01171047971807937,1.145276953699109,0.01171047971807937,1.145276953699109,0.01171047971807937,1.145276953699109,0.01171047971807937,1.145276953699109,0.01171047971807937,1.145276953699109,0.01171047971807937,1.145276953699109,0.01171047971807937,1.145276953699109,0.01171047971807937,1.145276953699109,0.01171047971807937,1.145276953699109
2023-08-22,-0.0181577315902197,1.1244813221773762,-0.018157731590219717,1.1244813221773762,-0.018157731590219717,1.1244813221773762,-0.018157731590219717,1.1244813221773762,-0.018157731590219717,1.1244813221773762,-0.018157731590219717,1.1244813221773762,-0.018157731590219717,1.1244813221773762,-0.018157731590219717,1.1244813221773762,-0.018157731590219717,1.1244813221773762,-0.018157731590219717,1.1244813221773762,-0.018157731590219717,1.1244813221773762
2023-08-23,0.0131829525367077,1.139305306076055,0.01318295253670776,1.139305306076055,0.01318295253670776,1.139305306076055,0.01318295253670776,1.139305306076055,0.01318295253670776,1.139305306076055,0.01318295253670776,1.139305306076055,0.01318295253670776,1.139305306076055,0.01318295253670776,1.139305306076055,0.01318295253670776,1.139305306076055,0.01318295253670776,1.139305306076055,0.01318295253670776,1.139305306076055
2023-08-24,-0.0134480803536332,1.1239838367726236,-0.013448080353633207,1.1239838367726236,-0.013448080353633207,1.1239838367726236,-0.013448080353633207,1.1239838367726236,-0.013448080353633207,1.1239838367726236,-0.013448080353633207,1.1239838367726236,-0.013448080353633207,1.1239838367726236,-0.013448080353633207,1.1239838367726236,-0.013448080353633207,1.1239838367726236,-0.013448080353633207,1.1239838367726236,-0.013448080353633207,1.1239838367726236
2023-08-25,0.003004867843084,1.1273612596598879,0.003004867843084069,1.1273612596598879,0.003004867843084069,1.1273612596598879,0.003004867843084069,1.1273612596598879,0.003004867843084069,1.1273612596598879,0.003004867843084069,1.1273612596598879,0.003004867843084069,1.1273612596598879,0.003004867843084069,1.1273612596598879,0.003004867843084069,1.1273612596598879,0.003004867843084069,1.1273612596598879,0.003004867843084069,1.1273612596598879
2023-08-28,0.0032477973819957,1.1310227006075746,0.003247797381995765,1.1310227006075746,0.003247797381995765,1.1310227006075746,0.003247797381995765,1.1310227006075746,0.003247797381995765,1.1310227006075746,0.003247797381995765,1.1310227006075746,0.003247797381995765,1.1310227006075746,0.003247797381995765,1.1310227006075746,0.003247797381995765,1.1310227006075746,0.003247797381995765,1.1310227006075746,0.003247797381995765,1.1310227006075746
2023-08-29,0.0145836024921368,1.1475170860828185,0.01458360249213686,1.1475170860828185,0.01458360249213686,1.1475170860828185,0.01458360249213686,1.1475170860828185,0.01458360249213686,1.1475170860828185,0.01458360249213686,1.1475170860828185,0.01458360249213686,1.1475170860828185,0.01458360249213686,1.1475170860828185,0.01458360249213686,1.1475170860828185,0.01458360249213686,1.1475170860828185,0.01458360249213686,1.1475170860828185
2023-08-30,0.006276412688853,1.1547193768825845,0.006276412688853039,1.1547193768825845,0.006276412688853039,1.1547193768825845,0.006276412688853039,1.1547193768825845,0.006276412688853039,1.1547193768825845,0.006276412688853039,1.1547193768825845,0.006276412688853039,1.1547193768825845,0.006276412688853039,1.1547193768825845,0.006276412688853039,1.1547193768825845,0.006276412688853039,1.1547193768825845,0.006276412688853039,1.1547193768825845
2023-08-31,0.0029337735908721,1.1581070620953509,0.002933773590872102,1.1581070620953509,0.002933773590872102,1.1581070620953509,0.002933773590872102,1.1581070620953509,0.002933773590872102,1.1581070620953509,0.002933773590872102,1.1581070620953509,0.002933773590872102,1.1581070620953509,0.002933773590872102,1.1581070620953509,0.002933773590872102,1.1581070620953509,0.002933773590872102,1.1581070620953509,0.002933773590872102,1.1581070620953509
2023-09-01,0.0002180040040096,1.1583595340719595,0.00021800400400961983,1.1583595340719595,0.00021800400400961983,1.1583595340719595,0.00021800400400961983,1.1583595340719595,0.00021800400400961983,1.1583595340719595,0.00021800400400961983,1.1583595340719595,0.00021800400400961983,1.1583595340719595,0.00021800400400961983,1.1583595340719595,0.00021800400400961983,1.1583595340719595,0.00021800400400961983,1.1583595340719595,0.00021800400400961983,1.1583595340719595
2023-09-04,0.0020865992639722,1.1607765662231693,0.0020865992639722553,1.1607765662231693,0.0020865992639722553,1.1607765662231693,0.0020865992639722553,1.1607765662231693,0.0020865992639722553,1.1607765662231693,0.0020865992639722553,1.1607765662231693,0.0020865992639722553,1.1607765662231693,0.0020865992639722553,1.1607765662231693,0.0020865992639722553,1.1607765662231693,0.0020865992639722553,1.1607765662231693,0.0020865992639722553,1.1607765662231693
2023-09-05,-0.001085439228147,1.1595166138030768,-0.0010854392281469671,1.1595166138030768,-0.0010854392281469671,1.1595166138030768,-0.0010854392281469671,1.1595166138030768,-0.0010854392281469671,1.1595166138030768,-0.0010854392281469671,1.1595166138030768,-0.0010854392281469671,1.1595166138030768,-0.0010854392281469671,1.1595166138030768,-0.0010854392281469671,1.1595166138030768,-0.0010854392281469671,1.1595166138030768,-0.0010854392281469671,1.1595166138030768
2023-09-06,0.0018753794931472,1.1616911474825666,0.0018753794931472,1.1616911474825666,0.0018753794931472,1.1616911474825666,0.0018753794931472,1.1616911474825666,0.0018753794931472,1.1616911474825666,0.0018753794931472,1.1616911474825666,0.0018753794931472,1.1616911474825666,0.0018753794931472,1.1616911474825666,0.0018753794931472,1.1616911474825666,0.0018753794931472,1.1616911474825666,0.0018753794931472,1.1616911474825666
2023-09-07,0.0055477682067652,1.1681359406966512,0.00554776820676528,1.1681359406966512,0.00554776820676528,1.1681359406966512,0.00554776820676528,1.1681359406966512,0.00554776820676528,1.1681359406966512,0.00554776820676528,1.1681359406966512,0.00554776820676528,1.1681359406966512,0.00554776820676528,1.1681359406966512,0.00554776820676528,1.1681359406966512,0.00554776820676528,1.1681359406966512,0.00554776820676528,1.1681359406966512
2023-09-08,-0.0046608431923634,1.1626914422497001,-0.004660843192363373,1.1626914422497001,-0.004660843192363373,1.1626914422497001,-0.004660843192363373,1.1626914422497001,-0.004660843192363373,1.1626914422497001,-0.004660843192363373,1.1626914422497001,-0.004660843192363373,1.1626914422497001,-0.004660843192363373,1.1626914422497001,-0.004660843192363373,1.1626914422497001,-0.004660843192363373,1.1626914422497001,-0.004660843192363373,1.1626914422497001
2023-09-11,-0.0082921135254423,1.1530502728155052,-0.008292113525442346,1.1530502728155052,-0.008292113525442346,1.1530502728155052,-0.008292113525442346,1.1530502728155052,-0.008292113525442346,1.1530502728155052,-0.008292113525442346,1.1530502728155052,-0.008292113525442346,1.1530502728155052,-0.008292113525442346,1.1530502728155052,-0.008292113525442346,1.1530502728155052,-0.008292113525442346,1.1530502728155052,-0.008292113525442346,1.1530502728155052
2023-09-12,-0.0077599200827009,1.1441026948471205,-0.007759920082700877,1.1441026948471205,-0.007759920082700877,1.1441026948471205,-0.007759920082700877,1.1441026948471205,-0.007759920082700877,1.1441026948471205,-0.007759920082700877,1.1441026948471205,-0.007759920082700877,1.1441026948471205,-0.007759920082700877,1.1441026948471205,-0.007759920082700877,1.1441026948471205,-0.007759920082700877,1.1441026948471205,-0.007759920082700877,1.1441026948471205
2023-09-13,0.0072973671161442,1.1524516322299898,0.00729736711614426,1.1524516322299898,0.00729736711614426,1.1524516322299898,0.00729736711614426,1.1524516322299898,0.00729736711614426,1.1524516322299898,0.00729736711614426,1.1524516322299898,0.00729736711614426,1.1524516322299898,0.00729736711614426,1.1524516322299898,0.00729736711614426,1.1524516322299898,0.00729736711614426,1.1524516322299898,0.00729736711614426,1.1524516322299898
2023-09-14,-0.0048921356154993,1.1468136825548172,-0.004892135615499282,1.1468136825548172,-0.004892135615499282,1.1468136825548172,-0.004892135615499282,1.1468136825548172,-0.004892135615499282,1.1468136825548172,-0.004892135615499282,1.1468136825548172,-0.004892135615499282,1.1468136825548172,-0.004892135615499282,1.1468136825548172,-0.004892135615499282,1.1468136825548172,-0.004892135615499282,1.1468136825548172,-0.004892135615499282,1.1468136825548172
2023-09-15,-0.0014633128420484,1.145135535365698,-0.0014633128420483699,1.145135535365698,-0.0014633128420483699,1.145135535365698,-0.0014633128420483699,1.145135535365698,-0.0014633128420483699,1.145135535365698,-0.0014633128420483699,1.145135535365698,-0.0014633128420483699,1.145135535365698,-0.0014633128420483699,1.145135535365698,-0.0014633128420483699,1.145135535365698,-0.0014633128420483699,1.145135535365698,-0.0014633128420483699,1.145135535365698
2023-09-18,0.0201188812806933,1.1681743812520238,0.02011888128069339,1.1681743812520238,0.02011888128069339,1.1681743812520238,0.02011888128069339,1.1681743812520238,0.02011888128069339,1.1681743812520238,0.02011888128069339,1.1681743812520238,0.02011888128069339,1.1681743812520238,0.02011888128069339,1.1681743812520238,0.02011888128069339,1.1681743812520238,0.02011888128069339,1.1681743812520238,0.02011888128069339,1.1681743812520238
2023-09-19,-0.0020200783649422,1.165814577457977,-0.002020078364942224,1.165814577457977,-0.002020078364942224,1.165814577457977,-0.002020078364942224,1.165814577457977,-0.002020078364942224,1.165814577457977,-0.002020078364942224,1.165814577457977,-0.002020078364942224,1.165814577457977,-0.002020078364942224,1.165814577457977,-0.002020078364942224,1.165814577457977,-0.002020078364942224,1.165814577457977,-0.002020078364942224,1.165814577457977
2023-09-20,0.0056681277851349,1.1724225634567818,0.005668127785134924,1.1724225634567818,0.005668127785134924,1.1724225634567818,0.005668127785134924,1.1724225634567818,0.005668127785134924,1.1724225634567818,0.005668127785134924,1.1724225634567818,0.005668127785134924,1.1724225634567818,0.005668127785134924,1.1724225634567818,0.005668127785134924,1.1724225634567818,0.005668127785134924,1.1724225634567818,0.005668127785134924,1.1724225634567818
2023-09-21,0.0024474474847253,1.1752920061107492,0.0024474474847253624,1.1752920061107492,0.0024474474847253624,1.1752920061107492,0.0024474474847253624,1.1752920061107492,0.0024474474847253624,1.1752920061107492,0.0024474474847253624,1.1752920061107492,0.0024474474847253624,1.1752920061107492,0.0024474474847253624,1.1752920061107492,0.0024474474847253624,1.1752920061107492,0.0024474474847253624,1.1752920061107492,0.0024474474847253624,1.1752920061107492
2023-09-22,-0.0011957721726987,1.1738866246350468,-0.001195772172698728,1.1738866246350468,-0.001195772172698728,1.1738866246350468,-0.001195772172698728,1.1738866246350468,-0.001195772172698728,1.1738866246350468,-0.001195772172698728,1.1738866246350468,-0.001195772172698728,1.1738866246350468,-0.001195772172698728,1.1738866246350468,-0.001195772172698728,1.1738866246350468,-0.001195772172698728,1.1738866246350468,-0.001195772172698728,1.1738866246350468
2023-09-25,-0.0010303210094865,1.17267714458293,-0.0010303210094865234,1.17267714458293,-0.0010303210094865234,1.17267714458293,-0.0010303210094865234,1.17267714458293,-0.0010303210094865234,1.17267714458293,-0.0010303210094865234,1.17267714458293,-0.0010303210094865234,1.17267714458293,-0.0010303210094865234,1.17267714458293,-0.0010303210094865234,1.17267714458293,-0.0010303210094865234,1.17267714458293,-0.0010303210094865234,1.17267714458293
2023-09-26,0.0055752404783591,1.1792151016674555,0.005575240478359111,1.1792151016674555,0.005575240478359111,1.1792151016674555,0.005575240478359111,1.1792151016674555,0.005575240478359111,1.1792151016674555,0.005575240478359111,1.1792151016674555,0.005575240478359111,1.1792151016674555,0.005575240478359111,1.1792151016674555,0.005575240478359111,1.1792151016674555,0.005575240478359111,1.1792151016674555,0.005575240478359111,1.1792151016674555
2023-09-27,0.0012119521603954,1.1806442539574924,0.0012119521603954908,1.1806442539574924,0.0012119521603954908,1.1806442539574924,0.0012119521603954908,1.1806442539574924,0.0012119521603954908,1.1806442539574924,0.0012119521603954908,1.1806442539574924,0.0012119521603954908,1.1806442539574924,0.0012119521603954908,1.1806442539574924,0.0012119521603954908,1.1806442539574924,0.0012119521603954908,1.1806442539574924,0.0012119521603954908,1.1806442539574924
