rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,source,column,direction,ma,days,scale,trigger_days,score_3_5_10,robust_pass
ths_amount_below_ma40_days15:scale0.50,24.314905865313552,15.169048905025123,1.574659087604431,-11.621800901576107,84.62706039683128,-0.23267231422940782,0.03096381184795849,0.579811539573571,24.314905865313552,15.169048905025123,1.574659087604431,-11.621800901576107,84.62706039683128,-0.23267231422940782,0.03096381184795849,0.579811539573571,24.314905865313552,15.169048905025123,1.574659087604431,-11.621800901576107,84.62706039683128,-0.23267231422940782,0.03096381184795849,0.579811539573571,24.314905865313552,15.169048905025123,1.574659087604431,-11.621800901576107,84.62706039683128,-0.23267231422940782,0.03096381184795849,0.579811539573571,18.25896067901116,15.30395932260139,1.226526037051188,-11.621800901576119,18.24538663941606,0.4228914205521619,0.03009367061748769,0.5798115395736367,ths_883418,amount,below,40.0,15.0,0.5,48.0,0.018133188137341983,True
ths_amount_below_ma70_days9:scale0.75,24.13139028070845,14.9839466792926,1.5819353361839168,-11.054222424574867,83.86025075563612,-0.416187898834508,0.03824006042744421,1.1473900165748105,24.13139028070845,14.9839466792926,1.5819353361839168,-11.054222424574867,83.86025075563612,-0.416187898834508,0.03824006042744421,1.1473900165748105,24.13139028070845,14.9839466792926,1.5819353361839168,-11.054222424574867,83.86025075563612,-0.416187898834508,0.03824006042744421,1.1473900165748105,24.13139028070845,14.9839466792926,1.5819353361839168,-11.054222424574867,83.86025075563612,-0.416187898834508,0.03824006042744421,1.1473900165748105,19.27298062414544,15.037791529418834,1.3051422336872296,-11.054222424574911,19.25859324903023,1.4369113656864414,0.10870986725352938,1.1473900165748443,ths_883418,amount,below,70.0,9.0,0.75,138.0,0.01727429084234,True
ths_amount_below_ma50_days9:scale0.75,24.18745666099187,15.086124008201047,1.5753535645653445,-11.054222424574922,84.09430262600317,-0.36012151855108954,0.03165828880887189,1.1473900165747555,24.18745666099187,15.086124008201047,1.5753535645653445,-11.054222424574922,84.09430262600317,-0.36012151855108954,0.03165828880887189,1.1473900165747555,24.18745666099187,15.086124008201047,1.5753535645653445,-11.054222424574922,84.09430262600317,-0.36012151855108954,0.03165828880887189,1.1473900165747555,24.18745666099187,15.086124008201047,1.5753535645653445,-11.054222424574922,84.09430262600317,-0.36012151855108954,0.03165828880887189,1.1473900165747555,17.70613958053118,14.978408176081148,1.2170528185466436,-11.054222424574899,17.69300645193328,-0.1299296779278194,0.020620452112943388,1.1473900165748567,ths_883418,amount,below,50.0,9.0,0.75,112.0,0.01629915725210853,True
ths_volume_above_ma55_days7:scale0.00,24.095400271525236,14.90490806486671,1.5874785044779474,-11.248066086049413,83.71010988883836,-0.45217790801772395,0.043783228721474776,0.953546355100265,24.095400271525236,14.90490806486671,1.5874785044779474,-11.248066086049413,83.71010988883836,-0.45217790801772395,0.043783228721474776,0.953546355100265,24.095400271525236,14.90490806486671,1.5874785044779474,-11.248066086049413,83.71010988883836,-0.45217790801772395,0.043783228721474776,0.953546355100265,24.095400271525236,14.90490806486671,1.5874785044779474,-11.248066086049413,83.71010988883836,-0.45217790801772395,0.043783228721474776,0.953546355100265,20.493363665266994,14.339796183838708,1.4361270620625453,-11.248066086049446,20.477989619377922,2.6572944068079956,0.23969469562884504,0.9535463551003094,ths_883418,volume,above,55.0,7.0,0.0,91.0,0.015729272311507142,True
ths_amount_below_ma50_days9:scale0.50,23.79889468906726,14.672989518721508,1.5931994887915892,-9.929738301161573,82.4761753219616,-0.7486834904756989,0.04950421303511665,2.271874139988105,23.79889468906726,14.672989518721508,1.5931994887915892,-9.929738301161573,82.4761753219616,-0.7486834904756989,0.04950421303511665,2.271874139988105,23.79889468906726,14.672989518721508,1.5931994887915892,-9.929738301161573,82.4761753219616,-0.7486834904756989,0.04950421303511665,2.271874139988105,23.79889468906726,14.672989518721508,1.5931994887915892,-9.929738301161573,82.4761753219616,-0.7486834904756989,0.04950421303511665,2.271874139988105,17.556529355557494,14.680212510348678,1.2296680805293896,-9.900011743779702,17.54351524594171,-0.27953990290150443,0.03323571409568937,2.301600697370054,ths_883418,amount,below,50.0,9.0,0.5,112.0,0.01552959850733264,True
ths_volume_above_ma55_days9:scale0.50,24.354894218433152,15.294183238440146,1.5651974634383294,-11.465329486617303,84.79442273902072,-0.19268396110980746,0.021502187681856855,0.7362829545323741,24.354894218433152,15.294183238440146,1.5651974634383294,-11.465329486617303,84.79442273902072,-0.19268396110980746,0.021502187681856855,0.7362829545323741,24.354894218433152,15.294183238440146,1.5651974634383294,-11.465329486617303,84.79442273902072,-0.19268396110980746,0.021502187681856855,0.7362829545323741,24.354894218433152,15.294183238440146,1.5651974634383294,-11.465329486617303,84.79442273902072,-0.19268396110980746,0.021502187681856855,0.7362829545323741,19.88348646164786,14.951364915508073,1.347686556734966,-11.465329486617327,19.868606559070436,2.0474172031888607,0.15125419030126586,0.7362829545324292,ths_883418,volume,above,55.0,9.0,0.5,69.0,0.015486884752458838,True
ths_amount_below_ma70_days9:scale0.50,23.681895190533673,14.492696761529716,1.6044082973213576,-9.929738301161596,81.99074650805387,-0.8656829890092865,0.060713021564885006,2.271874139988082,23.681895190533673,14.492696761529716,1.6044082973213576,-9.929738301161596,81.99074650805387,-0.8656829890092865,0.060713021564885006,2.271874139988082,23.681895190533673,14.492696761529716,1.6044082973213576,-9.929738301161596,81.99074650805387,-0.8656829890092865,0.060713021564885006,2.271874139988082,23.681895190533673,14.492696761529716,1.6044082973213576,-9.929738301161596,81.99074650805387,-0.8656829890092865,0.060713021564885006,2.271874139988082,20.709213022809216,14.779795080039836,1.4103505103254468,-9.900011743779725,20.693663582041143,2.8731437643502176,0.21391814389174657,2.3016006973700307,ths_883418,amount,below,70.0,9.0,0.5,138.0,0.015038457183741832,True
ths_amount_below_ma40_days15:scale0.25,24.176320748681412,15.047410021598424,1.5784231081082358,-11.33364587861344,84.04779992459193,-0.3712574308615473,0.034727832351763244,0.8679665625362372,24.176320748681412,15.047410021598424,1.5784231081082358,-11.33364587861344,84.04779992459193,-0.3712574308615473,0.034727832351763244,0.8679665625362372,24.176320748681412,15.047410021598424,1.5784231081082358,-11.33364587861344,84.04779992459193,-0.3712574308615473,0.034727832351763244,0.8679665625362372,24.176320748681412,15.047410021598424,1.5784231081082358,-11.33364587861344,84.04779992459193,-0.3712574308615473,0.034727832351763244,0.8679665625362372,18.466516180375404,15.281480334457347,1.2401534334770898,-11.333645878613407,18.45277614488825,0.6304469219164055,0.04372106704338963,0.8679665625363491,ths_883418,amount,below,40.0,15.0,0.25,48.0,0.013225487391260782,True
ths_volume_above_ma55_days9:scale0.25,24.24040900729858,15.21300250854502,1.5664103699901148,-11.248066086049436,84.31553119942814,-0.3071691722443788,0.022715094233642263,0.9535463551002419,24.24040900729858,15.21300250854502,1.5664103699901148,-11.248066086049436,84.31553119942814,-0.3071691722443788,0.022715094233642263,0.9535463551002419,24.24040900729858,15.21300250854502,1.5664103699901148,-11.248066086049436,84.31553119942814,-0.3071691722443788,0.022715094233642263,0.9535463551002419,24.24040900729858,15.21300250854502,1.5664103699901148,-11.248066086049436,84.31553119942814,-0.3071691722443788,0.022715094233642263,0.9535463551002419,20.898618886198772,14.843837317448916,1.4160248111763174,-11.248066086049402,20.882915320546825,3.0625496277397737,0.2195924447426172,0.9535463551003538,ths_883418,volume,above,55.0,9.0,0.25,69.0,0.009162011401008734,True
ths_amount_below_ma60_days7:scale0.75,23.83992140754778,14.753200485090304,1.5876836581591893,-10.266381333507635,82.64659200153388,-0.707656771995179,0.04398838240271674,1.9352311076420428,23.83992140754778,14.753200485090304,1.5876836581591893,-10.266381333507635,82.64659200153388,-0.707656771995179,0.04398838240271674,1.9352311076420428,23.83992140754778,14.753200485090304,1.5876836581591893,-10.266381333507635,82.64659200153388,-0.707656771995179,0.04398838240271674,1.9352311076420428,23.83992140754778,14.753200485090304,1.5876836581591893,-10.266381333507635,82.64659200153388,-0.707656771995179,0.04398838240271674,1.9352311076420428,19.180007775253372,14.69222979913308,1.326765459446526,-10.190441461899125,19.16569521902607,1.343938516794374,0.1303330930128257,2.0111709792506307,ths_883418,amount,below,60.0,7.0,0.75,161.0,0.008056865140755598,True
ths_amount_below_ma20_days13:scale0.50,24.384151441893653,15.519291405015467,1.5463032866659707,-11.08670053772608,84.91693429987737,-0.16342673764930638,0.0026080109094981374,1.1149119034235984,24.384151441893653,15.519291405015467,1.5463032866659707,-11.08670053772608,84.91693429987737,-0.16342673764930638,0.0026080109094981374,1.1149119034235984,24.384151441893653,15.519291405015467,1.5463032866659707,-11.08670053772608,84.91693429987737,-0.16342673764930638,0.0026080109094981374,1.1149119034235984,24.384151441893653,15.519291405015467,1.5463032866659707,-11.08670053772608,84.91693429987737,-0.16342673764930638,0.0026080109094981374,1.1149119034235984,18.618568303925652,15.160742590339382,1.2576646629144785,-11.086700537726069,18.604706504418942,0.782499045466654,0.061232296480778325,1.1149119034236872,ths_883418,amount,below,20.0,13.0,0.5,20.0,0.006333751406192269,True
ths_amount_below_ma20_days9:scale0.50,24.134786835533937,15.144522581764456,1.5669006537800043,-10.850507923624765,83.87442437630072,-0.4127913440090225,0.02320537802353173,1.351104517524913,24.134786835533937,15.144522581764456,1.5669006537800043,-10.850507923624765,83.87442437630072,-0.4127913440090225,0.02320537802353173,1.351104517524913,24.134786835533937,15.144522581764456,1.5669006537800043,-10.850507923624765,83.87442437630072,-0.4127913440090225,0.02320537802353173,1.351104517524913,24.134786835533937,15.144522581764456,1.5669006537800043,-10.850507923624765,83.87442437630072,-0.4127913440090225,0.02320537802353173,1.351104517524913,22.926890007119848,14.65025216340524,1.551940931383886,-9.9043777415051,22.9095233217572,5.09082074866085,0.3555085649501857,2.2972346996446564,ths_883418,amount,below,20.0,9.0,0.5,58.0,0.006246124938077913,True
ths_amount_below_ma20_days13:scale0.75,24.46809544483535,15.57288860951316,1.5460482064594245,-11.643170352430154,85.26873179520355,-0.0794827347076108,0.0023529307029519497,0.5584420887195236,24.46809544483535,15.57288860951316,1.5460482064594245,-11.643170352430154,85.26873179520355,-0.0794827347076108,0.0023529307029519497,0.5584420887195236,24.46809544483535,15.57288860951316,1.5460482064594245,-11.643170352430154,85.26873179520355,-0.0794827347076108,0.0023529307029519497,0.5584420887195236,24.46809544483535,15.57288860951316,1.5460482064594245,-11.643170352430154,85.26873179520355,-0.0794827347076108,0.0023529307029519497,0.5584420887195236,18.230479911801844,15.255823759575046,1.2282343344999853,-11.643170352430143,18.21692863073514,0.3944106533428453,0.0318019680662851,0.5584420887196124,ths_883418,amount,below,20.0,13.0,0.75,20.0,0.004456614829142294,True
ths_amount_below_ma70_days11:scale0.75,24.07693274978504,15.030990134175514,1.5744029778869264,-11.054222424574888,83.63309895043282,-0.47064542975791923,0.030707702130453818,1.1473900165747892,24.07693274978504,15.030990134175514,1.5744029778869264,-11.054222424574888,83.63309895043282,-0.47064542975791923,0.030707702130453818,1.1473900165747892,24.07693274978504,15.030990134175514,1.5744029778869264,-11.054222424574888,83.63309895043282,-0.47064542975791923,0.030707702130453818,1.1473900165747892,24.07693274978504,15.030990134175514,1.5744029778869264,-11.054222424574888,83.63309895043282,-0.47064542975791923,0.030707702130453818,1.1473900165747892,18.277397227782654,15.10947158667704,1.2414196584600192,-11.054222424574945,18.263808453333198,0.44132796932365537,0.044987292026319015,1.1473900165748105,ths_883418,amount,below,70.0,11.0,0.75,123.0,0.0042961794530081004,True
ths_amount_below_ma65_days11:scale0.75,24.097745330892415,15.068459158073688,1.572028522610129,-11.054222424574888,83.71989045109017,-0.4498328486505443,0.028333246853656346,1.1473900165747892,24.097745330892415,15.068459158073688,1.572028522610129,-11.054222424574888,83.71989045109017,-0.4498328486505443,0.028333246853656346,1.1473900165747892,24.097745330892415,15.068459158073688,1.572028522610129,-11.054222424574888,83.71989045109017,-0.4498328486505443,0.028333246853656346,1.1473900165747892,24.097745330892415,15.068459158073688,1.572028522610129,-11.054222424574888,83.71989045109017,-0.4498328486505443,0.028333246853656346,1.1473900165747892,18.429022036832787,15.105656510025906,1.250600724740589,-11.054222424574945,18.41531200631561,0.5929527783737889,0.05416835830688882,1.1473900165748105,ths_883418,amount,below,65.0,11.0,0.75,118.0,0.00400298228694812,True
ths_volume_above_ma55_days11:scale0.00,24.28727610592101,15.311707309947556,1.5598833962184364,-11.642407746890038,84.51147933113556,-0.26030207362195057,0.01618812046196383,0.5592046942596394,24.28727610592101,15.311707309947556,1.5598833962184364,-11.642407746890038,84.51147933113556,-0.26030207362195057,0.01618812046196383,0.5592046942596394,24.28727610592101,15.311707309947556,1.5598833962184364,-11.642407746890038,84.51147933113556,-0.26030207362195057,0.01618812046196383,0.5592046942596394,24.28727610592101,15.311707309947556,1.5598833962184364,-11.642407746890038,84.51147933113556,-0.26030207362195057,0.01618812046196383,0.5592046942596394,20.17927076875301,15.090411039129442,1.3538297913589354,-11.642407746890104,20.164151475973636,2.343201510294012,0.15739742492523523,0.5592046942596518,ths_883418,volume,above,55.0,11.0,0.0,51.0,0.0002235975964422765,True
ths_amount_below_ma40_days15:scale0.00,24.02293253061718,15.007077938876693,1.5736550472481217,-11.046656117726405,83.40803349960228,-0.5246456489257803,0.02995977149164908,1.1549563234232725,24.02293253061718,15.007077938876693,1.5736550472481217,-11.046656117726405,83.40803349960228,-0.5246456489257803,0.02995977149164908,1.1549563234232725,24.02293253061718,15.007077938876693,1.5736550472481217,-11.046656117726405,83.40803349960228,-0.5246456489257803,0.02995977149164908,1.1549563234232725,24.02293253061718,15.007077938876693,1.5736550472481217,-11.046656117726405,83.40803349960228,-0.5246456489257803,0.02995977149164908,1.1549563234232725,18.67149186860835,15.271034111655693,1.2527843117966562,-11.04665611772646,18.657587656392916,0.8354226101493509,0.05635194536295596,1.1549563234232956,ths_883418,amount,below,40.0,15.0,0.0,48.0,-0.0017155795793100462,True
ths_amount_below_ma20_days13:scale0.25,24.295793062635806,15.486847599896059,1.5444216630035543,-10.976721470123163,84.54710256580937,-0.2517851169071541,0.000726387247081739,1.2248909710265146,24.295793062635806,15.486847599896059,1.5444216630035543,-10.976721470123163,84.54710256580937,-0.2517851169071541,0.000726387247081739,1.2248909710265146,24.295793062635806,15.486847599896059,1.5444216630035543,-10.976721470123163,84.54710256580937,-0.2517851169071541,0.000726387247081739,1.2248909710265146,24.295793062635806,15.486847599896059,1.5444216630035543,-10.976721470123163,84.54710256580937,-0.2517851169071541,0.000726387247081739,1.2248909710265146,19.000375149683045,15.10024334397826,1.2844383696583799,-10.532200664485291,18.98620701031799,1.1643058912240463,0.08800600322467966,1.6694117766644645,ths_883418,amount,below,20.0,13.0,0.25,20.0,-0.0024040869651564094,True
ths_amount_below_ma35_days9:scale0.75,24.066971410903328,15.11560341094284,1.565848007137087,-10.906090841137505,83.59156807380164,-0.4806067686396318,0.022152731380614465,1.2955216000121723,24.066971410903328,15.11560341094284,1.565848007137087,-10.906090841137505,83.59156807380164,-0.4806067686396318,0.022152731380614465,1.2955216000121723,24.066971410903328,15.11560341094284,1.565848007137087,-10.906090841137505,83.59156807380164,-0.4806067686396318,0.022152731380614465,1.2955216000121723,24.066971410903328,15.11560341094284,1.565848007137087,-10.906090841137505,83.59156807380164,-0.4806067686396318,0.022152731380614465,1.2955216000121723,16.769494851805412,14.825488232025874,1.171452398697444,-10.906090841137539,16.75710470118801,-1.0665744066535865,-0.024979967736256103,1.2955216000122167,ths_883418,amount,below,35.0,9.0,0.75,100.0,-0.002588556683129621,True
ths_amount_below_ma65_days7:scale0.75,23.831974824156887,14.864375674193141,1.576481376326948,-10.266381333507624,82.6135754904202,-0.7156033553860723,0.032786100570475485,1.9352311076420534,23.831974824156887,14.864375674193141,1.576481376326948,-10.266381333507624,82.6135754904202,-0.7156033553860723,0.032786100570475485,1.9352311076420534,23.831974824156887,14.864375674193141,1.576481376326948,-10.266381333507624,82.6135754904202,-0.7156033553860723,0.032786100570475485,1.9352311076420534,23.831974824156887,14.864375674193141,1.576481376326948,-10.266381333507624,82.6135754904202,-0.7156033553860723,0.032786100570475485,1.9352311076420534,19.72870072542523,14.777781270405088,1.352554544639933,-10.190441461899113,19.71394589835096,1.8926314669662325,0.15612217820623275,2.011170979250643,ths_883418,amount,below,65.0,7.0,0.75,155.0,-0.003940075030574794,True
ths_amount_below_ma75_days13:scale0.75,24.06191100971309,15.05179351328714,1.571593355552128,-11.2841459265686,83.57047253829326,-0.48566716982987046,0.027898079795655395,0.9174665145810774,24.06191100971309,15.05179351328714,1.571593355552128,-11.2841459265686,83.57047253829326,-0.48566716982987046,0.027898079795655395,0.9174665145810774,24.06191100971309,15.05179351328714,1.571593355552128,-11.2841459265686,83.57047253829326,-0.48566716982987046,0.027898079795655395,0.9174665145810774,24.06191100971309,15.05179351328714,1.571593355552128,-11.2841459265686,83.57047253829326,-0.48566716982987046,0.027898079795655395,0.9174665145810774,18.368508133566387,15.166995655790746,1.2426122030167122,-11.284145926568655,18.354846512628686,0.5324388751073883,0.046179836583011946,0.9174665145811005,ths_883418,amount,below,75.0,13.0,0.75,111.0,-0.004154239924872266,True
ths_amount_below_ma80_days13:scale0.75,24.06191100971309,15.05179351328714,1.571593355552128,-11.2841459265686,83.57047253829326,-0.48566716982987046,0.027898079795655395,0.9174665145810774,24.06191100971309,15.05179351328714,1.571593355552128,-11.2841459265686,83.57047253829326,-0.48566716982987046,0.027898079795655395,0.9174665145810774,24.06191100971309,15.05179351328714,1.571593355552128,-11.2841459265686,83.57047253829326,-0.48566716982987046,0.027898079795655395,0.9174665145810774,24.06191100971309,15.05179351328714,1.571593355552128,-11.2841459265686,83.57047253829326,-0.48566716982987046,0.027898079795655395,0.9174665145810774,18.368508133566387,15.166995655790746,1.2426122030167122,-11.284145926568655,18.354846512628686,0.5324388751073883,0.046179836583011946,0.9174665145811005,ths_883418,amount,below,80.0,13.0,0.75,110.0,-0.004154239924872266,True
ths_amount_below_ma75_days9:scale0.75,23.97156535167886,14.973775813064316,1.573917892262432,-11.054222424574899,83.19410739971451,-0.5760128278641012,0.030222616505959365,1.1473900165747786,23.97156535167886,14.973775813064316,1.573917892262432,-11.054222424574899,83.19410739971451,-0.5760128278641012,0.030222616505959365,1.1473900165747786,23.97156535167886,14.973775813064316,1.573917892262432,-11.054222424574899,83.19410739971451,-0.5760128278641012,0.030222616505959365,1.1473900165747786,23.97156535167886,14.973775813064316,1.573917892262432,-11.054222424574899,83.19410739971451,-0.5760128278641012,0.030222616505959365,1.1473900165747786,19.27298062414544,15.037791529418834,1.3051422336872296,-11.054222424574911,19.25859324903023,1.4369113656864414,0.10870986725352938,1.1473900165748443,ths_883418,amount,below,75.0,9.0,0.75,140.0,-0.00672564598210474,True
ths_amount_below_ma55_days9:scale0.75,24.013792133022193,15.053275506618998,1.568750226678329,-11.054222424574899,83.36995520294832,-0.5337860465207669,0.0250549509218565,1.1473900165747786,24.013792133022193,15.053275506618998,1.568750226678329,-11.054222424574899,83.36995520294832,-0.5337860465207669,0.0250549509218565,1.1473900165747786,24.013792133022193,15.053275506618998,1.568750226678329,-11.054222424574899,83.36995520294832,-0.5337860465207669,0.0250549509218565,1.1473900165747786,24.013792133022193,15.053275506618998,1.568750226678329,-11.054222424574899,83.36995520294832,-0.5337860465207669,0.0250549509218565,1.1473900165747786,17.70613958053118,14.978408176081148,1.2170528185466436,-11.054222424574899,17.69300645193328,-0.1299296779278194,0.020620452112943388,1.1473900165748567,ths_883418,amount,below,55.0,9.0,0.75,117.0,-0.0076706334318741715,True
ths_volume_above_ma55_days9:scale0.00,24.113904340209302,15.197030472850056,1.5608943446570378,-11.248066086049446,83.78729412206867,-0.43367383933365744,0.017199068900565218,0.9535463551002312,24.113904340209302,15.197030472850056,1.5608943446570378,-11.248066086049446,83.78729412206867,-0.43367383933365744,0.017199068900565218,0.9535463551002312,24.113904340209302,15.197030472850056,1.5608943446570378,-11.248066086049446,83.78729412206867,-0.43367383933365744,0.017199068900565218,0.9535463551002312,24.113904340209302,15.197030472850056,1.5608943446570378,-11.248066086049446,83.78729412206867,-0.43367383933365744,0.017199068900565218,0.9535463551002312,21.90779144305064,14.811495583046005,1.477738130524479,-11.248066086049413,21.891263271794735,4.071722184591643,0.2813057640907788,0.9535463551003431,ths_883418,volume,above,55.0,9.0,0.0,69.0,-0.009004480640996362,True
ths_amount_below_ma25_days13:scale0.75,24.3164581936407,15.473132213931272,1.546786167188822,-11.643170352430177,84.63355549635104,-0.2311199859022608,0.0030908914323493075,0.5584420887195005,24.3164581936407,15.473132213931272,1.546786167188822,-11.643170352430177,84.63355549635104,-0.2311199859022608,0.0030908914323493075,0.5584420887195005,24.3164581936407,15.473132213931272,1.546786167188822,-11.643170352430177,84.63355549635104,-0.2311199859022608,0.0030908914323493075,0.5584420887195005,24.3164581936407,15.473132213931272,1.546786167188822,-11.643170352430177,84.63355549635104,-0.2311199859022608,0.0030908914323493075,0.5584420887195005,18.230479911801844,15.255823759575044,1.2282343344999855,-11.643170352430143,18.21692863073514,0.3944106533428453,0.031801968066285324,0.5584420887196124,ths_883418,amount,below,25.0,13.0,0.75,35.0,-0.00996914956092576,True
ths_amount_below_ma70_days11:scale0.50,23.57590821974249,14.57675162506667,1.5898488808511764,-9.929738301161596,81.55172823410086,-0.9716699598004688,0.04615360509470379,2.271874139988082,23.57590821974249,14.57675162506667,1.5898488808511764,-9.929738301161596,81.55172823410086,-0.9716699598004688,0.04615360509470379,2.271874139988082,23.57590821974249,14.57675162506667,1.5898488808511764,-9.929738301161596,81.55172823410086,-0.9716699598004688,0.04615360509470379,2.271874139988082,23.57590821974249,14.57675162506667,1.5898488808511764,-9.929738301161596,81.55172823410086,-0.9716699598004688,0.04615360509470379,2.271874139988082,18.70625735287952,14.909449788433962,1.2815384352004013,-9.900011743779702,18.69232527097504,0.87018809442052,0.08510606876670113,2.301600697370054,ths_883418,amount,below,70.0,11.0,0.5,123.0,-0.010119656365557617,True
ths_amount_below_ma75_days7:scale0.75,23.725077955880323,14.765270414962774,1.5799457582086662,-10.266381333507614,82.16981391413876,-0.8225002236626366,0.036250482452193644,1.935231107642064,23.725077955880323,14.765270414962774,1.5799457582086662,-10.266381333507614,82.16981391413876,-0.8225002236626366,0.036250482452193644,1.935231107642064,23.725077955880323,14.765270414962774,1.5799457582086662,-10.266381333507614,82.16981391413876,-0.8225002236626366,0.036250482452193644,1.935231107642064,23.725077955880323,14.765270414962774,1.5799457582086662,-10.266381333507614,82.16981391413876,-0.8225002236626366,0.036250482452193644,1.935231107642064,19.72870072542523,14.777781270405088,1.352554544639933,-10.190441461899113,19.71394589835096,1.8926314669662325,0.15612217820623275,2.011170979250643,ths_883418,amount,below,75.0,7.0,0.75,168.0,-0.011165379976512874,True
ths_amount_below_ma65_days11:scale0.50,23.61922003725827,14.642255241980786,1.5858957860746303,-10.250330606910307,81.73105141439525,-0.92835814228469,0.04220051031815775,1.9512818342393707,23.61922003725827,14.642255241980786,1.5858957860746303,-10.250330606910307,81.73105141439525,-0.92835814228469,0.04220051031815775,1.9512818342393707,23.61922003725827,14.642255241980786,1.5858957860746303,-10.250330606910307,81.73105141439525,-0.92835814228469,0.04220051031815775,1.9512818342393707,23.61922003725827,14.642255241980786,1.5858957860746303,-10.250330606910307,81.73105141439525,-0.92835814228469,0.04220051031815775,1.9512818342393707,19.010606652279115,14.90228469724259,1.3001261602595091,-9.900011743779725,18.99643029220637,1.174537393820117,0.1036937938258089,2.3016006973700307,ths_883418,amount,below,65.0,11.0,0.5,118.0,-0.015512230894002596,True
ths_amount_below_ma65_days13:scale0.75,23.997304705892898,15.077375615224215,1.5655772726638597,-11.284145926568655,83.30128255932124,-0.5502734736500621,0.021881996907387125,0.9174665145810224,23.997304705892898,15.077375615224215,1.5655772726638597,-11.284145926568655,83.30128255932124,-0.5502734736500621,0.021881996907387125,0.9174665145810224,23.997304705892898,15.077375615224215,1.5655772726638597,-11.284145926568655,83.30128255932124,-0.5502734736500621,0.021881996907387125,0.9174665145810224,23.997304705892898,15.077375615224215,1.5655772726638597,-11.284145926568655,83.30128255932124,-0.5502734736500621,0.021881996907387125,0.9174665145810224,17.882703961668756,15.124778629194765,1.2171135065021708,-11.284145926568634,17.869430204028536,0.046634703209758044,0.02068114006847055,0.9174665145811218,ths_883418,amount,below,65.0,13.0,0.75,105.0,-0.016630953195160683,True
ths_volume_below_ma50_days11:scale0.75,23.96803534102507,15.086455945070156,1.5629986573230408,-11.054222424574911,83.17941206964694,-0.579542838517888,0.01930338156656819,1.1473900165747661,23.96803534102507,15.086455945070156,1.5629986573230408,-11.054222424574911,83.17941206964694,-0.579542838517888,0.01930338156656819,1.1473900165747661,23.96803534102507,15.086455945070156,1.5629986573230408,-11.054222424574911,83.17941206964694,-0.579542838517888,0.01930338156656819,1.1473900165747661,23.96803534102507,15.086455945070156,1.5629986573230408,-11.054222424574911,83.17941206964694,-0.579542838517888,0.01930338156656819,1.1473900165747661,16.840950418955458,15.006805134680087,1.1633960691636076,-11.054222424574911,16.828503767917002,-0.9951188395035402,-0.03303629727009261,1.1473900165748443,ths_883418,volume,below,50.0,11.0,0.75,79.0,-0.017997881986874825,True
ths_amount_below_ma75_days11:scale0.75,23.917177937355326,15.020849724371033,1.5664023673108083,-11.054222424574899,82.96777858732915,-0.6304002421876334,0.0227070915543357,1.1473900165747786,23.917177937355326,15.020849724371033,1.5664023673108083,-11.054222424574899,82.96777858732915,-0.6304002421876334,0.0227070915543357,1.1473900165747786,23.917177937355326,15.020849724371033,1.5664023673108083,-11.054222424574899,82.96777858732915,-0.6304002421876334,0.0227070915543357,1.1473900165747786,23.917177937355326,15.020849724371033,1.5664023673108083,-11.054222424574899,82.96777858732915,-0.6304002421876334,0.0227070915543357,1.1473900165747786,18.277397227782654,15.10947158667704,1.2414196584600192,-11.054222424574945,18.263808453333198,0.44132796932365537,0.044987292026319015,1.1473900165748105,ths_883418,amount,below,75.0,11.0,0.75,125.0,-0.019679912366081624,True
ths_amount_below_ma20_days9:scale0.25,23.905254651767514,15.017744915615102,1.5659735763371958,-10.97672147012313,82.9181849196555,-0.6423235277754458,0.02227830058072322,1.2248909710265483,23.905254651767514,15.017744915615102,1.5659735763371958,-10.97672147012313,82.9181849196555,-0.6423235277754458,0.02227830058072322,1.2248909710265483,23.905254651767514,15.017744915615102,1.5659735763371958,-10.97672147012313,82.9181849196555,-0.6423235277754458,0.02227830058072322,1.2248909710265483,23.905254651767514,15.017744915615102,1.5659735763371958,-10.97672147012313,82.9181849196555,-0.6423235277754458,0.02227830058072322,1.2248909710265483,25.51991812866168,14.447691077215746,1.7233931526826747,-10.089748338072358,25.500391955470157,7.683848870202681,0.5269607862489745,2.111864103077398,ths_883418,amount,below,20.0,9.0,0.25,58.0,-0.019906014718343495,True
