rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,direction,threshold,scale,trigger_days,trigger_events,score_3_5_10,robust_pass
market_cap_median_high_q70:scale0.50,26.969747593278303,11.608460342086417,2.195678811723721,-15.108928904800678,4723.218596139583,-4.097786830291074,-0.25896853182783985,-2.907316463650977,27.73098208874547,13.486453918547237,1.9531898949221442,-15.108928904800756,1055.6251954829465,-4.114566125216324,-0.22583857850106903,-2.907316463651055,29.72788066585108,16.212231560981312,1.7561536661256876,-15.1089289048007,267.3577858501532,-2.4201181373842715,-0.10800172864642454,-2.9073164636509663,23.456922377814294,15.334686879205325,1.516606439623069,-15.108928904800756,88.19538877661748,-3.860941319160215,-0.19133526608312934,-2.907316463651032,7.908768872465144,14.930898210675025,0.609459945579773,-15.1089289048008,7.90314713073863,-9.927300385993854,-0.5869724208539272,-2.9073164636510445,market_cap_median,high,1733493598.3360002,0.5,126.0,127.0,-0.6379428964131673,False
market_cap_median_high_q70:scale0.75,29.004652418910283,11.653807701941025,2.3294546460655927,-12.890441633755623,6143.466028594239,-2.0628820046590945,-0.12519269748596829,-0.6888291926059225,29.774648325987908,13.53043592300721,2.069253286940041,-12.890441633755634,1254.3897493815698,-2.070899887973887,-0.10977518648317242,-0.6888291926059331,30.934649843184726,16.25287414268084,1.8116493234924105,-12.890441633755668,284.76258700216965,-1.2133489600506273,-0.05250607127970164,-0.6888291926059331,25.376203121132622,15.408593092261501,1.6150213614152755,-12.890441633755623,97.11177341728379,-1.9416605758418868,-0.09292034429092277,-0.6888291926058994,12.770161438351323,15.111311448410413,0.910068600058915,-12.890441633755634,12.760885367100073,-5.065907820107675,-0.2863637663747852,-0.688829192605878,market_cap_median,high,1733493598.3360002,0.75,126.0,127.0,-0.30406067842776585,False
market_cap_median_high_q80:scale0.00,24.755535178235498,11.691602263529306,2.0244403511086597,-13.25046145404194,3525.0329776446833,-6.31199924533388,-0.4302069924429013,-1.048849012892239,26.01090282349048,13.593121538297497,1.8352344935219334,-13.250461454041929,909.1222458705633,-5.834645390471316,-0.3437939799012799,-1.0488490128922283,31.1065599359615,16.276101241924767,1.8177137760707143,-13.25046145404194,287.2947425644009,-1.041438867273854,-0.04644161870139785,-1.0488490128922052,25.65057648126805,15.449855429266583,1.625954284644058,-13.250461454041929,98.40898289216699,-1.6672872157064589,-0.0819874210621403,-1.0488490128922052,13.262981658288698,15.147626513651522,0.9384574076797411,-13.250461454041929,13.25332702467037,-4.5730876001703,-0.25797495875395915,-1.0488490128921732,market_cap_median,high,2095412938.9,0.0,84.0,85.0,-0.8068088659072321,False
market_cap_median_high_q80:scale0.25,26.30847234613998,11.665734476967915,2.138931148656412,-12.819189634298645,4331.235341006309,-4.759062077429398,-0.315716194895149,-0.6175771931489447,27.448691563972627,13.56800929305221,1.9253135130927772,-12.819189634298688,1030.3413513246912,-4.396856649989168,-0.25371496033043606,-0.6175771931489873,31.36833814233524,16.274501154946364,1.8306738992304714,-12.819189634298677,291.17620345113704,-0.7796606609001131,-0.033481495541640705,-0.6175771931489429,26.068842320002016,15.447426850982321,1.6487398469900565,-12.819189634298645,100.39743412074262,-1.2490213769724932,-0.05920185871614181,-0.6175771931489216,14.39888257134685,15.143061253590728,1.007880173774661,-12.819189634298711,14.388349814363654,-3.437186687112149,-0.18855219265903922,-0.6175771931489553,market_cap_median,high,2095412938.9,0.25,84.0,85.0,-0.6017763827654468,False
market_cap_median_high_q80:scale0.50,27.87801781970063,11.664380749365137,2.249255319975162,-12.596112842368079,5314.864430654636,-3.1895166038687464,-0.20539202357639885,-0.39450040121837837,28.900322131292967,13.562266974527073,2.0128934348734746,-12.596112842368045,1165.8699702324338,-2.945226082668828,-0.16613503854973866,-0.3945004012183446,31.629170711347165,16.28083057598328,1.8427462892375583,-12.596112842368079,295.07453148162807,-0.5188280918881887,-0.021409105534553774,-0.3945004012183446,26.486149740714527,15.458969003532989,1.6700354470108385,-12.596112842368035,102.39452629500865,-0.831713956259982,-0.037906258695359796,-0.39450040121831087,15.539727386899349,15.181263092836913,1.0743511375806998,-12.596112842368079,15.528304920294866,-2.2963418715596493,-0.12208122885300043,-0.3945004012183233,market_cap_median,high,2095412938.9,0.5,84.0,85.0,-0.40057925515686194,False
market_cap_median_high_q80:scale0.75,29.464321520516947,11.687624479406269,2.354700415798365,-12.399010690418033,6514.558551496438,-1.6032129030524302,-0.09994692775319614,-0.19739824926833194,30.365904240748655,13.57597842942454,2.0975832586794776,-12.399010690418088,1317.3678006717594,-1.4796439732131397,-0.08144521474373567,-0.197398249268387,31.889057641708884,16.29511166137573,1.8539118358115072,-12.399010690418088,298.9895742682398,-0.25894116152646873,-0.010243558960604915,-0.19739824926835325,26.902492379709496,15.484505934089517,1.6897841510805316,-12.399010690418056,104.40018134761205,-0.41537131726501286,-0.018157554625666705,-0.19739824926833194,16.685471532081507,15.262079764874018,1.137345026089315,-12.3990106904181,16.67314778103679,-1.150597726377491,-0.05908734034438523,-0.19739824926834437,market_cap_median,high,2095412938.9,0.75,84.0,85.0,-0.2000985842713352,False
market_cap_min_low_q20:scale0.00,26.727957242590563,11.744854415947719,2.154662473826024,-25.335012941835934,4576.265361226711,-4.339577180978814,-0.2999848697255372,-13.133400500686234,28.486350441778384,13.60345560863504,1.9826270231377279,-15.148299231029494,1125.803671276031,-3.3591977721834105,-0.1964014502854854,-2.9466867898797933,29.913929874908508,16.31535094654718,1.755253677613237,-13.882048376621036,269.9992199204337,-2.2340689283268453,-0.10890171715887509,-1.6804359354713014,23.752048405722025,15.517062280767846,1.5167246095759108,-13.882048376621004,89.5485810347698,-3.565815291252484,-0.19121709613028748,-1.6804359354712801,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_min,low,734573403.36,0.0,85.0,85.0,-0.6435909300348563,False
market_cap_min_low_q20:scale0.25,27.802072741606707,11.72177699756651,2.2335417452572717,-20.68099146429674,5262.89843906638,-3.2654616819626696,-0.22110559829428933,-8.479379023147038,29.320654692886407,13.589072668034763,2.034100516992158,-14.197266793031293,1207.7540715492455,-2.524893521075388,-0.14492795643105527,-1.9956543518815923,30.47134237780229,16.304639453330356,1.7837149941925083,-12.35835159313502,278.00416737846444,-1.6766564254330625,-0.08044040057960378,-0.15673915198528476,24.637945807320015,15.499148737916887,1.5665422698544822,-12.358351593135009,93.64947192922574,-2.6799178896544937,-0.1413994358517161,-0.15673915198528476,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_min,low,734573403.36,0.25,85.0,85.0,-0.46546322759818926,False
market_cap_min_low_q20:scale0.50,28.883354013030814,11.712468732387652,2.3100209509381076,-15.744481931554377,6048.851182132635,-2.1841804105385627,-0.14462639261345345,-3.5428694904046765,30.158620149128403,13.585203688859359,2.0840724721205066,-13.237614829913724,1294.9950088552891,-1.686928064833392,-0.09495600130270665,-1.0360023887640235,31.029499527620107,16.30138527795621,1.8113796454858635,-12.201612441149734,286.15803541530744,-1.118499275615246,-0.05277574928624862,0.0,25.5275562430326,15.49430627200086,1.6151026440464464,-12.201612441149766,97.82665402344878,-1.7903074539419102,-0.09283906165975186,-4.263256414560601e-14,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_min,low,734573403.36,0.5,85.0,85.0,-0.3069810739618995,False
market_cap_min_low_q20:scale0.75,29.971831215004265,11.717000463059957,2.3838103342007657,-12.269292088085892,6948.269401832712,-1.0957032085651122,-0.07083700935079529,-0.06767964693619177,31.000250234820403,13.591888912589361,2.132419325522383,-12.269292088085937,1387.8553659630727,-0.8452979791413924,-0.04660914790083037,-0.06767964693623618,31.588389131129134,16.30561750032343,1.8382059191316762,-12.201612441149711,294.46298084104683,-0.5596096721062196,-0.025949475640435926,2.3092638912203256e-14,26.420866713850046,15.502590505380134,1.6622757576687432,-12.201612441149724,102.08123223947494,-0.8969969831244633,-0.04566594803745505,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_min,low,734573403.36,0.75,85.0,85.0,-0.15131196824676346,False
market_cap_min_low_q30:scale0.00,24.480182651107807,11.720179789928691,2.000188427910711,-26.431462823710394,3397.316505776412,-6.58735177246157,-0.45445891564085006,-14.229850382560693,26.15671762301366,13.575899432210974,1.846251052660548,-17.816323651109688,920.8587841027285,-5.688830590948136,-0.33277742076266525,-5.614711209959987,28.558350892806605,16.28715662086186,1.6907726808930277,-17.816323651109613,251.09673346266,-3.5896479104287486,-0.17338271387908444,-5.614711209959879,22.09045465234705,15.45921943812298,1.4301602776331739,-17.816323651109656,82.01386146438736,-5.227409044627461,-0.2777814280730244,-5.614711209959932,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_min,low,794073426.08,0.0,127.0,127.0,-1.0297088044252918,False
market_cap_min_low_q30:scale0.25,26.09990798310571,11.6901955790483,2.120000138075479,-21.555724974810953,4213.942831947137,-4.967626440463668,-0.33464720547608184,-9.354112533661253,27.560143607333387,13.554841049092323,1.9337592828340913,-15.376101376552231,1040.2636479243577,-4.285404606628408,-0.245269190589122,-3.1744889354025307,29.450758330717154,16.274782314528867,1.7363101993701,-15.376101376552231,263.45133055342245,-2.6972404725181995,-0.1278451954020121,-3.174488935402497,23.383363675278936,15.441544659497241,1.5031290331329665,-15.376101376552265,87.85911806432483,-3.9345000216955732,-0.20481267257323177,-3.1744889354025414,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_min,low,794073426.08,0.25,127.0,127.0,-0.7528522573403802,False
market_cap_min_low_q30:scale0.50,27.73760344487439,11.682686041056485,2.236133590638994,-16.364737487208814,5219.152469847919,-3.3299309786949856,-0.21851375291256714,-4.163125046059113,28.976041613488967,13.553331492060869,2.0186371924571462,-13.237614829913735,1173.3246913837029,-2.8695066004728282,-0.16039128096606703,-1.0360023887640342,30.34651397144481,16.27566723175543,1.78045963295469,-12.867568326880685,276.19959397664167,-1.8014848317905425,-0.08369576181742211,-0.6659558857309502,24.68556631453729,15.446431951988352,1.573952657933072,-12.867568326880708,93.87157080395872,-2.632297382437219,-0.13398904777312626,-0.665955885730984,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_min,low,794073426.08,0.5,127.0,127.0,-0.4765798046659503,False
market_cap_min_low_q30:scale0.75,29.39342626398911,11.697759579807194,2.347890562480912,-12.26929208808587,6456.005603772938,-1.6741081595802676,-0.1067567810706489,-0.06767964693616868,30.404485295311012,13.57143828650729,2.1005066664548253,-12.269292088085926,1321.5674355551055,-1.4410629186507826,-0.07852180696838795,-0.06767964693622552,31.245600180875943,16.289854557010337,1.8231085674179086,-12.201612441149724,289.35247661562624,-0.90239862235941,-0.04104682735420351,1.0658141036401503e-14,25.99706570303062,15.47393882761121,1.6423172822155647,-12.2016124411497,100.05526537723463,-1.3207979939438879,-0.06562442349063358,2.3092638912203256e-14,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_min,low,794073426.08,0.75,127.0,127.0,-0.2313965118422069,False
market_cap_min_low_q40:scale0.00,22.064279616378222,11.722992997503257,1.8259318800088822,-32.613435752337864,2444.2989773198483,-9.003254807191155,-0.6287154635426788,-20.411823311188165,24.259524838211433,13.572997261217232,1.7305728940073988,-17.816323651109624,777.3396464491798,-7.5860233757503615,-0.4484555794158145,-5.614711209959923,27.209946827514898,16.28369968852272,1.6235169908177403,-17.816323651109677,233.0686944077685,-4.938051975720455,-0.24063840395437186,-5.6147112099599426,20.251054045336314,15.413277909869771,1.330752110693804,-17.816323651109656,73.90877393542195,-7.066809651638195,-0.37718959501239424,-5.614711209959932,17.482319285580083,15.374927392025043,1.176583376281794,-12.201612441149734,17.4693641637774,-0.35374997287891574,-0.01984899015190611,2.1316282072803006e-14,market_cap_min,low,855833440.0,0.0,168.0,169.0,-1.3701927443741932,False
market_cap_min_low_q40:scale0.25,24.26131419154469,11.680871793638,1.9908676442230233,-24.536914074966766,3298.8240763833496,-6.806220232024685,-0.4637796993285377,-12.335301633817066,26.120154253439274,13.543135399992698,1.8481729271561969,-15.376101376552198,917.9043399300109,-5.725393960522521,-0.3308555462670164,-3.174488935402497,28.43262008751859,16.264358024940638,1.686648246036023,-15.376101376552286,249.38344929230803,-3.7153787157167635,-0.17750714873608908,-3.174488935402552,21.98878637198767,15.3937349324393,1.4299330837778148,-15.376101376552265,81.55943173454618,-5.329077324986841,-0.2780086219283835,-3.1744889354025414,17.57075671053492,15.376863683963618,1.1815929169369903,-12.201612441149724,17.557731288273626,-0.2653125479240792,-0.0148394494967099,3.197442310920451e-14,market_cap_min,low,855833440.0,0.25,168.0,169.0,-1.0097424229585368,False
market_cap_min_low_q40:scale0.50,26.493866359355223,11.668817336983208,2.1514698468998423,-16.52486116369164,4438.003311454269,-4.573668064214154,-0.30317749665171867,-4.323248722541939,28.00454067996192,13.539161612805259,1.9625535546652002,-13.237614829913714,1080.6113990279118,-3.841007533999875,-0.21647491875801306,-1.0360023887640128,29.663184350726123,16.263486159918255,1.747939132671742,-12.867568326880708,266.44280306812976,-2.48481445250923,-0.11621626210037017,-0.6659558857309733,23.745758148166395,15.405684902747321,1.5262380863043934,-12.867568326880708,89.51967191847443,-3.572105548808114,-0.1817036194018049,-0.665955885730984,17.659194181022684,15.379189252553532,1.1865711609815786,-12.201612441149711,17.64609841277014,-0.17687507743631414,-0.009861205452121657,4.440892098500626e-14,market_cap_min,low,855833440.0,0.5,168.0,169.0,-0.6487188903192409,False
market_cap_min_low_q40:scale0.75,28.762437421162023,11.687009490587073,2.3064500360561047,-12.269292088085937,5955.874568188978,-2.3050970024073543,-0.14819730749545634,-0.06767964693623618,29.91292467550273,13.56117961909833,2.073041033765864,-12.269292088085981,1268.8883206906987,-1.9326235384590653,-0.10598743965734947,-0.06767964693628059,30.901643054275986,16.2811506729313,1.8071733736463107,-12.201612441149678,284.27793149986474,-1.2463557489593668,-0.05698202112580142,5.684341886080802e-14,25.52208063614867,15.449165908709972,1.6190808489729624,-12.201612441149745,97.80076120233548,-1.7957830608258405,-0.08886085673323585,-2.1316282072803006e-14,17.74763169700875,15.381903921232206,1.1915177583276992,-12.201612441149724,17.734465537266473,-0.08843756145024884,-0.004914608106000973,3.197442310920451e-14,market_cap_min,low,855833440.0,0.75,168.0,169.0,-0.3178426447601589,False
market_cap_min_high_q60:scale0.00,21.46456968899082,11.531397882145319,1.8099338204670492,-20.88632095747842,2248.8038118508516,-9.602964734578556,-0.6447135230845118,-8.68470851632872,20.967164771148482,13.357285468738,1.5473632900652652,-20.8863209574785,570.7518081484255,-10.878383442813313,-0.6316651833579481,-8.684708516328799,20.273019616077327,15.923039206110829,1.2890495694082988,-20.886320957478453,151.64378053325458,-11.874979187158026,-0.5751058253638133,-8.684708516328719,16.938313408117622,15.164740518235535,1.1569742855967147,-20.886320957478443,59.92523264699572,-10.379550288856887,-0.5509674201094836,-8.684708516328719,-4.178744443536731,14.764903040865555,-0.22969815287594716,-20.88632095747848,-4.175944818309496,-22.014813701995728,-1.4261305193096474,-8.684708516328723,market_cap_min,high,985838358.096,0.0,168.0,169.0,-1.7015512516474676,False
market_cap_min_high_q60:scale0.25,23.807361068202603,11.503768731490036,1.9866560385996384,-18.044918773602614,3102.7805134698915,-7.260173355366774,-0.46799130495192265,-5.843306332452913,23.61316828340012,13.331970914412105,1.7187558616350491,-18.044918773602646,732.7628605709455,-8.232379930561674,-0.46027261178816414,-5.843306332452945,23.15638429755571,15.918759299313617,1.444689221633382,-18.044918773602582,183.2844501881102,-8.991614505679642,-0.41946617313873014,-5.843306332452848,19.466877593977472,15.160162570478347,1.3051736636094642,-18.044918773602625,70.52788755435006,-7.850986102997037,-0.4027680420967341,-5.843306332452901,0.9271983762193514,14.751867081564257,0.13921786061451277,-18.04491877360266,0.9265608124312985,-16.908870882239647,-1.0572145058191875,-5.843306332452904,market_cap_min,high,985838358.096,0.25,168.0,169.0,-1.2578324777060672,False
market_cap_min_high_q60:scale0.50,26.188458739231812,11.528780484033344,2.154395344403403,-15.108928904800834,4263.381575749929,-4.879075684337565,-0.3002519991481578,-2.9073164636511333,26.307780109418545,13.365790716311865,1.882470221686102,-15.108928904800734,933.1471297271763,-5.53776810454325,-0.29655825173711126,-2.907316463651034,26.096138363786437,15.983574808633035,1.593538016453126,-15.10892890480079,218.742523702864,-6.051860439448916,-0.270617378318986,-2.907316463651055,22.03931322031174,15.218969805103955,1.447444037400317,-15.108928904800688,81.78517841546832,-5.278550476662769,-0.2604976683058813,-2.9073164636509645,6.290107385695709,14.852516392433552,0.5050919721995007,-15.108928904800756,6.285669482098033,-11.54596187276329,-0.6913403942341995,-2.907316463651,market_cap_min,high,985838358.096,0.5,168.0,169.0,-0.8154663813604164,False
market_cap_min_high_q60:scale0.75,28.608352271624614,11.606275287515064,2.3109589004970847,-12.890441633755668,5839.304813779106,-2.4591821519447628,-0.14368844305447626,-0.6888291926059669,29.051679124763407,13.458512581567678,2.036441441243584,-12.89044163375561,1180.8107651742012,-2.793869089198388,-0.14258703217962942,-0.68882919260591,29.09307703452364,16.11691369908595,1.7338250795837644,-12.890441633755644,258.4584763298684,-3.054921768711715,-0.1303303151883477,-0.68882919260591,24.6561365643319,15.340671386477005,1.5821407516088732,-12.89044163375561,93.73429237322988,-2.6617271326426106,-0.12580095409732506,-0.6888291926058869,11.922158798697225,15.064975357343007,0.8598101889791984,-12.890441633755634,11.91353067340315,-5.913910459761773,-0.33662217745450185,-0.688829192605878,market_cap_min,high,985838358.096,0.75,168.0,169.0,-0.3908493356527415,False
market_cap_min_high_q70:scale0.00,23.767090233835763,11.603975684476328,1.9675780737342694,-20.886320957478443,3085.9116049849536,-7.300444189733614,-0.4870692698172916,-8.684708516328742,23.98719230029107,13.45037812293235,1.728146987064822,-20.88632095747849,758.3026015538934,-7.858355913670724,-0.4508814863583912,-8.684708516328788,24.55966735716324,16.079264894077944,1.5054059769311663,-20.886320957478453,199.79329571502896,-7.5883314460721145,-0.35874941784094583,-8.684708516328719,18.19047995287444,15.225298027329739,1.226291995881672,-20.88632095747842,65.11904524706522,-9.127383744100069,-0.48164970982452626,-8.684708516328698,-1.2310523947470897,14.860347851746388,-0.013362489255816718,-20.88632095747848,-1.23021498965179,-19.067121653206087,-1.2097948556895168,-8.684708516328723,market_cap_min,high,1097403666.7549999,0.0,126.0,127.0,-1.3193920912036012,False
market_cap_min_high_q70:scale0.25,25.560411362481773,11.580836962279415,2.10042870329247,-18.044918773602646,3923.9114954956585,-5.507123061087604,-0.354218640259091,-5.843306332452945,25.91633692415709,13.4290834953026,1.8501934024065716,-18.044918773602692,901.5757593388391,-5.929211289804705,-0.32883507101664167,-5.8433063324529915,26.427044372278807,16.07353861151405,1.602527235823521,-18.04491877360267,222.94623044374288,-5.720954430956546,-0.26162815894859115,-5.843306332452936,20.42308633126453,15.216609643045228,1.3558060504902825,-18.044918773602603,74.65639970328652,-6.894777365709981,-0.35213565521591583,-5.84330633245288,3.2441787694358792,14.846815926540172,0.2996928096779645,-18.044918773602603,3.2419226392362166,-14.591890489023118,-0.8967395567557357,-5.843306332452848,market_cap_min,high,1097403666.7549999,0.25,126.0,127.0,-0.971898033279728,False
market_cap_min_high_q70:scale0.50,27.37481109281452,11.595093461431892,2.2266436689349463,-15.108928904800777,4979.156670961819,-3.6927233307548555,-0.22800367461661475,-2.9073164636510764,27.86899590670191,13.448527382465306,1.9666742444938383,-15.1089289048008,1068.1709316024123,-3.976552307259883,-0.21235422892937494,-2.9073164636510995,28.314172605527933,16.11146352897173,1.695137623676697,-15.108928904800756,247.77553666974111,-3.8338261977074204,-0.16901777109541505,-2.9073164636510214,22.688327339714377,15.263802762098344,1.4800627544301361,-15.108928904800823,84.70154117561326,-4.6295363572601325,-0.22787895127606217,-2.9073164636510995,7.908768872465144,14.930898210675025,0.609459945579773,-15.1089289048008,7.90314713073863,-9.927300385993854,-0.5869724208539272,-2.9073164636510445,market_cap_min,high,1097403666.7549999,0.5,126.0,127.0,-0.6257890954987583,False
market_cap_min_high_q70:scale0.75,29.21046147339983,11.646734942817861,2.345033651720236,-12.890441633755644,6307.132980373649,-1.8570729501695489,-0.10961369183132508,-0.6888291926059438,29.845342396726714,13.508679305207533,2.0765644096296323,-12.890441633755668,1261.7848147943507,-2.0002058172350807,-0.10246406379358097,-0.6888291926059669,30.221131715771833,16.19289807289594,1.7825354760211922,-12.890441633755644,274.39395814933516,-1.9268670874635205,-0.0816199187509199,-0.68882919260591,24.986491095938245,15.366572634905513,1.5977866568330235,-12.8904416337556,95.27899276600354,-2.3313726010362643,-0.11015504887317484,-0.6888291926058763,12.770161438351323,15.111311448410413,0.910068600058915,-12.890441633755634,12.760885367100073,-5.065907820107675,-0.2863637663747852,-0.688829192605878,market_cap_min,high,1097403666.7549999,0.75,126.0,127.0,-0.2966816410941431,False
market_cap_min_high_q80:scale0.00,25.89402211217118,11.69482626026797,2.10467470268301,-16.596356392495824,4101.01914820003,-5.1735123113981984,-0.34997264086855084,-4.394743951346124,27.242013875248826,13.578586786409971,1.9114870493276375,-16.59635639249585,1012.146782714157,-4.603534338712969,-0.2675414240955758,-4.394743951346149,29.625758954359462,16.28637260036281,1.743850367295183,-16.59635639249586,265.9143385810147,-2.5222398488758913,-0.12030502747692906,-4.3947439513461255,23.295048583307597,15.465489248810066,1.4961877925857343,-16.596356392495835,87.4559186184847,-4.022815113666912,-0.211753913120464,-4.394743951346111,7.923667872076123,15.17091024439151,0.6031197147783035,-16.59635639249578,7.918035156172221,-9.912401386382875,-0.5933126516553967,-4.394743951346026,market_cap_min,high,1227026625.336,0.0,84.0,85.0,-0.8011828003791079,False
market_cap_min_high_q80:scale0.25,27.17189089678833,11.673222003271853,2.1983111493504537,-14.736581885492473,4849.390084851664,-3.895643526781047,-0.2563361942011073,-2.5349694443427726,28.381960744545886,13.558512844983989,1.9825075534308476,-14.73658188549244,1115.8822228361441,-3.4635874694159092,-0.19652091999236565,-2.534969444342739,30.254460226635427,16.27866535368842,1.7756313633757042,-14.736581885492328,274.8732456367072,-1.8935385765999264,-0.08852403139640797,-2.534969444342593,24.29295410513499,15.453003276137164,1.5519563434822383,-14.736581885492505,92.04551780843369,-3.0249095918395206,-0.15598536222395998,-2.5349694443427815,10.331868223720985,15.145154690772012,0.7568442202285783,-14.73658188549245,10.324443341093303,-7.5042010347380135,-0.4395881462051219,-2.5349694443426944,market_cap_min,high,1227026625.336,0.25,84.0,85.0,-0.5857098938619859,False
market_cap_min_high_q80:scale0.50,28.460064221918067,11.672755284595427,2.288174869881589,-13.314552759390686,5729.111803635544,-2.60747020165131,-0.16647247366997187,-1.1129403182409856,29.5291913361035,13.556881903596608,2.0509591639724536,-13.314552759390718,1228.9930780507364,-2.3163568778582935,-0.12806930945075967,-1.1129403182410176,30.884402643064313,16.281242482954518,1.8063155082921125,-13.314552759390741,284.0249759936517,-1.2635961601710406,-0.0578398864799996,-1.112940318241007,25.29605246192601,15.458578362661862,1.6059625840385832,-13.314552759390741,96.73389932325138,-2.0218112350484994,-0.10197912166761514,-1.1129403182410176,12.786182419155722,15.172405723854734,0.9079825526132168,-13.314552759390741,12.776894064435695,-5.0498868393032765,-0.2884498138204834,-1.1129403182409856,market_cap_min,high,1227026625.336,0.5,84.0,85.0,-0.37897770800228353,False
market_cap_min_high_q80:scale0.75,29.758594631382973,11.693494810536627,2.373764140623473,-12.759630151691182,6762.887324303563,-1.308939792186404,-0.08088320292808815,-0.5580177105414812,30.683716958461083,13.573761620061672,2.116551383055374,-12.759630151691216,1352.2978185740467,-1.1618312555007115,-0.06247709036783933,-0.5580177105415149,31.515583215590492,16.29413514707987,1.8358417109585168,-12.759630151691248,293.37308397778617,-0.6324155876448607,-0.028313683813595336,-0.5580177105415132,26.304352732101965,15.482258387181641,1.6580147131196283,-12.759630151691203,101.52288402471461,-1.0135109648725447,-0.04992699258656996,-0.5580177105414794,15.287337671763602,15.252569416115469,1.054979346710875,-12.759630151691216,15.2761127024575,-2.5487315866953963,-0.1414530197228252,-0.5580177105414599,market_cap_min,high,1227026625.336,0.75,84.0,85.0,-0.18890627311482194,False
market_cap_max_low_q20:scale0.00,26.807943883144137,11.758053143432297,2.157954181858785,-26.893757445589994,4624.407387985052,-4.25959054042524,-0.29669316169277593,-14.692145004440293,30.035956817707255,13.606810862375218,2.073775251744835,-16.473898613992965,1281.9057746707538,-1.8095913962545396,-0.10525322167837814,-4.272286172843264,28.751897717643928,16.326915070881043,1.6966723177948553,-16.473898613993033,253.74725017604982,-3.3961010855914253,-0.16748307697725684,-4.272286172843298,22.15774214167412,15.532033230988729,1.4279018804737578,-16.473898613992954,82.31503500719835,-5.160121555300389,-0.28003982523244053,-4.272286172843231,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_max,low,1496438000.0,0.0,85.0,85.0,-0.71021318143205,False
market_cap_max_low_q20:scale0.25,27.86225716604285,11.734155319348726,2.235480298436818,-21.758453794236754,5304.041384285948,-3.2052772575265287,-0.21916704511474316,-9.556841353087053,30.487552804144414,13.598671835734416,2.101441376352673,-14.342471214605446,1330.6475581283257,-1.3579954098173808,-0.07758709707054035,-2.1408587734557454,29.59511083049029,16.31137033716972,1.7399150301667632,-14.342471214605467,265.4820266429627,-2.5528879727450615,-0.12424036460534893,-2.140858773455733,23.4316593791968,15.507408916550006,1.5000491832238876,-14.342471214605467,88.0798547642067,-3.8862043177777075,-0.20789252248231072,-2.1408587734557436,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_max,low,1496438000.0,0.25,85.0,85.0,-0.5127438180811195,False
market_cap_max_low_q20:scale0.50,28.923605647393668,11.722374090634581,2.3109371491271147,-16.409224221066676,6080.097960160513,-2.1439287761757093,-0.14371019442444632,-4.207611779916975,30.93968620452594,13.596335348727884,2.1282303692938656,-12.201612441149724,1380.9919441501972,-0.9058620094358538,-0.05079810412934771,-2.3092638912203256e-14,30.442194316438243,16.304573242117932,1.7822913386007833,-12.201612441149711,277.5821720277555,-1.7058044867971098,-0.08186405617132886,2.3092638912203256e-14,24.71627715488911,15.497824369414076,1.5709138099403073,-12.201612441149711,94.01489416314304,-2.6015865420854,-0.13702789576589103,1.2434497875801753e-14,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_max,low,1496438000.0,0.5,85.0,85.0,-0.31553570106391193,False
