rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,direction,threshold,scale,trigger_days,trigger_events,score_3_5_10,robust_pass
market_cap_median_low_q40:scale0.75,28.91303451038423,11.67434943933177,2.319239766687831,-12.201612441149724,6071.87733880917,-2.1544999131851483,-0.13540757686372995,-2.3092638912203256e-14,30.278636181292494,13.54337296532413,2.097175190418974,-12.201612441149724,1307.909639156628,-1.5669120326693005,-0.08185328300423933,-2.3092638912203256e-14,30.39421491672456,16.232888184385672,1.7870936792674652,-12.201612441149734,276.8883640131085,-1.7537838865107922,-0.07706171550464691,0.0,25.718123267581205,15.458740812931657,1.62875195208995,-12.201612441149745,98.7292080081694,-1.5997404293933037,-0.07918975361624825,-2.1316282072803006e-14,17.74763169700875,15.381903921232206,1.1915177583276992,-12.201612441149724,17.734465537266473,-0.08843756145024884,-0.004914608106000973,3.197442310920451e-14,market_cap_median,low,1490439436.296,0.75,169.0,169.0,-0.3000494197980492,False
market_cap_mean_low_q40:scale0.75,28.907113496755386,11.674952991416578,2.3187160013529153,-12.2016124411497,6067.27736009376,-2.160420926813991,-0.13593134219864567,0.0,30.26892176085525,13.544220580095418,2.096478844619087,-12.201612441149711,1306.8603061874378,-1.5766264531065453,-0.08254962880412631,-1.0658141036401503e-14,30.393625956561078,16.234121506726417,1.7869392778675737,-12.201612441149756,276.87985367230385,-1.7543728466742756,-0.07721611690453845,-2.1316282072803006e-14,25.654846165192314,15.457681191443454,1.6254386034833492,-12.201612441149734,98.42921437261938,-1.6630175317821951,-0.08250310222284907,-1.0658141036401503e-14,17.74763169700875,15.381903921232206,1.1915177583276992,-12.201612441149724,17.734465537266473,-0.08843756145024884,-0.004914608106000973,3.197442310920451e-14,market_cap_mean,low,1457606250.03462,0.75,168.0,169.0,-0.30204687935667485,False
market_cap_mean_high_q70:scale0.75,29.004038648067198,11.652111075815814,2.329734206766691,-12.890441633755668,6142.983856444303,-2.0634957755021794,-0.12491313678486993,-0.6888291926059669,29.80298882510086,13.52826699742302,2.0712413389736795,-12.890441633755657,1257.3500008168157,-2.0425593888609335,-0.1077871344495338,-0.6888291926059562,30.95506693523489,16.252687642839472,1.812669933402661,-12.890441633755657,285.06262627156593,-1.1929318680004641,-0.05148546136945109,-0.6888291926059225,25.40877682774425,15.40829570116512,1.616817036551931,-12.890441633755678,97.26548189748281,-1.9090868692302578,-0.09112466915426731,-0.6888291926059544,12.770161438351323,15.111311448410413,0.910068600058915,-12.890441633755634,12.760885367100073,-5.065907820107675,-0.2863637663747852,-0.688829192605878,market_cap_mean,high,1699429666.89416,0.75,126.0,127.0,-0.3027107892688201,False
market_cap_median_high_q70:scale0.75,29.004652418910283,11.653807701941025,2.3294546460655927,-12.890441633755623,6143.466028594239,-2.0628820046590945,-0.12519269748596829,-0.6888291926059225,29.774648325987908,13.53043592300721,2.069253286940041,-12.890441633755634,1254.3897493815698,-2.070899887973887,-0.10977518648317242,-0.6888291926059331,30.934649843184726,16.25287414268084,1.8116493234924105,-12.890441633755668,284.76258700216965,-1.2133489600506273,-0.05250607127970164,-0.6888291926059331,25.376203121132622,15.408593092261501,1.6150213614152755,-12.890441633755623,97.11177341728379,-1.9416605758418868,-0.09292034429092277,-0.6888291926058994,12.770161438351323,15.111311448410413,0.910068600058915,-12.890441633755634,12.760885367100073,-5.065907820107675,-0.2863637663747852,-0.688829192605878,market_cap_median,high,1733493598.3360002,0.75,126.0,127.0,-0.30406067842776585,False
market_cap_max_high_q70:scale0.75,28.95849161773225,11.654310956833806,2.3261658418279523,-12.89044163375561,6107.299922269121,-2.1090428058371273,-0.12848150172360873,-0.68882919260591,29.819677598274886,13.532101337098812,2.071680927122986,-12.890441633755657,1259.095916853268,-2.025870615686909,-0.10734754630022714,-0.6888291926059562,31.00016528588796,16.254959621503303,1.814650979958431,-12.890441633755657,285.7260321921684,-1.1478335173473937,-0.049504414813681175,-0.6888291926059225,25.48073933845718,15.412378400947398,1.6203315758703445,-12.890441633755657,97.60534112996223,-1.837124358517329,-0.08761012983585381,-0.6888291926059331,12.770161438351323,15.111311448410413,0.910068600058915,-12.890441633755634,12.760885367100073,-5.065907820107675,-0.2863637663747852,-0.688829192605878,market_cap_max,high,1974086760.0,0.75,126.0,127.0,-0.3056109561103631,False
blocked_entry_high_q90:scale0.25,28.3393201288737,11.692736563432687,2.276103411449656,-12.201612441149745,5640.806854266905,-2.7282142946956753,-0.1785439321019049,-4.440892098500626e-14,30.419586082368788,13.597275273816262,2.0976565126589546,-12.201612441149734,1323.2142374243692,-1.4259621315930069,-0.08137196076425868,-3.375077994860476e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,14.0,0.25,50.0,50.0,-0.3069502148325876,False
market_cap_min_low_q20:scale0.50,28.883354013030814,11.712468732387652,2.3100209509381076,-15.744481931554377,6048.851182132635,-2.1841804105385627,-0.14462639261345345,-3.5428694904046765,30.158620149128403,13.585203688859359,2.0840724721205066,-13.237614829913724,1294.9950088552891,-1.686928064833392,-0.09495600130270665,-1.0360023887640235,31.029499527620107,16.30138527795621,1.8113796454858635,-12.201612441149734,286.15803541530744,-1.118499275615246,-0.05277574928624862,0.0,25.5275562430326,15.49430627200086,1.6151026440464464,-12.201612441149766,97.82665402344878,-1.7903074539419102,-0.09283906165975186,-4.263256414560601e-14,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_min,low,734573403.36,0.5,85.0,85.0,-0.3069810739618995,False
blocked_total_high_q60:scale0.75,28.31525902264813,11.673405484419758,2.278009292300601,-12.201612441149734,5623.360688710885,-2.7522754009212456,-0.17663805125096,-3.375077994860476e-14,30.55459470519679,13.581940405888771,2.107792686976233,-12.20161244114969,1338.0139461570866,-1.2909535087650035,-0.07123578644698014,1.0658141036401503e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_total,high,12.0,0.75,176.0,176.0,-0.30713850250659425,False
blocked_total_low_q20:scale0.75,29.66022994490325,11.613375673825853,2.38256260448458,-12.694150764764734,6678.9228661533425,-1.407304478666127,-0.07208473906698121,-0.49253832361503314,29.55493920358727,13.438404127013225,2.0694147624291928,-12.694150764764755,1231.636858148783,-2.2906090103745242,-0.10961371099402051,-0.49253832361505445,27.904999448615598,16.033899959567478,1.6817863560509387,-12.694150764764778,242.26653665720082,-4.242999354619755,-0.18236903872117338,-0.4925383236150438,23.338827638682204,15.254792763360067,1.517195927037205,-12.69415076476481,87.65571816036426,-3.979036058292305,-0.19074577866899323,-0.4925383236150864,12.599199581460695,15.122526343129206,0.8989780894787315,-12.694150764764755,12.590054491633285,-5.236869676998303,-0.29745427695496873,-0.4925383236149994,blocked_total,low,0.0,0.75,97.0,98.0,-0.30931753988374433,False
blocked_entry_low_q20:scale0.75,29.66022994490325,11.613375673825853,2.38256260448458,-12.694150764764734,6678.9228661533425,-1.407304478666127,-0.07208473906698121,-0.49253832361503314,29.55493920358727,13.438404127013225,2.0694147624291928,-12.694150764764755,1231.636858148783,-2.2906090103745242,-0.10961371099402051,-0.49253832361505445,27.904999448615598,16.033899959567478,1.6817863560509387,-12.694150764764778,242.26653665720082,-4.242999354619755,-0.18236903872117338,-0.4925383236150438,23.338827638682204,15.254792763360067,1.517195927037205,-12.69415076476481,87.65571816036426,-3.979036058292305,-0.19074577866899323,-0.4925383236150864,12.599199581460695,15.122526343129206,0.8989780894787315,-12.694150764764755,12.590054491633285,-5.236869676998303,-0.29745427695496873,-0.4925383236149994,blocked_entry,low,0.0,0.75,97.0,98.0,-0.30931753988374433,False
market_cap_max_low_q40:scale0.75,28.893598359750115,11.677553501530035,2.3172927270662838,-12.201612441149724,6056.789629760348,-2.173936063819262,-0.13735461648527725,-2.3092638912203256e-14,30.11230697316214,13.542735471310927,2.0874593645935122,-12.201612441149724,1290.0399405551148,-1.7332412407996536,-0.09156910882970104,-2.3092638912203256e-14,30.18751686355614,16.232082471870456,1.7769704264746256,-12.2016124411497,273.9110495436838,-1.9604819396792124,-0.08718496829748656,3.375077994860476e-14,25.6235026229827,15.455001093483157,1.6240018723138276,-12.201612441149656,98.28072806681745,-1.6943610739918107,-0.08393983339237066,6.750155989720952e-14,17.74763169700875,15.381903921232206,1.1915177583276992,-12.201612441149724,17.734465537266473,-0.08843756145024884,-0.004914608106000973,3.197442310920451e-14,market_cap_max,low,1668730128.4,0.75,169.0,169.0,-0.30933657038784357,False
blocked_entry_high_q60:scale0.75,28.294838139627277,11.673808745687309,2.276517011531588,-12.201612441149711,5608.593010572539,-2.7726962839421,-0.1781303320199732,-1.0658141036401503e-14,30.520864614642008,13.58251900107646,2.105730746430502,-12.201612441149745,1334.3035165213682,-1.324683599319787,-0.07329772699271109,-4.440892098500626e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,6.0,0.75,177.0,177.0,-0.30974220699472743,False
market_cap_max_low_q20:scale0.50,28.923605647393668,11.722374090634581,2.3109371491271147,-16.409224221066676,6080.097960160513,-2.1439287761757093,-0.14371019442444632,-4.207611779916975,30.93968620452594,13.596335348727884,2.1282303692938656,-12.201612441149724,1380.9919441501972,-0.9058620094358538,-0.05079810412934771,-2.3092638912203256e-14,30.442194316438243,16.304573242117932,1.7822913386007833,-12.201612441149711,277.5821720277555,-1.7058044867971098,-0.08186405617132886,2.3092638912203256e-14,24.71627715488911,15.497824369414076,1.5709138099403073,-12.201612441149711,94.01489416314304,-2.6015865420854,-0.13702789576589103,1.2434497875801753e-14,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_max,low,1496438000.0,0.5,85.0,85.0,-0.31553570106391193,False
market_cap_min_low_q40:scale0.75,28.762437421162023,11.687009490587073,2.3064500360561047,-12.269292088085937,5955.874568188978,-2.3050970024073543,-0.14819730749545634,-0.06767964693623618,29.91292467550273,13.56117961909833,2.073041033765864,-12.269292088085981,1268.8883206906987,-1.9326235384590653,-0.10598743965734947,-0.06767964693628059,30.901643054275986,16.2811506729313,1.8071733736463107,-12.201612441149678,284.27793149986474,-1.2463557489593668,-0.05698202112580142,5.684341886080802e-14,25.52208063614867,15.449165908709972,1.6190808489729624,-12.201612441149745,97.80076120233548,-1.7957830608258405,-0.08886085673323585,-2.1316282072803006e-14,17.74763169700875,15.381903921232206,1.1915177583276992,-12.201612441149724,17.734465537266473,-0.08843756145024884,-0.004914608106000973,3.197442310920451e-14,market_cap_min,low,855833440.0,0.75,168.0,169.0,-0.3178426447601589,False
market_cap_median_low_q20:scale0.50,28.87722966440873,11.720839564585988,2.3080329895094147,-16.409224221066985,6044.109951182196,-2.1903047591606466,-0.1466143540421463,-4.2076117799172845,30.773894832840053,13.589211592083863,2.1195818077057904,-12.201612441149756,1362.3491479061727,-1.0716533811217417,-0.05944666571742285,-5.5067062021407764e-14,30.442194316438243,16.304573242117932,1.7822913386007833,-12.201612441149711,277.5821720277555,-1.7058044867971098,-0.08186405617132886,2.3092638912203256e-14,24.71627715488911,15.497824369414076,1.5709138099403073,-12.201612441149711,94.01489416314304,-2.6015865420854,-0.13702789576589103,1.2434497875801753e-14,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_median,low,1336531638.0400002,0.5,85.0,85.0,-0.3221934276417908,False
turnover_one_side_high_q70:scale0.75,29.024107653284915,11.630948660059923,2.3351622155390577,-12.399010690418066,6158.767985868613,-2.043426770284462,-0.11948512801250333,-0.1973982492683657,29.398819825100908,13.486676465093364,2.0531849080283506,-12.399010690418088,1215.6789601342844,-2.446728388860887,-0.12584356539486263,-0.197398249268387,29.540992036273185,16.157939966911858,1.7522191704038332,-12.399010690418088,264.7196432849005,-2.6070067669621686,-0.11193622436827888,-0.19739824926835325,25.033185138686974,15.4144181651378,1.595850610612451,-12.399010690418088,95.49798895206128,-2.284678558287535,-0.11209109509374726,-0.1973982492683639,15.587198257316626,15.246653900968912,1.073218359454782,-12.399010690418134,15.575738602159461,-2.2488710011423727,-0.12321400697891827,-0.19739824926837812,turnover_one_side,high,0.12,0.75,133.0,133.0,-0.32342263320720877,False
turnover_one_side_low_q40:scale0.75,28.504541775331283,11.671398060450722,2.291512755276809,-12.333260635894995,5761.960035538018,-2.562992648238094,-0.1631345882747519,-0.13164819474529388,30.382798369309327,13.556165727395598,2.1014430904078107,-12.333260635895005,1319.205388545773,-1.4627498446524676,-0.07758538301540252,-0.13164819474530454,30.832124010483586,16.26202126519999,1.8056931726338918,-12.333260635894982,283.25874543947316,-1.3158747927517673,-0.05846222213822028,-0.1316481947452477,26.005317542785566,15.450920020918593,1.6449777365281806,-12.33326063589505,100.09458316941387,-1.3125461541889436,-0.06296396917801772,-0.13164819474532585,16.225289818078803,15.324767976597798,1.1062348595472078,-12.333260635895005,16.213328991707844,-1.6107794403801954,-0.09019750688649242,-0.13164819474524947,turnover_one_side,low,0.09,0.75,191.0,192.0,-0.3329986347204636,False
blocked_exit_high_q80:scale0.50,28.062962289315397,11.679321585708266,2.2593917064922997,-12.201612441149724,5443.397410972372,-3.00457213425398,-0.1952556370592613,-2.3092638912203256e-14,30.507523211602972,13.597273359312432,2.1028108687931804,-12.201612441149711,1332.83829447708,-1.3380250023588225,-0.07621760463003291,-1.0658141036401503e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_exit,high,10.0,0.5,86.0,86.0,-0.33522629805730847,False
blocked_exit_low_q20:scale0.75,29.53012125464023,11.612399964233362,2.3737641306467707,-12.69415076476481,6569.341837246139,-1.5374131689291488,-0.08088321290479028,-0.4925383236151095,29.343946091794002,13.43704055882045,2.05700121871397,-12.694150764764789,1210.110999258244,-2.5016021221677924,-0.12202725470924314,-0.4925383236150882,27.507818023836283,16.03404589503717,1.6615251244118676,-12.694150764764768,236.98598071867028,-4.640180779399071,-0.2026302703602445,-0.49253832361503314,22.83802932751069,15.247130205651585,1.4899113556566526,-12.694150764764778,85.37862924573913,-4.47983436946382,-0.21803035004954574,-0.49253832361505445,12.599199581460695,15.122526343129206,0.8989780894787315,-12.694150764764755,12.590054491633285,-5.236869676998303,-0.29745427695496873,-0.4925383236149994,blocked_exit,low,0.0,0.75,106.0,107.0,-0.3423319960937401,False
blocked_total_high_q80:scale0.50,27.967018696469093,11.676019701713964,2.253323471278745,-12.201612441149724,5376.365240217133,-3.1005157271002837,-0.20132387227281612,-2.3092638912203256e-14,30.348823108469738,13.592749677835936,2.094158526677988,-12.201612441149724,1315.5120495591361,-1.4967251054920574,-0.08486994674522519,-2.3092638912203256e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_total,high,20.0,0.5,88.0,88.0,-0.3471579492863328,False
market_cap_mean_low_q20:scale0.50,28.824779460792872,11.719207179942046,2.3047262666963713,-16.40922422106703,6003.645325648113,-2.2427549627765053,-0.14992107685518974,-4.207611779917331,30.741885038819184,13.58840501965497,2.117826446575678,-12.605581709450252,1358.7741548793067,-1.1036631751426107,-0.06120202684753506,-0.4039692683005516,30.088667497977628,16.287306914308832,1.766612923679134,-12.605581709450197,272.49387286332444,-2.059331305257725,-0.0975424710929782,-0.40396926830046276,24.153643969020443,15.466809394942338,1.5431113372533745,-12.605581709450242,91.4003485172086,-3.164219727954066,-0.16483036845282384,-0.4039692683005178,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_mean,low,1311052602.44024,0.5,85.0,85.0,-0.3506099500031163,False
turnover_one_side_low_q20:scale0.50,28.07277851528911,11.69640730216048,2.2569402234813327,-13.056862987868524,5450.298884177842,-2.9947559082802684,-0.19770712007022828,-0.855250546718823,30.84440638743824,13.587873744888611,2.1238979547594226,-12.201612441149734,1370.2520149307193,-1.001141826523554,-0.055130518663790706,-3.375077994860476e-14,31.495336927805152,16.291765547036974,1.8350956945475827,-12.20161244114969,293.0704276998404,-0.6526618754302014,-0.029059700224529417,4.440892098500626e-14,26.654765666960255,15.477040122189825,1.6772831167518176,-12.201612441149756,103.20521426837912,-0.6630980300142539,-0.030658588954380672,-3.197442310920451e-14,16.217480391356176,15.350343002242447,1.1041834443607104,-12.201612441149711,16.20552571319056,-1.6185888671028223,-0.09224892207298985,4.440892098500626e-14,turnover_one_side,low,0.07,0.5,110.0,110.0,-0.3511738077804264,False
blocked_entry_high_q80:scale0.50,27.742443039536745,11.669276237404484,2.2389067327623833,-12.2016124411497,5222.4247404831285,-3.325091384032632,-0.21574061078917772,0.0,29.97764299304997,13.583527488240673,2.073660418690288,-12.201612441149711,1275.7220387160999,-1.867905220911826,-0.10536805473292521,-1.0658141036401503e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,10.0,0.5,93.0,93.0,-0.3751568104287437,False
market_cap_min_high_q80:scale0.50,28.460064221918067,11.672755284595427,2.288174869881589,-13.314552759390686,5729.111803635544,-2.60747020165131,-0.16647247366997187,-1.1129403182409856,29.5291913361035,13.556881903596608,2.0509591639724536,-13.314552759390718,1228.9930780507364,-2.3163568778582935,-0.12806930945075967,-1.1129403182410176,30.884402643064313,16.281242482954518,1.8063155082921125,-13.314552759390741,284.0249759936517,-1.2635961601710406,-0.0578398864799996,-1.112940318241007,25.29605246192601,15.458578362661862,1.6059625840385832,-13.314552759390741,96.73389932325138,-2.0218112350484994,-0.10197912166761514,-1.1129403182410176,12.786182419155722,15.172405723854734,0.9079825526132168,-13.314552759390741,12.776894064435695,-5.0498868393032765,-0.2884498138204834,-1.1129403182409856,market_cap_min,high,1227026625.336,0.5,84.0,85.0,-0.37897770800228353,False
blocked_total_high_q90:scale0.00,27.631134645827604,11.708516351781581,2.2240514008724874,-12.201612441149734,5147.639894405703,-3.436399777741773,-0.23059594267907357,-3.375077994860476e-14,30.263638872514775,13.607995153907106,2.0869686446224236,-12.2016124411497,1306.2899542883547,-1.5819093414470196,-0.09205982880078967,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_total,high,28.0,0.0,48.0,48.0,-0.3851115378022203,False
blocked_exit_high_q90:scale0.00,27.631134645827604,11.708516351781581,2.2240514008724874,-12.201612441149734,5147.639894405703,-3.436399777741773,-0.23059594267907357,-3.375077994860476e-14,30.263638872514775,13.607995153907106,2.0869686446224236,-12.2016124411497,1306.2899542883547,-1.5819093414470196,-0.09205982880078967,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_exit,high,14.0,0.0,48.0,48.0,-0.3851115378022203,False
turnover_one_side_high_q90:scale0.00,28.36301298978814,11.689745558586676,2.278299461956537,-12.201612441149711,5658.034767800975,-2.704521433781238,-0.1763478815950239,-1.0658141036401503e-14,28.48874686275289,13.560818776341666,1.9885744206515703,-12.201612441149766,1126.0322859094545,-3.3568013512089045,-0.19045405277164296,-6.572520305780927e-14,30.08267627699659,16.24467380637478,1.7705252416722634,-12.201612441149734,272.4081166572254,-2.065322526238763,-0.09363015309984868,0.0,25.73484516181641,15.509557262777896,1.6248164383104928,-12.20161244114969,98.80853617140643,-1.5830185351581,-0.08312526739570547,3.375077994860476e-14,16.497422233291893,15.40066785805934,1.1174757075903672,-12.201612441149724,16.48524693854416,-1.3386470251671057,-0.07895665884333303,3.197442310920451e-14,turnover_one_side,high,0.15,0.0,47.0,47.0,-0.3880421392653988,False
market_cap_min_high_q60:scale0.75,28.608352271624614,11.606275287515064,2.3109589004970847,-12.890441633755668,5839.304813779106,-2.4591821519447628,-0.14368844305447626,-0.6888291926059669,29.051679124763407,13.458512581567678,2.036441441243584,-12.89044163375561,1180.8107651742012,-2.793869089198388,-0.14258703217962942,-0.68882919260591,29.09307703452364,16.11691369908595,1.7338250795837644,-12.890441633755644,258.4584763298684,-3.054921768711715,-0.1303303151883477,-0.68882919260591,24.6561365643319,15.340671386477005,1.5821407516088732,-12.89044163375561,93.73429237322988,-2.6617271326426106,-0.12580095409732506,-0.6888291926058869,11.922158798697225,15.064975357343007,0.8598101889791984,-12.890441633755634,11.91353067340315,-5.913910459761773,-0.33662217745450185,-0.688829192605878,market_cap_min,high,985838358.096,0.75,168.0,169.0,-0.3908493356527415,False
turnover_one_side_high_q60:scale0.75,28.499401647754063,11.60980616510478,2.302704771156534,-12.628622231438346,5758.155013323941,-2.5681327758153145,-0.15194257239502695,-0.42700979028864516,28.690094531064013,13.457096817294339,2.0149694907090563,-12.628622231438369,1145.3781443979033,-3.1554536828977824,-0.16405898271415698,-0.42700979028866826,29.09119082716829,16.11513073985123,1.7339101942485295,-12.628622231438358,258.43229310139,-3.056807976067063,-0.13024520052358257,-0.42700979028862385,24.915401726670282,15.366903607300381,1.5938739795065562,-12.628622231438303,94.94589607625892,-2.402461970304227,-0.11406772619964212,-0.42700979028857944,14.942271943322272,15.219470240181336,1.0362655291743754,-12.628622231438346,14.931316379478531,-2.8937973151367267,-0.1601668372593248,-0.4270097902885901,turnover_one_side,high,0.11,0.75,177.0,177.0,-0.39801503194218923,False
market_cap_max_high_q80:scale0.50,27.882450543585158,11.663725007563318,2.2496841792535265,-12.596112842368068,5317.912102899043,-3.1850838799842194,-0.20496316429803452,-0.3945004012183677,28.939487375291726,13.56094416771852,2.015405687091159,-12.596112842368079,1169.72094138194,-2.9060608386700686,-0.1636227863320543,-0.39450040121837837,31.629170711347165,16.28083057598328,1.8427462892375583,-12.596112842368079,295.07453148162807,-0.5188280918881887,-0.021409105534553774,-0.3945004012183446,26.486149740714527,15.458969003532989,1.6700354470108385,-12.596112842368035,102.39452629500865,-0.831713956259982,-0.037906258695359796,-0.39450040121831087,15.539727386899349,15.181263092836913,1.0743511375806998,-12.596112842368079,15.528304920294866,-2.2963418715596493,-0.12208122885300043,-0.3945004012183233,market_cap_max,high,2296010385.92,0.5,84.0,85.0,-0.3995906463970361,False
market_cap_median_high_q80:scale0.50,27.87801781970063,11.664380749365137,2.249255319975162,-12.596112842368079,5314.864430654636,-3.1895166038687464,-0.20539202357639885,-0.39450040121837837,28.900322131292967,13.562266974527073,2.0128934348734746,-12.596112842368045,1165.8699702324338,-2.945226082668828,-0.16613503854973866,-0.3945004012183446,31.629170711347165,16.28083057598328,1.8427462892375583,-12.596112842368079,295.07453148162807,-0.5188280918881887,-0.021409105534553774,-0.3945004012183446,26.486149740714527,15.458969003532989,1.6700354470108385,-12.596112842368035,102.39452629500865,-0.831713956259982,-0.037906258695359796,-0.39450040121831087,15.539727386899349,15.181263092836913,1.0743511375806998,-12.596112842368079,15.528304920294866,-2.2963418715596493,-0.12208122885300043,-0.3945004012183233,market_cap_median,high,2095412938.9,0.5,84.0,85.0,-0.40057925515686194,False
market_cap_mean_high_q80:scale0.50,27.878017819700606,11.664380749365137,2.249255319975162,-12.596112842368068,5314.864430654618,-3.1895166038687712,-0.20539202357639885,-0.3945004012183677,28.861623514935133,13.562688244302068,2.01053325539854,-12.596112842368068,1162.07520852917,-2.9839246990266624,-0.16849521802467304,-0.3945004012183677,31.629170711347165,16.28083057598328,1.8427462892375583,-12.596112842368079,295.07453148162807,-0.5188280918881887,-0.021409105534553774,-0.3945004012183446,26.486149740714527,15.458969003532989,1.6700354470108385,-12.596112842368035,102.39452629500865,-0.831713956259982,-0.037906258695359796,-0.39450040121831087,15.539727386899349,15.181263092836913,1.0743511375806998,-12.596112842368079,15.528304920294866,-2.2963418715596493,-0.12208122885300043,-0.3945004012183233,market_cap_mean,high,2046847350.5356803,0.5,84.0,85.0,-0.40105129105185144,False
market_cap_max_high_q60:scale0.75,28.400424867850816,11.619612434284695,2.293958326317508,-12.890441633755657,5685.33708029197,-2.667109555718561,-0.16068901723405293,-0.6888291926059562,29.182926963147636,13.48603118311974,2.0403954820985133,-12.890441633755644,1193.8948133584277,-2.6626212508141585,-0.13863299132469997,-0.6888291926059438,29.92632045162502,16.187365041734534,1.7684729338851415,-12.890441633755634,270.1756733019212,-2.2216783516103327,-0.09568246088697063,-0.6888291926058994,24.553696107800384,15.340388875497812,1.5765488544956285,-12.890441633755634,93.25695261875187,-2.764167589174125,-0.13139285121056976,-0.68882919260591,11.922158798697225,15.064975357343007,0.8598101889791984,-12.890441633755634,11.91353067340315,-5.913910459761773,-0.33662217745450185,-0.688829192605878,market_cap_max,high,1820400000.0,0.75,168.0,169.0,-0.40238174026124696,False
