date,return,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,futures_drag,active_spread_ret,nav
2024-04-19,0.0,cash,cash,False,1756.001,5264.39,-0.0176157727404197,-0.004223790932752269,-0.08026418820004766,-0.06975605877207691,-0.010508129427970747,0.0,0.0,1.3596932872621574
2024-04-22,0.0,cash,cash,False,1750.463,5246.08,-0.0031537567461521476,-0.003478085780118989,-0.07729242725979846,-0.07284899298019887,-0.00444343427959959,0.0,0.0,1.3596932872621574
2024-04-23,0.0,cash,cash,False,1753.161,5218.43,0.0015413065000517978,-0.005270602049530226,-0.062066954672515884,-0.06745141068071503,0.0053844560081991455,0.0,0.0,1.3596932872621574
2024-04-24,0.0,cash,cash,False,1765.41,5305.61,0.006986808399228606,0.01670617407917696,-0.037105639068832796,-0.029353867319422133,-0.007751771749410663,0.0,0.0,1.3596932872621574
2024-04-25,0.0,cash,cash,False,1764.727,5313.99,-0.0003868789686248819,0.001579460231716956,-0.041708683245227474,-0.024553255931347828,-0.017155427313879645,0.0,0.0,1.3596932872621574
2024-04-26,0.0,cash,cash,False,1823.741,5415.94,0.03344086649096423,0.01918520734890361,0.018952754440532793,0.02842830639755567,-0.009475551957022876,0.0,0.0,1.3596932872621574
2024-04-29,0.0,cash,long_microcap_short_zz1000,True,1887.571,5545.23,0.03499948731755209,0.023872125614390116,0.04464781335073331,0.030282930527066654,0.014364882823666658,0.0,0.0,1.3596932872621574
2024-04-30,-0.007137940409963661,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1858.393,5497.43,-0.01545796158131263,-0.008620021171348968,0.022104242485575076,0.010322976663493355,0.011781265822081721,0.0003,-0.006837940409963661,1.3499878776018526
2024-05-06,-0.0003919006713708814,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1895.208,5606.84,0.01981012627576617,0.019902026947137053,0.012333624269410537,0.008594978287696176,0.0037386459817143614,0.0003,-9.190067137088143e-05,1.349458816446278
2024-05-07,-0.005007829969019528,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1892.539,5625.34,-0.001408288694433546,0.003299541274585982,0.0172239200986406,0.01704739606403849,0.0001765240346021102,0.0003,-0.004707829969019528,1.3427009561433207
2024-05-08,0.0009700952736901528,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1865.108,5536.66,-0.014494285190424061,-0.015764380464114214,0.013418734500753038,0.006495265346041501,0.006923469154711537,0.0003,0.0012700952736901527,1.3440035039948546
2024-05-09,0.0021265973820742915,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1900.009,5626.83,0.01871258929777797,0.01628599191570368,0.05144356984429854,0.042022922604265656,0.009420647240032887,0.0003,0.0024265973820742914,1.3468616583279487
2024-05-10,-0.0024487177744160534,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1878.165,5574.23,-0.011496787646795403,-0.00934806987237935,0.027679241225687212,0.019257950853095007,0.008421290372592205,0.0003,-0.0021487177744160535,1.3435635742455216
2024-05-13,-0.0001916227815838331,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1860.366,5520.8,-0.009476803156272195,-0.009585180374688362,0.039344872261152686,0.02864702210711667,0.010697850154036015,0.0003,0.00010837721841616688,1.34330611685619
2024-05-14,-0.00845632880243533,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1855.598,5551.68,-0.0025629365404442606,0.00559339226199107,0.041251118773795836,0.031926125295543395,0.009324993478252441,0.0003,-0.008156328802435331,1.3319466786497314
2024-05-15,0.0005021198059855462,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1838.887,5497.23,-0.009005722144559303,-0.009807841950544849,0.04311701837394222,0.029680993936805455,0.013436024437136762,0.0003,0.0008021198059855461,1.332615475457598
2024-05-16,0.004101442689212387,long_microcap_short_zz1000,cash,False,1844.211,5488.95,0.002895229560054613,-0.001506213129157774,0.0271191934583781,0.03809732747550343,-0.01097813401712533,0.0003,0.004401442689212387,1.3380811214569448
2024-05-17,0.0,cash,cash,False,1864.939,5563.23,0.011239494830038499,0.013532642855190735,0.059504033632541864,0.09800736579916558,-0.038503332166623716,0.0,0.0,1.3380811214569448
2024-05-20,0.0,cash,cash,False,1875.928,5596.78,0.00589241792895101,0.006030669233520802,0.043741455986192834,0.05850067896494715,-0.014759222978754316,0.0,0.0,1.3380811214569448
2024-05-21,0.0,cash,cash,False,1861.481,5536.74,-0.00770125505882957,-0.010727596939668849,0.04139438060877576,0.04729208280370423,-0.005897702194928467,0.0,0.0,1.3380811214569448
2024-05-22,0.0,cash,long_microcap_short_zz1000,True,1877.927,5539.66,0.008834900812847435,0.0005273861514176748,0.06943390123354143,0.052289059131257254,0.017144842102284175,0.0,0.0,1.3380811214569448
2024-05-23,0.008826208746308096,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1852.067,5412.82,-0.013770503326274053,-0.022896712072582148,0.05804407176844073,0.03178373185311689,0.026260339915323838,0.0003,0.009126208746308095,1.3498913047544177
2024-05-24,-0.006805140007347032,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1818.562,5350.11,-0.01809059823429715,-0.011585458226950118,0.03730461720286948,0.025233643068892198,0.012070974133977286,0.0003,-0.006505140007347032,1.3407051054308636
2024-05-27,-0.003672200865946695,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1830.958,5404.62,0.006816374696051231,0.010188575561997926,0.03712905217484885,0.018661379181658777,0.018467672993190076,0.0003,-0.003372200865946695,1.3357817669817214
2024-05-28,-0.0033211727717174285,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1806.255,5348.03,-0.013491844160270161,-0.010470671388552732,0.023532251730721043,0.006405732792120311,0.017126518938600732,0.0003,-0.0030211727717174286,1.3313454049482651
2024-05-29,0.001762538438699635,long_microcap_short_zz1000,cash,False,1811.068,5351.25,0.0026646293020642364,0.0006020908633646016,-0.006948903380469051,-0.011944371614161065,0.004995468233692013,0.0003,0.002062538438699635,1.3336919523996726
2024-05-30,0.0,cash,cash,False,1813.155,5334.3,0.001152358718722768,-0.0031674842326558927,-0.039424212387242585,-0.03803809760821453,-0.0013861147790280581,0.0,0.0,1.3336919523996726
2024-05-31,0.0,cash,cash,False,1805.109,5355.21,-0.004437568768252076,0.003919914515494005,-0.02867208389183562,-0.025870270289935493,-0.002801813601900127,0.0,0.0,1.3336919523996726
2024-06-03,0.0,cash,cash,False,1819.455,5284.62,0.007947442509012026,-0.013181555905370734,-0.039970810591766215,-0.05746909132416833,0.017498280732402116,0.0,0.0,1.3336919523996726
2024-06-04,0.0,cash,cash,False,1843.592,5313.71,0.013266060441176064,0.005504653125484982,-0.02586313941218643,-0.055397540415334956,0.029534401003148525,0.0,0.0,1.3336919523996726
2024-06-05,0.0,cash,cash,False,1833.55,5244.09,-0.005446975252659025,-0.01310195701308503,-0.016920199795400603,-0.05284232732369332,0.03592212752829271,0.0,0.0,1.3336919523996726
2024-06-06,0.0,cash,cash,False,1820.448,5130.87,-0.007145700962613466,-0.02159001847794384,-0.04187401217573172,-0.08814199113888277,0.046267978963151046,0.0,0.0,1.3336919523996726
2024-06-07,0.0,cash,cash,False,1781.07,5153.59,-0.021630939197384458,0.004428098938386693,-0.0516967359097843,-0.07546154356745227,0.023764807657667975,0.0,0.0,1.3336919523996726
2024-06-11,0.0,cash,cash,False,1787.302,5198.92,0.003499020251870988,0.008795810299228268,-0.039273992321940954,-0.05830314447181573,0.019029152149874773,0.0,0.0,1.3336919523996726
2024-06-12,0.0,cash,cash,False,1779.418,5216.46,-0.004411117986775626,0.0033737776307387612,-0.04105415073739038,-0.06038172228946914,0.01932757155207876,0.0,0.0,1.3336919523996726
2024-06-13,0.0,cash,cash,False,1777.791,5180.24,-0.0009143439034560163,-0.006943406064649271,-0.0332244450039616,-0.05766358693378293,0.02443914192982133,0.0,0.0,1.3336919523996726
2024-06-14,0.0,cash,cash,False,1791.362,5180.65,0.007633630724871665,7.914691211219349e-05,-0.028656699260550922,-0.05616739084888733,0.02751069158833641,0.0,0.0,1.3336919523996726
2024-06-17,0.0,cash,cash,False,1806.193,5183.97,0.00827917528673705,0.0006408462258598036,-0.03150022601275437,-0.06817262633398213,0.03667240032122776,0.0,0.0,1.3336919523996726
2024-06-18,0.0,cash,cash,False,1811.365,5227.25,0.0028634813666092995,0.008348813746993144,-0.03441656609422117,-0.06602546464216918,0.03160889854794802,0.0,0.0,1.3336919523996726
2024-06-19,0.0,cash,cash,False,1788.496,5159.99,-0.012625285351102522,-0.01286718637907125,-0.03920802844616722,-0.06804545635157155,0.028837427905404334,0.0,0.0,1.3336919523996726
2024-06-20,0.0,cash,cash,False,1762.701,5056.14,-0.014422732843685449,-0.020126007996139395,-0.06135808260917486,-0.08728333507832597,0.025925252469151117,0.0,0.0,1.3336919523996726
2024-06-21,0.0,cash,cash,False,1755.876,5055.33,-0.0038718988642997276,-0.00016020126024995918,-0.05193710594703105,-0.0660450559966893,0.014107950049658258,0.0,0.0,1.3336919523996726
2024-06-24,0.0,cash,cash,False,1731.515,4887.78,-0.013873986545746897,-0.03314323694002175,-0.047865841252593966,-0.08641504567195812,0.03854920441936416,0.0,0.0,1.3336919523996726
2024-06-25,0.0,cash,cash,False,1700.025,4847.61,-0.018186385910604286,-0.008218455004112335,-0.07151065180086058,-0.10306182488315552,0.03155117308229494,0.0,0.0,1.3336919523996726
2024-06-26,0.0,cash,cash,False,1730.642,4986.38,0.01800973515095361,0.028626477790086424,-0.041861752631826676,-0.06762303128441682,0.025761278652590147,0.0,0.0,1.3336919523996726
2024-06-27,0.0,cash,cash,False,1703.201,4864.09,-0.015855965589648302,-0.02452480557037373,-0.059559884002146735,-0.09103667367437507,0.031476789672228334,0.0,0.0,1.3336919523996726
2024-06-28,0.0,cash,cash,False,1683.43,4895.99,-0.011608142550409428,0.006558266808385449,-0.07154655834719037,-0.08216823200794865,0.01062167366075828,0.0,0.0,1.3336919523996726
2024-07-01,0.0,cash,cash,False,1682.692,4940.25,-0.0004383906666746151,0.009040051143895278,-0.067816957313935,-0.07748715736637779,0.00967020005244279,0.0,0.0,1.3336919523996726
2024-07-02,0.0,cash,cash,False,1665.035,4905.65,-0.010493304775918588,-0.007003694145033212,-0.0848715686840289,-0.07171187332296369,-0.013159695361065205,0.0,0.0,1.3336919523996726
2024-07-03,0.0,cash,cash,False,1660.124,4867.13,-0.002949487548309815,-0.007852170456514318,-0.0995165958628591,-0.08404297562343443,-0.015473620239424668,0.0,0.0,1.3336919523996726
2024-07-04,0.0,cash,cash,False,1647.22,4761.87,-0.007772913348641386,-0.021626708142170048,-0.10162253551852962,-0.09195494356504186,-0.009667591953487764,0.0,0.0,1.3336919523996726
2024-07-05,0.0,cash,cash,False,1655.594,4810.79,0.005083716807712468,0.010273274994907489,-0.090556829967129,-0.06238318257917275,-0.028173647387956247,0.0,0.0,1.3336919523996726
2024-07-08,0.0,cash,cash,False,1628.758,4693.96,-0.016209288025929025,-0.0242849926935077,-0.08551713295940078,-0.08918637299435928,0.0036692400349584986,0.0,0.0,1.3336919523996726
2024-07-09,0.0,cash,cash,False,1652.117,4797.06,0.014341602619910354,0.021964396799291075,-0.07563635020830273,-0.077296823186354,0.001660472978051275,0.0,0.0,1.3336919523996726
2024-07-10,0.0,cash,cash,False,1651.11,4777.68,-0.0006095209963943304,-0.004039974484371656,-0.07210672253512107,-0.08411451444082763,0.012007791905706555,0.0,0.0,1.3336919523996726
2024-07-11,0.0,cash,cash,False,1685.118,4893.59,0.020597052891691003,0.024260729056780672,-0.052128174796699955,-0.055335274041357074,0.003207099244657119,0.0,0.0,1.3336919523996726
2024-07-12,0.0,cash,cash,False,1683.629,4878.02,-0.0008836176457672762,-0.003181713220764215,-0.06014027315528636,-0.058415449798770225,-0.0017248233565161364,0.0,0.0,1.3336919523996726
2024-07-15,0.0,cash,cash,False,1673.007,4827.6,-0.0063089908762559155,-0.010336160983349774,-0.07373852074501452,-0.0687446107905717,-0.004993909954442821,0.0,0.0,1.3336919523996726
2024-07-16,0.0,cash,cash,False,1696.336,4836.72,0.013944352892725442,0.0018891374596072819,-0.06350404253146102,-0.07471041178439897,0.011206369252937942,0.0,0.0,1.3336919523996726
2024-07-17,0.0,cash,cash,False,1696.451,4795.62,6.779317305061205e-05,-0.00849749416960266,-0.05146502983512402,-0.07061447793503473,0.019149448099910704,0.0,0.0,1.3336919523996726
2024-07-18,0.0,cash,cash,False,1717.709,4812.43,0.012530865907709687,0.003505281903069868,-0.02552446501136607,-0.048200801401859894,0.022676336390493823,0.0,0.0,1.3336919523996726
2024-07-19,0.0,cash,cash,False,1725.487,4821.42,0.004528124379624243,0.0018680791201117763,-0.017307030792607203,-0.04626997644070707,0.02896294564809987,0.0,0.0,1.3336919523996726
2024-07-22,0.0,cash,cash,False,1723.914,4826.87,-0.0009116266885813573,0.0011303723799211962,-0.004389797373976045,-0.012461690174271345,0.0080718928002953,0.0,0.0,1.3336919523996726
2024-07-23,0.0,cash,cash,False,1671.443,4694.95,-0.030437133174856745,-0.027330340365495642,-0.016812693930971623,-0.03149180730298018,0.014679113372008556,0.0,0.0,1.3336919523996726
2024-07-24,0.0,cash,cash,False,1650.908,4631.01,-0.012285791379065936,-0.013618888380067862,-0.04607192013137329,-0.07126813439810042,0.025196214266727135,0.0,0.0,1.3336919523996726
2024-07-25,0.0,cash,cash,False,1644.454,4632.57,-0.003909363816760214,0.0003368595619528403,-0.03449211220519488,-0.047597803494590085,0.013105691289395205,0.0,0.0,1.3336919523996726
2024-07-26,0.0,cash,cash,False,1659.534,4702.08,0.009170216983874324,0.015004630259229712,-0.014194828415793892,-0.03960588154796063,0.02541105313216674,0.0,0.0,1.3336919523996726
2024-07-29,0.0,cash,cash,False,1635.675,4685.65,-0.014376927498924497,-0.0034941983122362963,-0.027941536537881007,-0.05153585344871214,0.023594316910831137,0.0,0.0,1.3336919523996726
2024-07-30,0.0,cash,cash,False,1630.951,4702.49,-0.002888104299448191,0.0035939517462892923,-0.020470440561309533,-0.0414134722208066,0.02094303165949707,0.0,0.0,1.3336919523996726
2024-07-31,0.0,cash,long_microcap_short_zz1000,True,1688.142,4889.08,0.035066044289497444,0.03967897858368663,0.016877052557519923,0.004509844610684377,0.012367207946835546,0.0,0.0,1.3336919523996726
2024-08-01,-0.011225229934287683,long_microcap_short_zz1000,cash,False,1665.973,4878.29,-0.01313218911679237,-0.0022069591825046864,0.011384635932055076,0.024448378473162835,-0.013063742541107759,0.0003,-0.010925229934287684,1.3187209535724773
2024-08-02,0.0,cash,cash,False,1638.304,4809.89,-0.016608312379612356,-0.014021306646386233,-0.010443381650332095,-0.00018707946096163663,-0.010256302189370459,0.0,0.0,1.3187209535724773
2024-08-05,0.0,cash,cash,False,1607.288,4678.78,-0.018931773346094527,-0.027258419631218334,-0.013181823205166143,-0.003233943195084854,-0.00994788001008129,0.0,0.0,1.3187209535724773
2024-08-06,0.0,cash,cash,False,1627.355,4749.95,0.012485005798587467,0.015211230277978549,-0.014988042614415331,-0.009820598449884033,-0.0051674441645312985,0.0,0.0,1.3187209535724773
2024-08-07,0.0,cash,cash,False,1620.332,4743.41,-0.004315591865327373,-0.0013768565984905168,-0.01864079316338696,-0.007172937492674336,-0.011467855670712623,0.0,0.0,1.3187209535724773
2024-08-08,0.0,cash,cash,False,1611.509,4739.49,-0.005445180370442615,-0.0008264096926051678,-0.043681807446125376,-0.03149017388052544,-0.012191633565599935,0.0,0.0,1.3187209535724773
2024-08-09,0.0,cash,cash,False,1595.642,4702.75,-0.009846051123512112,-0.0077518889163179505,-0.05226032576060391,-0.03593056199031586,-0.016329763770288053,0.0,0.0,1.3187209535724773
2024-08-12,0.0,cash,cash,False,1592.394,4674.1,-0.0020355443138247997,-0.006092180107383882,-0.04818449653826917,-0.031796337724749324,-0.01638815881351985,0.0,0.0,1.3187209535724773
2024-08-13,0.0,cash,cash,False,1607.186,4697.59,0.009289158336441838,0.005025566419203598,-0.052554446760547546,-0.02876536165004384,-0.023789085110503705,0.0,0.0,1.3187209535724773
2024-08-14,0.0,cash,cash,False,1584.328,4649.28,-0.014222373763833174,-0.010283996687663333,-0.06609268407988211,-0.030515345252542958,-0.035577338827339156,0.0,0.0,1.3187209535724773
2024-08-15,0.0,cash,cash,False,1592.71,4691.85,0.005290571144358935,0.0091562564526122,-0.07277076617750733,-0.02505594886574969,-0.04771481731175764,0.0,0.0,1.3187209535724773
2024-08-16,0.0,cash,cash,False,1591.461,4655.65,-0.0007841980021473516,-0.007715506676471029,-0.07767430296490208,-0.034381987049458496,-0.04329231591544358,0.0,0.0,1.3187209535724773
2024-08-19,0.0,cash,cash,False,1589.287,4663.61,-0.0013660403867892246,0.0017097505181875583,-0.07809380282311063,-0.03382316076463632,-0.04427064205847431,0.0,0.0,1.3187209535724773
2024-08-20,0.0,cash,cash,False,1567.969,4579.3,-0.013413562182286731,-0.01807826983817251,-0.06190698695677921,-0.024632850190097755,-0.037274136766681454,0.0,0.0,1.3187209535724773
2024-08-21,0.0,cash,cash,False,1558.512,4548.26,-0.006031369242631812,-0.006778328565501313,-0.05596677707055753,-0.01786867227667399,-0.038098104793883536,0.0,0.0,1.3187209535724773
2024-08-22,0.0,cash,cash,False,1546.631,4491.84,-0.00762329709363796,-0.012404743792131523,-0.05948661379400089,-0.030378386079433106,-0.02910822771456778,0.0,0.0,1.3187209535724773
2024-08-23,0.0,cash,cash,False,1546.903,4495.34,0.0001758661244990467,0.0007791907102656648,-0.06786905239663665,-0.04396777596297807,-0.02390127643365858,0.0,0.0,1.3187209535724773
2024-08-26,0.0,cash,cash,False,1545.309,4512.89,-0.0010304459943513145,0.0039040428532659543,-0.055246916410656155,-0.03687001803378387,-0.018376898376872286,0.0,0.0,1.3187209535724773
2024-08-27,0.0,cash,cash,False,1530.744,4459.68,-0.009425299406138232,-0.011790670723195174,-0.06144084034406927,-0.05163434690982849,-0.009806493434240782,0.0,0.0,1.3187209535724773
2024-08-28,0.0,cash,cash,False,1531.45,4470.55,0.00046121363206386157,0.0024373946112725697,-0.09281920596727056,-0.08560506271118484,-0.007214143256085714,0.0,0.0,1.3187209535724773
2024-08-29,0.0,cash,cash,False,1541.4,4542.46,0.006497110581475063,0.016085269150328152,-0.07477492132225427,-0.06884174577567137,-0.005933175546582903,0.0,0.0,1.3187209535724773
2024-08-30,0.0,cash,cash,False,1580.459,4629.32,0.02533995069417405,0.01912179744015341,-0.0353078549524386,-0.03754139907565468,0.00223354412321608,0.0,0.0,1.3187209535724773
2024-09-02,0.0,cash,cash,False,1536.95,4532.51,-0.027529344323389604,-0.020912358618544347,-0.043761914479545694,-0.03126242311029792,-0.012499491369247773,0.0,0.0,1.3187209535724773
2024-09-03,0.0,cash,cash,False,1556.321,4572.4,0.012603532971144027,0.008800863097930156,-0.04364997188689623,-0.0373793408351667,-0.006270631051729536,0.0,0.0,1.3187209535724773
2024-09-04,0.0,cash,cash,False,1554.64,4550.77,-0.0010801113652002536,-0.004730557256582779,-0.04054230861329655,-0.040612133465165234,6.982485186868281e-05,0.0,0.0,1.3187209535724773
2024-09-05,0.0,cash,cash,False,1564.723,4586.78,0.0064857458961560255,0.00791294660024544,-0.029032416201212663,-0.03222076636937732,0.0031883501681646553,0.0,0.0,1.3187209535724773
2024-09-06,0.0,cash,cash,False,1538.072,4508.23,-0.017032407652983972,-0.01712530358988229,-0.036079521596949826,-0.041363032268353694,0.005283510671403868,0.0,0.0,1.3187209535724773
2024-09-09,0.0,cash,cash,False,1539.038,4475.53,0.0006280590245451023,-0.0072534010021670925,-0.033506782869063834,-0.04248304486425203,0.008976261995188195,0.0,0.0,1.3187209535724773
2024-09-10,0.0,cash,cash,False,1539.98,4487.58,0.0006120706571248746,0.0026924185515457832,-0.04181594414087719,-0.0447059023882459,0.002889958247368707,0.0,0.0,1.3187209535724773
2024-09-11,0.0,cash,cash,False,1558.328,4486.01,0.011914440447278407,-0.00034985448727364865,-0.016410743229937186,-0.0351172654690618,0.018706522239124612,0.0,0.0,1.3187209535724773
2024-09-12,0.0,cash,cash,False,1551.814,4468.74,-0.004180121258168912,-0.003849746210998317,-0.02567699078928365,-0.04755267112119965,0.021875680331916003,0.0,0.0,1.3187209535724773
2024-09-13,0.0,cash,cash,False,1535.168,4413.19,-0.01072680102125656,-0.01243079704793748,-0.03537190041100602,-0.05207865711554782,0.016706756704541803,0.0,0.0,1.3187209535724773
2024-09-18,0.0,cash,cash,False,1533.473,4399.13,-0.0011041136865801437,-0.0031859040739237177,-0.035118892937524904,-0.05671143170205051,0.021592538764525604,0.0,0.0,1.3187209535724773
2024-09-19,0.0,cash,cash,False,1546.474,4482.27,0.008478140795436184,0.018899191431033024,-0.013708816947273883,-0.0211888279868101,0.007480011039536216,0.0,0.0,1.3187209535724773
2024-09-20,0.0,cash,cash,False,1536.599,4463.36,-0.006385493710207912,-0.004218844469431993,-0.014060206145348864,-0.01866647904913099,0.004606272903782127,0.0,0.0,1.3187209535724773
2024-09-23,0.0,cash,cash,False,1530.506,4469.13,-0.0039652505305547425,0.0012927480642386247,-0.010425886976272891,-0.005055834580038443,-0.005370052396234448,0.0,0.0,1.3187209535724773
2024-09-24,0.0,cash,long_microcap_short_zz1000,True,1615.322,4642.56,0.055416966676380186,0.03880621060474865,0.044229664044868944,0.032749469450586766,0.011480194594282178,0.0,0.0,1.3187209535724773
2024-09-25,0.0065191476383503425,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1641.542,4686.26,0.016232057756905505,0.009412910118555162,0.06227427653627848,0.038416624380385844,0.02385765215589264,0.0003,0.006819147638350342,1.3273178901626026
2024-09-26,0.0038383888037502815,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1714.144,4874.13,0.044227927156295754,0.04008953835254547,0.11981102000073163,0.09293267678398442,0.026878343216747203,0.0003,0.004138388803750281,1.3324126522912203
2024-09-27,0.04584272960657173,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1885.489,5136.44,0.09995951331976771,0.05381678371319598,0.23117894805576422,0.14895035286485991,0.08222859519090431,0.0003,0.04614272960657173,1.3934940852345818
2024-09-30,0.04185541202012929,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2175.086,5708.83,0.15359251631804782,0.11143710429791853,0.4111106786038663,0.2567705604452213,0.154340118158645,0.0003,0.04215541202012929,1.4518193543196884
2024-10-08,0.08580885242614575,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2550.276,6201.99,0.17249432895986638,0.08638547653372064,0.6136299644596916,0.3397194404361763,0.27391052402351534,0.0003,0.08610885242614574,1.576398307043929
2024-10-09,-0.029716036766783506,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2280.096,5727.38,-0.10594147456981118,-0.07652543780302767,0.4835199583590877,0.2636221431392318,0.21989781521985585,0.0003,-0.029416036766783504,1.5295539969927163
2024-10-10,-0.017047138721566858,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2212.909,5654.53,-0.029466741751224435,-0.012719603029657578,0.4218846883130152,0.23666564605021434,0.18521904226280084,0.0003,-0.016747138721566857,1.5034794778238545
2024-10-11,-0.008879812961744926,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2100.871,5416.76,-0.050629284801137375,-0.04204947183939245,0.35135529768949714,0.19029526871276725,0.16106002897672989,0.0003,-0.008579812961744926,1.4901288612689567
2024-10-14,-0.011080975383644753,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2155.403,5615.76,0.025956853133771496,0.03673782851741625,0.3774981258663672,0.2243360265807386,0.15316209928562863,0.0003,-0.010780975383644753,1.473616780038777
2024-10-15,-0.013171170350510885,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2085.986,5507.18,-0.03220604221113166,-0.019334871860620773,0.3562342985243865,0.22158363703715223,0.13465066148723426,0.0003,-0.012871170350510885,1.4542075223975148
2024-10-16,-0.0254687697445967,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2039.95,5524.25,-0.022069179754801715,0.003099589989794982,0.32547084607397614,0.23432308575744099,0.09114776031653515,0.0003,-0.025168769744596697,1.417170645848712
2024-10-17,-9.547183734152058e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2033.484,5505.61,-0.003169685531508204,-0.0033742136941666834,0.32046130469226863,0.22685500871293662,0.09360629597933201,0.0003,0.0002045281626584794,1.4170353459633265
2024-10-18,0.03489214367257195,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2195.101,5749.43,0.0794778813110899,0.04428573763851795,0.40862578353209345,0.2816355737058098,0.12699020982628362,0.0003,0.03519214367257195,1.4664787468437916
2024-10-21,-0.012690612332362938,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2210.335,5860.57,0.006939999571773603,0.01933061190413654,0.4243556250942444,0.31145915851000505,0.11289646658423935,0.0003,-0.012390612332362938,1.4478682335739477
2024-10-22,-0.002107788099803531,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2216.99,5888.81,0.00301085582049776,0.004818643920301291,0.4441351044315671,0.33436584420793136,0.10976926022363576,0.0003,-0.0018077880998035312,1.444816434141137
2024-10-23,-0.008080159761750838,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2205.302,5903.58,-0.005272012954501193,0.002508146807249645,0.4381094417704128,0.34198807491481276,0.09612136685560002,0.0003,-0.007780159761750838,1.4331420865268734
2024-10-24,-0.006891585904585528,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2175.095,5861.63,-0.013697443706122914,-0.007105857801537385,0.4064866269979319,0.30773692794053,0.09874969905740194,0.0003,-0.0065915859045855285,1.4232654647240965
2024-10-25,0.0097072892166152,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2238.897,5974.91,0.029332971663306617,0.019325682446691417,0.45704702397958097,0.33865742400344145,0.11838959997613951,0.0003,0.0100072892166152,1.4370815142221935
2024-10-28,-0.02260612125439968,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2229.118,6082.09,-0.004367775739571811,0.01793834551482787,0.45645819095122775,0.3609114078131539,0.09554678313807385,0.0003,-0.02230612125439968,1.4045946752592304
2024-10-29,-0.00738928725626945,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2177.306,5983.84,-0.023243273797080244,-0.016153986540810794,0.34790834273290416,0.2889095671353734,0.05899877559753075,0.0003,-0.00708928725626945,1.3942157217251134
2024-10-30,-0.018079688642431847,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2151.515,6019.35,-0.011845372216858885,0.005934316425572961,0.3106670435480785,0.28446778454460486,0.02619925900347364,0.0003,-0.017779688642431846,1.36900873557594
2024-10-31,-0.010448577204803555,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2164.462,6116.66,0.0060176201420860664,0.01616619734688962,0.2627072171299494,0.2549234427477314,0.0077837743822180006,0.0003,-0.010148577204803555,1.3547045421082242
2024-11-01,0.011364215165127279,long_microcap_short_zz1000,cash,False,2123.738,5930.23,-0.018814837128117823,-0.0304790522932451,0.12635926276949894,0.15454088824166146,-0.02818162547216252,0.0003,0.011664215165127279,1.3700996960099172
2024-11-04,0.0,cash,cash,False,2185.984,6053.11,0.029309641773137773,0.0207209501149197,0.005010376601201072,0.06030657770506376,-0.055296201103862685,0.0,0.0,1.3700996960099172
2024-11-05,0.0,cash,cash,False,2289.841,6266.54,0.047510411787094586,0.03525956078776038,-0.10212031952620026,0.010407949706465303,-0.11252826923266557,0.0,0.0,1.3700996960099172
2024-11-06,0.0,cash,cash,False,2265.833,6293.19,-0.010484570762773426,0.004252745534218283,-0.006255438367507304,0.0987903718628762,-0.10504581023038351,0.0,0.0,1.3700996960099172
2024-11-07,0.0,cash,cash,False,2350.76,6403.92,0.03748157962215237,0.01759521006039866,0.06229402112784577,0.13252914035295604,-0.07023511922511028,0.0,0.0,1.3700996960099172
