candidate,vol_proxy_source,TARGET_VOL,TARGET_VOL_WINDOW,TARGET_VOL_MAX_LEVERAGE,ann_return_full,max_dd_full,sharpe_repo_full,avg_weight_full,holding_day_ratio_full,final_nav_full,max_leverage_day_ratio_full,ann_return_last_10y,max_dd_last_10y,sharpe_repo_last_10y,avg_weight_last_10y,holding_day_ratio_last_10y,final_nav_last_10y,max_leverage_day_ratio_last_10y,ann_return_last_5y,max_dd_last_5y,sharpe_repo_last_5y,avg_weight_last_5y,holding_day_ratio_last_5y,final_nav_last_5y,max_leverage_day_ratio_last_5y,ann_return_last_3y,max_dd_last_3y,sharpe_repo_last_3y,avg_weight_last_3y,holding_day_ratio_last_3y,final_nav_last_3y,max_leverage_day_ratio_last_3y,ann_return_last_1y,max_dd_last_1y,sharpe_repo_last_1y,avg_weight_last_1y,holding_day_ratio_last_1y,final_nav_last_1y,max_leverage_day_ratio_last_1y
current_return_raw,return_raw,0.25,60,1.5,0.3751754208459215,-0.1884983210955704,2.4872254785794246,1.1041028057438518,0.7498087222647284,173.72690680387794,0.6669217036470289,0.3399530005059561,-0.18849832109557096,1.9944217208521267,1.0807835899584204,0.7347952006619777,18.651839914049525,0.6330161357054199,0.3588026681732166,-0.1884983210955704,1.7540806129025386,1.0609941190087442,0.736053288925895,4.6311709712940665,0.5312239800166528,0.4563920940058519,-0.1884983210955703,2.229437636327908,1.080073022420634,0.7482517482517482,3.089916162521374,0.5398601398601398,0.23114913711562912,-0.1244309483051451,1.2310815703683222,0.8994352755501343,0.6266094420600858,1.2309739168754024,0.4592274678111588
proposed_overlay_first,overlay_pre_cost_return,0.25,60,1.5,0.3830067607762402,-0.18849832109557074,2.510246143791909,1.1121399483715508,0.7498087222647284,190.45492580677316,0.693955623565417,0.35128616491506803,-0.18849832109557021,2.0343890711347483,1.0925530565018,0.7347952006619777,20.2905733703522,0.6657012825817129,0.3818850565155556,-0.18849832109557085,1.8336748932717812,1.084680047930767,0.736053288925895,5.038061382507617,0.5970024979184013,0.49031990892016,-0.1884983210955703,2.34131825681087,1.1103957945161183,0.7482517482517482,3.3109842344115425,0.6489510489510489,0.24738901597617116,-0.12443094830514456,1.3013493324151244,0.9252866145035025,0.6266094420600858,1.2472002974951393,0.48068669527896996
constructed_spread_always,constructed_microcap_minus_hedge,0.25,60,1.5,0.36753694100123036,-0.15589135770702178,2.5571553427665337,1.0726722379624065,0.7498087222647284,158.74700760314465,0.5950012751849018,0.32792294603048444,-0.155891357707022,2.047420541257928,1.0297950685388726,0.7347952006619777,17.04355316698799,0.5163425734381465,0.34073399670093285,-0.15589135770702167,1.8134884119876449,0.9655654954824503,0.736053288925895,4.33137661919615,0.33555370524562866,0.41759277039417375,-0.15388678039284265,2.3607141107576326,0.9274722514110157,0.7482517482517482,2.8494313644659113,0.2783216783216783,0.21555160933664208,-0.12180373844425307,1.288831901379251,0.8099908566768518,0.6266094420600858,1.2153892155237316,0.12875536480686695
