date,current_return_raw_return_net,current_return_raw_nav_net,current_return_raw_current_execution_scale,current_return_raw_next_session_target_scale,current_return_raw_target_vol_realized_vol,current_return_raw_target_vol_return,current_return_raw_target_vol_return_source,current_return_raw_holding,current_return_raw_next_holding,proposed_overlay_first_return_net,proposed_overlay_first_nav_net,proposed_overlay_first_current_execution_scale,proposed_overlay_first_next_session_target_scale,proposed_overlay_first_target_vol_realized_vol,proposed_overlay_first_target_vol_return,proposed_overlay_first_target_vol_return_source,proposed_overlay_first_holding,proposed_overlay_first_next_holding,constructed_spread_always_return_net,constructed_spread_always_nav_net,constructed_spread_always_current_execution_scale,constructed_spread_always_next_session_target_scale,constructed_spread_always_target_vol_realized_vol,constructed_spread_always_target_vol_return,constructed_spread_always_target_vol_return_source,constructed_spread_always_holding,constructed_spread_always_next_holding
2011-03-09,-0.00456119877049177,0.9989188813249454,1.5,1.5,0.03887176158162097,-0.004864345617542547,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.00456119877049177,0.9989188813249454,1.5,1.5,0.03647353197776173,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.00456119877049177,0.9989188813249454,1.5,1.5,0.044016119598405345,-0.004624345617542547,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-10,0.004133246625720011,1.0030476594205497,1.5,1.5,0.040120129146246276,0.0058228561350518425,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.004133246625720011,1.0030476594205497,1.5,1.5,0.03810819793985778,0.005822856135051735,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.004133246625720011,1.0030476594205497,1.5,1.5,0.04486464781059925,0.006062856135051842,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-11,0.006159022209414999,1.0092254522320225,1.5,1.5,0.04080042958300066,0.004147253366934463,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.006159022209414999,1.0092254522320225,1.5,1.5,0.038826268378954205,0.004147253366934445,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.006159022209414999,1.0092254522320225,1.5,1.5,0.04532807849583795,0.004387253366934463,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-14,0.006389819832390176,1.0156742210420477,1.5,1.5,0.04152958242589128,0.004301127908418473,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.006389819832390176,1.0156742210420477,1.5,1.5,0.03956015234834376,0.004301127908418412,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.006389819832390176,1.0156742210420477,1.5,1.5,0.045215319368758465,0.004541127908418473,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-15,-0.007911728842057042,1.0076384820132955,1.5,1.5,0.04310109740519068,-0.005233824039625094,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.007911728842057042,1.0076384820132955,1.5,1.5,0.04124380905623932,-0.0052338240396251345,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.007911728842057042,1.0076384820132955,1.5,1.5,0.046849949352837414,-0.004993824039625094,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-16,0.005615969390022846,1.0132973488844912,1.5,1.5,0.043624302076051884,0.003785195896375022,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.005615969390022846,1.0132973488844912,1.5,1.5,0.04176389267532824,0.0037851958963750487,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.005615969390022846,1.0132973488844912,1.5,1.5,0.04720420628298148,0.004025195896375022,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-17,0.0032117040889887427,1.016551760123265,1.5,1.5,0.04379961417137358,0.002483371337933345,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0032117040889887427,1.016551760123265,1.5,1.5,0.041929739913378804,0.0024833713379333044,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0032117040889887427,1.016551760123265,1.5,1.5,0.04693129229455773,0.002723371337933345,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-18,0.0012214992242383094,1.0177934773096535,1.5,1.5,0.043791887322121255,0.0008553690068765008,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0012214992242383094,1.0177934773096535,1.5,1.5,0.041915727191627006,0.0008553690068764386,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0012214992242383094,1.0177934773096535,1.5,1.5,0.04667569141179939,0.0010953690068765008,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-21,0.0034542079635990763,1.0213091476442757,1.5,1.5,0.04292544551559053,0.002343933009865769,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0034542079635990763,1.0213091476442757,1.5,1.5,0.0410295719717672,0.002343933009865795,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0034542079635990763,1.0213091476442757,1.5,1.5,0.04592747477663884,0.002583933009865769,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-22,0.0024588213985716756,1.0238203644310604,1.5,1.5,0.042297179213514634,0.0016803011694748807,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0024588213985716756,1.0238203644310604,1.5,1.5,0.04033620930388504,0.0016803011694748182,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0024588213985716756,1.0238203644310604,1.5,1.5,0.045227207039653786,0.0019203011694748807,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-23,0.0010824188171318916,1.0249285668588834,1.5,1.5,0.04140658093635591,0.0007626430351051542,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0010824188171318916,1.0249285668588834,1.5,1.5,0.0394310191291981,0.0007626430351050928,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0010824188171318916,1.0249285668588834,1.5,1.5,0.04448977848978282,0.0010026430351051541,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-24,0.003763225716224783,1.0287856043989803,1.5,1.5,0.04159483591726839,0.0025499575103901948,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.003763225716224783,1.0287856043989803,1.5,1.5,0.03961820496254457,0.0025499575103902217,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.003763225716224783,1.0287856043989803,1.5,1.5,0.04463181350049582,0.002789957510390195,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-25,-0.0012841852369435136,1.027464453113831,1.5,1.5,0.04052294474152291,-0.0008151899988776015,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.0012841852369435136,1.027464453113831,1.5,1.5,0.038537248307233096,-0.0008151899988776412,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.0012841852369435136,1.027464453113831,1.5,1.5,0.0437795576865596,-0.0005751899988776015,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-28,0.00832889910403134,1.036022100876795,1.5,1.5,0.04183792622244342,0.00559392689819382,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.00832889910403134,1.036022100876795,1.5,1.5,0.03987797304829754,0.005593926898193713,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.00832889910403134,1.036022100876795,1.5,1.5,0.04487317057454749,0.005833926898193819,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-29,0.0003728028253373594,1.0364083328431137,1.5,1.5,0.04155457120498096,0.0002895366228313947,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0003728028253373594,1.0364083328431137,1.5,1.5,0.03956468344092839,0.00028953662283148773,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0003728028253373594,1.0364083328431137,1.5,1.5,0.04455854160244442,0.0005295366228313947,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-30,-0.006399306521616133,1.0297760382396934,1.5,1.5,0.04163678795232149,-0.004225480504332494,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.006399306521616133,1.0297760382396934,1.5,1.5,0.03965232283960463,-0.004225480504332468,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.006399306521616133,1.0297760382396934,1.5,1.5,0.044639349400482906,-0.003985480504332495,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-03-31,-0.0025693365269197077,1.0271301970500974,1.5,1.5,0.041373424779779046,-0.0012527994625627398,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.0025693365269197077,1.0271301970500974,1.5,1.5,0.03936742712583354,-0.001252799462562737,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.0025693365269197077,1.0271301970500974,1.5,1.5,0.04436755568801649,-0.0010127994625627398,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-01,0.007335117779550426,1.0346643180203927,1.5,1.5,0.04229716351225045,0.004931365283959473,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.007335117779550426,1.0346643180203927,1.5,1.5,0.04030416209801084,0.004931365283959543,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.007335117779550426,1.0346643180203927,1.5,1.5,0.04512481719939654,0.005171365283959473,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-06,0.002338339628936037,1.037083714597866,1.5,1.5,0.042189731987647715,0.0015999750516366442,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.002338339628936037,1.037083714597866,1.5,1.5,0.0401719051408005,0.0015999750516366706,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.002338339628936037,1.037083714597866,1.5,1.5,0.04496177445524203,0.0018399750516366442,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-07,0.005560047896212561,1.042849949723412,1.5,1.5,0.04262808851439064,0.0037479126084960694,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.005560047896212561,1.042849949723412,1.5,1.5,0.04060696627646133,0.0037479126084960512,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.005560047896212561,1.042849949723412,1.5,1.5,0.045292913879755606,0.003987912608496069,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-08,0.0005827449742927815,1.043457665290555,1.5,1.5,0.04233871938159229,0.0004295066601838818,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0005827449742927815,1.043457665290555,1.5,1.5,0.04028770230317939,0.00042950666018382044,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0005827449742927815,1.043457665290555,1.5,1.5,0.04497133323510771,0.0006695066601838818,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-11,-0.0057228732163543405,1.037486089365464,1.5,1.5,0.04311514726949659,-0.0037744972431105013,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.0057228732163543405,1.037486089365464,1.5,1.5,0.04114923655870866,-0.0037744972431105195,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.0057228732163543405,1.037486089365464,1.5,1.5,0.04585215843748946,-0.0035344972431105015,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-12,0.008731612355202145,1.046545015721718,1.5,1.5,0.04388938001756647,0.005862418904630281,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.008731612355202145,1.046545015721718,1.5,1.5,0.04194633252923079,0.005862418904630351,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.008731612355202145,1.046545015721718,1.5,1.5,0.046537594623907816,0.0061024189046302805,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-13,0.0031635815920234567,1.0498558462686791,1.5,1.5,0.043986409458078704,0.0021501701838329184,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0031635815920234567,1.0498558462686791,1.5,1.5,0.042037672808628725,0.0021501701838329,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0031635815920234567,1.0498558462686791,1.5,1.5,0.04659625463183462,0.002390170183832918,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-14,-0.0014236803443372636,1.0483611871359588,1.5,1.5,0.044061086878453684,-0.0006084662643231862,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.0014236803443372636,1.0483611871359588,1.5,1.5,0.04212764030305379,-0.0006084662643232042,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.0014236803443372636,1.0483611871359588,1.5,1.5,0.04670499299714593,-0.0003684662643231862,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-15,0.00550062286896047,1.0541278266568495,1.5,1.5,0.043174321071219546,0.003708293488059607,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.00550062286896047,1.0541278266568495,1.5,1.5,0.041215185152793404,0.0037082934880596774,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.00550062286896047,1.0541278266568495,1.5,1.5,0.045920507557487035,0.003948293488059607,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-18,0.006621318896495865,1.0611075431548145,1.5,1.5,0.04378810571904045,0.004455470106072097,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.006621318896495865,1.0611075431548145,1.5,1.5,0.041839486353009804,0.004455470106072168,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.006621318896495865,1.0611075431548145,1.5,1.5,0.04643929184819209,0.004695470106072097,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-19,-3.2028000185202465e-05,1.0610735580022257,1.5,1.5,0.043429368359054074,1.9632813369070993e-05,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-3.2028000185202465e-05,1.0610735580022257,1.5,1.5,0.04148834094436033,1.9632813369030444e-05,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-3.2028000185202465e-05,1.0610735580022257,1.5,1.5,0.046179887513118335,0.00025963281336907097,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-20,-0.010901240672994139,1.0495065397746932,1.5,1.5,0.04573890480098681,-0.007226954455425765,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.010901240672994139,1.0495065397746932,1.5,1.5,0.04397338895797275,-0.00722695445542576,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.010901240672994139,1.0495065397746932,1.5,1.5,0.0485960734623985,-0.006986954455425765,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-21,-0.003976484677683856,1.0453331931001502,1.5,1.5,0.04610010777151948,-0.0026101666396291454,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.003976484677683856,1.0453331931001502,1.5,1.5,0.04437610538105318,-0.002610166639629097,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.003976484677683856,1.0453331931001502,1.5,1.5,0.04902419279546192,-0.0023701666396291456,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-22,0.0005559034478133107,1.0459142974263083,1.5,1.5,0.04456491260159214,0.0004116112090673154,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0005559034478133107,1.0459142974263083,1.5,1.5,0.04273978030203402,0.0004116112090672974,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0005559034478133107,1.0459142974263083,1.5,1.5,0.04745677548051127,0.0006516112090673154,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-25,-0.00456119877049177,1.0411436744188476,1.5,1.5,0.04867992267526233,-0.01016980686845708,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.00456119877049177,1.0411436744188476,1.5,1.5,0.041927074688774706,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.00456119877049177,1.0411436744188476,1.5,1.5,0.051640263322710184,-0.00992980686845708,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-26,-6.14754098360315e-05,1.0410796696847644,1.5,1.5,0.05472326703175036,-0.012158839595128073,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,1.0410796696847644,1.5,1.5,0.041938251028342775,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,1.0410796696847644,1.5,1.5,0.057600987813484085,-0.011918839595128072,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-27,-6.14754098360315e-05,1.0410156688853986,1.5,1.5,0.05444478712742599,-0.0003536554872054763,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,1.0410156688853986,1.5,1.5,0.0416891060070353,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,1.0410156688853986,1.5,1.5,0.05739274367429785,-0.00011365548720547632,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-28,-6.14754098360315e-05,1.040951672020508,1.5,1.5,0.05395537971681838,-0.0003309139884639025,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,1.040951672020508,1.5,1.5,0.04087858174916832,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,1.040951672020508,1.5,1.5,0.0568689653520777,-9.09139884639025e-05,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2011-04-29,-0.00456119877049177,1.0362036845339468,1.5,0.0,0.05419518577123395,-0.0025155128218944884,return_raw,long_microcap_short_zz1000,cash,-0.00456119877049177,1.0362036845339468,1.5,0.0,0.040854100474304926,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,cash,-0.00456119877049177,1.0362036845339468,1.5,0.0,0.05713588375538747,-0.0022755128218944886,constructed_microcap_minus_hedge,long_microcap_short_zz1000,cash
2011-05-03,0.0,1.0362036845339468,0.0,0.0,0.05396256472747475,0.0,return_raw,cash,cash,0.0,1.0362036845339468,0.0,0.0,0.04042103909283574,0.0,overlay_pre_cost_return,cash,cash,0.0,1.0362036845339468,0.0,0.0,0.056886773235769045,0.0012752003046181404,constructed_microcap_minus_hedge,cash,cash
