date,return,holding,next_holding,signal_on,microcap_close,hedge_close,ratio_close,microcap_ret,hedge_ret,active_spread_ret,futures_drag,beta,r2,zscore,zscore_r2,right_skew,nav
2013-05-08,0.0,cash,cash,False,936.5820941665688,3877.75,0.2415271985472423,0.012613708629681586,0.01259426768890104,0.0,0.0,0.9584915908758485,0.7995626530184274,-0.5495102790745867,-0.43936789659777303,-0.42113043418977475,0.8458576420112661
2013-05-09,0.0,cash,cash,False,941.358381147187,3892.92,0.24181292735201004,0.005099699225905363,0.003912062407323891,0.0,0.0,0.9904432170822335,0.8552150791209505,-0.3702411801807838,-0.3166358402021431,-0.3136098202133466,0.8458576420112661
2013-05-10,0.0,cash,cash,False,948.7557585874332,3912.06,0.24252075852298616,0.00785819469863469,0.004916617860115213,0.0,0.0,0.998310034492098,0.8628170166532942,-0.3665818663746561,-0.31629307230457737,-0.31575854792199426,0.8458576420112661
2013-05-13,0.0,cash,cash,False,954.5996173281586,3936.81,0.2424804898707732,0.006159497518545942,0.006326590082974093,0.0,0.0,1.0216079716182405,0.8645664673946213,-0.19976947066503964,-0.17271398554616674,-0.1764459844439215,0.8458576420112661
2013-05-14,0.0,cash,long_microcap_short_zz1000,True,943.321418853442,3889.65,0.24252090004330518,-0.01181458516218914,-0.011979242076706753,0.0,0.0,1.088115637635377,0.8685692943142709,0.3577662700425655,0.31074479670032,0.33812627260344436,0.8458576420112661
2013-05-15,6.113578012919592e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,959.2319277527324,3953.85,0.24260706090335557,0.01686647687765719,0.016505341097527992,0.0003611357801291959,0.0003,1.1445335211461043,0.869486496850193,0.8477192790865625,0.7370804662853463,0.8436133014455798,0.8459093541780888
2013-05-16,-0.005791841140309761,long_microcap_short_zz1000,long_microcap_short_zz1000,True,959.8132346271811,3977.96,0.24128277675672483,0.0006060128501046425,0.006097853990414404,-0.005491841140309761,0.0003,1.192400550017916,0.8532097925318549,1.2824375445829224,1.0941882713486566,1.304710696579291,0.8410099815795873
2013-05-17,-0.00616152405531748,long_microcap_short_zz1000,long_microcap_short_zz1000,True,967.1200230979622,4031.56,0.23988729501680794,0.007612719024049808,0.013474243079367287,-0.00586152405531748,0.0003,1.1486702518214151,0.8669255531058176,0.845057502498756,0.7326019427599549,0.8415180580749354,0.8358280783473225
2013-05-20,-0.002547009181094217,long_microcap_short_zz1000,long_microcap_short_zz1000,True,982.6193925507292,4105.23,0.23935793915340414,0.016026314296666122,0.01827332347776034,-0.002247009181094217,0.0003,1.1431070884231378,0.9016403742853331,0.7775966157904624,0.7011125037043208,0.8014466727665025,0.8336992165579556
2013-05-21,-0.0028934326160583775,long_microcap_short_zz1000,long_microcap_short_zz1000,True,995.2319672348932,4168.57,0.23874661268370048,0.012835666362561504,0.015429098978619882,-0.0025934326160583776,0.0003,1.1223955449887508,0.9108767024557622,0.554107768473202,0.5047238569519912,0.5664998084924544,0.8312869640527846
2013-05-22,-0.0022562595154127837,long_microcap_short_zz1000,long_microcap_short_zz1000,True,979.6000793899173,4111.25,0.23827305062691814,-0.015706778278441802,-0.013750518763029018,-0.0019562595154127838,0.0003,1.1293338375737956,0.9113153629549705,0.6182442984475973,0.5634155272346133,0.6362842195205292,0.8294113649301019
2013-05-23,0.001131343608825575,long_microcap_short_zz1000,long_microcap_short_zz1000,True,975.7387720144084,4089.16,0.2386159436203055,-0.003941718112062231,-0.005373061720887806,0.0014313436088255749,0.0003,1.1405917824017224,0.9245332313456883,0.7182201256758859,0.6640183736086331,0.7573739003017638,0.830349714176903
2013-05-24,-0.00037367513096845355,long_microcap_short_zz1000,long_microcap_short_zz1000,True,992.7971229250908,4160.95,0.23859866687297152,0.01748249777495836,0.017556172905926815,-7.367513096845357e-05,0.0003,1.074868156451085,0.9230659990079834,0.03432878414005113,0.031687733426965715,0.034060135610756055,0.8300394331387083
2013-05-27,-0.004066605156034997,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1000.9828095332956,4210.93,0.2377106267578173,0.008245074868959312,0.012011680024994309,-0.0037666051560349967,0.0003,1.084264228373256,0.9317490173071062,0.11673028041295797,0.10876332406475654,0.11792818164238364,0.8266639905001941
2013-05-28,-0.0037150686615238567,long_microcap_short_zz1000,cash,False,990.1787153363688,4179.86,0.23689279433674068,-0.010793486255737172,-0.007378417594213316,-0.003415068661523857,0.0003,1.0278773597269897,0.9049117140120582,-0.4804652506335696,-0.4347786334740566,-0.4468991138410219,0.8235928770154767
2013-05-29,0.0,cash,cash,False,994.5996680388891,4213.76,0.2360361453995693,0.0044648028018039465,0.008110319484384787,0.0,0.0,0.9476308672461918,0.8831694569148051,-1.311035792814416,-1.1578667691357787,-1.0972302905916842,0.8235928770154767
2013-05-30,0.0,cash,cash,False,999.1854131760058,4231.04,0.23615598367682789,0.004610644146059828,0.00410085054678011,0.0,0.0,0.9844667874611575,0.8898133313769961,-0.9325290586861729,-0.8297767883153978,-0.8168876891026966,0.8235928770154767
2013-05-31,0.0,cash,cash,False,993.6103751763474,4210.97,0.23595760007227487,-0.005579583054498016,-0.004743514596883935,0.0,0.0,0.9966252187681927,0.8920017727569453,-0.8082833202001869,-0.7209901545084363,-0.7185569704666833,0.8235928770154767
2013-06-03,0.0,cash,cash,False,987.2647028089438,4172.69,0.23660149754928927,-0.006386479575837156,-0.009090542084128073,0.0,0.0,0.9965943695480678,0.8927618232751915,-0.797768004766186,-0.7122168184856719,-0.7097912712002588,0.8235928770154767
2013-06-04,0.0,cash,cash,False,963.7943016517886,4080.09,0.23621888283145434,-0.023773159407378452,-0.022191919361371104,0.0,0.0,1.015680028698449,0.8615989327624681,-0.5993109852872581,-0.5163657053163249,-0.5244623343945798,0.8235928770154767
2013-06-05,0.0,cash,long_microcap_short_zz1000,True,968.6212641867965,4104.91,0.23596650454864943,0.005008291216014982,0.006083199145116902,0.0,0.0,1.0834991289109424,0.876530194278559,0.09943444185886459,0.08715729064053067,0.09443484848725281,0.8235928770154767
2013-06-06,-0.00642816774601832,long_microcap_short_zz1000,long_microcap_short_zz1000,True,946.618431302782,4036.82,0.23449607148765167,-0.02271562033328567,-0.01658745258726735,-0.00612816774601832,0.0003,1.0991764090517901,0.8779001176861846,0.2547703248446854,0.22366289816409682,0.24584498124212817,0.8182986838475954
2013-06-07,-0.0019513190390246012,long_microcap_short_zz1000,cash,False,933.0232688364488,3985.51,0.23410385843629766,-0.014361818887915545,-0.012710499848890944,-0.0016513190390246013,0.0003,1.0514703652404205,0.8455130962216326,-0.24384428698559527,-0.20617353808514702,-0.2167853653932993,0.8167019220461949
2013-06-13,0.0,cash,cash,False,906.2425790537926,3887.75,0.23310207164910104,-0.028703131719376884,-0.024528855780063363,0.0,0.0,0.8122476273388347,0.711099855209345,-2.598893017106523,-1.8480724481690265,-1.5010924611755634,0.8167019220461949
2013-06-14,0.0,cash,cash,False,925.2192709938472,3975.52,0.23272911996263312,0.02093996947248722,0.022576040126036867,0.0,0.0,0.835319848197514,0.7203262261410431,-2.261008149960725,-1.6286634679353509,-1.360454920800594,0.8167019220461949
2013-06-17,0.0,cash,cash,False,929.3356761758416,3996.34,0.23254669927379593,0.004449113103289326,0.005237050750593664,0.0,0.0,0.8606970780524044,0.733757995652748,-1.9462697042693813,-1.4280909572043679,-1.2291537140588606,0.8167019220461949
2013-06-18,0.0,cash,cash,False,929.9653713610554,4005.14,0.23219297486755905,0.0006775756073467143,0.0022020148435817344,0.0,0.0,0.8839664777417184,0.7383049148985863,-1.678075747893206,-1.238931572241675,-1.0951739780774827,0.8167019220461949
2013-06-19,0.0,cash,cash,False,926.043715121099,3987.3,0.23224831718734457,-0.004216991686708527,-0.004454276255012268,0.0,0.0,0.903945180433404,0.775470527560155,-1.4996204907078783,-1.1629114930692568,-1.0512082394305686,0.8167019220461949
2013-06-20,0.0,cash,cash,False,898.2669083946547,3860.89,0.23265799035835125,-0.029995135513458893,-0.03170315752514241,0.0,0.0,0.8973872195179434,0.7518250795776902,-1.5221813849794092,-1.144414140893823,-1.0269826238737239,0.8167019220461949
2013-06-21,0.0,cash,cash,False,887.8041956286008,3833.82,0.23157169497488167,-0.011647665819897957,-0.0070113367643210855,0.0,0.0,0.8299269058881782,0.7718223054708359,-2.080086696502711,-1.6054573096739373,-1.3324122175532496,0.8167019220461949
2013-06-24,0.0,cash,cash,False,834.4131841902702,3604.75,0.23147602030384082,-0.06013827339543909,-0.059749805676844514,0.0,0.0,0.6408412581770403,0.3428344214318705,-3.500695335811505,-1.2001588600621849,-0.769111313894573,0.8167019220461949
2013-06-25,0.0,cash,cash,False,826.8801105213174,3602.57,0.22952506419620364,-0.009027989743789822,-0.0006047576114848185,0.0,0.0,0.386835623367412,0.30038003535528546,-4.781882034283808,-1.4363818945229747,-0.5556436855614592,0.8167019220461949
2013-06-26,0.0,cash,cash,False,845.4626103515075,3697.96,0.2286294633666961,0.022473027944128976,0.02647831964403191,0.0,0.0,0.46657983033311407,0.4010440494417059,-3.7686047881153337,-1.5113765249711755,-0.7051778025905026,0.8167019220461949
2013-06-27,0.0,cash,cash,False,827.5036320243502,3625.68,0.22823405044690934,-0.02124159969616013,-0.019545911800019522,0.0,0.0,0.46537382020639023,0.39249109320772546,-3.454347096499235,-1.355800468223917,-0.6309540433349768,0.8167019220461949
2013-06-28,0.0,cash,cash,False,822.6009854975416,3602.11,0.228366425649839,-0.005924622366689891,-0.006500849495818639,0.0,0.0,0.47004219146022375,0.4004666650187261,-3.1608116703274605,-1.2657997083683072,-0.5949792688711513,0.8167019220461949
2013-07-01,0.0,cash,cash,False,840.9983886863877,3693.6,0.2276907051890805,0.022364917515529825,0.02539900225145808,0.0,0.0,0.5542811442595537,0.47919623547207735,-2.527909886789867,-1.2113649013623495,-0.6714367236429845,0.8167019220461949
2013-07-02,0.0,cash,cash,False,854.9881660648782,3769.93,0.2267915229367331,0.01663472554369827,0.020665475416937307,0.0,0.0,0.6225443217740235,0.51403355260578,-2.0591085804721745,-1.0584508988211565,-0.6589325969377224,0.8167019220461949
2013-07-03,0.0,cash,cash,False,852.3918466167886,3780.6,0.22546470047526546,-0.003036672963602882,0.0028302912786180023,0.0,0.0,0.6737870832857168,0.5392623563542402,-1.7227815478116706,-0.9290312369565267,-0.6259692474302597,0.8167019220461949
2013-07-04,0.0,cash,cash,False,860.320295019432,3795.61,0.2266619318158167,0.009301412764695094,0.003970269269428117,0.0,0.0,0.6977091323416722,0.5351838831000606,-1.5547955514380563,-0.832101520645319,-0.5805648299896315,0.8167019220461949
2013-07-05,0.0,cash,cash,False,855.2039124984143,3756.33,0.22767006958877797,-0.0059470670988903684,-0.010348797689962885,0.0,0.0,0.6627309072258518,0.47863570520371923,-1.6870814679926713,-0.8074974281687981,-0.5351535031528497,0.8167019220461949
2013-07-08,0.0,cash,cash,False,818.6555626303652,3620.65,0.22610734609265332,-0.04273641564767372,-0.03612036216200387,0.0,0.0,0.6895746513002657,0.47640477342895016,-1.500604601694169,-0.7148951952765505,-0.49297360499906273,0.8167019220461949
2013-07-09,0.0,cash,cash,False,825.8096507127478,3650.7,0.2262058374319303,0.008738825470624434,0.008299614710065795,0.0,0.0,0.7330410172136231,0.4549341877946047,-1.241648582999148,-0.5648683896330392,-0.41407169892842427,0.8167019220461949
2013-07-10,0.0,cash,cash,False,850.1258763090312,3751.05,0.22663677538530044,0.02944531536449868,0.02748787903689709,0.0,0.0,0.7568049932150155,0.44660634937488153,-1.0894760843489695,-0.48656693676233376,-0.36823628727506885,0.8167019220461949
2013-07-11,0.0,cash,cash,False,870.5049949649239,3832.03,0.22716549582464746,0.023971883721940257,0.021588621852548062,0.0,0.0,0.7437207949313396,0.439406172080712,-1.1290230643467427,-0.4960997028954376,-0.3689596654025962,0.8167019220461949
2013-07-12,0.0,cash,cash,False,866.8086775155582,3829.2,0.22636808668013117,-0.004246176036605709,-0.0007385119636329485,0.0,0.0,0.7590853836652105,0.4387881300939259,-1.027777885804547,-0.4509767366640657,-0.3423298491747269,0.8167019220461949
2013-07-15,0.0,cash,cash,False,884.0685982896279,3923.38,0.22533341106128588,0.019912030441988637,0.024595215710853546,0.0,0.0,0.8185964461785419,0.45076049589824096,-0.6931263134605911,-0.31243396077561564,-0.25575732995640493,0.8167019220461949
2013-07-16,0.0,cash,cash,False,896.3943876364392,3966.64,0.2259832976111871,0.013942118711893547,0.011026206994988907,0.0,0.0,0.8708415688562444,0.458100264966082,-0.39175473568784636,-0.17946294822031986,-0.1562837953797503,0.8167019220461949
2013-07-17,0.0,cash,cash,False,885.3926342882962,3908.83,0.2265109084529888,-0.012273340284014722,-0.014574047556622172,0.0,0.0,0.8856706852386429,0.455432765908252,-0.29284480455035844,-0.1333711193182312,-0.11812289063762263,0.8167019220461949
2013-07-18,0.0,cash,cash,False,890.3313561944287,3911.2,0.22763636638229412,0.005578002024042572,0.0006063195380714426,0.0,0.0,0.8521163069714146,0.3518611621336033,-0.4620127992440509,-0.1625643604626109,-0.13852374248256985,0.8167019220461949
2013-07-19,0.0,cash,cash,False,872.7790879536338,3832.16,0.22775121288089065,-0.019714309867529645,-0.020208631622008588,0.0,0.0,0.8761538108034758,0.377100586872,-0.31154898877380877,-0.11748530650598142,-0.10293519900863,0.8167019220461949
2013-07-22,0.0,cash,cash,False,891.2643665552322,3919.3,0.22740396666630064,0.021179790919303443,0.022739134065383526,0.0,0.0,0.5337451745335855,0.26464493256826616,-2.147870455248711,-0.5684230317946662,-0.303393050314154,0.8167019220461949
2013-07-23,0.0,cash,long_microcap_short_zz1000,True,913.2834676820409,4015.22,0.22745539912683263,0.024705465575733943,0.02447375806904284,0.0,0.0,1.1327978365514557,0.7708307611165321,1.1431504854853356,0.8811755587973945,0.9981937666277085,0.8167019220461949
2013-07-24,-0.003143244813377499,long_microcap_short_zz1000,long_microcap_short_zz1000,True,920.3854774181788,4057.86,0.22681548338734672,0.00777634763734758,0.01061959245072508,-0.002843244813377499,0.0003,1.1785463994082215,0.7935875430698076,1.3772206123883413,1.0929451220503597,1.2880865383432305,0.8141348279656477
2013-07-25,0.0017813231081581175,long_microcap_short_zz1000,long_microcap_short_zz1000,True,900.8556930264688,3963.31,0.22729882169864804,-0.021219135754395047,-0.023300458862553164,0.0020813231081581174,0.0003,1.102966565732293,0.7757300766064765,0.9557202939507927,0.7413809768408127,0.8177184299253638,0.8155850651478592
2013-07-26,0.003981991750473502,long_microcap_short_zz1000,long_microcap_short_zz1000,True,905.9905690503216,3968.93,0.22827073519823268,0.005699998416618612,0.0014180066661451107,0.004281991750473502,0.0003,1.0786728888941453,0.7976021586544563,0.8176942926236238,0.652194732916031,0.7035047766760807,0.8188327181490874
2013-07-29,0.004703605455096372,long_microcap_short_zz1000,long_microcap_short_zz1000,True,895.0401844353916,3901.1,0.2294327713812493,-0.012086643050168266,-0.017090248505264638,0.0050036054550963716,0.0003,1.0887716984171432,0.8193249726016701,0.8640367383121634,0.7079268769444498,0.7707707481659525,0.8226841841889849
2013-07-30,0.0065476389772824665,long_microcap_short_zz1000,long_microcap_short_zz1000,True,896.8603490420256,3882.32,0.23101144394125822,0.002033612164332288,-0.004814026812950178,0.006847638977282466,0.0003,1.1011886149564387,0.8290487053561116,0.9221258464803045,0.764487239199905,0.8418446440864151,0.8280708232193745
2013-07-31,0.0024985408479058727,long_microcap_short_zz1000,long_microcap_short_zz1000,True,903.5677273000996,3900.49,0.23165492727839312,0.007478732073770811,0.004680191225864938,0.0027985408479058727,0.0003,1.019022845660154,0.8122174047852019,0.4777896802375878,0.388069094115725,0.3954512725985642,0.8301397919961472
2013-08-01,-0.001625006895458447,long_microcap_short_zz1000,long_microcap_short_zz1000,True,931.5543815694452,4026.47,0.23135758656327882,0.030973499189674403,0.03229850608513285,-0.001325006895458447,0.0003,1.0254934230051016,0.8117419093654131,0.5134003546307779,0.4167485841368679,0.42737293207904625,0.8287908091099591
2013-08-02,0.004783824363802725,long_microcap_short_zz1000,long_microcap_short_zz1000,True,939.1359387454036,4038.77,0.2325301858599038,0.008138609324326529,0.003054784960523804,0.005083824363802725,0.0003,0.9934205311947267,0.8310572193518965,0.3520492281890939,0.2925730526538097,0.2906480773806104,0.8327555987750751
2013-08-05,0.0004101107711291466,long_microcap_short_zz1000,long_microcap_short_zz1000,True,954.5359418671449,4102.13,0.23269275763253355,0.016398055368122888,0.01568794459699374,0.0007101107711291466,0.0003,0.9627843331011142,0.8665184333841887,0.19959345063686731,0.17295140415960267,0.16651490231270433,0.8330971208158509
2013-08-06,-0.0008179654899039043,long_microcap_short_zz1000,cash,False,964.405660615338,4146.67,0.2325735254108328,0.010339808398295736,0.01085777388819964,-0.0005179654899039043,0.0003,0.9225066781829276,0.8675068813315127,-0.02116775507509159,-0.018363173189982002,-0.016940149900388092,0.8324156761212852
2013-08-07,0.0,cash,long_microcap_short_zz1000,True,951.6556456925244,4094.32,0.23243313802842094,-0.013220593204190001,-0.012624587922356989,0.0,0.0,0.9327774521689481,0.8752569210463242,0.038034763692440764,0.033290190162170226,0.031052338761688926,0.8324156761212852
2013-08-08,0.0035199328980454973,long_microcap_short_zz1000,long_microcap_short_zz1000,True,959.649027739149,4113.07,0.23331696949946124,0.008399447933509219,0.0045795150354637215,0.003819932898045497,0.0003,0.9274354814175031,0.8750187799181054,0.016840060892118452,0.01473536953556809,0.0136661045390844,0.8353457234445133
2013-08-09,0.00477980022288157,long_microcap_short_zz1000,long_microcap_short_zz1000,True,964.6078471931664,4113.43,0.2345020693662385,0.005167326085558477,8.75258626769071e-05,0.00507980022288157,0.0003,0.9355734541209992,0.8881143678265383,0.06227452547024655,0.05530690081970567,0.05174366823661956,0.8393385091196166
2013-08-12,0.005008249816727173,long_microcap_short_zz1000,cash,False,977.4808650344908,4146.49,0.23573694016734414,0.013345338086127478,0.008037088269400305,0.005308249816727173,0.0003,0.8869707287929801,0.8833437626108199,-0.1991595149004277,-0.17592631525188945,-0.15604149205283196,0.843542126054087
2013-08-13,0.0,cash,cash,False,988.0520383720338,4178.39,0.23646716519330024,0.010814711280481282,0.007693253812260714,0.0,0.0,0.8211907749380699,0.8954800163259625,-0.5468636526864397,-0.4897054726357285,-0.4021416165651477,0.843542126054087
2013-08-14,0.0,cash,cash,False,989.383515606954,4175.45,0.23695254777495936,0.001347578045700848,-0.0007036202939411096,0.0,0.0,0.8324134044347707,0.912446949895838,-0.4779960303149154,-0.43614601992316304,-0.3630537932749155,0.843542126054087
2013-08-15,0.0,cash,cash,False,983.5119293202288,4131.23,0.23806758019287932,-0.005934590777089355,-0.010590475278113742,0.0,0.0,0.8434290984796771,0.9280296970758962,-0.408785493355608,-0.37936507756782567,-0.31996754536770394,0.843542126054087
2013-08-16,0.0,cash,long_microcap_short_zz1000,True,960.23701964184,4032.38,0.238131579772204,-0.023665101545311873,-0.0239274985900082,0.0,0.0,0.9516178920124351,0.9274196679872406,0.1824297078658904,0.16918889909999338,0.16100318351344028,0.843542126054087
2013-08-19,-0.0015045937141142992,long_microcap_short_zz1000,long_microcap_short_zz1000,True,982.1933752966096,4129.44,0.23785147024696077,0.022865558404485453,0.024070152118599752,-0.0012045937141142993,0.0003,0.9944180948638991,0.9237815434542009,0.41655922882792246,0.3848097273467499,0.38266175595325147,0.8422729378736354
2013-08-20,0.0026592414179353544,long_microcap_short_zz1000,long_microcap_short_zz1000,True,987.9755468884948,4141.53,0.238553275453394,0.005886999176856644,0.00292775775892129,0.0029592414179353543,0.0003,0.9766925790818467,0.9139439131757767,0.3251031276539152,0.2971260246737033,0.2902007833508957,0.8445127449552351
2013-08-21,0.006567816359496626,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1000.2475068476264,4164.53,0.24018256726392329,0.012421319533444386,0.00555350317394776,0.006867816359496626,0.0003,0.9494283391024266,0.8987357074631482,0.18334194675360435,0.16477595422327146,0.1564429605422181,0.8500593495773555
2013-08-22,-0.0012030705545021166,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1003.38648538403,4181.36,0.23996653849083316,0.003138201809966379,0.004041272364468496,-0.0009030705545021167,0.0003,0.9481149721087058,0.9081353603020315,0.1819431726358062,0.16522902863611258,0.15665611587687642,0.8490366682042998
2013-08-23,-0.007244717955148838,long_microcap_short_zz1000,long_microcap_short_zz1000,True,997.2485334662082,4184.82,0.23830141642082772,-0.006117235987559311,0.0008274819675895273,-0.006944717955148838,0.0003,0.9785467574998646,0.877165540911332,0.35165027107345204,0.3084555002377611,0.3018381295906598,0.8428856370095804
2013-08-26,-0.0006970377300561711,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1016.5243700977182,4267.37,0.23820863203746528,0.019329019782572843,0.019726057512629014,-0.00039703773005617116,0.0003,0.9863972901811263,0.8720755889133301,0.3978573148367168,0.34696165213970603,0.34224203346737264,0.8422981139184623
2013-08-27,4.926663651702053e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1026.1719268811814,4306.38,0.2382910767004262,0.009490728473667387,0.009141461837150366,0.0003492666365170205,0.0003,1.0399910689357343,0.8823966867205656,0.6851141476559497,0.6045424539169943,0.6287187528661669,0.8423396111134798
2013-08-28,-0.0005929364228382302,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1014.3356527246362,4257.97,0.238220478942932,-0.011534396767721833,-0.011241460344883603,-0.0002929364228382303,0.0003,1.0225857400379554,0.8835482936557777,0.5857111627916377,0.5175040984596929,0.52919231149608,0.8418401572776513
2013-08-29,0.0007963572789985943,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1016.1195087514676,4260.79,0.23848148084075196,0.0017586447070452316,0.0006622874280466373,0.0010963572789985943,0.0003,1.06736322144168,0.863857850501014,0.8239552972371809,0.7117802519802352,0.7597280627121945,0.8425105628146526
2013-08-30,0.0008234500912894464,long_microcap_short_zz1000,long_microcap_short_zz1000,True,998.409107245874,4181.74,0.23875446757710284,-0.017429447376081653,-0.0185528974673711,0.0011234500912894463,0.0003,1.1306566602583341,0.8362820786553027,1.1522321498257837,0.9635910973497746,1.0894906919841594,0.8432043282145146
2013-09-02,0.00043285287447721894,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1007.8935330113998,4218.4,0.23892791888189832,0.00949953851251295,0.008766685638035732,0.0007328528744772189,0.0003,1.129549429131344,0.8019327683628226,1.125832749125549,0.9028421732197787,1.0198048613561028,0.843569311631754
2013-09-03,-0.002969788998057587,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1022.5177762271238,4290.87,0.23830080525094535,0.014509710338183712,0.0171794993362413,-0.0026697889980575873,0.0003,1.11044648735846,0.7543425589044037,1.0093092841920122,0.7613649481633745,0.8454550322858753,0.841064088770971
2013-09-04,-0.00273253047290648,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1021.9344940113178,4298.86,0.2377222086812127,-0.0005704372377350886,0.0018620932351713915,-0.00243253047290648,0.0003,1.1002942247457312,0.7249974074824586,0.9438014181655476,0.6842535813482898,0.7528802638191067,0.8387658555187371
2013-09-05,-0.0023437925378187226,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1025.995745456901,4324.73,0.23723926012881755,0.003974081968445731,0.006017874506264453,-0.0020437925378187227,0.0003,1.080176682377086,0.6652055392591343,0.8305489715708265,0.5524857765148911,0.5967822531363832,0.8367999623655952
2013-09-06,0.00017103186142960499,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1033.0576668260746,4352.46,0.23735029542513306,0.006882992839340574,0.006411960977910969,0.00047103186142960496,0.0003,1.1483312317792846,0.6326409753317627,1.1837545091658934,0.7488916072320828,0.8599756218019858,0.8369430818208028
2013-09-09,0.0032808839791522385,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1040.9058096387837,4369.94,0.23819681955330824,0.007597003598861507,0.0040161196197092686,0.0035808839791522384,0.0003,1.126037930255179,0.572039303680554,1.0684877607621215,0.6112169946575583,0.6882535196009878,0.839688994969411
2013-09-10,-0.000477322181505124,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1044.9659012743175,4387.76,0.23815475351302656,0.003900537011069849,0.004077859192574973,-0.00017732218150512402,0.0003,1.0702312240923186,0.5153355060351215,0.7879618109263801,0.40606469857009675,0.434583119411353,0.8392881927865463
2013-09-11,0.003959147914074335,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1032.9743614304696,4318.72,0.23918530523638243,-0.011475532196050131,-0.015734680110124466,0.004259147914074335,0.0003,1.1025110607962993,0.5359955120201263,0.9668507024920809,0.5182276373292617,0.5713517021658442,0.8426110588843244
2013-09-12,0.0038683498656610586,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1037.3734422402115,4319.11,0.24018222324511568,0.004258654400337791,9.030453467673283e-05,0.0041683498656610585,0.0003,1.0574857847925088,0.5237246605562437,0.735138286787112,0.3850100497094788,0.40714265457003096,0.8458705732607641
2013-09-13,-0.0027226353780365527,long_microcap_short_zz1000,cash,False,1042.9880310734195,4352.95,0.23960487280428663,0.005412312099568828,0.00783494747760538,-0.002422635378036553,0.0003,0.8630023903349336,0.47899463839409595,-0.2983929873782972,-0.1429286410886015,-0.12334775890678691,0.8435675761127643
2013-09-16,0.0,cash,long_microcap_short_zz1000,True,1049.1853888792202,4384.99,0.2392674530339226,0.0059419261018964775,0.007360525620556224,0.0,0.0,0.9298156720338037,0.41171545792741493,0.07868015157579875,0.0323938346358284,0.03012029512166469,0.8435675761127643
2013-09-17,-0.0012777083044505418,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1033.820293151282,4325.06,0.23903027776522912,-0.01464478622253007,-0.013667077918079529,-0.000977708304450542,0.0003,0.9884482317021078,0.48292602152965647,0.41377126813173043,0.1998209123421373,0.19751262746168752,0.8424897428153999
2013-09-18,0.0005780130731580461,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1044.5473646945604,4366.14,0.23923817483968915,0.010376147203089214,0.009498134129931168,0.000878013073158046,0.0003,0.9893924563043386,0.47632746793081426,0.42654977762779506,0.2031773755238995,0.20102216263505993,0.8429767129007488
2013-09-23,-0.0013356975007261847,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1064.9180167374311,4455.81,0.23899538282319735,0.01950189405611802,0.020537591556844204,-0.0010356975007261848,0.0003,1.0518025071801402,0.49048743418496576,0.7764287058660111,0.38082852376777326,0.40055639610465554,0.8418507510121569
2013-09-24,-0.002996405935213919,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1065.0507374386716,4468.38,0.23835276709650288,0.00012462997071560622,0.0028210359059295254,-0.002696405935213919,0.0003,1.1726382115335006,0.5898338476239281,1.423006328424408,0.8393372978877677,0.9842389878684729,0.8393282244252598
2013-09-25,4.338175589687661e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1060.3466930748698,4447.11,0.23843500454786815,-0.0044167326479811475,-0.004760114403878024,0.0003433817558968766,0.0003,1.2035825650147571,0.571637304376952,1.5517289839002757,0.8870261734803404,1.067609237112693,0.8393646359574092
2013-09-26,-0.00026113952718923554,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1043.954958135267,4378.19,0.23844441610237724,-0.01545884477846482,-0.015497705251275584,3.8860472810764435e-05,0.0003,1.2464046815125922,0.5904137944075987,1.7334774124291008,1.0234689765921312,1.275656523807334,0.8391454446732359
2013-09-27,-0.0037856531131299827,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1044.0239039558674,4393.74,0.23761622307097538,6.60429073717772e-05,0.00355169602050176,-0.003485653113129983,0.0003,1.2498056668796917,0.5873392586759973,1.7043175940151463,1.0010126322173154,1.2510712603633576,0.8359687311082399
