date,close,proxy_high,proxy_low,beta,r2,zscore,zscore_r2,right_skew,position,asset_nav,strategy_nav,strategy_drawdown
2018-06-04,12714.3966594524,12949.442125146848,12542.164938945638,0.8772464459091279,0.9433073296332765,-0.1436729225813914,-0.13552772094086077,-0.1188912115175342,0,12.714396659452419,8.609013148025545,0.0
2018-06-05,12930.670319585888,13016.535090792644,12596.44424348491,0.9047380280592652,0.944926465733569,0.082269342197915,0.07773847876130138,0.07033295797882688,0,12.930670319585905,8.609013148025545,0.0
2018-06-06,12994.1264420407,13129.91886175503,12776.97561804207,0.9176367137480884,0.9408947898323751,0.18805479989816912,0.1769397814271572,0.16236643956012156,0,12.994126442040717,8.609013148025545,0.0
2018-06-07,12809.518309746803,13165.010724393553,12711.870404415313,0.9238600191531143,0.9432825807996744,0.2384946041158162,0.22496780567716373,0.20783876126173859,0,12.809518309746819,8.609013148025545,0.0
2018-06-08,12628.31887357022,12904.696501940409,12406.819142192777,0.9289346946945282,0.9496797454922437,0.27963333623331343,0.2655621155852001,0.24668986276357086,0,12.628318873570237,8.609013148025545,0.0
2018-06-11,12548.621571103267,12760.011409731573,12339.64864122105,0.9484332486454393,0.9540420596577188,0.4423714228039877,0.422040943345632,0.4002776629586836,0,12.548621571103284,8.609013148025545,0.0
2018-06-12,12634.31968448981,12770.284023413677,12271.013139288569,0.9537308138564501,0.9588467120862364,0.48729717901950614,0.4672432979117516,0.4456243307863466,0,12.634319684489828,8.609013148025545,0.0
2018-06-13,12359.893274371829,12738.30594764242,12237.339212755714,0.959324448352505,0.9622265372789865,0.5350982945325139,0.5148857790519121,0.49394251595352534,0,12.359893274371847,8.609013148025545,0.0
2018-06-14,12346.169602492571,12592.328375069945,12130.205911011702,0.975747369299305,0.9641987706750683,0.675235015639654,0.6510607719965149,0.635270835529574,0,12.346169602492589,8.609013148025545,0.0
2018-06-15,11916.28965314142,12446.05797387336,11711.122325479128,0.9452288997042387,0.9571771768430429,0.42130893841247335,0.4032673002483907,0.3811799065004852,0,11.916289653141437,8.609013148025545,0.0
2018-06-18,11916.28965314142,11916.28965314142,11916.28965314142,1.0226463032113773,0.9145849881443495,1.0743055252121347,0.9825437060395494,1.0047946887249515,1,11.916289653141437,8.609013148025545,0.0
2018-06-19,10932.269743206118,11813.296549637107,10793.198580998454,0.8904396368718893,0.8887935062778549,-0.03713347828851843,-0.03300399436834489,-0.029388064760670903,1,10.932269743206133,7.898100557853766,-0.08257770988941104
2018-06-20,11039.795545267529,11222.24671189808,10618.198871383878,0.8944190852461339,0.909441433855228,-0.0014861915181278178,-0.0013516041452296408,-0.001208900543191178,1,11.039795545267545,7.975783382847421,-0.07355428018173638
2018-06-21,10633.233780686254,11209.390273774052,10518.38373472829,0.8767642188586955,0.9234908982202192,-0.14941346814657377,-0.13798197790487754,-0.12097766107434774,1,10.63323378068627,7.682059776033118,-0.10767243074835131
2018-06-22,10800.944604149656,10916.386557735255,10320.281451109511,0.8833300886712474,0.9345537159942817,-0.09297189826485816,-0.0868872330064655,-0.07675010723600051,1,10.800944604149672,7.80322372272201,-0.09359834994424887
2018-06-25,10836.855250253038,11108.785287777711,10691.45716969129,0.8907108354152499,0.9484559870850908,-0.03056468784689906,-0.028989261181778327,-0.025821049045292647,1,10.836855250253054,7.829167639281357,-0.09058477381034591
2018-06-26,11015.699779826822,11125.775559899454,10526.276414546051,0.8931379522210348,0.9529294027661924,-0.011150557927171683,-0.010625694506049544,-0.00949021103205939,1,11.015699779826837,7.958375215747682,-0.07557636643023191
2018-06-27,11021.472659084844,11269.100745067855,10846.588313290886,0.8962862947251279,0.9527060429179647,0.014433334210005554,0.013750724721326879,0.012324586110263285,1,11.02147265908486,7.962545875817294,-0.07509191368310508
2018-06-28,10944.197657091034,11244.855850335696,10818.249382026555,0.905975933197872,0.95092250095159,0.09593392301947253,0.09122572600377413,0.08264831224792264,1,10.94419765709105,7.90671796901553,-0.08157673439853963
2018-06-29,11277.63547507963,11387.07295202322,10829.213367176404,0.905996186832739,0.9484479386690724,0.0959987185545679,0.09104978672795236,0.08249075958745897,1,11.277635475079647,8.14761263024559,-0.05359505321301272
2018-07-02,11125.872325420203,11449.635488262778,10934.630049713973,0.9126773146467908,0.9423123481102755,0.15234233292532642,0.14355406145546168,0.13101853531581115,1,11.12587232542022,8.03797020052676,-0.06633082534317569
2018-07-03,11366.481386746418,11452.044234413368,10991.57570674128,0.9083445864944929,0.9307351999534396,0.11586513226459375,0.10783975704591837,0.0979556595215413,1,11.366481386746436,8.211800027829202,-0.046139216349953216
2018-07-04,11125.52724809044,11431.979843812143,10965.308687170744,0.8991082968083641,0.9191771977459372,0.03825593320442637,0.035163981480000384,0.031616227497484,1,11.125527248090458,8.037720896812642,-0.06635978379751073
2018-07-05,10819.38708756404,11259.536698767928,10724.72953688616,0.8984445317258356,0.9058287546483772,0.033336241746322694,0.03019692634572873,0.027130263350247798,1,10.819387087564058,7.8165476336723305,-0.0920506799940205
2018-07-06,10885.87477802914,11104.5040925839,10493.547039286315,0.876946581937269,0.8858589969569047,-0.1474487450438201,-0.13061879738707285,-0.11454570790535022,1,10.885874778029157,7.864582166069333,-0.08647111685814368
2018-07-09,11118.575016169383,11204.092743903777,10822.033640121812,0.8441172189781219,0.8369865691348927,-0.42358707287546316,-0.35453669085592565,-0.2992705255110101,1,11.1185750161694,8.032698204535206,-0.06694320633283213
2018-07-10,11248.32081498071,11349.14812571828,11015.747726583975,0.7757654971142904,0.7344646537767983,-0.9989273086499857,-0.7336767998958006,-0.5691611473923875,1,11.248320814980728,8.126434033419942,-0.056055102519651845
2018-07-11,10943.552666614789,11240.293411388486,10690.383901075144,0.5857023690804006,0.6608540759939754,-2.588294702400215,-1.7104851039547957,-1.0018351776630592,0,10.943552666614806,7.906251990791435,-0.08163086118590568
2018-07-12,11242.209850524485,11344.935476830517,10873.27753496857,0.6772559927235391,0.46727403454409433,-1.809527971027874,-0.8455454356425837,-0.5726507134089753,0,11.242209850524501,7.906251990791435,-0.08163086118590568
2018-07-13,11290.115990663731,11463.38739179805,11118.430613421691,0.6263321417211238,0.8158130490867761,-2.2261129162102926,-1.8160919657849737,-1.1374767704926285,0,11.290115990663748,7.906251990791435,-0.08163086118590568
2018-07-16,11315.381000686031,11469.015020088227,11110.053583966015,0.6321971745961072,0.8386829165386472,-2.16465665551135,-1.8154605571490527,-1.1477290348203057,0,11.315381000686049,7.906251990791435,-0.08163086118590568
2018-07-17,11395.22277517336,11517.938910325964,11147.250634829416,0.6749094772996789,0.8836914695884495,-1.7993790006143469,-1.5900958733994877,-1.0731707747724246,0,11.395222775173378,7.906251990791435,-0.08163086118590568
2018-07-18,11367.88043034256,11639.09107631471,11254.681695715748,0.6747543055380084,0.8639397512156958,-1.7929683328556711,-1.5490166154249494,-1.045205630607898,0,11.367880430342577,7.906251990791435,-0.08163086118590568
2018-07-19,11217.466876894652,11515.789382241996,11065.031443716818,0.6582646972457012,0.8766876874818575,-1.9210301082485135,-1.6841434431834117,-1.1086121737454613,0,11.217466876894669,7.906251990791435,-0.08163086118590568
2018-07-20,11358.302611871502,11470.30281992993,11057.252746732443,0.6690628939027533,0.8580838754994917,-1.822864765326611,-1.5641708623429298,-1.0465286837175258,0,11.358302611871519,7.906251990791435,-0.08163086118590568
2018-07-23,11432.517445947473,11540.104782472114,11163.371443523887,0.662724710489272,0.8716951943322346,-1.8674173868962192,-1.6278187619698936,-1.0787957177555028,0,11.43251744594749,7.906251990791435,-0.08163086118590568
2018-07-24,11641.061082617518,11764.877755332158,11338.10283721166,0.7032336290305713,0.8880722302080477,-1.528500098668831,-1.3574184914980498,-0.9545823318893772,0,11.641061082617535,7.906251990791435,-0.08163086118590568
2018-07-25,11671.098006691764,11876.710589647431,11502.021267781392,0.7581312380525896,0.9236263860030804,-1.0742685096045947,-0.9922227411230073,-0.7522350551515197,0,11.67109800669178,7.906251990791435,-0.08163086118590568
2018-07-26,11739.557299489908,11946.990783451933,11496.935870998608,0.8133604211090649,0.9331399131873307,-0.6186379495709472,-0.577275762557022,-0.46953325732943596,0,11.739557299489924,7.906251990791435,-0.08163086118590568
2018-07-27,11692.410777054867,11946.934949088509,11520.458486973002,0.8410410591303336,0.9411299759967751,-0.390705981433031,-0.3677051109278649,-0.3092550959424083,0,11.692410777054883,7.906251990791435,-0.08163086118590568
2018-07-30,11477.833680197316,11844.934600874449,11314.47852441065,0.8639891488807264,0.931213535166947,-0.20205806996195563,-0.18815920963828303,-0.16256751538945033,0,11.477833680197332,7.906251990791435,-0.08163086118590568
2018-07-31,11539.014378165331,11714.33595140423,11307.51581830866,0.8799735778884802,0.9310240839269794,-0.07118526678053426,-0.06627519779344455,-0.05832042292756411,0,11.539014378165348,7.906251990791435,-0.08163086118590568
2018-08-01,11380.195904595805,11736.868352366031,11267.786906477955,0.96683881099906,0.9335061859278582,0.6425853139954765,0.5998573656011724,0.579965382126866,0,11.380195904595821,7.906251990791435,-0.08163086118590568
2018-08-02,10995.023512639902,11432.282362013802,10646.208576868288,0.7832065396387106,0.8271711431752823,-0.8696257571204391,-0.719329331651984,-0.5633834367037768,0,10.995023512639918,7.906251990791435,-0.08163086118590568
2018-08-03,10885.614951647214,11171.838528771084,10784.230297908078,0.8089317035345672,0.8517620175210388,-0.6571104556159783,-0.5597017274096346,-0.45276047182471574,0,10.885614951647229,7.906251990791435,-0.08163086118590568
2018-08-06,10682.035053022091,11021.008300666392,10520.54173063621,0.8434641837730139,0.8769362058260481,-0.37245603548821593,-0.32662018259804804,-0.27549242571885535,0,10.682035053022107,7.906251990791435,-0.08163086118590568
2018-08-07,10973.6679752629,11038.764383390671,10576.805309827649,0.8643583797067363,0.89560962494105,-0.20028669777035288,-0.17937869427078718,-0.15504747753380763,0,10.973667975262916,7.906251990791435,-0.08163086118590568
2018-08-08,10822.04537168893,11137.565892491904,10709.793345168277,0.8803764331298337,0.9102908356300808,-0.06838979326324429,-0.06225460205816712,-0.05480748450588638,0,10.822045371688946,7.906251990791435,-0.08163086118590568
2018-08-09,11071.993665158128,11202.05602261492,10697.425396786082,0.8795041237022933,0.9208780625995077,-0.0754839214754524,-0.06951148736572797,-0.061135639782837606,0,11.071993665158145,7.906251990791435,-0.08163086118590568
2018-08-10,11137.495111589093,11276.19162483218,10931.467772852033,0.8912520735083742,0.9178140764731557,0.021127317729841295,0.019390949610569218,0.017282224047716215,0,11.137495111589109,7.906251990791435,-0.08163086118590568
2018-08-13,11155.657103156758,11242.37921148259,10827.973951291577,0.9031627689225258,0.9193534738269691,0.11855072288623797,0.10899001891016125,0.09843572726381968,0,11.155657103156775,7.906251990791435,-0.08163086118590568
2018-08-14,11192.620029950296,11335.51445811572,11028.14754895567,0.9039305855067771,0.9087660932069707,0.12379243922975403,0.1124983713673849,0.10169071869867907,0,11.192620029950312,7.906251990791435,-0.08163086118590568
2018-08-15,10977.960056208536,11308.36891213257,10889.947004055217,0.9072508350626696,0.9098427925308307,0.14977121482703362,0.13626826033896322,0.12362949298506164,0,10.977960056208552,7.906251990791435,-0.08163086118590568
2018-08-16,10871.487718968789,11094.571546820676,10654.53698293685,0.9183245513734998,0.9168898234253666,0.23934690550617205,0.219454741926962,0.20153067742686454,0,10.871487718968805,7.906251990791435,-0.08163086118590568
2018-08-17,10654.033486324905,11081.767920216178,10555.98905763593,0.9096347171687171,0.916592331189288,0.1661683952616245,0.15230867678283544,0.13854526012769608,0,10.65403348632492,7.906251990791435,-0.08163086118590568
2018-08-20,10709.01533498238,10827.341363721867,10390.96165547141,0.9352685582038853,0.9180714076567436,0.37585182246353316,0.34505881171944836,0.3227226573323944,0,10.709015334982396,7.906251990791435,-0.08163086118590568
2018-08-21,10835.245244946174,10962.06735972016,10590.34797711964,0.9389910299970194,0.9007636322648699,0.4049948253338817,0.3648046099162238,0.3425482564128959,0,10.835245244946192,7.906251990791435,-0.08163086118590568
2018-08-22,10697.384455811338,10947.777564434782,10600.895598165593,0.9488733237635342,0.8655520505856602,0.4848754095642564,0.419684905026904,0.39822781076626157,0,10.697384455811356,7.906251990791435,-0.08163086118590568
2018-08-23,10781.390908356228,10918.734869896747,10591.546628988855,0.9120132060549975,0.8262074536854216,0.17952496819342129,0.1483248668440429,0.13527423734811614,0,10.781390908356247,7.906251990791435,-0.08163086118590568
2018-08-24,10746.28950391461,10912.585832829103,10617.905005159788,0.9181116645981808,0.7520559836563672,0.2287921548429424,0.17206450906326892,0.1579744328343466,0,10.746289503914628,7.906251990791435,-0.08163086118590568
2018-08-27,10945.676777911924,11022.269211465078,10680.295298913446,0.8046824911848836,0.5763765928435123,-0.7068077158417476,-0.4073874230523719,-0.32781752645917267,0,10.945676777911943,7.906251990791435,-0.08163086118590568
2018-08-28,10970.51560385844,11113.463238407348,10830.023746449891,0.8077083574537771,0.789622968770644,-0.6808750589671968,-0.5376345854235652,-0.4342519479028103,0,10.970515603858459,7.906251990791435,-0.08163086118590568
2018-08-29,10924.279659559104,11088.529972197695,10809.323995773226,0.7817196775489857,0.7630925771605677,-0.8939225769183996,-0.6821456830026773,-0.5332467033582855,0,10.924279659559124,7.906251990791435,-0.08163086118590568
2018-08-30,10738.493896729393,11029.68863350639,10659.778954489111,0.8159049860982627,0.7776221635790557,-0.6115040975773764,-0.47551913939557744,-0.3879784368180064,0,10.73849389672941,7.906251990791435,-0.08163086118590568
2018-08-31,10624.442851472146,10849.642267518944,10506.19785351624,0.8643427940392784,0.803976203613131,-0.212292064385881,-0.17067776798215498,-0.1475240988580835,0,10.624442851472164,7.906251990791435,-0.08163086118590568
2018-09-03,10594.85166389009,10741.939089255664,10348.465444134868,0.8794999400324821,0.8465739344665142,-0.08686199697745117,-0.0735351025368193,-0.064674118271415,0,10.594851663890108,7.906251990791435,-0.08163086118590568
2018-09-04,10751.952626543787,10832.156363290936,10492.563435205206,0.8897078067477423,0.8829516834995095,-0.002358606957453566,-0.0020825359837972823,-0.0018528485226175318,0,10.751952626543806,7.906251990791435,-0.08163086118590568
2018-09-05,10655.64185546646,10914.790798822643,10581.433405370728,0.8904040751335891,0.8667221064403605,0.0041386574537737725,0.003587065906169903,0.003193938100626442,0,10.65564185546648,7.906251990791435,-0.08163086118590568
2018-09-06,10639.195306285084,10809.885802980389,10490.321995581118,0.8801929255346028,0.86440043572816,-0.07910543185017589,-0.0683787697597563,-0.060186509399296935,0,10.639195306285105,7.906251990791435,-0.08163086118590568
2018-09-07,10689.58286527466,10891.213224929104,10530.915369460983,0.8879401042144431,0.8140143055274457,-0.013868556608183117,-0.011289203476078247,-0.010024136511046973,0,10.689582865274682,7.906251990791435,-0.08163086118590568
2018-09-10,10456.521134547702,10800.340279885118,10380.925416139224,0.7706867924460028,0.7743592913047475,-0.9782476753780103,-0.7575151766262327,-0.5838069417032385,0,10.456521134547723,7.906251990791435,-0.08163086118590568
2018-09-11,10532.395510761122,10648.989219170417,10317.360219249902,0.8043031620838728,0.8258278921622249,-0.6983901283186988,-0.5767500475763369,-0.4638818869976718,0,10.532395510761143,7.906251990791435,-0.08163086118590568
2018-09-12,10556.847935528804,10699.853885009989,10421.885290425997,0.8361531423972788,0.9112963589033755,-0.4333024005232241,-0.3948668999009062,-0.33016919918081444,0,10.556847935528825,7.906251990791435,-0.08163086118590568
2018-09-13,10665.53813060437,10768.675175005948,10471.7581512558,0.8816676160910317,0.9244705495738358,-0.05549610540656716,-0.05130451506441666,-0.04523352949155066,0,10.665538130604391,7.906251990791435,-0.08163086118590568
2018-09-14,10553.393933835776,10821.029206126255,10466.19135486078,0.8739738085320877,0.9297167879613866,-0.1173493174006252,-0.1091016304431705,-0.0953519674754781,0,10.553393933835798,7.906251990791435,-0.08163086118590568
2018-09-17,10378.178668893155,10632.16743939929,10240.470950419236,0.8576066859265734,0.9406954693862146,-0.2508369881195346,-0.23596121827852992,-0.20236191841504683,0,10.378178668893177,7.906251990791435,-0.08163086118590568
2018-09-18,10574.692775352549,10638.994291140722,10250.711818586406,0.850981119120667,0.9468946454838378,-0.3040132650292307,-0.28786853281223745,-0.24497068621218226,0,10.574692775352572,7.906251990791435,-0.08163086118590568
2018-09-19,10700.961287983682,10839.514366093445,10471.201933116468,0.8569063202006518,0.9473944518202595,-0.25325283086103517,-0.23993032686551932,-0.20559781349887177,0,10.700961287983706,7.906251990791435,-0.08163086118590568
2018-09-20,10703.81771158116,10879.900831649187,10577.38689321917,0.8411041137760827,0.9422243594109959,-0.38244466829409873,-0.360348682593558,-0.30309075932323354,0,10.703817711581182,7.906251990791435,-0.08163086118590568
2018-09-21,10804.60172620973,10917.969526122826,10605.43593478733,0.8417125629375061,0.9258666515319183,-0.3755102176891327,-0.347672387867859,-0.2926402166548583,0,10.804601726209752,7.906251990791435,-0.08163086118590568
2018-09-25,10778.394961277165,10912.750215027792,10634.637036018015,0.8315215206540493,0.8949888913475672,-0.4581198270310431,-0.4100121560988525,-0.34093393152596324,0,10.778394961277186,7.906251990791435,-0.08163086118590568
2018-09-26,10817.334813561782,10944.671058593402,10694.933264303032,0.7460899056182922,0.8944292069489069,-1.1633643357617574,-1.0405470402280306,-0.7763416430351247,0,10.817334813561802,7.906251990791435,-0.08163086118590568
2018-09-27,10561.180638937078,10905.25672977548,10494.967598794412,0.7511271590839778,0.8661468614827935,-1.117813553641567,-0.9681907012095715,-0.7272343308510698,0,10.561180638937097,7.906251990791435,-0.08163086118590568
2018-09-28,10675.786747404843,10767.682392271834,10481.581467529271,0.7617414535983784,0.8535454930139552,-1.0263998817612576,-0.876078993107378,-0.6673456856766179,0,10.675786747404864,7.906251990791435,-0.08163086118590568
2018-10-08,10303.769674375928,10639.20642639795,10219.943390417124,0.7433368461847394,0.8717094801769915,-1.1749796469785785,-1.0242408972862416,-0.7613559983221824,0,10.303769674375948,7.906251990791435,-0.08163086118590568
2018-10-09,10397.946807570765,10538.819107787898,10248.3787981342,0.7920689827136361,0.863227326758553,-0.7689511265276237,-0.6637796253604183,-0.525759252605265,0,10.397946807570785,7.906251990791435,-0.08163086118590568
2018-10-10,10524.2447331905,10649.06190691406,10320.380221940915,0.803979419525301,0.8672690109791109,-0.6682248215377357,-0.5795306800867249,-0.4659307397732281,0,10.524244733190521,7.906251990791435,-0.08163086118590568
2018-10-11,9657.7157967374,10343.374989681,9570.10753573197,0.5910373621634657,0.8700242274618902,-2.4150302427058024,-2.101134821207217,-1.2418491822761186,0,9.657715796737419,7.906251990791435,-0.08163086118590568
2018-10-12,9566.209412008737,9800.381150563142,9079.673019029531,0.6692159262110059,0.9507296752408023,-1.7633452352950139,-1.6764646428894447,-1.121916838751263,0,9.566209412008755,7.906251990791435,-0.08163086118590568
2018-10-15,9490.333247038723,9798.994341267076,9351.794281290637,0.733347028324364,0.9480332684693424,-1.2336479576965966,-1.1695393054756336,-0.8576781741790965,0,9.490333247038741,7.906251990791435,-0.08163086118590568
2018-10-16,9309.135894548455,9668.17491616923,9149.728440354616,0.7722571396574722,0.9589877282394119,-0.9133221925262672,-0.8758647745614038,-0.6763928255295264,0,9.309135894548472,7.906251990791435,-0.08163086118590568
2018-10-17,9433.049852899005,9628.239926932603,9151.07355548131,0.8015027044412542,0.9632330291667694,-0.6733410310226926,-0.6485843209742639,-0.5198420873190669,0,9.433049852899021,7.906251990791435,-0.08163086118590568
2018-10-18,9166.352034517566,9528.89749527468,9028.867565506756,0.8191538125929861,0.96724008560088,-0.529420647877996,-0.5120768727723862,-0.4194697226721937,0,9.166352034517582,7.906251990791435,-0.08163086118590568
2018-10-19,9335.264396268743,9417.484763311722,8811.348643057368,0.8228857259752944,0.9728692528955907,-0.5013686192865796,-0.48776611407062853,-0.4013757728831574,0,9.33526439626876,7.906251990791435,-0.08163086118590568
2018-10-22,9827.965065346609,9972.482807024422,9401.818838945395,0.8192947257383653,0.972900615758601,-0.5337577671489004,-0.5192932603251013,-0.4254542292958354,0,9.827965065346627,7.906251990791435,-0.08163086118590568
2018-10-23,9798.20289046722,10061.596743102036,9645.15876277332,0.8184603463645979,0.9713312772214222,-0.5435363397753739,-0.5279538471302708,-0.4321092885867634,0,9.798202890467238,7.906251990791435,-0.08163086118590568
2018-10-24,9848.766869090856,10011.752982383332,9642.562157578852,0.8216830399249826,0.9673548725114837,-0.5173999155393217,-0.500509329333993,-0.4112600272379696,0,9.848766869090872,7.906251990791435,-0.08163086118590568
2018-10-25,9757.796754046212,9851.646797983554,9373.52115026745,0.8224698629620893,0.964569385837841,-0.5103104773245011,-0.4922298636995095,-0.4048442285427835,0,9.757796754046229,7.906251990791435,-0.08163086118590568
2018-10-26,9843.35978700649,10052.04725973026,9692.867355567812,0.8248458279887974,0.9575270392470123,-0.4894904244380258,-0.4687003168519063,-0.3866055009323223,0,9.843359787006506,7.906251990791435,-0.08163086118590568
2018-10-29,9721.444816020485,9972.760287164028,9578.653876651417,0.8325922707558834,0.9477219361782167,-0.424003526908557,-0.40183744346817024,-0.3345667495319028,0,9.721444816020501,7.906251990791435,-0.08163086118590568
2018-10-30,9901.243153076532,10011.306481363406,9531.013407184812,0.8108618439803015,0.938092816286747,-0.6012388289682584,-0.5640178263277793,-0.45734053469390457,0,9.901243153076548,7.906251990791435,-0.08163086118590568
2018-10-31,10072.930295266124,10239.898479023172,9849.281869117029,0.8114403604945357,0.9237230575883824,-0.5941867704712258,-0.548864020398247,-0.44537041857443377,0,10.072930295266142,7.906251990791435,-0.08163086118590568
2018-11-01,10109.808433570384,10361.107664071544,9997.765874618768,0.7893994370108868,0.9163293563591485,-0.7736791055077138,-0.7089448767784051,-0.5596406866006255,0,10.109808433570402,7.906251990791435,-0.08163086118590568
2018-11-02,10364.566944543863,10459.370436508683,10128.21420986393,0.7941668888451875,0.9130840105672408,-0.7317348771467712,-0.668135416297101,-0.5306110248879529,0,10.364566944543881,7.906251990791435,-0.08163086118590568
2018-11-05,10524.38828937969,10693.9659199618,10261.91202437899,0.8200216779565465,0.9106976287326408,-0.5159123722994801,-0.4698401740869679,-0.3852791279261913,0,10.52438828937971,7.906251990791435,-0.08163086118590568
2018-11-06,10445.101938811811,10613.798038055367,10203.255990796648,0.8297766697048766,0.9641065290959888,-0.43314677630967646,-0.41759963509703885,-0.3465144344807926,0,10.44510193881183,7.906251990791435,-0.08163086118590568
2018-11-07,10449.933014527182,10666.995723121829,10327.433951281057,0.8617388383698688,0.9840528405922512,-0.16677753241932747,-0.16411790452420547,-0.14142677240038584,0,10.449933014527199,7.906251990791435,-0.08163086118590568
2018-11-08,10548.814292883091,10773.591112846674,10406.986690592532,0.8665660563115276,0.9861012082734326,-0.12495346604726064,-0.12321676384715706,-0.10677546511849971,0,10.548814292883108,7.906251990791435,-0.08163086118590568
2018-11-09,10580.869786899417,10763.03440438102,10403.613700005442,0.8725006058516367,0.9867863565354169,-0.07388187067561178,-0.0729056219780078,-0.06361019934580221,0,10.580869786899434,7.906251990791435,-0.08163086118590568
2018-11-12,10952.76972329885,11033.74351783898,10520.165075294724,0.9003039076586394,0.9796462201665331,0.1582624189864469,0.15504118055448488,0.1395841807012114,0,10.952769723298868,7.906251990791435,-0.08163086118590568
2018-11-13,11227.596924885134,11384.196057269452,10792.663402361512,0.9524079535452623,0.9694021941781377,0.5927125833418163,0.574576878808549,0.5472315893004743,0,11.227596924885152,7.906251990791435,-0.08163086118590568
2018-11-14,11248.071977136837,11546.905001581208,11068.50766106654,1.01450559614592,0.9762590416708412,1.1166232652649832,1.090113558854958,1.1059263058928996,1,11.248071977136853,7.906251990791435,-0.08163086118590568
2018-11-15,11504.198391638623,11624.809774031712,11141.141172616468,1.0481285707353747,0.9858847251084653,1.3934612408431466,1.3737921523779464,1.439910805159371,1,11.50419839163864,8.086282842182243,-0.06071895777777836
2018-11-16,11615.530977007593,11820.415185131013,11351.612866424495,1.0484425896559044,0.9885043030672731,1.3911997682795387,1.3752069573705172,1.441825543698362,1,11.61553097700761,8.164538340235824,-0.051629007895249934
2018-11-19,11668.072934109725,11842.435167591126,11372.941545086407,1.0444932962849747,0.989862033649589,1.3537587937448725,1.3400344326473141,1.399656981691159,1,11.668072934109743,8.201469998726557,-0.04733912497188564
2018-11-20,11306.320636673196,11776.977833284824,11200.475858752674,1.07400699004577,0.9901263133788568,1.5930203833945595,1.5772913993478284,1.6940219882386418,1,11.306320636673213,7.947194881391384,-0.07687504424196945
2018-11-21,11468.259499958716,11584.722642290864,11040.165842729357,1.0772127606621005,0.9892128496336994,1.613756726798876,1.5963488903322673,1.7196073951347024,1,11.468259499958736,8.061021452099688,-0.06365325345699324
2018-11-22,11501.677206623592,11729.180545629995,11334.307183548168,1.0664261540539128,0.9866422825112099,1.5194769545224558,1.4991802106332177,1.5987649862593174,1,11.50167720662361,8.08451070522537,-0.0609248044789511
2018-11-23,10883.8917553111,11617.721396932711,10760.49438278788,1.1029819005514434,0.9587772380733693,1.814226986522158,1.7394395393758866,1.9185703290351426,1,10.883891755311117,7.6502702892456815,-0.11136501272503552
2018-11-26,10844.264943484985,11117.239091644577,10654.623412438255,1.105563641360023,0.9511731637525471,1.8280006766384946,1.7387451869400339,1.9222934602706376,1,10.844264943485001,7.6224166659291015,-0.11460041530110998
2018-11-27,10995.693664561251,11169.141893192458,10782.17164529749,1.0975852167152682,0.9404047518163218,1.7563553437377175,1.6516849111289387,1.8128649411267947,1,10.995693664561268,7.728855674312562,-0.10223674404712058
2018-11-28,11105.95176773922,11220.86055886247,10711.194092797414,1.076402365227201,0.9306603298316335,1.5777067078151588,1.4683090450728362,1.5804913290008937,1,11.105951767739235,7.806355920534633,-0.0932345222024662
2018-11-29,10771.212246831265,11309.896657416512,10696.334393501817,1.0671042438236278,0.9157066329865201,1.497120496893838,1.3709231693857624,1.4629179320076853,1,10.77121224683128,7.5710680410692,-0.12056493457608375
2018-11-30,10860.30922419689,10995.550975019847,10489.257550050184,1.0487962725099769,0.9028211923324633,1.343859783261379,1.2132650918516839,1.2724679059005208,1,10.860309224196904,7.633694165448765,-0.11329045104321467
2018-12-03,11210.337425480668,11345.382621539986,10970.210883722855,1.0018174540173514,0.8829419825253214,0.9588945423275171,0.8466482482353687,0.8481869924954076,1,11.210337425480683,7.879728434153494,-0.08471176676496428
2018-12-04,11354.534303887394,11447.791904585232,11106.94073843065,0.9415145705929326,0.855343080737591,0.4667129059665827,0.39919965480945047,0.3758522915787667,1,11.35453430388741,7.981084191770124,-0.07293855235886526
2018-12-05,11272.64961726622,11421.606207886458,11004.92088232912,0.8704998365607275,0.8274129238940088,-0.11176157723572065,-0.09247297339961372,-0.08049770823064824,1,11.272649617266236,7.923527575140188,-0.07962417539605815
2018-12-06,11097.2530267333,11412.545821603144,10996.827691859811,0.8526304268018197,0.7948035989682968,-0.25793159100656116,-0.20500495681963357,-0.17479346382961278,1,11.097253026733318,7.800241589248773,-0.09394474661271268
2018-12-07,11135.128446062765,11315.527021047865,10973.017465170828,0.8657985889152063,0.7838019818295443,-0.15273382145045833,-0.119713071945269,-0.10364740876491849,1,11.135128446062783,7.826864161551326,-0.09085233963820849
2018-12-10,10969.20562478432,11204.050820911456,10820.495623137344,0.8803259142179422,0.7825054581078048,-0.03582908461755784,-0.028036454272245402,-0.024681217238643964,1,10.969205624784337,7.7102372730750695,-0.10439940786437374
2018-12-11,11110.900235141522,11221.360416459598,10899.272515789697,0.8832548875858214,0.7631361567647493,-0.013513968895128141,-0.010312998285266455,-0.009109006141125791,1,11.11090023514154,7.809834190439942,-0.09283049564965429
2018-12-12,11137.944236393814,11310.723705058055,10998.953301033684,0.850731786364778,0.705277190070955,-0.28086452007595597,-0.19808733950979757,-0.16851919619741634,1,11.13794423639383,7.828843376118564,-0.09062243935426106
