date,open,close,high,low
2021-03-18,4.12,4.03,4.17,4.03
2021-03-19,4.03,3.97,4.09,3.96
2021-03-22,4.0,4.01,4.02,3.93
2021-03-23,4.02,3.92,4.04,3.88
2021-03-24,3.88,3.91,4.02,3.85
2021-03-25,3.88,3.89,3.95,3.88
2021-03-26,3.9,3.91,3.92,3.85
2021-03-29,3.9,3.84,3.92,3.83
2021-03-30,3.82,3.72,3.83,3.71
2021-03-31,3.66,3.84,3.88,3.66
2021-04-01,3.81,3.9,3.92,3.75
2021-04-02,3.89,4.0,4.12,3.83
2021-04-06,4.06,4.0,4.1,3.95
2021-04-07,3.96,4.03,4.08,3.95
2021-04-08,4.0,4.03,4.14,4.0
2021-04-09,4.0,4.12,4.18,4.0
2021-04-12,4.1,4.04,4.14,4.02
2021-04-13,4.04,4.0,4.07,3.94
2021-04-14,4.01,4.25,4.28,3.96
2021-04-15,4.18,4.16,4.29,4.14
2021-04-16,4.16,4.2,4.26,4.14
2021-04-19,4.2,4.23,4.29,4.19
2021-04-20,4.21,4.27,4.35,4.21
2021-04-21,4.24,4.18,4.26,4.17
2021-04-22,4.2,4.22,4.26,4.16
2021-04-23,4.22,4.16,4.23,4.1
2021-04-26,4.13,4.05,4.28,4.03
2021-04-27,4.03,4.15,4.2,4.01
2021-04-28,4.12,4.34,4.41,4.1
2021-04-29,4.45,4.43,4.6,4.28
2021-04-30,4.41,4.26,4.49,4.25
2021-05-06,4.18,4.04,4.26,4.0
2021-05-07,4.03,4.23,4.25,4.01
2021-05-10,4.18,4.12,4.3,4.08
2021-05-11,4.1,4.18,4.18,4.06
2021-05-12,4.16,4.36,4.38,4.13
2021-05-13,4.31,4.4,4.41,4.28
2021-05-14,4.44,4.96,5.16,4.31
2021-05-17,4.83,4.72,4.92,4.7
2021-05-18,4.71,4.71,4.84,4.67
2021-05-19,4.7,4.74,4.78,4.63
2021-05-20,4.74,4.67,4.74,4.58
2021-05-21,4.62,4.58,4.72,4.56
2021-05-24,4.63,4.75,4.79,4.57
2021-05-25,4.77,4.8,4.95,4.62
2021-05-26,4.75,4.68,4.78,4.66
2021-05-27,4.64,4.66,4.71,4.61
2021-05-28,4.68,4.55,4.68,4.53
2021-05-31,4.52,4.75,4.76,4.52
2021-06-01,4.74,4.73,4.8,4.69
2021-06-02,4.73,4.58,4.75,4.57
2021-06-03,4.66,4.58,4.72,4.56
2021-06-04,4.65,4.78,4.78,4.55
2021-06-07,4.75,4.88,5.0,4.71
2021-06-08,4.84,4.79,4.95,4.76
2021-06-09,4.81,4.86,4.89,4.77
2021-06-10,5.15,5.19,5.4,5.1
2021-06-11,5.19,4.98,5.28,4.96
2021-06-15,5.02,4.87,5.1,4.86
2021-06-16,4.87,5.04,5.2,4.82
2021-06-17,5.02,5.0,5.04,4.9
2021-06-18,4.96,5.08,5.12,4.86
2021-06-21,5.04,5.27,5.37,4.98
2021-06-22,5.21,5.28,5.34,5.13
2021-06-23,5.26,5.1,5.3,5.1
2021-06-24,5.1,5.0,5.17,4.98
2021-06-25,4.97,4.97,5.06,4.93
2021-06-28,4.98,5.11,5.22,4.98
2021-06-29,5.07,5.0,5.1,4.95
2021-06-30,5.01,5.03,5.07,4.96
2021-07-01,5.01,4.7,5.03,4.68
2021-07-02,4.69,4.73,4.83,4.63
2021-07-05,4.77,4.86,4.89,4.7
2021-07-06,4.86,4.84,4.9,4.75
2021-07-07,4.84,4.77,4.86,4.74
2021-07-08,4.78,4.67,4.8,4.63
2021-07-09,4.65,4.72,4.74,4.63
2021-07-12,4.72,4.87,4.9,4.72
2021-07-13,4.87,5.07,5.07,4.84
2021-07-14,5.02,5.06,5.13,4.96
2021-07-15,5.06,4.95,5.11,4.89
2021-07-16,4.95,4.9,5.06,4.89
2021-07-19,4.83,4.74,4.84,4.68
2021-07-20,4.72,4.75,4.76,4.65
2021-07-21,4.76,4.83,4.88,4.74
2021-07-22,4.83,4.97,5.05,4.77
2021-07-23,4.95,4.82,4.98,4.81
2021-07-26,4.84,4.61,4.87,4.54
2021-07-27,4.58,4.5,4.64,4.49
2021-07-28,4.48,4.34,4.51,4.28
2021-07-29,4.37,4.4,4.44,4.37
2021-07-30,4.35,4.44,4.46,4.33
2021-08-02,4.42,4.53,4.56,4.36
2021-08-03,4.52,4.61,4.73,4.5
2021-08-04,4.63,4.61,4.68,4.59
2021-08-05,4.6,4.51,4.6,4.47
2021-08-06,4.51,4.43,4.52,4.4
2021-08-09,4.42,4.44,4.46,4.38
2021-08-10,4.43,4.53,4.53,4.39
2021-08-11,4.54,4.54,4.56,4.47
2021-08-12,4.54,4.53,4.62,4.5
2021-08-13,4.54,4.41,4.55,4.38
2021-08-16,4.39,4.45,4.47,4.37
2021-08-17,4.44,4.25,4.46,4.24
2021-08-18,4.22,4.28,4.29,4.17
2021-08-19,4.26,4.21,4.32,4.2
2021-08-20,4.22,4.15,4.22,4.11
2021-08-23,4.18,4.33,4.33,4.14
2021-08-24,4.32,4.3,4.35,4.26
2021-08-25,4.29,4.37,4.41,4.27
2021-08-26,4.37,4.38,4.46,4.3
2021-08-27,4.25,4.23,4.28,4.19
2021-08-30,4.26,4.25,4.34,4.23
2021-08-31,4.28,4.27,4.4,4.18
2021-09-01,4.26,4.33,4.38,4.24
2021-09-02,4.32,4.29,4.32,4.26
2021-09-03,4.29,4.4,4.45,4.27
2021-09-06,4.7,4.58,4.96,4.49
2021-09-07,4.43,4.58,4.61,4.43
2021-09-08,4.58,4.76,4.85,4.55
2021-09-09,4.71,4.72,4.9,4.65
2021-09-10,4.77,4.61,4.81,4.57
2021-09-13,4.56,4.68,4.71,4.5
2021-09-14,4.68,4.53,4.7,4.51
2021-09-15,4.5,4.53,4.58,4.48
2021-09-16,4.5,4.48,4.64,4.47
2021-09-17,4.48,4.38,4.5,4.29
2021-09-22,4.3,4.32,4.38,4.28
2021-09-23,4.33,4.38,4.43,4.33
2021-09-24,4.39,4.25,4.41,4.25
2021-09-27,4.22,4.11,4.26,4.03
2021-09-28,4.13,4.13,4.16,4.07
2021-09-29,4.14,4.0,4.14,3.98
2021-09-30,4.02,4.1,4.12,4.02
2021-10-08,4.12,4.24,4.28,4.12
2021-10-11,4.3,4.23,4.3,4.16
2021-10-12,4.2,4.16,4.21,4.09
2021-10-13,4.16,4.15,4.2,4.1
2021-10-14,4.15,4.17,4.18,4.1
2021-10-15,4.18,4.08,4.19,4.06
2021-10-18,4.06,4.1,4.11,4.04
2021-10-19,4.08,4.09,4.11,4.07
2021-10-20,4.1,4.06,4.1,4.03
2021-10-21,4.06,4.02,4.07,3.99
2021-10-22,4.04,4.15,4.15,4.0
2021-10-25,4.13,4.05,4.13,4.03
2021-10-26,4.02,4.02,4.08,4.0
2021-10-27,4.01,3.84,4.02,3.8
2021-10-28,3.84,3.86,3.92,3.77
2021-10-29,3.79,3.97,4.02,3.78
2021-11-01,3.97,3.97,4.01,3.93
2021-11-02,3.96,3.84,3.98,3.8
2021-11-03,3.84,4.0,4.04,3.84
2021-11-04,3.99,4.02,4.04,3.93
2021-11-05,3.96,4.16,4.22,3.95
2021-11-08,4.1,4.16,4.18,4.06
2021-11-09,4.15,4.12,4.16,4.08
2021-11-10,4.12,4.25,4.27,4.09
2021-11-11,4.22,4.29,4.33,4.2
2021-11-12,4.29,4.27,4.3,4.22
2021-11-15,4.26,4.33,4.38,4.22
2021-11-16,4.32,4.29,4.44,4.27
2021-11-17,4.28,4.34,4.42,4.27
2021-11-18,4.37,4.18,4.37,4.17
2021-11-19,4.18,4.28,4.33,4.18
2021-11-22,4.28,4.22,4.31,4.18
2021-11-23,4.21,4.19,4.24,4.11
2021-11-24,4.24,4.29,4.34,4.14
2021-11-25,4.28,4.26,4.34,4.23
2021-11-26,4.25,4.18,4.26,4.13
2021-11-29,4.12,4.15,4.18,4.05
2021-11-30,4.15,4.26,4.37,4.12
2021-12-01,4.25,4.54,4.78,4.23
2021-12-02,4.52,4.38,4.54,4.37
2021-12-03,4.46,4.34,4.53,4.33
2021-12-06,4.3,4.17,4.35,4.13
2021-12-07,4.19,4.15,4.21,4.11
2021-12-08,4.17,4.2,4.2,4.12
2021-12-09,4.19,4.14,4.21,4.13
2021-12-10,4.13,4.21,4.23,4.1
2021-12-13,4.21,4.39,4.39,4.21
2021-12-14,4.35,4.54,4.62,4.32
2021-12-15,4.55,4.62,4.69,4.48
2021-12-16,4.57,4.61,4.71,4.57
2021-12-17,4.67,4.62,4.75,4.53
2021-12-20,4.56,4.51,4.72,4.49
2021-12-21,4.57,4.64,4.67,4.48
2021-12-22,4.64,4.71,4.83,4.57
2021-12-23,4.71,4.57,4.73,4.56
2021-12-24,4.63,4.42,4.64,4.41
2021-12-27,4.43,4.37,4.45,4.25
2021-12-28,4.38,4.5,4.71,4.35
2021-12-29,4.53,4.46,4.56,4.36
2021-12-30,4.44,4.86,5.35,4.43
2021-12-31,4.71,4.87,5.0,4.71
2022-01-04,4.97,5.19,5.2,4.83
2022-01-05,5.18,5.08,5.28,5.03
2022-01-06,5.09,5.11,5.13,4.98
2022-01-07,5.03,4.85,5.09,4.84
2022-01-10,4.85,4.82,4.89,4.68
2022-01-11,4.83,4.77,4.89,4.73
2022-01-12,4.8,4.83,4.89,4.76
