date,open,close,high,low
2021-03-18,3.82,3.87,3.91,3.82
2021-03-19,3.84,3.89,3.93,3.81
2021-03-22,3.9,3.95,3.97,3.88
2021-03-23,3.95,3.8,4.0,3.78
2021-03-24,3.8,3.85,3.87,3.77
2021-03-25,3.86,3.84,3.98,3.82
2021-03-26,3.78,3.9,3.95,3.78
2021-03-29,3.9,3.86,3.9,3.82
2021-03-30,3.84,3.71,3.85,3.69
2021-03-31,3.7,3.82,3.88,3.7
2021-04-01,3.83,3.85,3.87,3.77
2021-04-02,3.83,3.88,3.89,3.77
2021-04-06,3.89,3.89,3.93,3.86
2021-04-07,3.89,3.9,3.93,3.85
2021-04-08,3.89,3.84,3.92,3.83
2021-04-09,3.84,3.84,3.88,3.79
2021-04-12,3.84,3.76,3.86,3.75
2021-04-13,3.76,3.71,3.79,3.71
2021-04-14,3.73,3.83,3.84,3.68
2021-04-15,3.8,3.84,3.88,3.78
2021-04-16,3.82,3.92,3.94,3.82
2021-04-19,3.93,3.91,3.99,3.9
2021-04-20,3.91,3.87,3.95,3.85
2021-04-21,3.87,3.83,3.9,3.82
2021-04-22,3.83,3.82,3.86,3.82
2021-04-23,3.82,3.77,3.83,3.75
2021-04-26,3.77,3.84,3.87,3.75
2021-04-27,3.84,3.78,3.85,3.69
2021-04-28,3.7,3.44,3.7,3.41
2021-04-29,3.43,3.48,3.55,3.39
2021-04-30,3.48,3.43,3.5,3.39
2021-05-06,3.45,3.54,3.57,3.42
2021-05-07,3.54,3.52,3.57,3.49
2021-05-10,3.56,3.53,3.56,3.4
2021-05-11,3.53,3.52,3.55,3.45
2021-05-12,3.52,3.65,3.65,3.49
2021-05-13,3.6,3.56,3.97,3.55
2021-05-14,3.56,3.74,3.76,3.53
2021-05-17,3.73,3.71,3.75,3.53
2021-05-18,3.65,3.64,3.74,3.62
2021-05-19,3.6,3.6,3.75,3.59
2021-05-20,3.52,3.67,3.75,3.51
2021-05-21,3.61,3.58,3.65,3.56
2021-05-24,3.59,3.61,3.64,3.56
2021-05-25,3.6,3.97,3.97,3.59
2021-05-26,4.37,4.37,4.37,4.37
2021-05-27,4.36,4.2,4.36,3.97
2021-05-28,4.04,4.41,4.62,3.95
2021-05-31,4.3,4.17,4.3,4.08
2021-06-01,4.12,4.16,4.2,4.06
2021-06-02,4.18,4.05,4.19,4.04
2021-06-03,4.06,4.01,4.14,3.98
2021-06-04,4.05,4.01,4.1,3.96
2021-06-07,4.04,3.95,4.05,3.92
2021-06-08,3.96,4.05,4.06,3.93
2021-06-09,4.07,3.98,4.07,3.96
2021-06-10,3.96,3.9,3.98,3.88
2021-06-11,3.91,3.92,3.95,3.89
2021-06-15,3.9,3.83,3.96,3.83
2021-06-16,3.83,3.85,3.86,3.74
2021-06-17,3.82,3.8,3.85,3.78
2021-06-18,3.76,3.81,3.83,3.76
2021-06-21,3.81,3.87,3.87,3.76
2021-06-22,3.87,3.87,3.9,3.85
2021-06-23,3.86,3.85,3.88,3.82
2021-06-24,3.85,3.89,3.94,3.8
2021-06-25,3.88,3.93,3.93,3.83
2021-06-28,3.95,3.87,3.95,3.85
2021-06-29,3.89,3.81,3.89,3.81
