date,baseline_return,baseline_nav,zz2000_and_cyb_below_ma60_days15__scale0p00_return,zz2000_and_cyb_below_ma60_days15__scale0p00_nav,cyb_below_ma50_days20__scale0p00_return,cyb_below_ma50_days20__scale0p00_nav,zz2000_and_cyb_below_ma60_days15__scale0p25_return,zz2000_and_cyb_below_ma60_days15__scale0p25_nav,cyb_below_ma50_days20__scale0p25_return,cyb_below_ma50_days20__scale0p25_nav,zz2000_and_cyb_below_ma50_days20__scale0p00_return,zz2000_and_cyb_below_ma50_days20__scale0p00_nav,cyb_below_ma50_days20__scale0p50_return,cyb_below_ma50_days20__scale0p50_nav,zz2000_and_cyb_below_ma60_days15__scale0p50_return,zz2000_and_cyb_below_ma60_days15__scale0p50_nav,zz2000_and_cyb_below_ma50_days20__scale0p25_return,zz2000_and_cyb_below_ma50_days20__scale0p25_nav
2019-08-22,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-08-23,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-08-26,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-08-27,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-08-28,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-08-29,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-08-30,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-09-02,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-09-03,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-09-04,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-09-05,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-09-06,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-09-09,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-09-10,0.0,14.03316517257415,0.0,11.918638860913097,0.0,10.260964665392576,0.0,12.419273678242364,0.0,11.102327060575071,0.0,12.684337378560432,0.0,12.008360084910217,0.0,12.938209952679074,0.0,13.011118243840567
2019-09-11,-0.003,13.991065677056428,-0.0030000000000000027,11.882882944330358,-0.0030000000000000027,10.2301817713964,-0.0030000000000000027,12.382015857207637,-0.0030000000000000027,11.069020079393345,-0.0030000000000000027,12.646284366424752,-0.0030000000000000027,11.972335004655486,-0.0030000000000000027,12.899395322821036,-0.0030000000000000027,12.972084889109045
2019-09-12,0.0044350515034536,14.053116773922376,0.004435051503453691,11.935584142197975,0.004435051503453691,10.275553154442235,0.004435051503453691,12.436930735250934,0.004435051503453691,11.118111753538217,0.004435051503453691,12.702371288917167,0.004435051503453691,12.025432927017734,0.004435051503453691,12.956604805441156,0.004435051503453691,13.029616753699417
2019-09-16,-0.0034688282499705,14.004368925456859,-0.0034688282499705236,11.894181650745619,-0.0034688282499705236,10.239909025376033,-0.0034688282499705236,12.393789158573568,-0.0034688282499705236,11.079544933401214,-0.0034688282499705236,12.658308944548557,-0.0034688282499705236,11.983718765562369,-0.0034688282499705236,12.911660568668339,-0.0034688282499705236,12.984419251017895
2019-09-17,-0.003,13.96235581868049,-0.0030000000000000027,11.858499105793381,-0.0030000000000000027,10.209189298299904,-0.0030000000000000027,12.356607791097847,-0.0030000000000000027,11.04630629860101,-0.0030000000000000027,12.62033401771491,-0.0030000000000000027,11.947767609265682,-0.0030000000000000027,12.872925586962333,-0.0030000000000000027,12.945465993264841
2019-09-18,0.0011637930799264,13.97860511176174,0.0011637930799264229,11.872299944991017,0.0011637930799264229,10.221070682156924,0.0011637930799264229,12.370988325736493,0.0011637930799264229,11.059161913430069,0.0011637930799264229,12.635021475111087,0.0011637930799264229,11.961672338529915,0.0011637930799264229,12.887907008678848,0.0011637930799264229,12.960531837004226
2019-09-19,-0.0014720037609559,13.958028552464308,-0.001472003760955909,11.854823874820793,-0.001472003760955909,10.206025227671793,-0.001472003760955909,12.352778184394268,-0.001472003760955909,11.04288278550048,-0.001472003760955909,12.616422675979964,-0.001472003760955909,11.944064711860277,-0.001472003760955909,12.868935961091223,-0.001472003760955909,12.941453885396166
2019-09-20,0.0027365375567407,13.996225221816186,0.002736537556740748,11.887265045582787,0.002736537556740748,10.23395439901236,0.002736537556740748,12.38658202582595,0.002736537556740748,11.073102048977688,0.002736537556740748,12.650947990464498,0.002736537556740748,11.976750093524425,0.002736537556740748,12.90415228766404,0.002736537556740748,12.976868659992382
2019-09-23,0.008787719566409,14.119220124053808,0.008787719566409002,11.991726997214943,0.008787719566409002,10.323887520326299,0.008787719566409002,12.49543183505523,0.008787719566409002,11.170409364514333,0.008787719566409002,12.762120973653927,0.008787719566409002,12.08199841466328,0.008787719566409002,13.017550359210267,0.008787719566409002,13.090905742626518
2019-09-24,-0.004952973106806,14.049288006490295,-0.00495297310680598,11.932332295893579,-0.00495297310680598,10.272753583080432,-0.00495297310680598,12.433542297218274,-0.00495297310680598,11.115082627339879,-0.00495297310680598,12.698910531685614,-0.00495297310680598,12.022156601438981,-0.00495297310680598,12.953074782364606,-0.00495297310680598,13.026066838539556
2019-09-25,-0.0005457943736472,14.041619984142603,-0.0005457943736472126,11.92581969606199,-0.0005457943736472126,10.267146771972921,-0.0005457943736472126,12.426756139787948,-0.0005457943736472126,11.109016077779254,-0.0005457943736472126,12.69197953776597,-0.0005457943736472126,12.01559497600681,-0.0005457943736472126,12.94600506702696,-0.0005457943736472126,13.018957284548328
2019-09-26,0.0054838794589018,14.118622535543349,0.00548387945890183,11.991219453723792,0.00548387945890183,10.323450567257273,0.00548387945890183,12.494902972523713,0.00548387945890183,11.169936582856797,0.00548387945890183,12.761580823645927,0.00548387945890183,12.081487050482217,0.00548387945890183,13.016999398288867,0.00548387945890183,13.090351676977383
2019-09-27,0.0040894817672578,14.17636038498125,0.004089481767257874,12.040257327046984,0.004089481767257874,10.36566813012726,0.004089481767257874,12.546000650413506,0.004089481767257874,11.215615834853818,0.004089481767257874,12.813769075745615,0.004089481767257874,12.130894071496526,0.004089481767257874,13.070232179992576,0.004089481767257874,13.143884431487376
2019-09-30,0.0126442639177364,14.355610027081896,0.012644263917736431,12.192497518327626,0.012644263917736431,10.496734373648257,0.012644263917736431,12.704635593749426,0.012644263917736431,11.357429041469652,0.012644263917736431,12.975789753720273,0.012644263917736431,12.284280297694632,0.012644263917736431,13.235495645142494,0.012644263917736431,13.31007917514333
2019-10-08,0.0063078142544401,14.446162548641908,0.006307814254440158,12.269405527970958,0.006307814254440158,10.562945824355428,0.006307814254440158,12.784774075245146,0.006307814254440158,11.429069594271228,0.006307814254440158,13.057638625291409,0.006307814254440158,12.361767256061968,0.006307814254440158,13.318982693237505,0.006307814254440158,13.394036682292025
2019-10-09,-3.7147153324479376e-06,14.446108885260394,-3.7147153324479376e-06,12.269359950622123,-3.7147153324479376e-06,10.562906586018618,-3.7147153324479376e-06,12.784726583448867,-3.7147153324479376e-06,11.42902713853117,-3.7147153324479376e-06,13.057590119881002,-3.7147153324479376e-06,12.361721335615606,-3.7147153324479376e-06,13.318933217008281,-3.7147153324479376e-06,13.393986927258599
2019-10-10,-0.0027607524854038,14.406226754250998,-0.00276075248540375,12.23548728464413,-0.00276075248540375,10.53374501540818,-0.00276075248540375,12.749431117758403,-0.00276075248540375,11.397474423452723,-0.00276075248540375,13.021541345504158,-0.00276075248540375,12.327593682714436,-0.00276075248540375,13.282162939026499,-0.00276075248540375,13.357009444559704
2019-10-11,0.003891735328251,14.462291975857312,0.0038917353282510447,12.283104562768145,0.0038917353282510447,10.574739563023432,0.0038917353282510447,12.799048529254486,0.0038917353282510447,11.441830377319311,0.0038917353282510447,13.072217737986739,0.0038917353282510447,12.375569414561781,0.0038917353282510447,13.333853601771896,0.0038917353282510447,13.40899139009488
2019-10-14,-0.0034363973019582,14.412593794731343,-0.003436397301958216,12.240894935388978,-0.003436397301958216,10.538400556520147,-0.003436397301958216,12.755065913420925,-0.003436397301958216,11.402511702281227,-0.003436397301958216,13.02729640422131,-0.003436397301958216,12.333042041215384,-0.003436397301958216,13.28803318323006,-0.003436397301958216,13.362912768259976
2019-10-15,0.0111059009058949,14.572658633212546,0.011105900905894917,12.37684110154088,0.011105900905894917,10.655438988807488,0.011105900905894917,12.896722411503536,0.011105900905894917,11.52914686732507,0.011105900905894917,13.171976267158314,0.011105900905894917,12.470011583993358,0.011105900905894917,13.435608762997257,0.011105900905894917,13.51131995327839
2019-10-16,-0.0055795057600589,14.491350400429164,-0.005579505760058945,12.307784445323497,-0.005579505760058945,10.59598690559348,-0.005579505760058945,12.82476507452267,-0.005579505760058945,11.464819925970264,-0.005579505760058945,13.098483149704345,-0.005579505760058945,12.400435082532466,-0.005579505760058945,13.360644706514215,-0.005579505760058945,13.435933465773074
2019-10-17,-0.0051355821026429,14.416928880669595,-0.005135582102642866,12.244576807802908,-0.005135582102642866,10.541570344881276,-0.005135582102642866,12.758902440535351,-0.005135582102642866,11.405941401948429,-0.005135582102642866,13.031214814068955,-0.005135582102642866,12.336751630057627,-0.005135582102642866,13.29203001867967,-0.005135582102642866,13.36693212633395
2019-10-18,0.0001265246711168,14.418752977854735,0.0001265246711168455,12.24612604885648,0.0001265246711168455,10.542904113602217,0.0001265246711168455,12.760516756470452,0.0001265246711168455,11.407384534933088,0.0001265246711168455,13.032863584237559,0.0001265246711168455,12.33831253350027,0.0001265246711168455,13.293711788406258,0.0001265246711168455,13.368623373025075
2019-10-21,0.01842357852045,14.684398005509216,0.018423578520450068,12.471743513688917,0.018423578520450068,10.737142135372745,0.018423578520450068,12.995611138894803,0.018423578520450068,11.617549379625396,0.018423578520450068,13.272975569828073,0.018423578520450068,12.565628403271065,0.018423578520450068,13.538629531368192,0.018423578520450068,13.614921255448326
2019-10-22,-0.0057587560823635,14.599834139179142,-0.005758756082363536,12.399921784871783,-0.005758756082363536,10.675309552793465,-0.005758756082363536,12.920772584204661,-0.005758756082363536,11.55064674647332,-0.005758756082363536,13.196539741034263,-0.005758756082363536,12.493266014275008,-0.005758756082363536,13.46066386620756,-0.005758756082363536,13.536516244857612
2019-10-23,0.0124267658229173,14.781262859080156,0.012426765822917352,12.554012709114875,0.012426765822917352,10.807969124693182,0.012426765822917352,13.081335999359743,0.012426765822917352,11.694183928694985,0.012426765822917352,13.360530050068919,0.012426765822917352,12.648516905397816,0.012426765822917352,13.627936383893926,0.012426765822917352,13.704731362290575
2019-10-24,0.0045948803256228,14.849180992979203,0.00459488032562283,12.611696895119607,0.00459488032562283,10.857630449384173,0.00459488032562283,13.141443172776063,0.00459488032562283,11.74791730435316,0.00459488032562283,13.421920086735874,0.00459488032562283,12.706635326874736,0.00459488032562283,13.69055512066312,0.00459488032562283,13.767702962795111
2019-10-25,-0.0095303427442969,14.707663208644012,-0.009530342744296871,12.491503101121932,-0.009530342744296871,10.754153509810628,-0.009530342744296871,13.016200715184807,-0.009530342744296871,11.635955625911018,-0.009530342744296871,13.294004588022718,-0.009530342744296871,12.585536737082828,-0.009530342744296871,13.560079438003513,-0.009530342744296871,13.636492034758001
2019-10-28,-0.0186767617769318,14.432971686600824,-0.018676761776931783,12.258202273466473,-0.018676761776931783,10.55330074659534,-0.018676761776931783,12.773100235186572,-0.018676761776931783,11.41863365463893,-0.018676761776931783,13.04571563127078,-0.018676761776931783,12.350479665609509,-0.018676761776931783,13.30682106466365,-0.018676761776931783,13.381806521551798
2019-10-29,-0.0095714099340907,14.294827798021243,-0.009571409934090669,12.140873994452123,-0.009571409934090669,10.452290778991932,-0.009571409934090669,12.650843656706371,-0.009571409934090669,11.309341231043176,-0.009571409934090669,12.920849739080312,-0.009571409934090669,12.232268161847308,-0.009571409934090669,13.179456025334161,-0.009571409934090669,13.253723765675337
2019-10-30,-0.010587775161307,14.143477375326192,-0.010587775161307045,12.012329150337104,-0.010587775161307045,10.341624274303362,-0.010587775161307045,12.516899368468316,-0.010587775161307045,11.189600468866391,-0.010587775161307045,12.784046687149896,-0.010587775161307045,12.102755656836855,-0.010587775161307045,13.03991490818959,-0.010587775161307045,13.113396318394296
2019-10-31,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-01,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-04,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-05,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-06,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-07,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-08,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-11,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-12,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-13,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-14,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-15,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-18,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-19,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-20,0.0,14.143477375326192,0.0,12.012329150337104,0.0,10.341624274303362,0.0,12.516899368468316,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,0.0,13.03991490818959,0.0,13.113396318394296
2019-11-21,0.0,14.143477375326192,-0.0030000000000000027,11.976292162886093,0.0,10.341624274303362,-0.0022499999999999742,12.488736344889263,0.0,11.189600468866391,0.0,12.784046687149896,0.0,12.102755656836855,-0.0014999999999999458,13.020355035827308,0.0,13.113396318394296
2019-11-22,-0.003,14.101046943200213,0.0,11.976292162886093,-0.0030000000000000027,10.310599401480452,-0.0007500000000000284,12.479369792630596,-0.0030000000000000027,11.156031667459793,-0.0030000000000000027,12.745694547088446,-0.0030000000000000027,12.066447389866344,-0.0014999999999999458,13.000824503273568,-0.0030000000000000027,13.074056129439112
2019-11-25,0.00811865535893,14.21552848353215,0.00509429939285333,12.037302980780117,0.008118655358930082,10.394307604565062,0.0058503883843725735,12.552378952709692,0.008118655358930082,11.246603643741208,0.008118655358930082,12.849172448426451,0.008118655358930082,12.16441071763133,0.006606477375891817,13.086714156222385,0.008118655358930082,13.180199885297336
2019-11-26,0.0080044073795009,14.32931536462924,0.008004407379500922,12.133654457588761,0.008004407379500922,10.477507877059846,0.008004407379500922,12.652853307429053,0.008004407379500922,11.336626040941493,0.008004407379500922,12.952022459193115,0.008004407379500922,12.26177961654682,0.008004407379500922,13.191465547587871,0.008004407379500922,13.285699574522507
2019-11-27,0.0027218780729312,14.36831801392034,0.0027218780729312275,12.166680785601397,0.0027218780729312275,10.50602637600938,0.0027218780729312275,12.687292831406559,0.0027218780729312275,11.367482954783352,0.0027218780729312275,12.987276285124906,0.0027218780729312275,12.295154685620213,0.0027218780729312275,13.227371108411678,0.0027218780729312275,13.32186162887795
2019-11-28,0.0041121346926207,14.42740247289999,0.004112134692620728,12.21671181575391,0.004112134692620728,10.549228571551756,0.004112134692620728,12.739464688414024,0.004112134692620728,11.414227575809491,0.004112134692620728,13.04068171449962,0.004112134692620728,12.34571401775409,0.004112134692620728,13.281763840038746,0.004112134692620728,13.376642918252353
2019-11-29,0.0018127774436389,14.453556142673165,0.0018127774436389466,12.238857995368948,0.0018127774436389466,10.568351975154057,0.0018127774436389466,12.762558502645216,0.0018127774436389466,11.43491903009548,0.0018127774436389466,13.06432156816134,0.0018127774436389466,12.368094049651093,0.0018127774436389466,13.305840721939708,0.0018127774436389466,13.400891794806173
2019-12-02,-0.0030420470280673,14.409587745164341,-0.0030420470280673184,12.201626813777198,-0.0030420470280673184,10.536202551436471,-0.0030420470280673184,12.72373419948171,-0.0030420470280673184,11.400133468643789,-0.0030420470280673184,13.024579287561199,-0.0030420470280673184,12.330469725904495,-0.0030420470280673184,13.265363728715593,-0.0030420470280673184,13.36012565174833
2019-12-03,0.0062100487675209,14.499071987781685,0.006210048767520959,12.277399511333845,0.006210048767520959,10.60163288310537,0.006210048767520959,12.802749209365466,0.006210048767520959,11.470928853440315,0.006210048767520959,13.105462560113397,0.006210048767520959,12.407042544228803,0.006210048767520959,13.34774228438982,0.006210048767520959,13.443092683585895
2019-12-04,0.0054167677522267,14.577610093362315,0.00541676775222677,12.343903333088043,0.00541676775222677,10.659059466227523,0.00541676775222677,12.872098728422603,0.00541676775222677,11.533064210941717,0.00541676775222677,13.176451807087034,0.00541676775222677,12.474248612182887,0.00541676775222677,13.420043904360936,0.00541676775222677,13.515910794524538
2019-12-05,-0.0042497410383919,14.515659025506878,-0.00424974103839193,12.291444940519476,-0.00424974103839193,10.613761223783236,-0.00424974103839193,12.817395642206193,-0.00424974103839193,11.484051674666068,-0.00424974103839193,13.120455299102062,-0.00424974103839193,12.42123628593259,-0.00424974103839193,13.363012193043552,-0.00424974103839193,13.458471673749804
2019-12-06,0.0002115071818733,14.518729191640396,0.00021150718187334938,12.294044669399996,0.00021150718187334938,10.616006110508755,0.00021150718187334938,12.820106613437432,0.00021150718187334938,11.486480634072265,0.00021150718187334938,13.12323036962727,0.00021150718187334938,12.42386346661481,0.00021150718187334938,13.365838566093842,0.00021150718187334938,13.461318237165841
2019-12-09,-0.0002049884838339,14.515753019356207,-0.0002049884838338789,12.29152453182303,-0.0002049884838338789,10.613829951511791,-0.0002049884838338789,12.817478639220154,-0.0002049884838338789,11.484126037822499,-0.0002049884838338789,13.120540258530799,-0.0002049884838338789,12.42131671767943,-0.0002049884838338789,13.36309872311101,-0.0002049884838338789,13.45855882195
2019-12-10,-0.00246730273235,14.479938262269433,-0.002467302732349963,12.261197619760917,-0.002467302732349963,10.587642419871727,-0.002467302732349963,12.785854039151769,-0.002467302732349963,11.455791222270728,-0.002467302732349963,13.088167913701017,-0.002467302732349963,12.390669569002515,-0.002467302732349963,13.330127913118815,-0.002467302732349963,13.425352482995109
2019-12-11,0.0014288310488255,14.500627647643642,0.0014288310488255185,12.278716799615818,0.0014288310488255185,10.602770372095103,0.0014288310488255185,12.80412286438866,0.0014288310488255185,11.47215961245797,0.0014288310488255185,13.106868694388355,0.0014288310488255185,12.408373742398444,0.0014288310488255185,13.349174413765896,0.0014288310488255185,13.444535043464239
2019-12-12,0.0009435051553774,14.514309064585403,0.0009435051553774443,12.290301832217676,0.0009435051553774443,10.612774140602458,0.0009435051553774443,12.816203620321296,0.0009435051553774443,11.482983654195637,0.0009435051553774443,13.119235092572366,0.0009435051553774443,12.420081106994248,0.0009435051553774443,13.361769428645317,0.0009435051553774443,13.457220031589399
2019-12-13,0.0016125743528285,14.53771446713198,0.0016125743528285774,12.310120857740833,0.0016125743528285774,10.629888027993955,0.0016125743528285774,12.836870701580056,0.0016125743528285774,11.501500819130342,0.0016125743528285774,13.140390834611376,0.0016125743528285774,12.440109411247438,0.0016125743528285774,13.38331627533436,0.0016125743528285774,13.47892079947271
2019-12-16,-0.0073414050603077,14.43098721657767,-0.007341405060307671,12.219747274182815,-0.007341405060307671,10.551849714234736,-0.007341405060307671,12.74263003405296,-0.007341405060307671,11.417063642815647,-0.007341405060307671,13.043921902843739,-0.007341405060307671,12.348781529064924,-0.007341405060307671,13.285063929506922,-0.007341405060307671,13.379966582107976
2019-12-17,-0.0057053403848394,14.348653522417829,-0.005705340384839386,12.15002945656689,-0.005705340384839386,10.491647819925356,-0.005705340384839386,12.66992899231061,-0.005705340384839386,11.351925408538008,-0.005705340384839386,12.969501888434753,-0.005705340384839386,12.278327527103592,-0.005705340384839386,13.209268117754734,-0.005705340384839386,13.303629318419274
2019-12-18,0.0030588221924157,14.392543502243484,0.003058822192415711,12.18719423630714,0.003058822192415711,10.523739905111954,0.003058822192415711,12.70868405228862,0.003058822192415711,11.386648929904291,0.003058822192415711,13.009173288635674,0.003058822192415711,12.315884747829244,0.003058822192415711,13.249672920218892,0.003058822192415711,13.344322755018128
2019-12-19,0.0145078904757058,14.601348947040865,0.014507890475705887,12.364004715493639,0.014507890475705887,10.676417171050135,0.014507890475705887,12.893060248609572,0.014507890475705887,11.551845185464657,0.014507890475705887,13.19790894988668,0.014507890475705887,12.494562254862167,0.014507890475705887,13.441897723784354,0.014507890475705887,13.537920728020401
2019-12-20,0.0107028195967822,14.757624550690709,0.01070281959678221,12.496334427457333,0.01070281959678221,10.790684937971871,0.01070281959678221,13.031052346500884,0.01070281959678221,11.675482500494642,0.01070281959678221,13.339163788432074,0.01070281959678221,12.628289300616721,0.01070281959678221,13.585763930160416,0.01070281959678221,13.682814651287941
2019-12-23,0.0104231773707113,14.911445888952922,0.0104231773707113,12.626585937678447,0.0104231773707113,10.903158161031815,0.0104231773707113,13.166877316435487,0.0104231773707113,11.797178125485933,0.0104231773707113,13.478200258575871,0.0104231773707113,12.759916199885705,0.0104231773707113,13.72737075732109,0.0104231773707113,13.825433055328883
2019-12-24,0.0090810058019619,15.046856815586144,0.009081005801961917,12.741248037837476,0.009081005801961917,11.002169803551853,0.009081005801961917,13.286445805739758,0.009081005801961917,11.90430836849025,0.009081005801961917,13.600595873324004,0.009081005801961917,12.875789072929415,0.009081005801961917,13.852029090814005,0.009081005801961917,13.95098189311896
2019-12-25,-0.0074113648230486,14.93533907028566,-0.007411364823048605,12.64681800032811,-0.007411364823048605,10.9206287092926,-0.007411364823048605,13.187975108671758,-0.007411364823048605,11.816081196205298,-0.007411364823048605,13.49979689549595,-0.007411364823048605,12.780361902725312,-0.007411364823048605,13.7493666496825,-0.007411364823048605,13.84758607666931
2019-12-26,0.0009273032539867,14.949188658804932,0.000927303253986711,12.658545435812393,0.000927303253986711,10.930755443830309,0.000927303253986711,13.200204360903525,0.000927303253986711,11.82703828674791,0.000927303253986711,13.512315301085302,0.000927303253986711,12.792213173904837,0.000927303253986711,13.762116482117007,0.000927303253986711,13.860426988298068
2019-12-27,-0.000235616840689,14.945666378202281,-0.00023561684068895694,12.655562869329088,-0.00023561684068895694,10.92817997376629,-0.00023561684068895694,13.19709417045556,-0.00023561684068895694,11.824251637352079,-0.00023561684068895694,13.509131572043668,-0.00023561684068895694,12.789199113051382,-0.00023561684068895694,13.758873895710297,-0.00023561684068895694,13.857161238280485
2019-12-30,-0.009874387965468,14.798087069981461,-0.009874387965468023,12.530596931635962,-0.009874387965468023,10.820270884948865,-0.009874387965468023,13.066780942599665,-0.009874387965468023,11.707494389283545,-0.009874387965468023,13.375737165824756,-0.009874387965468023,12.662913599241493,-0.009874387965468023,13.623013436896102,-0.009874387965468023,13.720330252113659
2019-12-31,-0.0054355277681696,14.717651656796786,-0.005435527768169579,12.462486524062314,-0.005435527768169579,10.761457002094609,-0.005435527768169579,12.995756091945577,-0.005435527768169579,11.643857978434903,-0.005435527768169579,13.303032975040177,-0.005435527768169579,12.594083980746884,-0.005435527768169579,13.548965169073705,-0.005435527768169579,13.645753016039837
2020-01-02,-0.0056006168947628,14.635223728276497,-0.005600616894762767,12.392688911484896,-0.005600616894762767,10.701186204196414,-0.005600616894762767,12.92297184081681,-0.005600616894762767,11.578645190720662,-0.005600616894762767,13.22852778380858,-0.005600616894762767,12.523549341230252,-0.005600616894762767,13.473082605841238,-0.005600616894762767,13.569328381156444
2020-01-03,0.0068383079465437,14.735303894997015,0.00683830794654372,12.477433934547348,0.00683830794654372,10.774364210854015,0.00683830794654372,13.011343101848828,0.00683830794654372,11.657823532138577,0.00683830794654372,13.318988530473673,0.00683830794654372,12.609189228209319,0.00683830794654372,13.565215693689202,0.00683830794654372,13.662119627254567
