rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,direction,ma,days,scale,trigger_days,score_3_5_10,robust_pass
zz2000_and_cyb_below_ma30_days8:scale0.75,30.506767777005408,11.373188940426772,2.4899199401089778,-10.693196455273535,7434.220902158621,-0.5607666465639696,0.03527259655741677,1.5084159858761659,31.56179649758528,13.148840122201191,2.2335617389196365,-10.693196455273545,1452.8691863716845,-0.2837517163765142,0.05453326549642323,1.5084159858761552,32.532038556514784,15.711614836882164,1.949096773439458,-10.416488351681608,308.80920565125666,0.3840397532794313,0.08494137866734586,1.7851240894681268,26.723874491447575,14.921197896871998,1.7379196130813455,-10.416488351681618,103.53810689708519,-0.5939892055269347,0.02997790737514716,1.7851240894681055,17.851903722617536,14.669015958809926,1.248424418783946,-10.416488351681618,17.838654509616102,0.015834464158537287,0.05199205235024573,1.7851240894681375,zz2000_and_cyb,below,30.0,8.0,0.75,368.0,0.029604399409560174,True
cyb_below_ma30_days20:scale0.75,31.007864952357302,11.566591335088473,2.484666214460011,-12.201612441149766,7917.796557929625,-0.05966947121207511,0.0300188709084499,-6.572520305780927e-14,32.03316797055247,13.398533002966712,2.222179363387537,-12.201612441149734,1509.4045748866702,0.1876197565906743,0.04315088996432381,-3.375077994860476e-14,32.672159716026236,16.0507365482349,1.918165960023608,-12.201612441149711,310.97457621615706,0.5241609127908831,0.054010565251495946,2.3092638912203256e-14,27.298720529847564,15.475962859835498,1.7117449413502213,-12.201612441149656,106.32120423525562,-0.01914316712694486,0.003803235644022962,6.750155989720952e-14,17.905372137047838,15.372902396030982,1.2012697616991534,-12.2016124411497,17.89208031167544,0.06930287858883943,0.004837395265453237,5.5067062021407764e-14,cyb,below,30.0,20.0,0.75,188.0,0.025899948275934365,False
zz2000_or_cyb_below_ma50_days20:scale0.75,30.484852026445264,11.311951823863543,2.5012366235003256,-11.149969001780002,7413.70939774917,-0.5826823971241133,0.046589279948764606,1.0516434393696983,31.403088903245724,13.045675694010969,2.240565266079757,-11.149969001779969,1434.2402823818888,-0.44245931071607103,0.06153679265654377,1.051643439369732,32.56011195729784,15.631373572149382,1.9597058722724563,-11.149969001780047,309.2423067834804,0.4121131540624887,0.09555047750034418,1.0516434393696876,26.367888302493014,14.743487731868266,1.7370697217914042,-11.149969001780002,101.82722598730214,-0.9499753944814948,0.029128016085205877,1.0516434393697214,15.925176524259822,14.580889991143431,1.1364084637804939,-11.149969001780036,15.913451712744454,-1.9108927341991766,-0.06002390265320634,1.0516434393697196,zz2000_or_cyb,below,50.0,20.0,0.75,459.0,0.0212651014773712,True
zz2000_or_cyb_below_ma50_days20:scale0.50,29.886888853821738,11.002006238330448,2.525131401828345,-10.306043613026628,6873.866756069748,-1.1806455697476395,0.07048405827678383,1.8955688281230731,30.934533719091164,12.62988278430613,2.2806760954913567,-10.306043613026583,1380.4093557576282,-0.9110144948706314,0.10164762206814348,1.8955688281231176,32.93327438149991,15.121589974293679,2.0399747739579097,-10.092910635938113,315.03420350961784,0.7852755782645602,0.1758193791857976,2.1087018052116218,25.38419465645152,14.161159006667976,1.7446925241853195,-10.092910635938168,97.14947639885183,-1.9336690405229895,0.036750818479121206,2.108701805211556,14.006927345255903,13.979656421695049,1.053827589047185,-10.092910635938136,13.996698470039348,-3.8291419132030953,-0.1426047773865151,2.10870180521162,zz2000_or_cyb,below,50.0,20.0,0.5,459.0,0.0208170430347194,False
zz2000_and_cyb_below_ma30_days8:scale0.50,29.932708871607304,11.110559015293559,2.5048486253799696,-10.306334544590879,6913.909337101061,-1.1348255519620736,0.05020128182840855,1.895277896558822,31.25540816426957,12.812761486662144,2.269806876029563,-10.30633454459089,1417.086608341961,-0.5901400496922236,0.09077840260634984,1.8952778965588113,32.88088787085541,15.2661427248913,2.0194112621501823,-9.929738301161573,314.217173570304,0.7328890676200572,0.15525586737807018,2.271874139988162,26.100223217667008,14.481004279952314,1.750554540188488,-9.929738301161573,100.5471535698625,-1.2176404793075015,0.04261283448228981,2.2718741399881512,17.832735251439956,14.130399836879684,1.2893025768598407,-9.583740585478617,17.81950131096948,-0.0033340070190419624,0.09287021042614052,2.6178718556711384,zz2000_and_cyb,below,30.0,8.0,0.5,368.0,0.01833464870509889,False
zz2000_and_cyb_below_ma30_days15:scale0.50,30.96850686525725,11.526004017722178,2.490283374564045,-12.201612441149766,7878.78534788839,-0.09902755831212673,0.035636031012483915,-6.572520305780927e-14,31.948194459216662,13.33460378867456,2.2271523853617525,-12.201612441149711,1499.0781719588008,0.1026462452548671,0.048123911938539266,-1.0658141036401503e-14,32.71225942328175,15.991864812719598,1.926579290166489,-12.201612441149724,311.5959449423649,0.5642606200463973,0.06242389539437698,1.0658141036401503e-14,26.35421321078062,15.38330980880124,1.6703764590977381,-12.201612441149724,101.76169501899048,-0.9636504861938882,-0.03756524660846017,0.0,15.424795151173786,15.179281311733767,1.067585810973813,-12.201612441149734,15.413462666920118,-2.4112741072852124,-0.1288465554598872,2.1316282072803006e-14,zz2000_and_cyb,below,30.0,15.0,0.5,139.0,0.011986156732814493,False
zz2000_and_cyb_below_ma60_days8:scale0.75,30.32212510387502,11.285994798966607,2.4952288842630974,-11.572605778892186,7263.040125968147,-0.7454093196943568,0.04058154071153641,0.629006662257515,31.32392901283838,13.015615269111278,2.2406208330276147,-11.572605778892198,1425.0239806438487,-0.5216192011234142,0.06159235960440146,0.6290066622575026,32.38230039909189,15.50465656169595,1.9654063638875023,-11.572605778892175,306.50531620427773,0.23430159585653598,0.10125096911539022,0.6290066622575594,26.642589531394776,14.576695064938821,1.7708748835233963,-11.572605778892209,103.14660026974063,-0.675274165579733,0.06293317781719798,0.629006662257515,17.161042729608567,14.366072947585733,1.2287255209814303,-11.572605778892175,17.148342612771785,-0.6750265288504309,0.032293154547730074,0.6290066622575807,zz2000_and_cyb,below,60.0,8.0,0.75,549.0,0.010622265369639658,True
zz2000_and_cyb_below_ma30_days20:scale0.25,30.963205733823962,11.62269029790119,2.4701865609653866,-12.201612441149711,7873.544569173489,-0.1043286897454152,0.015539217413825579,-1.0658141036401503e-14,31.88877621828872,13.457145786189125,2.204637000309697,-12.201612441149724,1491.8928403646014,0.04322800432692375,0.02560852688648385,-2.3092638912203256e-14,32.4306987046189,16.164684055277807,1.8940241138918608,-12.201612441149678,307.24883937797455,0.2826999013835447,0.029868719119748643,5.684341886080802e-14,27.252174740262202,15.421765455247183,1.7147311316903011,-12.201612441149734,106.09491614544572,-0.06568895671230734,0.006789425984102815,-1.0658141036401503e-14,18.042160940704612,15.353506915043155,1.2105239015803608,-12.201612441149724,18.028760024195844,0.20609168224561358,0.014091535146660616,3.197442310920451e-14,zz2000_and_cyb,below,30.0,20.0,0.25,77.0,0.009073108930486051,False
zz2000_and_cyb_below_ma30_days15:scale0.25,30.910871435774865,11.474895928574256,2.4968704471289818,-12.201612441149734,7821.9791629501615,-0.15666298779451182,0.04222310357742076,-3.375077994860476e-14,31.98713090329186,13.26752632285263,2.2400480211676554,-12.201612441149745,1503.8024968532216,0.14158268933006468,0.06101954774444218,-4.440892098500626e-14,32.97781463978677,15.911549014272097,1.948610855195166,-12.20161244114969,315.7298753810838,0.8298158365514183,0.08445546042305385,4.440892098500626e-14,25.868338975771586,15.351621832683598,1.6471967417300228,-12.201612441149766,99.44258399705541,-1.4495247212029234,-0.06074496397617546,-4.263256414560601e-14,14.229428720266469,15.132865136793516,0.9981720275558252,-12.201612441149724,14.219027453260003,-3.6066405381925293,-0.19826033887787498,3.197442310920451e-14,zz2000_and_cyb,below,30.0,15.0,0.25,139.0,0.0090585948835866,False
zz2000_and_cyb_below_ma30_days15:scale0.75,31.02074279291578,11.613100849175535,2.4760534181327127,-12.201612441149745,7930.599716017835,-0.04679163065359759,0.021406074581151735,-4.440892098500626e-14,31.901018168211714,13.448869027351106,2.2066143017902498,-12.201612441149678,1493.3708542504648,0.05546995424991863,0.02758582836703649,2.3092638912203256e-14,32.43566898312462,16.12758986720485,1.8982264869347723,-12.201612441149724,307.3252572696924,0.28767017988926824,0.03407109216266013,1.0658141036401503e-14,26.83740021868544,15.44086613104349,1.690637931655761,-12.201612441149711,104.08574171042831,-0.4804634782890709,-0.01730377405043737,1.2434497875801753e-14,16.627013041005245,15.263514894326628,1.1338033788939756,-12.2016124411497,16.614735462475295,-1.2090562174537531,-0.06262898753972457,5.5067062021407764e-14,zz2000_and_cyb,below,30.0,15.0,0.75,139.0,0.008847171405440932,False
zz2000_and_cyb_below_ma30_days20:scale0.50,31.000359185897718,11.644944326310515,2.4682221179077004,-12.201612441149711,7910.343157779468,-0.067175237671659,0.013574774356139407,-1.0658141036401503e-14,31.8780910603776,13.487612725996653,2.1993377163744294,-12.201612441149678,1490.6037921045565,0.032542846415804405,0.020309242951216167,2.3092638912203256e-14,32.34086245913761,16.195942307000795,1.8863069325269397,-12.201612441149745,305.86958551857555,0.19286365590225785,0.022151537754827588,-1.0658141036401503e-14,27.27682251174648,15.44222722992373,1.7139784428597329,-12.201612441149734,106.21472369892216,-0.041041185228028354,0.006036737153534588,-1.0658141036401503e-14,17.974069087418123,15.362403931117651,1.2059673912351812,-12.201612441149734,17.96072248874927,0.13799982895912422,0.00953502480148094,2.1316282072803006e-14,zz2000_and_cyb,below,30.0,20.0,0.5,77.0,0.008567698476617976,False
zz2000_and_cyb_below_ma30_days20:scale0.00,30.92368746985055,11.615872724527817,2.4688661887064067,-12.20161244114979,7834.577891396506,-0.14384695371882827,0.014218845154845727,-8.881784197001252e-14,31.895752029133195,13.447071985934626,2.206596657981562,-12.20161244114969,1492.7349033645912,0.05020381517140038,0.02756818455834864,1.0658141036401503e-14,32.516146796952874,16.153203433802883,1.8994248259291657,-12.201612441149678,308.56419882241175,0.36814799371752116,0.03526943115705361,5.684341886080802e-14,27.224782252336865,15.41500867171505,1.713951049209656,-12.201612441149678,105.96182157099601,-0.09308144463764378,0.006009343503457609,4.618527782440651e-14,18.109648528050503,15.346205678969078,1.2149380696063472,-12.201612441149724,18.096193749226707,0.27357926959150447,0.018505703172646992,3.197442310920451e-14,zz2000_and_cyb,below,30.0,20.0,0.0,77.0,0.006998397186451162,False
zz2000_and_cyb_below_ma30_days20:scale0.75,31.035138555713317,11.682557793047838,2.4630156552379514,-12.201612441149766,7944.934702960217,-0.03239586785606008,0.008368311686390406,-6.572520305780927e-14,31.86368546323479,13.53834958212935,2.190765239433387,-12.201612441149734,1488.867400272972,0.018137249272996314,0.011736766010173927,-3.375077994860476e-14,32.24663143548052,16.24688656843966,1.876325415772549,-12.201612441149745,304.426876830697,0.09863263224517027,0.012170021000436959,-1.0658141036401503e-14,27.298720529847564,15.476342422443201,1.7117067659554432,-12.201612441149656,106.32120423525562,-0.01914316712694486,0.0037650602492449448,6.750155989720952e-14,17.905372137047838,15.372902396030982,1.2012697616991534,-12.2016124411497,17.89208031167544,0.06930287858883943,0.004837395265453237,5.5067062021407764e-14,zz2000_and_cyb,below,30.0,20.0,0.75,77.0,0.005521876022456747,False
zz1000_below_ma60_days20:scale0.75,30.416896717878306,11.380593143851511,2.482080217470257,-11.844857159066724,7350.440960149258,-0.6506377056910715,0.0274328739186962,0.35675528208297713,31.24072361127075,13.16878125179071,2.211090022684664,-11.844857159066713,1415.3904130975516,-0.6048246026910462,0.03206154926145066,0.3567552820829878,32.57636537004211,15.768436245718926,1.94485736710051,-11.844857159066702,309.49322330334905,0.42836656680675844,0.08070197232839793,0.3567552820830322,27.58611661250947,14.964033151803136,1.7808796572877155,-11.844857159066747,107.72208589997612,0.268252915534962,0.07293795158151717,0.35675528208297713,17.04403644374284,15.040708669816608,1.1732775084247802,-11.844857159066702,17.031429048032187,-0.7920328147161584,-0.023154858008920032,0.3567552820830535,zz1000,below,60.0,20.0,0.75,518.0,0.004287395121016904,False
zz2000_below_ma40_days20:scale0.75,30.61288894895986,11.49633106481057,2.4718360424386274,-11.36034736970335,7534.2877696585365,-0.4546454746095172,0.017188698887066423,0.841265071446351,31.253475692036247,13.285403656591308,2.1936148364329777,-11.360347369703394,1416.8632931824445,-0.592072521925548,0.014586363009764458,0.8412650714463066,31.850170907842013,15.87894289841344,1.8963254062357768,-11.149969001780013,298.4018024703464,-0.29782789539333976,0.032170011463664716,1.0516434393697214,26.862827428335855,14.875578299319855,1.750504837886687,-11.149969001780057,104.20853410146557,-0.4550362686386542,0.04256313218048868,1.0516434393696663,16.623006947300432,14.72693580267821,1.1693839628058627,-11.14996900178008,16.610732532186656,-1.2130623111585663,-0.02704840362783756,1.0516434393696752,zz2000,below,40.0,20.0,0.75,244.0,0.0034162637421224357,True
zz2000_or_cyb_below_ma40_days20:scale0.75,30.425868308007708,11.34797402323654,2.489520332626883,-11.149969001780047,7358.765041683579,-0.6416661155616694,0.0348729890753221,1.0516434393696539,31.26161517504422,13.095402122508611,2.224010333382156,-11.149969001779992,1417.8040863907495,-0.583933038917575,0.04498185995894266,1.051643439369709,32.20438587435146,15.64352296972397,1.9403843431351455,-11.149969001779992,303.7814164296266,0.05638707111610586,0.0762289483630334,1.0516434393697427,26.465633366125484,14.829626776020396,1.7333029986786133,-11.149969001780025,102.29603308998354,-0.8522303308490251,0.02536129297241496,1.0516434393696983,16.18125247305102,14.678204723638915,1.1456337108456753,-11.149969001780002,16.16932631170569,-1.6548167854079772,-0.05079865558802488,1.0516434393697534,zz2000_or_cyb,below,40.0,20.0,0.75,380.0,0.002803225719215638,True
zz2000_and_cyb_below_ma20_days20:scale0.00,31.107989532607384,11.732904603619227,2.457878592959424,-12.201612441149734,8017.8470877037025,0.040455109038006754,0.0032312494078627907,-3.375077994860476e-14,31.911623063637972,13.605645705153165,2.1833828259269157,-12.201612441149724,1494.6522189794632,0.06607484967617694,0.004354352503702419,-2.3092638912203256e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,zz2000_and_cyb,below,20.0,20.0,0.0,2.0,0.0011939954415489751,False
zz2000_and_cyb_below_ma10_days15:scale0.00,31.100902975547818,11.73046242843752,2.457886792259859,-12.2016124411497,8010.727424594799,0.03336855197844102,0.003239448708297843,0.0,31.900047755578953,13.602228915933926,2.183226426905029,-12.201612441149711,1493.2536478494176,0.05449954161715809,0.0041979534818157305,-1.0658141036401503e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,zz2000_and_cyb,below,10.0,15.0,0.0,3.0,0.0011635355672151922,False
zz2000_and_cyb_below_ma20_days20:scale0.25,31.097940696038773,11.733187107933919,2.45714288011162,-12.2016124411497,8007.753043271775,0.030406272469395645,0.002495536560059186,0.0,31.89520923127862,13.606044476194793,2.182371816186604,-12.201612441149711,1492.6693668540179,0.049661017316825706,0.0033433427633906554,-1.0658141036401503e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,zz2000_and_cyb,below,20.0,20.0,0.25,2.0,0.0009182222087063115,False
zz2000_and_cyb_below_ma10_days15:scale0.25,31.092657766347152,11.731320156939665,2.4571580979529,-12.201612441149745,8002.451071517541,0.025123342777774837,0.002510754401339188,-4.440892098500626e-14,31.88658037555061,13.603432443242703,2.1822647686293233,-12.20161244114979,1491.6278590587317,0.04103216158881651,0.003236295206110018,-8.881784197001252e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,zz2000_and_cyb,below,10.0,15.0,0.25,3.0,0.0008983344813778716,False
zz2000_and_cyb_below_ma20_days20:scale0.50,31.087848629942492,11.73369621210518,2.456359064091884,-12.201612441149724,7997.6274299452525,0.020314206373114985,0.0017117205403232028,-2.3092638912203256e-14,31.87872557703382,13.606760474440236,2.181309028706553,-12.201612441149745,1490.6803134036145,0.033177363072024235,0.0022805552833395915,-4.440892098500626e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,zz2000_and_cyb,below,20.0,20.0,0.5,2.0,0.0006272831107223654,False
zz2000_and_cyb_below_ma10_days15:scale0.50,31.084348060489432,11.732427484140786,2.4563753601561413,-12.201612441149711,7994.117996975699,0.01681363692005533,0.0017280166045803291,-1.0658141036401503e-14,31.873008183708663,13.60498540000297,2.18124460854048,-12.2016124411497,1489.9909280269576,0.02745996974686804,0.0022161351172669264,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,zz2000_and_cyb,below,10.0,15.0,0.5,3.0,0.0006160286839337226,False
zz2000_and_cyb_below_ma50_days8:scale0.25,28.865428271622395,10.77833256620806,2.499091696235319,-10.975760197147133,6034.983447963797,-2.202106151946982,0.044444352683758126,1.2258522440025672,30.072932607312897,12.334022590537378,2.276720389424935,-10.975760197147144,1285.8397231679928,-1.7726156066488983,0.09769191600172178,1.2258522440025565,33.413190047438256,14.532444274815942,2.1425421434804126,-10.297392372351732,322.5792322375061,1.265191244202903,0.2783867487083005,1.9042200687980024,26.477539150181318,13.420268195048793,1.9011950011840058,-10.297392372351755,102.35318543739025,-0.840324546793191,0.19325329547780745,1.9042200687979687,19.551868522225636,13.489392456114931,1.4567327794955065,-9.53287936099544,19.537256417935712,1.7157992637666375,0.2603004130618063,2.6687330801543165,zz2000_and_cyb,below,50.0,8.0,0.25,502.0,0.00040870867834177926,False
zz2000_and_cyb_below_ma20_days20:scale0.75,31.077713238071137,11.734431908848887,2.455527198093478,-12.201612441149711,7987.47029090471,0.010178814501760058,0.00087985454191708,-1.0658141036401503e-14,31.86217195390164,13.607793680850271,2.1801945490379433,-12.2016124411497,1488.6850671105494,0.01662373993984545,0.0011660756147300333,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,zz2000_and_cyb,below,20.0,20.0,0.75,2.0,0.00032120057716001905,False
zz2000_and_cyb_below_ma10_days15:scale0.75,31.075973674505384,11.733785224488999,2.4555384736804853,-12.201612441149745,7985.728197351395,0.00843925093600717,0.0008911301289242779,-4.440892098500626e-14,31.859330892914972,13.606888905618172,2.180165865906528,-12.201612441149745,1488.3428540434104,0.013782678953177196,0.001137392483314681,-4.440892098500626e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,zz2000_and_cyb,below,10.0,15.0,0.75,3.0,0.0003165915095774907,False
sh_comp_above_ma10_days20:scale0.00,31.067534423569377,11.735394178027052,2.454647343551601,-12.2016124411497,7977.281669509388,0.0,3.9968028886505635e-14,0.0,31.845548213961795,13.609144054587698,2.179028473423248,-12.2016124411497,1486.683636492199,0.0,3.4638958368304884e-14,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,sh_comp,above,10.0,20.0,0.0,0.0,3.3228975127030937e-14,False
sh_comp_above_ma10_days20:scale0.25,31.067534423569377,11.735394178027052,2.454647343551601,-12.2016124411497,7977.281669509388,0.0,3.9968028886505635e-14,0.0,31.845548213961795,13.609144054587698,2.179028473423248,-12.2016124411497,1486.683636492199,0.0,3.4638958368304884e-14,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,sh_comp,above,10.0,20.0,0.25,0.0,3.3228975127030937e-14,False
sh_comp_above_ma10_days20:scale0.50,31.067534423569377,11.735394178027052,2.454647343551601,-12.2016124411497,7977.281669509388,0.0,3.9968028886505635e-14,0.0,31.845548213961795,13.609144054587698,2.179028473423248,-12.2016124411497,1486.683636492199,0.0,3.4638958368304884e-14,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,sh_comp,above,10.0,20.0,0.5,0.0,3.3228975127030937e-14,False
sh_comp_above_ma10_days20:scale0.75,31.067534423569377,11.735394178027052,2.454647343551601,-12.2016124411497,7977.281669509388,0.0,3.9968028886505635e-14,0.0,31.845548213961795,13.609144054587698,2.179028473423248,-12.2016124411497,1486.683636492199,0.0,3.4638958368304884e-14,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,sh_comp,above,10.0,20.0,0.75,0.0,3.3228975127030937e-14,False
hs300_below_ma10_days20:scale0.00,31.067534423569377,11.735394178027052,2.454647343551601,-12.2016124411497,7977.281669509388,0.0,3.9968028886505635e-14,0.0,31.845548213961795,13.609144054587698,2.179028473423248,-12.2016124411497,1486.683636492199,0.0,3.4638958368304884e-14,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,hs300,below,10.0,20.0,0.0,0.0,3.3228975127030937e-14,False
hs300_below_ma10_days20:scale0.25,31.067534423569377,11.735394178027052,2.454647343551601,-12.2016124411497,7977.281669509388,0.0,3.9968028886505635e-14,0.0,31.845548213961795,13.609144054587698,2.179028473423248,-12.2016124411497,1486.683636492199,0.0,3.4638958368304884e-14,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,hs300,below,10.0,20.0,0.25,0.0,3.3228975127030937e-14,False
hs300_below_ma10_days20:scale0.50,31.067534423569377,11.735394178027052,2.454647343551601,-12.2016124411497,7977.281669509388,0.0,3.9968028886505635e-14,0.0,31.845548213961795,13.609144054587698,2.179028473423248,-12.2016124411497,1486.683636492199,0.0,3.4638958368304884e-14,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,hs300,below,10.0,20.0,0.5,0.0,3.3228975127030937e-14,False
hs300_below_ma10_days20:scale0.75,31.067534423569377,11.735394178027052,2.454647343551601,-12.2016124411497,7977.281669509388,0.0,3.9968028886505635e-14,0.0,31.845548213961795,13.609144054587698,2.179028473423248,-12.2016124411497,1486.683636492199,0.0,3.4638958368304884e-14,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,hs300,below,10.0,20.0,0.75,0.0,3.3228975127030937e-14,False
hs300_above_ma10_days20:scale0.00,31.067534423569377,11.735394178027052,2.454647343551601,-12.2016124411497,7977.281669509388,0.0,3.9968028886505635e-14,0.0,31.845548213961795,13.609144054587698,2.179028473423248,-12.2016124411497,1486.683636492199,0.0,3.4638958368304884e-14,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,hs300,above,10.0,20.0,0.0,0.0,3.3228975127030937e-14,False
