date,baseline_v1_0_costed,fixed_1.2x_no_financing,fixed_1.2x_3pct_financing,fixed_1.5x_no_financing,fixed_1.5x_3pct_financing,targetvol_15_w60_max1p5_no_financing,targetvol_15_w60_max1p5_3pct_financing,targetvol_20_w60_max1p5_no_financing,targetvol_20_w60_max1p5_3pct_financing,targetvol_25_w60_max1p5_no_financing,targetvol_25_w60_max1p5_3pct_financing,targetvol_30_w60_max1p5_no_financing,targetvol_30_w60_max1p5_3pct_financing,targetvol_35_w60_max1p5_no_financing,targetvol_35_w60_max1p5_3pct_financing
2017-01-06,7.866986864334617,12.496797770838933,12.097239634712905,23.271878802726217,21.45685883179486,20.93396653574877,19.41439998046808,22.615630938745852,20.92745466679236,22.615630938745852,20.92745466679236,22.615630938745852,20.92745466679236,22.615630938745852,20.92745466679236
2017-01-09,7.896815269306133,12.553657081960292,12.151983518978287,23.404235009240832,21.577573246139167,21.053026127862623,19.52362369964619,22.7442548089697,21.04519069952775,22.7442548089697,21.04519069952775,22.7442548089697,21.04519069952775,22.7442548089697,21.04519069952775
2017-01-10,7.976091693839543,12.704889042846284,12.29807776144881,23.756668998234595,21.90117385609471,21.37005430569894,19.816421062244807,23.08675044900454,21.36080712540254,23.08675044900454,21.36080712540254,23.08675044900454,21.36080712540254,23.08675044900454,21.36080712540254
2017-01-11,7.982809781932071,12.717730304016069,12.31020543294558,23.786683584558578,21.927497794139125,21.397053601759943,19.84023924860012,23.115918648651693,21.38648157404363,23.115918648651693,21.38648157404363,23.115918648651693,21.38648157404363,23.115918648651693,21.38648157404363
2017-01-12,8.007291021304237,12.764532742006956,12.355205431293971,23.896105112305904,22.027018847795297,21.49548255197795,19.9302869837931,23.222254579208247,21.4835471489774,23.222254579208247,21.4835471489774,23.222254579208247,21.4835471489774,23.222254579208247,21.4835471489774
2017-01-13,8.014061324574238,12.777483902273266,12.367437463034827,23.92641196854824,22.053601066803846,21.52274475627864,19.954338865582788,23.25170680700216,21.50947350602738,23.25170680700216,21.50947350602738,23.25170680700216,21.50947350602738,23.25170680700216,21.50947350602738
2017-01-16,7.94380537759029,12.643066029197051,12.237029120827462,23.611782594745492,21.762243171789653,21.23972331060238,19.690715063253858,22.945949723067105,21.225304271960066,22.945949723067105,21.225304271960066,22.945949723067105,21.225304271960066,22.945949723067105,21.225304271960066
2017-01-17,7.944805678357607,12.644976479121102,12.238577305368265,23.61624246311926,21.765015850474047,21.243735136896323,19.69322381317938,22.95028382681659,21.228008540461254,22.95028382681659,21.228008540461254,22.95028382681659,21.228008540461254,22.95028382681659,21.228008540461254
2017-01-18,7.977853988987371,12.708096227168776,12.299367487856632,23.763598537344283,21.899482984707582,21.376287697556123,19.814891143365134,23.093484580804066,21.3591579728132,23.093484580804066,21.3591579728132,23.093484580804066,21.3591579728132,23.093484580804066,21.3591579728132
2017-01-19,7.994168042031649,12.739269151187877,12.329235357974088,23.836423316482207,21.965248805445043,21.44179643891602,19.874396775519866,23.164255760997136,21.423301156253835,23.164255760997136,21.423301156253835,23.164255760997136,21.423301156253835,23.164255760997136,21.423301156253835
2017-01-20,8.101147705220852,12.943844694144463,12.526923131315154,24.314899473968218,22.40481395516169,21.872204484346042,20.27212011894923,23.629239283918594,21.852020933734302,23.629239283918594,21.852020933734302,23.629239283918594,21.852020933734302,23.629239283918594,21.852020933734302
2017-01-23,8.188426818408598,13.111187988292789,12.688568254660852,24.707840623893706,22.765509805895473,22.22567044009411,20.598481660139228,24.011099816224228,22.20381735108995,24.011099816224228,22.20381735108995,24.011099816224228,22.20381735108995,24.011099816224228,22.20381735108995
2017-01-24,8.233471725928434,13.197738276425808,12.772016708420505,24.911719052668825,22.951961440665634,22.409067072635846,20.767185133598083,24.20922904079759,22.38566867260864,24.20922904079759,22.38566867260864,24.20922904079759,22.38566867260864,24.20922904079759,22.38566867260864
2017-01-25,8.28453730477906,13.295964176804969,12.866760054135208,25.14347997854579,23.16407919355401,22.61754510346996,20.959111590765744,24.43445449896049,22.592552853205266,24.43445449896049,22.592552853205266,24.43445449896049,22.592552853205266,24.43445449896049,22.592552853205266
2017-01-26,8.328712687461362,13.381041368305098,12.948774491614085,25.344587682420148,23.347930829558106,22.798449360434976,21.12546255697324,24.6298911307991,22.771868325616822,24.6298911307991,22.771868325616822,24.6298911307991,22.771868325616822,24.6298911307991,22.771868325616822
2017-02-03,8.350221473653013,13.4225039275158,12.988579214111901,25.442735762315987,23.43691144046674,22.886737402732912,21.20597318456458,24.725271515472244,22.85865352169849,24.725271515472244,22.85865352169849,24.725271515472244,22.85865352169849,24.725271515472244,22.85865352169849
2017-02-06,8.464347195991571,13.642644621194869,13.201283775246287,25.96433939995095,23.91595271345802,23.355940305847724,21.639414955045172,25.232166359032437,23.32587542974368,25.232166359032437,23.32587542974368,25.232166359032437,23.32587542974368,25.232166359032437,23.32587542974368
2017-02-07,8.529181094920144,13.768042007007375,13.322299738184412,26.262655853203377,24.189264049910918,23.624287640516638,21.886710034287162,25.52207053337534,23.59244336722123,25.52207053337534,23.59244336722123,25.52207053337534,23.59244336722123,25.52207053337534,23.59244336722123
2017-02-08,8.591371188264462,13.888508786838452,13.438538791782006,26.549895097065807,24.45233920136942,23.882670591448193,22.12474330166222,25.801209866532925,23.849027676661212,25.801209866532925,23.849027676661212,25.801209866532925,23.849027676661212,25.801209866532925,23.849027676661212
2017-02-09,8.623890085780891,13.951591475363719,13.499247225674836,26.700634711060026,24.589666519998985,24.018266778662653,22.248998557896133,25.947698747247745,23.982966724201283,25.947698747247745,23.982966724201283,25.947698747247745,23.982966724201283,25.947698747247745,23.982966724201283
2017-02-10,8.612767639337234,13.929999016167926,13.478022897389275,26.6489799978219,24.540583999536718,23.971801340804927,22.204588157856968,25.897500654487683,23.935095214678,25.897500654487683,23.935095214678,25.897500654487683,23.935095214678,25.897500654487683,23.935095214678
2017-02-13,8.644950269988412,13.99246033388806,13.538126153288077,26.798345622743113,24.676623573381768,24.106161571029467,22.327678248559646,26.0426542914926,24.06777828990583,26.0426542914926,24.06777828990583,26.0426542914926,24.06777828990583,26.0426542914926,24.06777828990583
2017-02-14,8.67422701006027,14.04932409060622,13.592810643174186,26.934477383132158,24.800460283872997,24.22861742174071,22.439727055357945,26.174947248073302,24.188559582508162,26.174947248073302,24.188559582508162,26.174947248073302,24.188559582508162,26.174947248073302,24.188559582508162
2017-02-15,8.687781010427589,14.075667585236527,13.617963892766252,26.997607489582183,24.857063977147348,24.28540542528034,22.490942694618784,26.236297137383925,24.24376669526675,26.236297137383925,24.24376669526675,26.236297137383925,24.24376669526675,26.236297137383925,24.24376669526675
2017-02-16,8.635427870180525,13.973898104991013,13.519168820411611,26.753666948204014,24.63093650858201,24.06597135323091,22.286340093850733,25.99923551887119,24.02321846011197,25.99923551887119,24.02321846011197,25.99923551887119,24.02321846011197,25.99923551887119,24.02321846011197
2017-02-17,8.625024231369464,13.953695832559012,13.499291518295472,26.705319230178073,24.58491067236995,24.022480687100582,22.24469541507173,25.95225116677508,23.978328217398445,25.95225116677508,23.978328217398445,25.95225116677508,23.978328217398445,25.95225116677508,23.978328217398445
2017-02-20,8.543509201697308,13.795444321701977,13.345861543156152,26.326731617368537,24.234871636607323,23.681926300212172,21.927976276341,25.584339413630413,23.6369256798716,25.584339413630413,23.6369256798716,25.584339413630413,23.6369256798716,25.584339413630413,23.6369256798716
2017-02-21,8.561444868126122,13.830197791043428,13.379154247094744,26.409634461850086,24.309697367995692,23.756500656103533,21.995679414502685,25.664904466003723,23.709905239173136,25.664904466003723,23.709905239173136,25.664904466003723,23.709905239173136,25.664904466003723,23.709905239173136
2017-02-22,8.539930007335318,13.78849154382462,13.338479168019548,26.3100835768532,24.21656772880963,23.66695073566974,21.9114147008571,25.568160834180947,23.619073383612193,25.568160834180947,23.619073383612193,25.568160834180947,23.619073383612193,25.568160834180947,23.619073383612193
2017-02-23,8.55920072579032,13.825828731117532,13.374269793243315,26.399138325434556,24.29704759146943,23.74705897026717,21.98423375868374,25.65470431201235,23.697567570044875,25.65470431201235,23.697567570044875,25.65470431201235,23.697567570044875,25.65470431201235,23.697567570044875
2017-02-24,8.606149209464993,13.916832793099513,13.461972738553616,26.616343100927654,24.495463277482852,23.942443173670835,22.163762436243733,25.865784091274072,23.891087754279553,25.865784091274072,23.891087754279553,25.865784091274072,23.891087754279553,25.865784091274072,23.891087754279553
2017-02-27,8.620807397420814,13.945276950299101,13.489156190119175,26.684343437147866,24.556539249342624,24.00361213965423,22.219024641964374,25.931866873876345,23.95065680128431,25.931866873876345,23.95065680128431,25.931866873876345,23.95065680128431,25.931866873876345,23.95065680128431
2017-02-28,8.633187823424004,13.969309289000297,13.5120707808649,26.7418259078964,24.6079284561009,24.055319873664125,22.265522156931745,25.987728386172623,24.000778084330765,25.987728386172623,24.000778084330765,25.987728386172623,24.000778084330765,25.987728386172623,24.000778084330765
2017-03-01,8.630402081619767,13.963900178531446,13.506506455457869,26.7288824001429,24.5945050092536,24.043676681446435,22.253376475765037,25.975149874704453,23.987685833616382,25.975149874704453,23.987685833616382,25.975149874704453,23.987685833616382,25.975149874704453,23.987685833616382
2017-03-02,8.628455052441852,13.960119441717067,13.502517431141193,26.71983484860537,24.584667973201107,24.035538054448477,22.244475818215744,25.96635745668756,23.978091506335865,25.96635745668756,23.978091506335865,25.96635745668756,23.978091506335865,25.96635745668756,23.978091506335865
2017-03-03,8.604284941481627,13.913193177322306,13.456797344592724,26.607563062543225,24.479856409461544,23.934545185232505,22.14964117177612,25.857251642759127,23.875865953848887,25.857251642759127,23.875865953848887,25.857251642759127,23.875865953848887,25.857251642759127,23.875865953848887
2017-03-06,8.60974756288111,13.923792896969314,13.466718455749639,26.632901666104473,24.50166387107849,23.95733825164155,22.169372800981918,25.881875718516056,23.89713536089323,25.881875718516056,23.89713536089323,25.881875718516056,23.89713536089323,25.881875718516056,23.89713536089323
2017-03-07,8.649236359177685,14.00042703529243,13.540505786901988,26.816130248765887,24.66872375047756,24.122159538755565,22.320530402603282,26.059937405671914,24.060073378996012,26.059937405671914,24.060073378996012,26.059937405671914,24.060073378996012,26.059937405671914,24.060073378996012
2017-03-08,8.643973203986393,13.990203739199531,13.530285368101032,26.791653384693472,24.64469044711361,24.10014164077081,22.298784807499292,26.036150769058167,24.036633048303383,26.036150769058167,24.036633048303383,26.036150769058167,24.036633048303383,26.036150769058167,24.036633048303383
2017-03-09,8.645939080856127,13.994021847000385,13.533645246286293,26.800793121209537,24.651582723692876,24.108363191767822,22.30502101454781,26.045032772512933,24.043355272035864,26.045032772512933,24.043355272035864,26.045032772512933,24.043355272035864,26.045032772512933,24.043355272035864
2017-03-10,8.614923551034284,13.933781033661663,13.475053446136553,26.65657961406019,24.517418526390934,23.978637493286023,22.183627785003015,25.90488596779127,23.912501302265486,25.90488596779127,23.912501302265486,25.90488596779127,23.912501302265486,25.90488596779127,23.912501302265486
2017-03-13,8.55230131147252,13.812281706497041,13.35722276298114,26.366184742170383,24.2488203040496,23.717415931338817,21.940597182832573,25.62267999272428,23.650530192435568,25.62267999272428,23.650530192435568,25.62267999272428,23.650530192435568,25.62267999272428,23.650530192435568
2017-03-14,8.526644407538104,13.795706968449245,13.341194095665562,26.32663546505713,24.21244707359353,23.68183980744181,21.907686287058326,25.584245972735193,23.615054397146917,25.584245972735193,23.615054397146917,25.584245972735193,23.615054397146917,25.584245972735193,23.615054397146917
2017-03-15,8.547688127410982,13.819960382297907,13.364320395251353,26.384460346389314,24.264139796375805,23.733855553183826,21.954458426635785,25.640440239917965,23.665471707579425,25.640440239917965,23.665471707579425,25.640440239917965,23.665471707579425,25.640440239917965,23.665471707579425
2017-03-16,8.539468135425729,13.804012935632171,13.34857010033383,26.346405219900927,24.22765122612185,23.69962347629933,21.921443170153974,25.603458236733594,23.629883418266818,25.603458236733594,23.629883418266818,25.603458236733594,23.629883418266818,25.603458236733594,23.629883418266818
2017-03-17,8.592944777503067,13.907746645593903,13.4485530275981,26.59388853963913,24.45374275713294,23.922244416253207,22.12601325423084,25.843962730167068,23.850396602553097,25.843962730167068,23.850396602553097,25.843962730167068,23.850396602553097,25.843962730167068,23.850396602553097
2017-03-20,8.61084131557594,13.94250546559736,13.481833509651551,26.676969232768002,24.528634219494588,23.996978753969113,22.193775866494327,25.92470061600195,23.923440271050406,25.92470061600195,23.923440271050406,25.92470061600195,23.923440271050406,25.92470061600195,23.923440271050406
2017-03-21,8.60643425112561,13.933942466754287,13.473221918903297,26.656489156819624,24.508295525916587,23.978556123454954,22.175373194635462,25.904798061370574,23.903603393193677,25.904798061370574,23.903603393193677,25.904798061370574,23.903603393193677,25.904798061370574,23.903603393193677
2017-03-22,8.578642861795723,13.879948869588098,13.420682290910086,26.52737281547974,24.38807775711898,23.862410916970344,22.066598845766762,25.779322694785137,23.786351752290546,25.779322694785137,23.786351752290546,25.779322694785137,23.786351752290546,25.779322694785137,23.786351752290546
2017-03-23,8.54857140138803,13.821563364148567,13.363898657029067,26.387889766553656,24.25834402571623,23.736940450951035,21.949214350107063,25.643772953250995,23.659818935722736,25.643772953250995,23.659818935722736,25.643772953250995,23.659818935722736,25.643772953250995,23.659818935722736
2017-03-24,8.526979969304348,13.779671824710453,13.323065625246599,26.28791651319222,24.164947485309042,23.647010593629282,21.864708141324524,25.54661886350457,23.568726764183143,25.54661886350457,23.568726764183143,25.54661886350457,23.568726764183143,25.54661886350457,23.568726764183143
2017-03-27,8.436643620296884,13.604566230230128,13.153434751421964,25.870618718631818,23.779864426257692,23.271634881989453,21.516280787967148,25.141088523933316,23.193144843063113,25.141088523933316,23.193144843063113,25.141088523933316,23.193144843063113,25.141088523933316,23.193144843063113
2017-03-28,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-03-29,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-03-30,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-03-31,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-05,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-06,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-07,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-10,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-11,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-12,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-13,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-14,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-17,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-18,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-19,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-20,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-21,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-24,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-25,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-26,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-27,8.436643620296884,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-04-28,8.411333689435994,13.588240750753853,13.137650629720257,25.831812790553872,23.744194629618306,23.23672742966647,21.4840063667852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852,25.103376891147416,23.15835512579852
2017-05-02,8.465606380771513,13.677019566673282,13.223162456609852,26.04270307960212,23.936581970864914,23.426431505176403,21.65808053222668,25.308320247294574,23.345995702360316,25.308320247294574,23.345995702360316,25.308320247294574,23.345995702360316,25.308320247294574,23.345995702360316
2017-05-03,8.48576530806099,13.71610204189078,13.260622862401155,26.135725292221576,24.02060979554477,23.510108629080506,21.734109824799837,25.39871930993754,23.427950312097096,25.39871930993754,23.427950312097096,25.39871930993754,23.427950312097096,25.39871930993754,23.427950312097096
2017-05-04,8.517658168491854,13.77796268199054,13.320103176643205,26.283067872780403,24.15455153906683,23.642649051659024,21.855301775737466,25.541906950769125,23.55858731668024,25.541906950769125,23.55858731668024,25.541906950769125,23.55858731668024,25.541906950769125,23.55858731668024
2017-05-05,8.495297260031409,13.734558109107851,13.277813450288917,26.17956877775855,24.057949336741583,23.54954756165754,21.767895049075438,25.441326445200566,23.464368576382697,25.441326445200566,23.464368576382697,25.441326445200566,23.464368576382697,25.441326445200566,23.464368576382697
2017-05-08,8.468279814024857,13.682142377799776,13.226814307877397,26.05468113740681,23.941703748163448,23.43720623734875,21.6627147722086,25.31996053370936,23.35099111026549,25.31996053370936,23.35099111026549,25.31996053370936,23.35099111026549,25.31996053370936,23.35099111026549
2017-05-09,8.482148183463002,13.709030814559227,13.252482674712175,26.118685153253367,23.99904535291336,23.494780356621337,21.71459808182366,25.382159688889463,23.4069179280412,25.382159688889463,23.4069179280412,25.382159688889463,23.4069179280412,25.382159688889463,23.4069179280412
2017-05-10,8.545062706008359,13.831051384292607,13.37011374574197,26.409279806350767,24.26458169159809,23.75618162959015,21.954858258254298,25.66455981149812,23.6659026999397,25.66455981149812,23.6659026999397,25.66455981149812,23.6659026999397,25.66455981149812,23.6659026999397
2017-05-11,8.534528969301562,13.810592650852513,13.350008052710184,26.36045362445222,24.21822900975505,23.71226056646512,21.91291784598227,25.617110487817545,23.62069367584354,25.617110487817545,23.62069367584354,25.617110487817545,23.62069367584354,25.617110487817545,23.62069367584354
2017-05-12,8.528802897811131,13.799473521799918,13.33893146879836,26.3339245958702,24.19236707974861,23.688396666121292,21.889517689540554,25.591329556047477,23.59546983613577,25.591329556047477,23.59546983613577,25.591329556047477,23.59546983613577,25.591329556047477,23.59546983613577
2017-05-15,8.576376485380756,13.891841532157741,13.42788879321818,26.554260195629755,24.393297060335943,23.88659716858611,22.071321328263746,25.80545187290337,23.791442279861315,25.80545187290337,23.791442279861315,25.80545187290337,23.791442279861315,25.80545187290337,23.791442279861315
2017-05-16,8.679974591003882,14.093208876812174,13.622200778552763,27.035402387296614,24.833784721269883,24.31940341618959,22.469879369907765,26.273026250031972,24.221061807479064,26.273026250031972,24.221061807479064,26.273026250031972,24.221061807479064,26.273026250031972,24.221061807479064
2017-05-17,8.742390658553301,14.214818819517058,13.739411432148488,27.327012140978404,25.100120678960483,24.581717811895253,22.710863050339324,26.55641284822246,24.480826469417725,26.55641284822246,24.480826469417725,26.55641284822246,24.480826469417725,26.55641284822246,24.480826469417725
2017-05-18,8.824871598331088,14.375752137754118,13.894624563010128,27.71374119440414,25.45379195420827,24.929595743515787,23.030868678986526,26.932236460046287,24.82577162833946,26.932236460046287,24.82577162833946,26.932236460046287,24.82577162833946,26.932236460046287,24.82577162833946
2017-05-19,8.811292247802966,14.34920715630588,13.868626317724596,27.649774041692986,25.393476295028204,24.872054784077413,22.97629441247403,26.870073128491452,24.76694413485201,26.870073128491452,24.76694413485201,26.870073128491452,24.76694413485201,26.870073128491452,24.76694413485201
2017-05-22,8.712499664673125,14.156146451795918,13.681690532762044,27.18475837933942,24.964846117642168,24.453754981262687,22.58846515131766,26.418170525797734,24.348889531595102,26.418170525797734,24.348889531595102,26.418170525797734,24.348889531595102,26.418170525797734,24.348889531595102
2017-05-23,8.688699937787689,14.10974244390793,13.636505361720026,27.07336844824452,24.861017584220743,24.35355537513175,22.49451996143544,26.309921699250925,24.24762275516105,26.309921699250925,24.24762275516105,26.309921699250925,24.24762275516105,26.309921699250925,24.24762275516105
2017-05-24,8.718157649358727,14.167146758877529,13.691649027032462,27.211050636267203,24.985920473873787,24.477405896229254,22.607533458772114,26.443721362679703,24.3694439211321,26.443721362679703,24.3694439211321,26.443721362679703,24.3694439211321,26.443721362679703,24.3694439211321
2017-05-25,8.684121823197483,14.100787580915945,13.627180409364572,27.051770149556447,24.83812881607928,24.33412685946278,22.47380995428844,26.288932454842477,24.225298720622064,26.288932454842477,24.225298720622064,26.288932454842477,24.225298720622064,26.288932454842477,24.225298720622064
2017-05-26,8.743790056026693,14.217050677208189,13.739203449303577,27.330577498057867,25.092594476820565,24.58492499024223,22.70405326052695,26.559877665161284,24.47348596094298,26.559877665161284,24.47348596094298,26.559877665161284,24.47348596094298,26.559877665161284,24.47348596094298
2017-05-31,8.777433365767093,14.282693878126349,13.80230247685311,27.488316489660956,25.23587432573871,24.726817391779445,22.833694431112274,26.713168546786516,24.61323067224509,26.713168546786516,24.61323067224509,26.713168546786516,24.61323067224509,26.713168546786516,24.61323067224509
2017-06-01,8.66158513851177,14.056483135564912,13.58336082075455,26.94411308710703,24.734712544468792,24.237285114893837,22.38023778339083,26.184311233111973,24.12443403428083,26.184311233111973,24.12443403428083,26.184311233111973,24.12443403428083,26.184311233111973,24.12443403428083
2017-06-02,8.724456165115749,14.178919688834371,13.701342307262372,27.237478104646616,25.002501236139473,24.50117843919276,22.62253591337792,26.46940359816145,24.385615586955897,26.46940359816145,24.385615586955897,26.46940359816145,24.385615586955897,26.46940359816145,24.385615586955897
2017-06-05,8.773214873114908,14.274010425737703,13.792893259534647,27.465812836875795,25.21056287593771,24.706574474637687,22.81079235516657,26.69129947852275,24.588543730768077,26.69129947852275,24.588543730768077,26.69129947852275,24.588543730768077,26.69129947852275,24.588543730768077
2017-06-06,8.806366688251344,14.338735983481387,13.855098020044789,27.621492635485946,25.351909794828277,24.846614551419766,22.93868458957331,26.84258923470578,24.726403203142937,26.84258923470578,24.726403203142937,26.84258923470578,24.726403203142937,26.84258923470578,24.726403203142937
2017-06-07,8.881064665994685,14.48468601521795,13.99578453545063,27.97293206252162,25.67291388201675,25.16274808181808,23.229132590042386,27.1841183586127,25.039487170146412,27.1841183586127,25.039487170146412,27.1841183586127,25.039487170146412,27.1841183586127,25.039487170146412
2017-06-08,8.870129547987426,14.463285571158872,13.974762261755675,27.92127583123504,25.623926727740304,25.11628127841631,23.184808478368662,27.133918790611904,24.991708673843107,27.133918790611904,24.991708673843107,27.133918790611904,24.991708673843107,27.133918790611904,24.991708673843107
2017-06-09,8.941799972390115,14.603521153000278,14.10991749458896,28.25968064446742,25.93291251482164,25.420689663136546,23.464382189772675,27.46278086611662,25.29307086774663,27.46278086611662,25.29307086774663,27.46278086611662,25.29307086774663,27.46278086611662,25.29307086774663
2017-06-12,8.838028237853768,14.400148311952933,13.913071755050602,27.767740080994542,25.479881768708612,24.978169857124485,23.054475027804713,26.98471262239588,24.851217729956726,26.98471262239588,24.851217729956726,26.98471262239588,24.851217729956726,26.98471262239588,24.851217729956726
2017-06-13,8.946782749210522,14.612785934415863,14.118174910138052,28.280275273695494,25.948621431000273,25.43921533881281,23.47859578852645,27.48279474371931,25.308392198504773,27.48279474371931,25.308392198504773,27.48279474371931,25.308392198504773,27.48279474371931,25.308392198504773
2017-06-14,8.9740080534747,14.666146462466711,14.169382132126321,28.40936174878661,26.065469774464574,25.555333679436803,23.584321444590774,27.60824108625966,25.422357547762488,27.60824108625966,25.422357547762488,27.60824108625966,25.422357547762488,27.60824108625966,25.422357547762488
2017-06-15,8.902306995933092,14.525529934580469,14.033180069059698,28.068881563790328,25.751478253034318,25.249058416523233,23.30021849013177,27.277362162769833,25.11611312578065,27.277362162769833,25.11611312578065,27.277362162769833,25.11611312578065,27.277362162769833,25.11611312578065
2017-06-16,8.922112099165785,14.564308146115348,14.070298796152782,28.16254949120247,25.835829752047324,25.333316386175817,23.376540646773073,27.368388731578797,25.198383423847527,27.368388731578797,25.198383423847527,27.368388731578797,25.198383423847527,27.368388731578797,25.198383423847527
2017-06-19,8.93852556697739,14.596459834006861,14.101013934288863,28.24026288929065,25.90553439440054,25.403222631767246,23.439610167701062,27.443910675683814,25.266368246525783,27.443910675683814,25.266368246525783,27.443910675683814,25.266368246525783,27.443910675683814,25.266368246525783
2017-06-20,8.939993920290103,14.599337189112989,14.103446877428635,28.247221534190416,25.910325188672612,25.409482205422673,23.443944930629375,27.45067309251405,25.27104083773462,27.45067309251405,25.27104083773462,27.45067309251405,25.27104083773462,27.45067309251405,25.27104083773462
