candidate,version,lookback,halflife,exit_buffer,target_vol,scale_threshold,execution_hedge_ratio,signal_spread_hedge_ratio,ann_return_full,ann_return_last_10y,ann_return_last_1y,ann_return_last_3y,ann_return_last_5y,ann_return_last_8y,ann_vol_full,ann_vol_last_10y,ann_vol_last_1y,ann_vol_last_3y,ann_vol_last_5y,ann_vol_last_8y,sharpe_repo_full,sharpe_repo_last_10y,sharpe_repo_last_1y,sharpe_repo_last_3y,sharpe_repo_last_5y,sharpe_repo_last_8y,max_dd_full,max_dd_last_10y,max_dd_last_1y,max_dd_last_3y,max_dd_last_5y,max_dd_last_8y,holding_day_ratio_full,holding_day_ratio_last_10y,holding_day_ratio_last_1y,holding_day_ratio_last_3y,holding_day_ratio_last_5y,holding_day_ratio_last_8y,avg_execution_scale_full,avg_execution_scale_last_10y,avg_execution_scale_last_1y,avg_execution_scale_last_3y,avg_execution_scale_last_5y,avg_execution_scale_last_8y,avg_target_vol_turnover_full,avg_target_vol_turnover_last_10y,avg_target_vol_turnover_last_1y,avg_target_vol_turnover_last_3y,avg_target_vol_turnover_last_5y,avg_target_vol_turnover_last_8y,cost_total_full,cost_total_last_10y,cost_total_last_1y,cost_total_last_3y,cost_total_last_5y,cost_total_last_8y,cost_days_full,cost_days_last_10y,cost_days_last_1y,cost_days_last_3y,cost_days_last_5y,cost_days_last_8y
v2_3_lb24_h8p00_gap13_tv30_thr30_exec0p80,v2_3,24,8.0,0.13,0.3,0.3,0.8,1.0,0.344665141954531,0.2728859348372572,0.0908161946855605,0.295300973238235,0.2615304254012154,0.2370204283469876,0.1623238665351649,0.1813289236627572,0.2017880726633829,0.210728863894237,0.2147039194155132,0.1888311163122118,2.1233177185307173,1.504922266812664,0.4500572976731759,1.4013313970431878,1.2180980492260114,1.2551979407625808,-0.2330484009323485,-0.2330484009323481,-0.2214147640696012,-0.2330484009323483,-0.233048400932348,-0.2330484009323481,0.7409886714727085,0.7408940397350994,0.625,0.7563025210084033,0.7483333333333333,0.7233160621761658,1.081278866197052,1.0679582435055257,0.8531599262011323,0.9876570256433472,1.0351559302577915,1.0306668996421502,0.0006757441920319,0.0007138205471242,0.0,0.0024153927757034,0.0014371587015435,0.0008935701771255,1.3226582522009809,0.8722898915452513,0.0889771057411152,0.2444206292501731,0.4430538259714836,0.7025685800698427,2855,1774,149,502,867,1375
v2_3_lb24_h8p00_gap13_tv30_thr30_exec1p00,v2_3,24,8.0,0.13,0.3,0.3,1.0,1.0,0.319296095885434,0.2716659136675319,0.0393683210341462,0.2611732448525037,0.2459627955871377,0.232449085845414,0.1565096858980685,0.180098368530628,0.2000711293042036,0.2071213055998013,0.2163896719209596,0.1907679307920442,2.040104381101276,1.5084307308499114,0.1967716240272107,1.2609675479602338,1.1366660589835371,1.2184914145701269,-0.2145522060759844,-0.2145522060759843,-0.2145522060759846,-0.214552206075984,-0.2145522060759842,-0.2145522060759843,0.7409886714727085,0.7408940397350994,0.625,0.7563025210084033,0.7483333333333333,0.7233160621761658,1.0859393150935248,1.0754504552248552,0.8696273560693646,1.0131789387665455,1.0502402498527086,1.0400457512037564,0.0007857643996546,0.0008493000530871,0.0,0.0028738220283733,0.0017099241068821,0.0010631652478023,1.326949886873486,0.8764815262177568,0.0894814004691981,0.248661814631189,0.4472454606439891,0.7067602147423482,2855,1774,149,502,867,1375
v2_3_lb24_h8p00_gap13_tv30_thr50_exec0p60,v2_3,24,8.0,0.13,0.3,0.5,0.6,1.0,0.34728586157311,0.2643387729631141,0.1301929174843725,0.3057951921062449,0.2615065823415425,0.230459026700226,0.1889855132733802,0.1946956694556993,0.2083316301707621,0.2168336704671138,0.2205563596016871,0.1986526856851635,1.8376321843819723,1.357702375723674,0.624931112849537,1.410275403480861,1.1856678393396105,1.160110299568117,-0.2973550998447296,-0.2331892996502871,-0.2285678031917752,-0.233189299650288,-0.2331892996502869,-0.2331892996502866,0.7409886714727085,0.7408940397350994,0.625,0.7563025210084033,0.7483333333333333,0.7233160621761658,1.062391309960776,1.0488589816726277,0.8077111370428369,0.9230298315421126,0.996702749767557,1.0067581863839732,0.0008772913253521,0.0003990904039068,0.0,0.0013504235515951,0.0008035020131991,0.000499586743958,1.3066805177902312,0.8596908938194613,0.0857891152951377,0.2318216315243831,0.4304548282456936,0.6899695823440527,2781,1747,149,475,840,1348
v2_3_lb24_h8p00_gap13_tv30_thr50_exec0p80,v2_3,24,8.0,0.13,0.3,0.5,0.8,1.0,0.3444809487247426,0.272606214684395,0.0908161946855605,0.2943510099364206,0.2609760368246705,0.2366805696327036,0.1617698379534621,0.1805306585133589,0.2017880726633829,0.208395128468127,0.2133446775389068,0.1878708361023426,2.1294510341528734,1.51002725481236,0.4500572976731759,1.4124658867994606,1.223260124579754,1.259804738952521,-0.2214147640696014,-0.2214147640696013,-0.2214147640696012,-0.2214147640696013,-0.2214147640696014,-0.2214147640696014,0.7409886714727085,0.7408940397350994,0.625,0.7563025210084033,0.7483333333333333,0.7233160621761658,1.0786395812202234,1.0637152870278757,0.8531599262011323,0.973299906805809,1.0266134445494564,1.025355509564429,0.0005237697785043,0.0004695040644499,0.0,0.0015886860220042,0.0009452681830925,0.0005877315128036,1.320316155182602,0.8699477945268728,0.0889771057411152,0.2420785322317944,0.440711728953105,0.7002264830514642,2828,1747,149,475,840,1348
v2_3_lb24_h8p00_gap13_tv30_thr50_exec1p00,v2_3,24,8.0,0.13,0.3,0.5,1.0,1.0,0.3195037281221904,0.2719870126406265,0.0393683210341462,0.2622366096574264,0.2465920927636504,0.2328381738175786,0.1557203860032612,0.1789949416490509,0.2000711293042036,0.2038557204449042,0.2145376808954386,0.1894633428076353,2.0517784236387584,1.5195234576734682,0.1967716240272107,1.286383374894308,1.149411570659396,1.228935214417611,-0.2145522060759844,-0.2145522060759842,-0.2145522060759846,-0.2145522060759842,-0.2145522060759845,-0.2145522060759839,0.7409886714727085,0.7408940397350994,0.625,0.7563025210084033,0.7483333333333333,0.7233160621761658,1.0825760934509203,1.0700436866570258,0.8696273560693646,0.99488376669389,1.0393546224694783,1.033277485473251,0.0005726708907482,0.0005067275412525,0.0,0.0017146410919695,0.0010202114497218,0.0006343283625213,1.3235687899304625,0.8731004292747333,0.0894814004691981,0.2452807176881654,0.4438643637009655,0.7033791177993246,2828,1747,149,475,840,1348
v2_3_lb24_h8p00_gap20_tv15_thr10_exec0p60,v2_3,24,8.0,0.2,0.15,0.1,0.6,1.0,0.2777857271137787,0.2018252104332347,0.1721549160087601,0.2238062454666867,0.195242332151015,0.1640519563456133,0.1344925630296311,0.133287799566593,0.1268946177433991,0.1345897769726541,0.1383092883363917,0.131915791737742,2.0654355962610174,1.514206184583302,1.3566762646851138,1.6628770067147038,1.411635722368497,1.2436112021505374,-0.1906891144612802,-0.1713174186540612,-0.0707202992274805,-0.1713174186540608,-0.1713174186540618,-0.1713174186540612,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.8435848871948972,0.7634304235044833,0.5080117409571991,0.6013946917462601,0.6533393649018882,0.7060475958663736,0.0048532775038609,0.0050627363324774,0.0043510851441545,0.0059870438884339,0.005003272266209,0.0049814284803008,0.9967268493849128,0.6416482694170895,0.0509178805409079,0.1529334729064834,0.2952886504796779,0.5112991192449932,2041,1091,36,225,409,787
v2_3_lb24_h8p00_gap20_tv15_thr10_exec0p80,v2_3,24,8.0,0.2,0.15,0.1,0.8,1.0,0.2917261064398446,0.2156794106825259,0.1274517509004193,0.2244433867427853,0.1940792947681096,0.1753765349276692,0.1239797756060981,0.1295760692386388,0.1250757690822831,0.1321543029964098,0.1368394010126257,0.1304158130658371,2.3530136670572883,1.664500335207047,1.0189963398631845,1.6983433884016828,1.418299797659904,1.3447490055453235,-0.1563238360695659,-0.1563238360695663,-0.0727587716267172,-0.1563238360695669,-0.1563238360695662,-0.1563238360695665,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.932905732037152,0.830851749499199,0.5400122585697251,0.644685027971376,0.6843430209151696,0.7688042657285497,0.0039042928820679,0.0042225877282032,0.0039341090819897,0.0060670237115692,0.005185565603367,0.004672729581094,1.063470469638916,0.6760693648435209,0.0519694139371082,0.1575950496548843,0.3022086609636613,0.5367416861430971,2386,1315,52,254,470,940
v2_3_lb24_h8p00_gap20_tv15_thr10_exec1p00,v2_3,24,8.0,0.2,0.15,0.1,1.0,1.0,0.2859914730854282,0.2203386814880195,0.0802371521944478,0.2138565112253214,0.1868397465406199,0.1721470246704008,0.1201123525871305,0.1276355761783694,0.1225907453059558,0.1305527755333268,0.1361466255865143,0.1291506033795647,2.38103298224858,1.726310861637028,0.6545123124441079,1.6380847542435375,1.3723421034911558,1.3329169215297634,-0.1564445820441627,-0.139897258547589,-0.0765288064260619,-0.1338863011166619,-0.1338863011166619,-0.1370026078848439,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.9601766762612208,0.848158393493102,0.5493061652869681,0.6602356639272529,0.6846262751887326,0.767557677959948,0.0032765357509039,0.004140773939915,0.0026666859647107,0.0059043427872497,0.005013115573901,0.0045278758983206,1.0801211396523391,0.6836690974562182,0.0518886185016744,0.1587029659712726,0.3001975605383607,0.5315328920097377,2405,1275,49,252,413,869
v2_3_lb24_h8p00_gap20_tv15_thr20_exec0p60,v2_3,24,8.0,0.2,0.15,0.2,0.6,1.0,0.27943283019498,0.2034178684226144,0.1571501821023517,0.2235672679208005,0.1911068724582521,0.1637852428190802,0.1354138437730017,0.1341032661635268,0.1249154242629789,0.134990107740197,0.1392375714797802,0.1328582372540188,2.0635469934920505,1.5168748252154034,1.2580526626680657,1.6561751943414973,1.372523740734764,1.2327819953378611,-0.1951769566520826,-0.1644899107615461,-0.0707202992274806,-0.1644899107615461,-0.1644899107615456,-0.164489910761546,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.841293734284598,0.7620520552566862,0.4908193300162046,0.5976706245802339,0.6482403707857999,0.7046703571259764,0.0032212054390382,0.0034504901093533,0.0025883118183368,0.0033798538989229,0.0032833010195004,0.0031913141363514,0.9874114162195288,0.6369175372801286,0.0502332355059868,0.1507785241489457,0.292495927590041,0.507534398023876,2027,1062,23,204,375,753
v2_3_lb24_h8p00_gap20_tv15_thr20_exec0p80,v2_3,24,8.0,0.2,0.15,0.2,0.8,1.0,0.2923934834109691,0.2144043168288758,0.1196537826241865,0.2118375355658259,0.1842901720737653,0.1692900656841349,0.1233170978922285,0.1279375953987969,0.1213127393205308,0.1285496897678232,0.1333091211543256,0.1274022468398401,2.3710700982154376,1.6758507627140538,0.9863249588984964,1.6479039035289074,1.3824273273876089,1.3287839883777937,-0.1500207077110915,-0.1500207077110918,-0.0727587716267182,-0.1473616587790984,-0.1473616587790983,-0.1473616587790976,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.9323398633124648,0.8265382834762777,0.5193717185987733,0.6268245261347706,0.666055727180029,0.7524531072810084,0.0023493544942985,0.0020632256416343,0.0031659245161378,0.0031620577267667,0.0022063098486362,0.0022057311948414,1.0598842719281976,0.6716440449775463,0.0513553129224897,0.1546385004709981,0.2969658120426682,0.5279926759550918,2332,1236,50,249,386,840
v2_3_lb24_h8p00_gap20_tv15_thr20_exec1p00,v2_3,24,8.0,0.2,0.15,0.2,1.0,1.0,0.2812209556214213,0.2126067018384196,0.0735954030229955,0.1951329141325195,0.1692453535696558,0.1612161099839344,0.1188400806513929,0.1256990584831052,0.1218526556190413,0.1276004293434982,0.1332269751721088,0.1264444541989974,2.366381393213277,1.6913945450672994,0.6039704481540664,1.5292496673912046,1.2703534952363578,1.2749954990529957,-0.1564445820441627,-0.1398972585475887,-0.0765288064260624,-0.1275946400539365,-0.1275946400539372,-0.1363695869240682,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.949437170432741,0.8318954681993681,0.539964972837324,0.6422186561905413,0.6611620620232445,0.7459914190277591,0.0020288098960705,0.002418680753029,0.003618554629157,0.0035398125916441,0.003335663727031,0.0025306160998428,1.0693978904954202,0.6737793922861297,0.0519667216698271,0.1561964786315959,0.2957024596647597,0.5212995686478527,2350,1220,48,247,354,814
v2_3_lb24_h8p00_gap20_tv15_thr30_exec0p60,v2_3,24,8.0,0.2,0.15,0.3,0.6,1.0,0.2801413180935104,0.2010863836214995,0.1571501821023517,0.2112520590622477,0.1860235353888504,0.1613643697738127,0.1365094474978246,0.1346945908817,0.1249154242629789,0.1335449045498978,0.1390895308551071,0.1329985307309728,2.052175312613251,1.4929061538789654,1.2580526626680657,1.581880340356343,1.33743736315162,1.2132793414103036,-0.2003201921493942,-0.1725535996373464,-0.0707202992274806,-0.172553599637346,-0.1725535996373461,-0.1725535996373456,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.8482266614556621,0.772179246926588,0.4908193300162046,0.598659797767149,0.6546521910388106,0.7121432091005383,0.0022111274860292,0.0020331921960038,0.0025883118183368,0.0029534490796373,0.0017573022023842,0.0017558242522077,0.9911678941733332,0.6407046542957872,0.0502332355059868,0.1514904923125321,0.2935270336212389,0.5088505395096279,1969,1031,23,199,336,747
v2_3_lb24_h8p00_gap20_tv15_thr30_exec0p80,v2_3,24,8.0,0.2,0.15,0.3,0.8,1.0,0.2928177221608936,0.2179475531262433,0.1141969599446717,0.2078293196601619,0.1862877629014387,0.1716365160752229,0.1249829981642843,0.1304431821343179,0.1207356539337637,0.1279037439924669,0.1354981102322847,0.1298432811988903,2.342860440713691,1.670823645668363,0.9458428908441642,1.6248884760746507,1.374836612717958,1.3218744511879272,-0.1553389393552715,-0.1553389393552715,-0.0727587716267174,-0.1553389393552725,-0.1553389393552711,-0.1553389393552713,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.9411564560348804,0.8424065895397252,0.5134820090767728,0.6247913105540336,0.675855972561609,0.7656725766292807,0.0020068453638729,0.0014781003102222,0.0030848536259368,0.0033455351563418,0.0019905934180233,0.0018503058805683,1.066500934160905,0.678502153882171,0.0511185681330472,0.1549232986619131,0.2987450835391494,0.5324044409561367,2322,1263,51,249,386,857
v2_3_lb24_h8p00_gap20_tv15_thr30_exec1p00,v2_3,24,8.0,0.2,0.15,0.3,1.0,1.0,0.2804954241138779,0.2100551547386056,0.0745394407252602,0.1812378452811403,0.1684429193413388,0.1586162209128088,0.118830111582526,0.1251842186695969,0.1167794235716168,0.12168713404251,0.1306888159638385,0.1251904351840173,2.360474297115149,1.6779683331571649,0.6382925899574056,1.489375575381921,1.2888854956643478,1.266999517013092,-0.1564445820441627,-0.137294335128738,-0.0765288064260624,-0.1357158090993566,-0.1357158090993565,-0.1363695869240683,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.9503420969739635,0.8311072592078159,0.515173650937049,0.6054879127806279,0.6483505300414694,0.7414777230252491,0.0015727111360652,0.0016006296120594,0.0026093349747408,0.0035384105182547,0.0021053542583616,0.001629300643785,1.0695420027308868,0.6724440927781508,0.0506152583488355,0.1514981072755754,0.2913097506141492,0.5193659792315428,2329,1199,23,221,322,793
v2_3_lb24_h8p00_gap20_tv15_thr50_exec0p60,v2_3,24,8.0,0.2,0.15,0.5,0.6,1.0,0.2959327243195588,0.1964492771101824,0.1361897181786169,0.1749243941906451,0.1645821536300193,0.154991263289183,0.1388642821077458,0.1309600332218067,0.12473988416421,0.1126800521746781,0.1276258233816126,0.1268476658314523,2.1310931783735607,1.5000704587288611,1.091789679709291,1.55239894564013,1.2895678105668626,1.2218692576899772,-0.2206990830922044,-0.1488806324266501,-0.0707202992274804,-0.1403258794880451,-0.1403258794880447,-0.1403258794880443,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.8535113743592453,0.7498186190604942,0.4708698677865831,0.5086242024510154,0.601081011825711,0.6800746405854224,0.0015004555291182,0.0017494851177083,0.0035663433625147,0.0011588118488843,0.0006894930500861,0.0013142776530169,0.9903530205182048,0.6328853641301879,0.0510276663710119,0.1417663153068555,0.2838028566155623,0.4999619422905831,1790,867,34,105,242,606
v2_3_lb24_h8p00_gap20_tv15_thr50_exec0p80,v2_3,24,8.0,0.2,0.15,0.5,0.8,1.0,0.2901454175591544,0.2087982073603289,0.096312905333731,0.1944939530037612,0.1784232650574475,0.1606428035763349,0.1240912185106328,0.1277227112021107,0.1194678808802839,0.1237780728655137,0.1331965657818002,0.1263990475785852,2.338162369920586,1.6347774440046363,0.8061824201120972,1.5713118527469818,1.3395485387343746,1.270917832481764,-0.1624297510564899,-0.1500207077110916,-0.0727587716267177,-0.1281399889451189,-0.128139988945118,-0.1361444790233283,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.9326411970811328,0.8201674984906834,0.4896005087297777,0.5785548331114972,0.6483452684832999,0.7378333828601175,0.0012118551900436,0.0007583057461122,0.0039208979354217,0.0025659197235396,0.001526722235506,0.0009492573485011,1.0580912212879414,0.6683166179666674,0.0517524804044179,0.1496391374468882,0.2934609223241246,0.5222189050406331,2282,1246,34,232,369,840
v2_3_lb24_h8p00_gap20_tv15_thr50_exec1p00,v2_3,24,8.0,0.2,0.15,0.5,1.0,1.0,0.283989005181452,0.2088031692877685,0.0337807703034578,0.1698485060656487,0.1616801040595683,0.1559345766538982,0.1192934169615472,0.1251990575752166,0.1147159830946825,0.1204377337402887,0.1299970332070159,0.1245268762940811,2.380592428440476,1.6677694970852683,0.2944730925208248,1.4102598977153544,1.243721491721262,1.252216238731027,-0.1564445820441627,-0.1485812249866978,-0.0826431247579151,-0.1216220124694089,-0.1216220124694088,-0.1363695869240683,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.9541755647582016,0.8307193267884332,0.4808762497318594,0.5866054695753806,0.6371154763343473,0.7336915171808323,0.000783029762546,0.000844903807007,0.0044723245724067,0.0028589462153067,0.0017010729981075,0.0010576619677352,1.0724113819939791,0.6735848246169385,0.0515101337814334,0.1506113318482723,0.290422975186846,0.5167438934938184,2334,1204,28,226,327,798
v2_3_lb24_h8p00_gap20_tv20_thr10_exec0p60,v2_3,24,8.0,0.2,0.2,0.1,0.6,1.0,0.3239326429483369,0.2424777210815976,0.2045628611131311,0.2948666887331994,0.251686165011399,0.206783963874634,0.162914753138332,0.1674290360845704,0.1705788840790875,0.1771528773899602,0.1814292975092762,0.1681978607508022,1.9883567123800232,1.448241755146456,1.19922733823424,1.6644758644485351,1.3872410270371611,1.2294090005163618,-0.2325209654751088,-0.2155492819482327,-0.1066110263660721,-0.2155492819482329,-0.2155492819482329,-0.2155492819482327,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.9930635064230804,0.9453098337097504,0.680393291964156,0.7913306209793097,0.8577133156781315,0.892325091111606,0.0042406512219104,0.0047117578098637,0.0058305207812556,0.0062180148402835,0.0058538185132992,0.0050181944459213,1.1309025640909507,0.74938423067033,0.0599812376519309,0.1798483179859617,0.353569102089272,0.598995068980828,2569,1570,108,316,663,1164
v2_3_lb24_h8p00_gap20_tv20_thr10_exec0p80,v2_3,24,8.0,0.2,0.2,0.1,0.8,1.0,0.3273559622392099,0.2497400103626224,0.1667997277171782,0.290388797658522,0.2486468225298901,0.212828210062131,0.1446464501019082,0.1574654083243921,0.1638649001210398,0.1697830798742715,0.1765549695268697,0.1608205638653975,2.26314549723534,1.5859991919503784,1.0179100441520457,1.7103518081634634,1.4083252552800494,1.3233892789995592,-0.1979762120943606,-0.1979762120943606,-0.0946573743373216,-0.1979762120943601,-0.1979762120943606,-0.1979762120943605,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0367971167114958,0.9781560881884716,0.7086279448041061,0.8299607484851187,0.8829128241842522,0.9289172868668318,0.0026402830049076,0.0032721972737177,0.0059633742396567,0.0059702823928882,0.0051996280780155,0.0035261034949275,1.161080770293922,0.7677189309582837,0.0611367259208702,0.1844461173606631,0.3592902668628916,0.6131094907454703,2737,1607,116,383,707,1201
v2_3_lb24_h8p00_gap20_tv20_thr10_exec1p00,v2_3,24,8.0,0.2,0.2,0.1,1.0,1.0,0.3133914147110095,0.2535184196333946,0.1070524932139365,0.2745837993536908,0.2321673503744559,0.2078663788093366,0.1401478874451852,0.1561784319157647,0.1614838488099261,0.1700230607592788,0.1776858388551759,0.1616970580460281,2.236147974999505,1.6232613973876402,0.6629300329591611,1.6149797452620305,1.3066170712888694,1.2855297512597057,-0.1778942138574482,-0.1778942138574486,-0.0991006479678623,-0.1778942138574487,-0.177894213857449,-0.1778942138574482,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0539961116274663,0.9911924244872016,0.7273047223600695,0.8604738369958923,0.8876282693293702,0.928352796663772,0.0023479619540099,0.0033607136710987,0.0045110314554062,0.0060448897197051,0.0059400770675363,0.0042069866473443,1.1699468077216366,0.7711202503445957,0.0617901720241969,0.1889824701463184,0.359416323266405,0.6105821355904987,2725,1595,105,406,695,1189
v2_3_lb24_h8p00_gap20_tv20_thr20_exec0p60,v2_3,24,8.0,0.2,0.2,0.2,0.6,1.0,0.3227003092585419,0.2452500480839621,0.2295497421812129,0.3196341913868299,0.2630096214545809,0.2156262494178549,0.1642232354528937,0.1686771581510563,0.169906122374059,0.177677283263936,0.1840885942897581,0.1705613488822067,1.9650100570032076,1.4539612284926695,1.351038673437822,1.7989592451839764,1.4287122049538818,1.2642151978216998,-0.2442524302937508,-0.2054548051871192,-0.0942761514252752,-0.2054548051871186,-0.2054548051871184,-0.2054548051871189,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.993127541936872,0.9444643160206272,0.6835807196611713,0.79753192969026,0.8690604660593894,0.902756322193796,0.0028616558747365,0.0027150074184527,0.0020375092702076,0.0036948793094725,0.0035732622409278,0.0028654534005876,1.1246795264552485,0.7431122150440356,0.0588898990458046,0.1781995120726196,0.3533276989260224,0.5981596252924075,2603,1617,118,319,694,1211
v2_3_lb24_h8p00_gap20_tv20_thr20_exec0p80,v2_3,24,8.0,0.2,0.2,0.2,0.8,1.0,0.3314521451500658,0.2537980274284424,0.1668573520045573,0.2913978986393473,0.2458013085840809,0.2114160083821894,0.1464558028683921,0.1592760369023864,0.163991990890514,0.1686863584709631,0.1777949193808911,0.1618380411554746,2.2631547446973803,1.593447654551981,1.017472567400906,1.7274538455906443,1.3824990581283108,1.3063431000075327,-0.1871315125721753,-0.187131512572175,-0.0975081753885072,-0.1852414617805448,-0.1852414617805445,-0.1852414617805444,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0459798398313724,0.9879564724944896,0.7134658673611411,0.8158791189666871,0.8776340023874396,0.927064486630234,0.0021764204806924,0.002478905922128,0.0025409642447098,0.0041644556556938,0.004335241389914,0.0028882762647871,1.167088197162983,0.7711631101291815,0.0604635065386321,0.1816371167426385,0.3576058423311854,0.6114143982684996,2861,1731,147,433,808,1325
v2_3_lb24_h8p00_gap20_tv20_thr20_exec1p00,v2_3,24,8.0,0.2,0.2,0.2,1.0,1.0,0.308043615511282,0.2453399993535547,0.1024784580419642,0.2549577119533694,0.2172198777951592,0.1980217004148416,0.1385973912334401,0.1539291751978681,0.1586034275286608,0.1625621795809521,0.1729611123282644,0.1589654926399549,2.2225787424269976,1.593849892576782,0.6461301602290124,1.5683704082375851,1.255888533966501,1.245689848320391,-0.1651456650580188,-0.1651456650580187,-0.1015135362874268,-0.1651456650580188,-0.1651456650580187,-0.1651456650580182,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.047867591523661,0.981340118161382,0.7140690140788801,0.8222833186972235,0.8605745072829503,0.9160195468797404,0.0013888540848066,0.0018188366164689,0.001725673667445,0.0032774750290508,0.003661924387824,0.0022768441789579,1.1628858856059263,0.7640593282288857,0.0601527831004324,0.1819806458410173,0.3509046898188996,0.6035212134747885,2734,1604,114,392,681,1198
v2_3_lb24_h8p00_gap20_tv20_thr30_exec0p60,v2_3,24,8.0,0.2,0.2,0.3,0.6,1.0,0.3172791279576719,0.2346578844262263,0.205317166894579,0.2861416231561808,0.2455487049302731,0.2074530694958851,0.1614733059003494,0.163467114759927,0.1665318510494111,0.1685733997724018,0.1747137474432003,0.1646249427276648,1.9649014193929697,1.435505145917895,1.2329002866464265,1.6974304578451458,1.4054343663488835,1.2601557580437244,-0.25669413902362,-0.1954311408745086,-0.0942761514252756,-0.1849935076434223,-0.1849935076434221,-0.1849935076434216,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.9738278456816748,0.9100212576940052,0.6544257733549395,0.7366753862915589,0.8131784691137367,0.8671183512997912,0.0018944799457018,0.0015852805737586,0.0034510824244491,0.0031957189285506,0.0023101980197788,0.0019844755783424,1.1076924114728852,0.7264722716785734,0.058676732214145,0.1722634061808339,0.3412071622064558,0.5848573626662641,2577,1595,118,348,672,1189
v2_3_lb24_h8p00_gap20_tv20_thr30_exec0p80,v2_3,24,8.0,0.2,0.2,0.3,0.8,1.0,0.3280757800815697,0.2482333540113046,0.1496735781614138,0.2656716749340266,0.2331094880736197,0.2037758776171592,0.1450319381533677,0.157103060188057,0.1636441755195875,0.1653652712623772,0.1732733985386166,0.1588038855524947,2.2620933310195266,1.580066955501452,0.9146282028442771,1.6065747838462288,1.3453276154312153,1.2831920132697152,-0.1871315125721755,-0.187131512572175,-0.0975081753885067,-0.1694843456981267,-0.1694843456981265,-0.1694843456981273,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0399044911778603,0.9790517570494344,0.6970689624341446,0.7933908999960134,0.8549158971586064,0.9132914803269688,0.0012228517916585,0.0011427917527568,0.004715022866267,0.0030995973388294,0.0023008207288838,0.0014305621112231,1.162087901860665,0.7670648669209259,0.0611110607714783,0.1803978614308128,0.3529726033403937,0.6065962720039906,2756,1626,122,379,703,1220
v2_3_lb24_h8p00_gap20_tv20_thr30_exec1p00,v2_3,24,8.0,0.2,0.2,0.3,1.0,1.0,0.3086906522891277,0.2463284439058803,0.0934733112945631,0.2395029259884828,0.219152895024848,0.1992106717738977,0.138426265576491,0.1536823249935003,0.1559359615616295,0.1611252558852513,0.1725190673064363,0.158667125804125,2.230000578311872,1.6028417315803778,0.5994339622398156,1.4864393832773792,1.2703111513788703,1.255525810808622,-0.1584626325513446,-0.1584626325513446,-0.1015135362874266,-0.1538826847893244,-0.1584626325513444,-0.1584626325513445,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0462883237355136,0.9788012621642118,0.6876085452108839,0.8052906697417014,0.8554629438753136,0.9128413727402774,0.0007750962047799,0.0008321496934459,0.0033472671406939,0.0028157894388871,0.0016753947161378,0.0010416961965623,1.161278541175145,0.7624519837981043,0.0594418326904564,0.1806050567139259,0.3492973453881182,0.6019138690440071,2748,1618,93,350,695,1212
