date,open,close,high,low
2017-05-22,22.86,27.43,27.43,22.86
2017-05-23,30.17,30.17,30.17,30.17
2017-05-24,33.19,33.19,33.19,33.19
2017-05-25,36.51,36.51,36.51,36.51
2017-05-26,40.16,40.16,40.16,40.16
2017-05-31,44.18,44.18,44.18,44.18
2017-06-01,48.6,48.6,48.6,48.6
2017-06-02,49.4,53.46,53.46,48.25
2017-06-05,57.4,54.22,58.81,54.0
2017-06-06,52.11,53.01,54.58,51.16
2017-06-07,52.02,54.93,57.0,51.28
2017-06-08,53.35,50.48,53.49,50.13
2017-06-09,49.62,50.0,51.17,49.49
2017-06-12,48.11,45.86,48.52,45.61
2017-06-13,45.34,46.69,47.57,45.32
2017-06-14,46.44,45.39,46.47,44.42
2017-06-15,45.1,46.88,49.66,45.1
2017-06-16,47.0,47.28,48.3,46.58
2017-06-19,47.01,46.5,47.2,46.11
2017-06-20,46.8,46.53,47.8,46.36
2017-06-21,46.2,46.43,47.2,45.75
2017-06-22,46.26,44.6,46.26,44.52
2017-06-23,44.33,43.4,44.82,42.61
2017-06-26,43.2,44.14,44.33,43.06
2017-06-27,44.18,44.02,45.0,43.8
2017-06-28,43.88,43.02,43.88,42.77
2017-06-29,43.08,43.3,43.94,43.03
2017-06-30,42.88,44.56,44.58,42.7
2017-07-03,44.56,45.38,45.78,44.06
2017-07-04,45.14,44.97,45.24,44.55
2017-07-05,44.89,46.94,47.18,44.89
2017-07-06,46.61,47.03,47.16,46.26
2017-07-07,46.98,47.56,48.0,46.81
2017-07-10,46.79,45.37,46.79,44.88
2017-07-11,45.12,44.28,45.58,43.97
2017-07-12,44.28,44.72,44.76,43.33
2017-07-13,44.5,44.05,44.5,43.61
2017-07-14,43.97,43.3,44.39,43.03
2017-07-17,42.71,38.97,42.71,38.97
2017-07-18,38.63,38.64,39.1,37.6
2017-07-19,38.6,38.8,38.93,37.8
2017-07-20,38.38,38.39,39.46,38.36
2017-07-21,38.05,38.21,38.8,38.01
2017-07-24,37.7,38.27,38.71,37.7
2017-07-25,38.35,38.16,38.6,37.95
2017-07-26,38.05,37.86,38.4,37.5
2017-07-27,37.9,39.01,39.36,37.68
2017-07-28,38.82,38.31,39.1,38.3
2017-07-31,38.16,38.67,38.84,38.14
2017-08-01,38.66,38.64,38.85,38.11
2017-08-02,38.65,37.77,38.83,37.71
2017-08-03,37.61,38.25,39.19,37.61
2017-08-04,38.08,37.87,38.36,37.7
2017-08-07,37.85,38.09,38.38,37.85
2017-08-08,37.8,38.19,38.28,37.71
2017-08-09,38.01,37.99,38.4,37.82
2017-08-10,37.88,38.01,38.25,37.54
2017-08-11,37.8,37.79,37.84,37.3
2017-08-14,37.55,39.9,40.39,37.55
2017-08-15,39.8,39.78,39.91,39.16
2017-08-16,40.0,40.73,41.66,39.74
2017-08-17,40.45,41.26,42.1,40.31
2017-08-18,40.83,40.73,41.07,40.15
2017-08-21,40.8,41.55,42.05,40.66
2017-08-22,41.15,41.34,41.87,41.15
2017-08-23,41.43,41.21,41.58,40.62
2017-08-24,41.21,41.09,42.5,41.0
2017-08-25,40.7,41.89,42.18,40.7
2017-08-28,42.3,45.49,45.98,42.3
2017-08-29,45.9,44.92,46.1,44.44
2017-08-30,44.17,44.92,45.4,44.17
2017-08-31,44.6,46.9,47.38,44.58
2017-09-01,46.65,48.18,48.99,46.65
2017-09-04,48.35,47.67,50.45,47.41
2017-09-05,47.81,48.16,48.45,46.5
2017-09-06,47.41,48.01,48.25,46.6
2017-09-07,48.09,47.06,49.42,46.88
2017-09-08,47.06,47.9,47.93,46.81
2017-09-11,47.9,49.32,49.35,47.38
2017-09-12,49.0,47.68,49.8,47.2
2017-09-13,47.25,48.14,48.25,47.01
2017-09-14,48.0,47.5,48.4,47.41
2017-09-15,47.67,46.5,47.67,46.01
2017-09-18,46.39,47.42,47.5,46.05
2017-09-19,47.55,47.05,47.97,46.9
2017-09-20,46.99,48.45,48.76,46.46
2017-09-21,48.8,47.78,49.95,47.68
2017-09-22,47.71,49.83,49.9,46.58
2017-09-25,49.73,49.13,51.77,48.88
