date,open,close,high,low
2021-06-11,101.0,85.1,102.0,80.19
2021-06-15,84.0,69.2,86.17,69.18
2021-06-16,66.51,62.29,68.8,62.09
2021-06-17,63.58,62.95,65.8,62.1
2021-06-18,65.0,68.75,71.72,64.15
2021-06-21,69.4,70.49,72.55,67.01
2021-06-22,70.85,68.53,70.97,67.01
2021-06-23,68.35,67.18,68.97,66.41
2021-06-24,67.2,64.95,68.2,64.62
2021-06-25,65.88,64.26,65.92,63.1
2021-06-28,63.5,66.3,67.49,63.21
2021-06-29,66.87,67.69,68.78,65.8
2021-06-30,67.59,73.55,75.44,66.68
2021-07-01,72.51,68.93,72.97,68.8
2021-07-02,69.1,69.33,71.77,68.99
2021-07-05,69.0,70.76,72.76,69.0
2021-07-06,70.68,67.91,71.48,65.82
2021-07-07,66.91,69.9,71.38,66.07
2021-07-08,71.6,71.9,73.6,71.01
2021-07-09,71.8,77.3,82.28,71.2
2021-07-12,77.1,80.59,84.35,74.99
2021-07-13,79.03,77.37,81.0,76.13
2021-07-14,77.35,73.4,77.35,72.88
2021-07-15,73.4,71.75,73.88,70.71
2021-07-16,71.5,73.14,74.48,70.75
2021-07-19,71.77,67.72,71.77,67.67
2021-07-20,66.87,67.68,68.79,66.36
2021-07-21,67.45,69.3,70.35,67.02
2021-07-22,69.02,68.1,69.49,67.11
2021-07-23,68.5,72.5,73.7,67.25
2021-07-26,71.76,69.58,72.68,68.2
2021-07-27,69.7,67.36,70.97,67.36
2021-07-28,66.12,62.94,66.12,61.0
2021-07-29,63.99,73.2,75.49,63.55
2021-07-30,74.34,80.27,84.15,72.34
2021-08-02,81.37,77.2,84.68,76.48
2021-08-03,77.72,72.54,79.37,72.36
2021-08-04,72.36,74.87,76.2,72.25
2021-08-05,74.5,73.33,74.9,72.8
2021-08-06,73.99,75.17,77.7,73.64
2021-08-09,74.25,71.92,74.5,68.0
2021-08-10,71.2,71.0,74.47,69.5
2021-08-11,71.27,76.43,77.57,69.56
2021-08-12,76.38,76.9,77.52,74.22
