date,return_raw,return,holding,next_holding,signal_on,microcap_ret,microcap_mom,hedge_ret,hedge_mom,momentum_gap,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2015-08-14,0.0193370928221203,0.0193370928221203,long_microcap,long_microcap,True,0.0193370928221203,0.1038661786445556,0.0067117479354996,-0.016605358364556,0.1204715370091116,0.0,0.0,0.0,0.019337092822120372,12.768072597218392
2015-08-17,0.0298825972343963,0.0298825972343963,long_microcap,long_microcap,True,0.0298825972343963,0.1437190871512963,0.0178406587794541,0.0108500203354147,0.1328690668158816,0.0,0.0,0.0,0.029882597234396346,13.149615768100603
2015-08-18,-0.0760259727059368,-0.0760259727059368,long_microcap,long_microcap,True,-0.0760259727059368,0.1265207418552834,-0.0716104033558233,0.0089664644968132,0.1175542773584701,0.0,0.0,0.0,-0.0760259727059368,12.149903438621429
2015-08-19,0.0264303865574209,0.0264303865574209,long_microcap,long_microcap,True,0.0264303865574209,0.2047198801797876,0.0256090224030509,0.0832889943928292,0.1214308857869583,0.0,0.0,0.0,0.026430386557420915,12.471030083139532
2015-08-20,-0.0207641397082571,-0.0207641397082571,long_microcap,long_microcap,True,-0.0207641397082571,0.1183104814474957,-0.0316091725459939,0.0013045851696731,0.1170058962778226,0.0,0.0,0.0,-0.02076413970825708,12.212079872187346
2015-08-21,-0.0540182687045674,-0.0540182687045674,long_microcap,long_microcap,True,-0.0540182687045674,0.0807823027831891,-0.0545969576752171,-0.0266977283993941,0.1074800311825832,0.0,0.0,0.0,-0.054018268704567385,11.55240446020989
2015-08-24,-0.080805393491057,-0.080805393491057,long_microcap,long_microcap,True,-0.080805393491057,0.004799648480227,-0.0761749102697068,-0.0777263639951255,0.0825260124753526,0.0,0.0,0.0,-0.08080539349105698,10.61890787203479
2015-08-25,-0.0727864643950784,-0.0727864643950784,long_microcap,cash,False,-0.0727864643950784,-0.020814386322997,-0.0734254800910338,-0.0964602875650965,0.0756459012420994,0.003,0.0,0.003,-0.07556810500189315,9.816457126955434
2015-08-26,0.0,0.0,cash,cash,False,-0.0335615702302593,-0.1127769079457665,-0.0429237856360796,-0.1857959120236756,0.073019004077909,0.0,0.0,0.0,0.0,9.816457126955434
2015-08-27,0.0,0.0,cash,cash,False,0.0335404452857917,-0.0948209646561045,0.0331080704898605,-0.1566236116040895,0.0618026469479849,0.0,0.0,0.0,0.0,9.816457126955434
2015-08-28,0.0,0.0,cash,cash,False,0.0683547948079605,-0.0459213103035397,0.0612584268509559,-0.1038415489714877,0.057920238667948,0.0,0.0,0.0,0.0,9.816457126955434
2015-08-31,0.0,0.0,cash,cash,False,-0.0355615537702473,-0.1172952773068568,-0.0387500362714846,-0.1705431532559774,0.0532478759491206,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-01,0.0,0.0,cash,cash,False,-0.0659085116365005,-0.2148745844760224,-0.0640365463130435,-0.2616209264988678,0.0467463420228453,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-02,0.0,0.0,cash,cash,False,-0.0381721074270303,-0.2577907213370551,-0.041843270163707,-0.297796568938841,0.0400058476017858,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-07,0.0,0.0,cash,cash,False,0.023928008989525,-0.2354071327096794,0.0226508666936886,-0.2712851279191439,0.0358779952094645,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-08,0.0,0.0,cash,cash,False,0.0612499857232222,-0.210198982843587,0.0493768746219898,-0.2577693405336612,0.0475703576900741,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-09,0.0,0.0,cash,cash,False,0.0379596929457914,-0.1957698517707131,0.0398915245376723,-0.2333064816081742,0.037536629837461,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-10,0.0,0.0,cash,cash,False,-0.0071012115822701,-0.2246503223472462,-0.0142935602942414,-0.2575117413115241,0.0328614189642778,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-11,0.0,0.0,cash,cash,False,0.0129329716597219,-0.1500007252798482,0.0139155935228867,-0.1891115257935901,0.0391108005137419,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-14,0.0,0.0,cash,cash,False,-0.0700844382548078,-0.2299258056014521,-0.0678861287653386,-0.2630326193297965,0.0331068137283443,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-15,0.0,0.0,cash,cash,False,-0.0560300471935198,-0.2576590273896701,-0.0509153703978523,-0.277725073717238,0.0200660463275678,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-16,0.0,0.0,cash,cash,False,0.0743744707812985,-0.1569052940427027,0.066199945983596,-0.1854379001210884,0.0285326060783857,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-17,0.0,0.0,cash,cash,False,-0.0093153759170715,-0.0913339178416011,-0.0095952195888067,-0.1267327477570672,0.035398829915466,0.0,0.0,0.0,0.0,9.816457126955434
2015-09-18,0.0,0.0,cash,long_microcap,True,0.0233098070034614,0.0028400982708507,0.0171713799564925,-0.0413480654291807,0.0441881637000315,0.003,0.0,0.003,-0.0030000000000000027,9.787007755574567
2015-09-21,0.0441151748782626,0.0441151748782626,long_microcap,long_microcap,True,0.0441151748782626,0.0834425994736947,0.0386014134088563,0.0403113558454779,0.0431312436282167,0.0,0.0,0.0,0.044115174878262664,10.218763314246653
2015-09-22,0.0050279615102457,0.0050279615102457,long_microcap,long_microcap,True,0.0050279615102457,0.0535534551444787,0.0041998603444497,0.0112015849023678,0.0423518702421108,0.0,0.0,0.0,0.00502796151024576,10.270142862872996
2015-09-23,-0.0042649808573342,-0.0042649808573342,long_microcap,cash,False,-0.0042649808573342,-0.0180602221992365,-0.0072035468300334,-0.0540312128217279,0.0359709906224914,0.003,0.0,0.003,-0.007252185914762177,10.195661877460273
2015-09-24,0.0,0.0,cash,long_microcap,True,0.020031421685323,0.0385415797918899,0.0133881726518294,-0.0027218550876302,0.0412634348795202,0.003,0.0,0.003,-0.0030000000000000027,10.165074891827892
2015-09-25,-0.0423280110311528,-0.0423280110311528,long_microcap,long_microcap,True,-0.0423280110311528,0.0647588515003241,-0.0364051649551887,0.0267196499555186,0.0380392015448054,0.0,0.0,0.0,-0.0423280110311528,9.734807489674107
2015-09-28,0.0286549127328235,0.0286549127328235,long_microcap,long_microcap,True,0.0286549127328235,0.1387374310196292,0.0261054400621976,0.0995305730599147,0.0392068579597144,0.0,0.0,0.0,0.0286549127328235,10.013757548761555
2015-09-29,-0.0141965272206334,-0.0141965272206334,long_microcap,long_microcap,True,-0.0141965272206334,0.0963381255590685,-0.0151716537281143,0.0588646733786191,0.0374734521804493,0.0,0.0,0.0,-0.01419652722063336,9.87159696713974
2015-09-30,0.0067031484356339,0.0067031484356339,long_microcap,long_microcap,True,0.0067031484356339,0.0399878045682073,0.0008846371045037,0.0099339998693066,0.0300538046989007,0.0,0.0,0.0,0.00670314843563391,9.93776774690723
2015-10-08,0.0471800637972796,0.0471800637972796,long_microcap,long_microcap,True,0.0471800637972796,0.04922619147698,0.0425453994883215,0.0125114211491403,0.0367147703278396,0.0,0.0,0.0,0.04718006379727968,10.406632263208861
2015-10-09,0.0234333608964103,0.0234333608964103,long_microcap,long_microcap,True,0.0234333608964103,0.0814929980879928,0.0154066144672231,0.0430192528369246,0.0384737452510681,0.0,0.0,0.0,0.02343336089641035,10.650494632748861
2015-10-12,0.0414752618376814,0.0414752618376814,long_microcap,long_microcap,True,0.0414752618376814,0.1119671635466215,0.0418353625739571,0.0717404371653416,0.0402267263812798,0.0,0.0,0.0,0.041475261837681465,11.092226686342942
2015-10-13,0.0203640582645816,0.0203640582645816,long_microcap,long_microcap,True,0.0203640582645816,0.2201229598997542,0.0150681186441274,0.1671208666675658,0.0530020932321884,0.0,0.0,0.0,0.020364058264581653,11.318109436867577
2015-10-14,-0.0095186359955097,-0.0095186359955097,long_microcap,long_microcap,True,-0.0095186359955097,0.2802410182461141,-0.01344576669884,0.2131984818547527,0.0670425363913613,0.0,0.0,0.0,-0.009518635995509728,11.210376472980691
2015-10-15,0.0344000334865688,0.0344000334865688,long_microcap,long_microcap,True,0.0344000334865688,0.2326068686103695,0.0320724850112421,0.1743658182467824,0.058241050363587,0.0,0.00066,0.00066,0.033717329464467705,11.588360429940899
2015-10-16,0.017750779529899,0.017750779529899,long_microcap,long_microcap,True,0.017750779529899,0.2662824988763534,0.0152762230855338,0.2038569643972516,0.0624255344791018,0.0,0.0,0.0,0.017750779529899008,11.794062861045786
2015-10-19,-0.0017516507290823,-0.0017516507290823,long_microcap,long_microcap,True,-0.0017516507290823,0.2352704973242736,-0.0008531793510471,0.1825242846933643,0.0527462126309092,0.0,0.0,0.0,-0.0017516507290823435,11.773403782236393
2015-10-20,0.0192537188176131,0.0192537188176131,long_microcap,long_microcap,True,0.0192537188176131,0.2058574364559409,0.0202733176727598,0.1616563963771109,0.0442010400788299,0.0,0.0,0.0,0.019253718817613175,12.000085588185796
2015-10-21,-0.0569811523469407,-0.0569811523469407,long_microcap,long_microcap,True,-0.0569811523469407,0.1314573660734521,-0.0630644959600901,0.0838451231087042,0.0476122429647478,0.0,0.0,0.0,-0.05698115234694068,11.316306883109053
2015-10-22,0.0373949556240433,0.0373949556240433,long_microcap,long_microcap,True,0.0373949556240433,0.1787957051855901,0.0413446645304573,0.1368456570557268,0.0419500481298633,0.0,0.0,0.0,0.03739495562404338,11.739479676830973
2015-10-23,0.0333205042030593,0.0333205042030593,long_microcap,long_microcap,True,0.0333205042030593,0.1941531864011023,0.0323550045195146,0.1581231507336526,0.0360300356674496,0.0,0.0,0.0,0.03332050420305932,12.130645058744548
2015-10-26,0.0158630530523395,0.0158630530523395,long_microcap,long_microcap,True,0.0158630530523395,0.2667135676128302,0.0087492036525802,0.2123931797329117,0.0543203878799185,0.0,0.0,0.0,0.015863053052339593,12.323074124870514
2015-10-27,0.0078104622459453,0.0078104622459453,long_microcap,long_microcap,True,0.0078104622459453,0.2410451457598543,0.0089691230274784,0.1921457927807723,0.0488993529790819,0.0,0.0,0.0,0.007810462245945393,12.419323030076802
2015-10-28,-0.0111350748704286,-0.0111350748704286,long_microcap,long_microcap,True,-0.0111350748704286,0.2448992613955851,-0.0229082695536149,0.1827805322847211,0.062118729110864,0.0,0.0,0.0,-0.01113507487042864,12.281032938296859
2015-10-29,0.0117862938336013,0.0117862938336013,long_microcap,long_microcap,True,0.0117862938336013,0.2511851302352024,0.0090583856318584,0.1924397380268676,0.0587453922083347,0.0,0.00054,0.00054,0.011239929234931223,12.419070879455175
2015-10-30,0.0025642132196643,0.0025642132196643,long_microcap,long_microcap,True,0.0025642132196643,0.197877498868459,-0.0028563397828877,0.1405102603186583,0.0573672385498007,0.0,0.0,0.0,0.0025642132196643797,12.450916025180224
2015-11-02,-0.0159055987384137,-0.0159055987384137,long_microcap,long_microcap,True,-0.0159055987384137,0.1518332165771569,-0.026510975406687,0.0934281942203316,0.0584050223568253,0.0,0.0,0.0,-0.015905598738413684,12.252876750958022
2015-11-03,0.0083550351197501,0.0083550351197501,long_microcap,long_microcap,True,0.0083550351197501,0.1152034677274669,-0.0022650335171298,0.0471438980690233,0.0680595696584436,0.0,0.0,0.0,0.00835503511975011,12.355249966530245
2015-11-04,0.0516601578939301,0.0516601578939301,long_microcap,long_microcap,True,0.0516601578939301,0.1494084346216886,0.0529356529612008,0.0862080325509622,0.0632004020707264,0.0,0.0,0.0,0.05166015789393019,12.993524130620173
2015-11-05,0.0037468328768626,0.0037468328768626,long_microcap,long_microcap,True,0.0037468328768626,0.1648024060432922,-0.000573597081572,0.1003804455442645,0.0644219604990277,0.0,0.0,0.0,0.003746832876862616,13.042208694019088
2015-11-06,0.02942827431557,0.02942827431557,long_microcap,long_microcap,True,0.02942827431557,0.159203878532492,0.0253240979827396,0.0931854149306463,0.0660184636018457,0.0,0.0,0.0,0.029428274315570047,13.426018389147595
2015-11-09,0.0196515600833109,0.0196515600833109,long_microcap,long_microcap,True,0.0196515600833109,0.1613688409516533,0.0193939733811874,0.0976191487886641,0.0637496921629892,0.0,0.0,0.0,0.019651560083310926,13.689860596201566
2015-11-10,0.0117198093577943,0.0117198093577943,long_microcap,long_microcap,True,0.0117198093577943,0.1770416281878648,0.0096994406088815,0.1092117971347641,0.0678298310531007,0.0,0.0,0.0,0.011719809357794375,13.85030315252383
2015-11-11,0.0318784441269688,0.0318784441269688,long_microcap,long_microcap,True,0.0318784441269688,0.1916207530506977,0.0190965005387822,0.1079323954043967,0.083688357646301,0.0,0.0,0.0,0.03187844412696883,14.291829267713142
2015-11-12,0.0145409128521749,0.0145409128521749,long_microcap,long_microcap,True,0.0145409128521749,0.2819977136007661,0.0034225994528989,0.1865538229912158,0.0954438906095502,0.0,0.00102,0.00102,0.01350608112106566,14.484855873171297
2015-11-13,-0.0130221831552088,-0.0130221831552088,long_microcap,long_microcap,True,-0.0130221831552088,0.2196929411600585,-0.0197640275163096,0.1169238967661858,0.1027690443938726,0.0,0.0,0.0,-0.013022183155208755,14.296231427014058
2015-11-16,0.0385028201283699,0.0385028201283699,long_microcap,long_microcap,True,0.0385028201283699,0.2258099533815836,0.0261717181172791,0.1102340853031023,0.1155758680784813,0.0,0.0,0.0,0.03850282012836992,14.84667665416193
2015-11-17,-0.0040119646805422,-0.0040119646805422,long_microcap,long_microcap,True,-0.0040119646805422,0.2018273954104092,-0.0083748742003261,0.091387245233399,0.1104401501770102,0.0,0.0,0.0,-0.004011964680542213,14.787112311802002
2015-11-18,-0.0144170100816661,-0.0144170100816661,long_microcap,long_microcap,True,-0.0144170100816661,0.1753208386968401,-0.0178784101924941,0.0623466585062866,0.1129741801905535,0.0,0.0,0.0,-0.01441701008166607,14.573926364524024
2015-11-19,0.0267387437291124,0.0267387437291124,long_microcap,long_microcap,True,0.0267387437291124,0.2203359738380039,0.0308893647279693,0.1208383386973313,0.0994976351406726,0.0,0.0,0.0,0.026738743729112446,14.963614846711987
2015-11-20,0.0165757948996554,0.0165757948996554,long_microcap,long_microcap,True,0.0165757948996554,0.2261126882324,0.0200286262804887,0.1330238241744885,0.0930888640579115,0.0,0.0,0.0,0.01657579489965544,15.211648657368524
2015-11-23,-0.003315341015996,-0.003315341015996,long_microcap,long_microcap,True,-0.003315341015996,0.2189221303065964,-0.0094728624998203,0.1255056719055927,0.0934164584010037,0.0,0.0,0.0,-0.003315341015995954,15.16121685465383
2015-11-24,0.0163840608560115,0.0163840608560115,long_microcap,long_microcap,True,0.0163840608560115,0.2589168509444286,0.011424896895503,0.1693654775799693,0.0895513733644592,0.0,0.0,0.0,0.016384060856011518,15.409619154251665
2015-11-25,0.0262790304444835,0.0262790304444835,long_microcap,long_microcap,True,0.0262790304444835,0.281294702955527,0.0226308845462541,0.1985439950159224,0.0827507079396046,0.0,0.0,0.0,0.026279030444483542,15.814569005144142
2015-11-26,0.0051485574925518,0.0051485574925518,long_microcap,long_microcap,True,0.0051485574925518,0.2246270933927421,-0.0070566391587378,0.1302554901434949,0.0943716032492472,0.0,0.0006,0.0006,0.004545468358056359,15.886453628153323
2015-11-27,-0.0609642337033781,-0.0609642337033781,long_microcap,long_microcap,True,-0.0609642337033781,0.1456759846262287,-0.0647152811974205,0.0577173918830424,0.0879585927431862,0.0,0.0,0.0,-0.06096423370337811,14.917948156448704
2015-11-30,0.0143990700109808,0.0143990700109808,long_microcap,long_microcap,True,0.0143990700109808,0.1289496143978055,0.0068143151960537,0.0386228253825831,0.0903267890152224,0.0,0.0,0.0,0.014399070010980841,15.132752736373591
2015-12-01,0.0171799100398855,0.0171799100398855,long_microcap,long_microcap,True,0.0171799100398855,0.1262130242991022,-0.0045984527841186,0.0141778295298609,0.1120351947692412,0.0,0.0,0.0,0.017179910039885504,15.39273206704032
2015-12-02,-0.0155520876140669,-0.0155520876140669,long_microcap,long_microcap,True,-0.0155520876140669,0.0958548507386283,-0.0133749196399872,-0.0089988740056744,0.1048537247443027,0.0,0.0,0.0,-0.0155520876140669,15.153342949313853
2015-12-03,0.029906763437699,0.029906763437699,long_microcap,long_microcap,True,0.029906763437699,0.0937609259553928,0.0285928090368099,0.0002356316661236,0.0935252942892692,0.0,0.0,0.0,0.029906763437699047,15.606530392189306
2015-12-04,0.0109487398293108,0.0109487398293108,long_microcap,long_microcap,True,0.0109487398293108,0.0898882595681553,-0.002110287254439,-0.0052796820548037,0.0951679416229591,0.0,0.0,0.0,0.010948739829310883,15.77740223309162
2015-12-07,0.0233915207276793,0.0233915207276793,long_microcap,long_microcap,True,0.0233915207276793,0.1300987563716436,0.0155184162784169,0.0305241087614509,0.0995746476101926,0.0,0.0,0.0,0.02339152072767936,16.146459664455918
2015-12-08,-0.0130599252250342,-0.0130599252250342,long_microcap,long_microcap,True,-0.0130599252250342,0.0739881774983124,-0.0176088735907919,-0.0134421733475367,0.0874303508458491,0.0,0.0,0.0,-0.013059925225034186,15.935588108589092
2015-12-09,-0.0025728666667071,-0.0025728666667071,long_microcap,long_microcap,True,-0.0025728666667071,0.0755399775183038,-0.0023414802927893,-0.0074396106593862,0.0829795881776901,0.0,0.0,0.0,-0.0025728666667070854,15.89458796513013
2015-12-10,-0.0085562480651274,-0.0085562480651274,long_microcap,long_microcap,True,-0.0085562480651274,0.0819356681014282,0.000125570673866,0.01075573138772,0.0711799367137082,0.0,0.00108,0.00108,-0.009627007317217107,15.741570650485672
2015-12-11,-0.0028781917878051,-0.0028781917878051,long_microcap,long_microcap,True,-0.0028781917878051,0.0507265420103735,-0.0089014443796739,-0.0282579491663694,0.078984491176743,0.0,0.0,0.0,-0.002878191787805129,15.69626339111229
2015-12-14,0.0276412440509841,0.0276412440509841,long_microcap,long_microcap,True,0.0276412440509841,0.0621637227704316,0.017371598170945,-0.0307891976801544,0.0929529204505861,0.0,0.0,0.0,0.027641244050984115,16.13012763819455
2015-12-15,0.0199678637334086,0.0199678637334086,long_microcap,long_microcap,True,0.0199678637334086,0.0869765612261412,0.0157695006374209,-0.0060900550696469,0.0930666162957882,0.0,0.0,0.0,0.019967863733408642,16.452211828876507
2015-12-16,0.0164304753717705,0.0164304753717705,long_microcap,long_microcap,True,0.0164304753717705,0.0870261994413335,0.0093165617061683,-0.0081618799954109,0.0951880794367444,0.0,0.0,0.0,0.01643047537177056,16.722529490142016
