date,return_net,nav_net,return,nav,holding,next_holding,execution_scale,momentum_gap,signal_quality_derisk_triggered
2024-01-23,-0.0371707580177324,94.573478528214,-0.0342735787539943,118.59378603645683,long_microcap_short_zz1000,cash,1.0,-0.0219140220424667,False
2024-01-24,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.0344736420804941,False
2024-01-25,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.0168280682473693,False
2024-01-26,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.0126032211974942,False
2024-01-29,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.032011960790538,False
2024-01-30,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.0465701206684077,False
2024-01-31,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.0751290807108538,False
2024-02-01,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.0903381219491864,False
2024-02-02,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.0998626713017908,False
2024-02-05,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.1575342668884964,False
2024-02-06,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.2358950102064606,False
2024-02-07,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.3296229844578912,False
2024-02-08,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.3163909673043772,False
2024-02-19,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.2731590501481395,False
2024-02-20,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.2613234205786414,False
2024-02-21,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.2360706698525135,False
2024-02-22,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.1813748807501403,False
2024-02-23,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.157459689023628,False
2024-02-26,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.1467833567121386,False
2024-02-27,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.1604880686858161,False
2024-02-28,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.196408686554514,False
2024-02-29,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.1941511460644108,False
2024-03-01,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.1759121673613906,False
2024-03-04,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.167896631248467,False
2024-03-05,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.1720628919017262,False
2024-03-06,0.0,94.573478528214,0.0,118.59378603645683,cash,cash,0.0,-0.0357684851342281,False
2024-03-07,-0.003,94.28975809262936,0.0,118.59378603645683,cash,long_microcap_short_zz1000,0.0,0.1184076209729709,False
2024-03-08,-0.004636833152371,93.8525522163764,-0.004636833152371,118.0438864376978,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.2991113520120001,False
2024-03-11,0.0072801558711723,94.53581342541898,0.0072801558711724,118.9032643306032,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.2070808960305612,False
2024-03-12,0.0222484946925412,96.63909296866947,0.0222484946925411,121.54868297598846,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1675610191670848,False
2024-03-13,-0.002685497035414,96.379568970997,-0.0026854970354141,121.22226434819795,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1360189819920494,False
2024-03-14,-0.0009577701736858,96.28725949448388,-0.0004779996135002,121.16432015269189,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0815308749405652,False
2024-03-15,0.0,96.28725949448388,0.015185340205161,123.00424157493757,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0607776720403852,True
2024-03-18,0.0,96.28725949448388,0.023541838260948,125.8999875355053,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.040344822357681,False
2024-03-19,0.0,96.28725949448388,0.0010356058850592,126.03037030352596,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0113942112990397,False
2024-03-20,0.0,96.28725949448388,0.0142446392849804,127.8256274674522,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0187139178292561,False
2024-03-21,0.0,96.28725949448388,0.0028756407770308,128.1932080541472,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0999086841683203,False
2024-03-22,0.0,96.28725949448388,-0.0100313121010279,126.90726197492404,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0796713627148089,False
2024-03-25,0.0,96.28725949448388,-0.0099811976698942,125.64057550740723,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0684346226248584,False
2024-03-26,0.0,96.28725949448388,0.0022648200038205,125.92512879610796,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0836901769005831,False
2024-03-27,-0.0054550604733246,95.76200667113076,-0.0054550604733246,125.238199603414,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1118615856396265,False
2024-03-28,0.0113873769124654,96.85248473498896,0.0119338211759002,126.73276988187284,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0896447312261017,False
2024-03-29,0.0124987278350199,98.06301758183702,0.01249872783502,128.3167682804046,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0813894164083675,False
2024-04-01,0.0096828349925863,99.01254559995704,0.0096828349925863,129.5592383744457,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0959661935677336,False
2024-04-02,0.0166495094488545,100.66105591347866,0.0166495094488545,131.71633613794742,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1093545683285535,False
2024-04-03,-0.0041403487037934,100.24428404110482,-0.0041403487037934,131.17098457635026,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0819877195498881,False
2024-04-08,-0.0386802102800272,96.36681405502412,-0.0386802102800271,126.09726331029884,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0460735898313883,False
2024-04-09,0.0063058655163839,96.97449022469746,0.0063058655163838,126.89241569471764,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0499835868337736,False
2024-04-10,-0.0187990353458251,95.15146335532,-0.0187990353458252,124.5069606869555,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0205297114787543,False
2024-04-11,-0.0021357888988435,94.948239916177,-0.001476763562795,124.32309334409864,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,-0.0005785079344666,False
2024-04-12,-0.0058369062930205,94.39403593709902,-0.0028454426208832,124.32309334409864,long_microcap_short_zz1000,cash,1.0,-0.004197726148525,False
2024-04-15,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.0962374495664503,False
2024-04-16,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.1514007605045321,False
2024-04-17,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.1100328512348596,False
2024-04-18,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.117897651672532,False
2024-04-19,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.1280610593990934,False
2024-04-22,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.1442145007631243,False
2024-04-23,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.1045623682790586,False
2024-04-24,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.096831016467861,False
2024-04-25,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.0894111438817976,False
2024-04-26,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.1226972236784813,False
2024-04-29,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.0976861629460629,False
2024-04-30,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.0610810259331586,False
2024-05-06,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.0580645274347808,False
2024-05-07,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.0347273775594862,False
2024-05-08,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.033436497412958,False
2024-05-09,0.0,94.39403593709902,0.0,124.32309334409864,cash,cash,0.0,-0.0319924646041762,False
2024-05-10,-0.003,94.11085382928772,0.0,124.32309334409864,cash,long_microcap_short_zz1000,0.0,0.0508330808602444,False
2024-05-13,-0.0233638273751409,91.91206408629311,-0.0233638273751409,121.4184300524636,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1131838616699938,False
2024-05-14,0.0157219612451868,93.35710199582294,0.0157219612451868,123.32736590419984,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0646652280001403,False
2024-05-15,0.0134555015988557,94.61326863099228,0.0134555015988557,124.98679747330648,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0943719901702619,False
2024-05-16,0.0223782531245915,96.7305483053616,0.0223782531245916,127.7837836643962,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1312440593589512,False
2024-05-17,0.0084900059597581,97.5517912369648,0.0084900059597581,128.86866874926736,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1559556364535381,False
2024-05-20,-0.009920633222611,96.58401569589414,-0.009920633222611,127.59020995271972,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.085250195823479,False
2024-05-21,-0.0084104297592655,95.771702616016,-0.0084104297592655,126.51712145394242,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0540264622516413,False
2024-05-22,0.0031334723271079,96.0718005958833,0.0031334723271079,126.9135593529237,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0445953026473819,False
2024-05-23,-0.0085361152323081,95.25172063542152,-0.0077323784588598,125.93221568044592,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0583604828753548,False
2024-05-24,0.0,95.25172063542152,0.0011347399778677,126.07511600008,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0307358253094224,True
2024-05-27,0.0,95.25172063542152,-0.0096175181451398,124.86258628429862,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0158564194949856,False
2024-05-28,0.0,95.25172063542152,-0.0070928874240548,123.97695001630774,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0035142932220837,False
2024-05-29,0.0,95.25172063542152,0.0094436770950522,125.14774829949116,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0036328097728145,False
2024-05-30,-0.003,94.96596547351524,-0.0142480212303622,123.364640524788,long_microcap_short_zz1000,cash,0.0,-0.0082952888657845,False
2024-05-31,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0051902168735478,False
2024-06-03,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0247968869963631,False
2024-06-04,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0389083123572887,False
2024-06-05,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0550747732513569,False
2024-06-06,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.1107888760334143,False
2024-06-07,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0857285755210712,False
2024-06-11,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0987130626850307,False
2024-06-12,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0633916831344607,False
2024-06-13,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0486825981968727,False
2024-06-14,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0540312100853166,False
2024-06-17,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.069088539897137,False
2024-06-18,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0587871996257136,False
2024-06-19,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0287814214549988,False
2024-06-20,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0204529225846424,False
2024-06-21,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0325295915623384,False
2024-06-24,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0319768040175545,False
2024-06-25,0.0,94.96596547351524,0.0,123.364640524788,cash,cash,0.0,-0.0206576330712209,False
2024-06-26,-0.003,94.68106757709472,0.0,123.364640524788,cash,long_microcap_short_zz1000,0.0,0.0187616392267582,False
2024-06-27,0.0076421095042737,95.4046306635004,0.0076421095042737,124.3074066166338,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0655065474318729,False
2024-06-28,-0.0054145559806036,94.88805694996408,-0.0054145559806037,123.63433720470437,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0645050865905828,False
2024-07-01,-0.001882815557329,94.70940024013396,-0.001882815557329,123.40155655119528,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1162417293708304,False
2024-07-02,0.0250042053320489,97.07753353061348,0.0250042053320489,126.48711440949582,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0866831759185988,False
2024-07-03,0.0074897881066504,97.80462368667402,0.0074897881066504,127.4344760946446,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1051500495763788,False
2024-07-04,-0.0238661819519583,95.47040074202503,-0.02316285921059,124.48272926628904,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0534822871878863,False
2024-07-05,0.0177675528438909,97.16667613223645,0.0177675528438909,126.6944827366796,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0591147732985365,False
2024-07-08,-0.0164220156941417,95.57100345184526,-0.0164220156941417,124.61390395281668,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0491741286810859,False
2024-07-09,-0.0101428018439517,94.60164570180557,-0.0101428018439517,123.34996981802205,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0543865675446387,False
2024-07-10,0.0,94.60164570180557,-0.0154539693854662,121.44372316075614,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0240707690892949,True
2024-07-11,0.0,94.60164570180557,0.022903543398101,124.22521474459548,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0226618411164535,False
2024-07-12,0.0,94.60164570180557,0.0020336734306488,124.47784826323822,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0220636348788274,False
2024-07-15,0.0,94.60164570180557,-0.0157931131355864,122.51195552274254,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.012058834759447,False
2024-07-16,0.0,94.60164570180557,-0.0018133104075933,122.28980331873854,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.02463278475574,False
2024-07-17,0.0,94.60164570180557,-0.0044417261092469,121.746625506443,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0052828958076949,False
2024-07-18,-0.003,94.31784076470016,-0.0068200350100188,120.91630925813742,long_microcap_short_zz1000,cash,0.0,-0.0093902238946168,False
2024-07-19,0.0,94.31784076470016,0.0,120.91630925813742,cash,cash,0.0,-0.0125889148907031,False
2024-07-22,-0.003,94.03488724240604,0.0,120.91630925813742,cash,long_microcap_short_zz1000,0.0,0.0124444225585265,False
2024-07-23,0.0145925202460721,95.40709323832796,0.0145925202460721,122.68078294906712,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0354502770049889,False
2024-07-24,0.0,95.40709323832796,-0.0076353666657744,121.7440701884067,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0051086628276718,True
2024-07-25,0.0,95.40709323832796,0.0094459040276252,122.89405299133884,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0053797558774267,False
2024-07-26,0.0013488049805487,95.5357788008675,0.0013488049805487,123.0598131020934,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0234146568228522,False
2024-07-29,0.0125548482866326,96.73521600965768,0.0125548482866326,124.60481038577154,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0208873326333932,False
2024-07-30,0.0127450682017027,97.96811293520724,0.0127450682017027,126.19290719239844,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0461549905165723,False
2024-07-31,-0.0065863641592983,97.32285926741667,-0.0065863641592983,125.36175475130877,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0472268069520109,False
2024-08-01,0.0155265619455104,98.83394867054643,0.0162887785294077,127.40374461051076,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0814311434224372,False
2024-08-02,-0.0005139089758696,98.783157017204,-0.0005139089758696,127.338270682596,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0624434176426607,False
2024-08-05,0.0070346587383127,99.4780628159132,0.0070346587383127,128.23405196117497,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0712728628341907,False
2024-08-06,0.0179644803031608,101.26513451596628,0.0179644803031609,130.537710061826,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1037204057038294,False
2024-08-07,0.0010515498035581,101.37161984827384,0.001051549803558,130.67497696519845,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1072019802200545,False
2024-08-08,0.0069381231859908,102.0749486343446,0.0069381231859907,131.5816160527095,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1188829708865947,False
2024-08-09,-0.0021728948321314,101.85315050596694,-0.0021728948321314,131.29570303918507,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1251254868106976,False
2024-08-12,0.001690260331377,102.02530884589297,0.001690260331377,131.51762695771248,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1166593861756144,False
2024-08-13,0.0075543042168553,102.79603906673344,0.0075543042168553,132.51115112162992,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1039696681028787,False
2024-08-14,0.0091689813528967,103.73857403208795,0.0091689813528968,133.72614339531503,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0958239014378724,False
2024-08-15,-0.0051243607987115,103.2069801500037,-0.0045270770449384,133.12075484124196,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0965551978599712,False
2024-08-16,-0.0045774108382279,102.7345594004843,-0.0045774108382278,132.5114064552386,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0822243720860453,False
2024-08-19,-0.0045026731679962,102.27197925644582,-0.0045026731679962,131.91475090093914,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0777031657820324,False
2024-08-20,-0.0025545901974621,102.01071626076224,-0.0025545901974621,131.57776277138694,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.063863914062314,False
2024-08-21,0.0039063032969892,102.4092010580199,0.0039063032969893,132.0917454199113,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0564009848432853,False
2024-08-22,-0.001685941538336,102.23654513204838,-0.0016859415383359,131.86904645943656,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0681516741556366,False
2024-08-23,0.0,102.23654513204838,-0.0235943096765389,128.75768734052272,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0289373780024214,True
2024-08-26,0.0203836302561919,104.32049706669054,0.020383630256192,131.3822364319143,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0460649140483173,False
2024-08-27,0.0018478887456232,104.51326973915788,0.0018478887456231,131.62501618799163,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0383246229163878,False
2024-08-28,0.0137087269845974,105.9460136202796,0.0137087269845975,133.42942759925603,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.036389179395958,False
2024-08-29,0.0003475249082192,105.98283249893916,0.000948093764478,133.55593120756075,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0334841595377783,False
2024-08-30,0.0072497453238107,106.75118104325256,0.0072497453238107,134.52417769529995,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0303865387632457,False
2024-09-02,0.0041907345537508,107.19854690630424,0.0041907345537508,135.08793281508258,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.039112629282942,False
2024-09-03,0.002067518198263,107.42018185286038,0.0020675181982631,135.3672295745435,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0370346183274916,False
2024-09-04,-0.0166047349531002,105.6364982045798,-0.0166047349531002,133.11949260612275,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0144574484864232,False
2024-09-05,0.0087500841238339,106.56082645041712,0.0087500841238338,134.28429936494842,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0105308295049038,False
2024-09-06,-0.0025398527082457,106.2901776467641,-0.0025398527082457,133.94323702353148,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0172987465346292,False
2024-09-09,0.0117206423378746,107.53596680299098,0.0117206423378745,135.51313779826145,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0333282037927268,False
2024-09-10,0.0124529682438125,108.87510878265633,0.0124529682438126,137.2006785998826,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0500830743421879,False
2024-09-11,-0.0085868176126547,107.9402180809817,-0.0085868176126547,136.02256139641293,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0411016007792381,False
2024-09-12,0.0031205889360554,108.27705513128062,0.0038433561524854,136.54534454463266,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0405432550314277,False
2024-09-13,-0.0024189573627864,108.01513755154998,-0.0024189573627863,136.21504717809222,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0397890625009919,False
2024-09-18,-0.0171353877808624,106.16425628340096,-0.0171353877808624,133.88094952310715,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0471199269603751,False
2024-09-19,0.0185171126759231,108.1301117791563,0.0185171126759231,136.3600381505861,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0426518756046269,False
2024-09-20,-0.0046174551238522,107.6308258404789,-0.0046174551238522,135.730401793739,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0346160566175108,False
2024-09-23,0.0040400827542097,108.06566328377838,0.0040400827542097,136.27876384924784,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0249708920731391,False
2024-09-24,0.0001360403229158,108.08036457150762,0.0001360403229159,136.29730325628844,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0201629019857605,False
2024-09-25,0.0071340129084727,108.8514112875132,0.0071340129084728,137.26964997710883,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0218671004473949,False
2024-09-26,-0.0038642315827033,108.43078422619416,-0.0033858567939644,136.80487460012873,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0019602629833754,False
2024-09-27,-0.0040515287909722,107.99147378207402,-0.001054692869581,136.66058747436404,long_microcap_short_zz1000,cash,1.0,-0.010920415717426,False
2024-09-30,-0.003,107.6674993607278,0.0,136.66058747436404,cash,long_microcap_short_zz1000,0.0,0.0147822083136082,False
2024-10-08,0.0260766764770383,110.47510990864924,0.0260766764770384,140.22424140109504,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0172524165097247,False
2024-10-09,-0.0453255529177594,105.46776446838948,-0.0424529116527175,134.271314069325,long_microcap_short_zz1000,cash,1.0,-0.0227081553864934,False
2024-10-10,0.0,105.46776446838948,0.0,134.271314069325,cash,cash,0.0,-0.0143182992394219,False
2024-10-11,0.0,105.46776446838948,0.0,134.271314069325,cash,cash,0.0,-0.0155238201453318,False
2024-10-14,0.0,105.46776446838948,0.0,134.271314069325,cash,cash,0.0,-0.0031266367176967,False
2024-10-15,-0.003,105.1513611749843,0.0,134.271314069325,cash,long_microcap_short_zz1000,0.0,0.0023142833297407,False
2024-10-16,0.0091367230669485,106.11210004215282,0.0091367230669486,135.4981138818117,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.012905338643375,False
2024-10-17,-0.0061164075772089,105.46307518942145,-0.0061164075772089,134.66935219136744,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0271591569139386,False
2024-10-18,-0.0134616086531395,104.04337254386482,-0.0104930879168901,133.25625483911278,long_microcap_short_zz1000,cash,1.0,-0.0147845621127351,False
2024-10-21,0.0,104.04337254386482,0.0,133.25625483911278,cash,cash,0.0,-0.0128548212595431,False
2024-10-22,0.0,104.04337254386482,0.0,133.25625483911278,cash,cash,0.0,-0.0038098574316827,False
2024-10-23,-0.003,103.73124242623322,0.0,133.25625483911278,cash,long_microcap_short_zz1000,0.0,0.0113994066028504,False
2024-10-24,0.0102509435394151,104.79458553561793,0.0108574580142238,134.70307903116117,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0202101042552516,False
2024-10-25,0.0149792748649228,106.36433243671162,0.0149792748649229,136.72083347712035,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0473474799490531,False
2024-10-28,0.0319333436617941,109.76090121777044,0.0319333436617942,141.08678683827216,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0943175612894633,False
2024-10-29,-0.0048383096284085,109.22984399258571,-0.0048383096284086,140.40416527907132,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0753025422095274,False
2024-10-30,-0.0066432770251348,108.5041998795307,-0.0066432770251349,139.47142151363963,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0533570944125388,False
2024-10-31,0.0159223542713107,110.2318421899377,0.0159223542713107,141.6921348977031,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1072921889463058,False
2024-11-01,-0.0175320824693634,108.29924844191385,-0.0175320824693634,139.20797670341642,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0693807513749591,False
2024-11-04,-0.0001510097084931,108.2828942039766,-0.0001510097084931,139.18695494743451,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0567962026554007,False
2024-11-05,-0.0029534663263388,107.96308432222663,-0.0029534663263388,138.77587096293163,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0431836567100973,False
2024-11-06,0.0095798439781646,108.997353825435,0.0095798439781647,140.10532215469044,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0438123599603579,False
2024-11-07,0.0132227657284229,110.43860030008676,0.0142573081827695,142.10284691069606,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0469020564023805,False
2024-11-08,0.0007001846145502,110.51592770886934,0.0007001846145502,142.20234513778672,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0539847970556892,False
2024-11-11,0.0138276363024445,112.04410176285484,0.0138276363024445,144.16866744770672,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0862380158298312,False
2024-11-12,0.0107714481183665,113.2509789919624,0.0107714481183665,145.72157276941374,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.1021466526035381,False
2024-11-13,0.0067189893689694,114.01191111583478,0.0067189893689694,146.70067446768093,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0972359082179179,False
2024-11-14,-0.0029108269584384,113.68004217137572,-0.0029108269584385,146.2736541896193,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0928058264228761,False
2024-11-15,0.0005733609722888,113.74522187088492,0.0005733609722889,146.3575217942057,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0834445147195013,False
2024-11-18,-0.0134461713488378,112.21578412749744,-0.0134461713488378,144.38957347796955,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0588871195105334,False
