date,return,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,futures_drag,active_spread_ret,nav
2023-07-28,-0.005420663131806369,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1229.37093336633,6465.38,0.0039046273458331893,0.009025290477639558,0.04418851564846116,-0.02069966252855171,0.06488817817701287,0.0003,-0.005120663131806369,1.0655138196929825
2023-07-31,-0.0024945643327556662,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1236.2697057593994,6515.85,0.005611628033354243,0.00780619236610991,0.046688602622810604,-0.014672880802312993,0.0613614834251236,0.0003,-0.0021945643327556663,1.0628558269223183
2023-08-01,-0.003827317811707231,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1230.3076457574912,6507.41,-0.0048226208036423746,-0.0012953029919351433,0.03234887124747088,-0.019739547635366672,0.05208841888283755,0.0003,-0.0035273178117072312,1.0587879398846618
2023-08-02,0.003604208237042295,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1232.9576003524087,6496.02,0.002153895900798064,-0.0017503123362442308,0.037616302358708165,-0.013425632022258549,0.051041934380966714,0.0003,0.003904208237042295,1.062604032098875
2023-08-03,-0.00959436419644769,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1222.1661464226268,6499.54,-0.008752493943585349,0.000541870252862342,0.02468504726964582,-0.010284631830280722,0.03496967909992654,0.0003,-0.00929436419644769,1.0524090220183047
2023-08-04,-0.010038079221886076,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1216.992626376168,6535.32,-0.004233074252303681,0.005505004969582394,0.021602428406405583,0.002129900957305253,0.01947252744910033,0.0003,-0.009738079221886076,1.0418448568814573
2023-08-07,-0.0012925922777119788,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1209.9485844142357,6503.98,-0.005788072835664737,-0.004795480557952758,0.015167327344987935,-0.003503987375227058,0.018671314720214993,0.0003,-0.0009925922777119789,1.0404981762648784
2023-08-08,0.007888380309548382,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1213.7840182098787,6471.34,0.003169914693110565,-0.005018465616437817,0.009053381043546693,-0.01641950521098523,0.025472886254531923,0.0003,0.008188380309548382,1.0487060215906472
2023-08-09,-0.0023146468629993474,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1201.892998791,6420.98,-0.009796651826422753,-0.007782004963423406,0.007699609320835021,-0.009565030950225206,0.017264640271060228,0.0003,-0.0020146468629993475,1.046278637487564
2023-08-10,0.007238931817368866,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1212.0452602379662,6426.81,0.008446892907420622,0.0009079610900517565,0.008134741345717789,-0.01855440564053934,0.02668914698625713,0.0003,0.007538931817368866,1.053852577206306
2023-08-11,0.007200146890026871,long_microcap_short_zz1000,cash,False,1198.095487218559,6304.64,-0.01150928391623629,-0.01900943080626316,-0.005185983750018774,-0.03664473463051188,0.0314587508804931,0.0003,0.007500146890026871,1.061440470562625
2023-08-14,0.0,cash,cash,False,1206.020115889953,6319.41,0.006614354828922364,0.002342719013298078,-0.0013976907713191267,-0.030253692132045207,0.02885600136072608,0.0,0.0,1.061440470562625
2023-08-15,0.0,cash,cash,False,1205.80694707482,6261.73,-0.00017675394657556964,-0.00912743436491703,-0.0040041521668634505,-0.038141145278900446,0.034136993112036995,0.0,0.0,1.061440470562625
2023-08-16,0.0,cash,cash,False,1198.2593970271937,6186.4,-0.006259335348777095,-0.012030221679951048,-0.012267579741065737,-0.047124692907806964,0.03485711316674123,0.0,0.0,1.061440470562625
2023-08-17,0.0,cash,long_microcap_short_zz1000,True,1221.368119161705,6247.6,0.01928524173634072,0.009892667787404719,0.016171362070532158,-0.025146830276059573,0.04131819234659173,0.0,0.0,1.061440470562625
2023-08-18,0.018627255729056734,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1218.9752579102246,6117.11,-0.0019591646563713594,-0.020886420385428095,0.018965621360437224,-0.04441358323621958,0.0633792045966568,0.0003,0.018927255729056736,1.0812121936489654
2023-08-21,0.010904001939663533,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1220.6882315553246,6057.17,0.0014052571075451326,-0.0097987448321184,0.015468757838160263,-0.052647959973661895,0.06811671781182216,0.0003,0.011204001939663533,1.0930017335057016
2023-08-22,-0.014580675597938108,long_microcap_short_zz1000,cash,False,1211.7241776753922,6099.19,-0.007343442533652489,0.0069372330642856195,-0.009853342490153683,-0.061413268454527215,0.05155992596437353,0.0003,-0.014280675597938108,1.077065029801471
2023-08-23,0.0,cash,cash,False,1202.4010773749064,5973.67,-0.007694077969436441,-0.020579781905466055,-0.021258791114365794,-0.07488946532966823,0.05363067421530243,0.0,0.0,1.077065029801471
2023-08-24,0.0,cash,cash,False,1192.2690773025174,5987.97,-0.008426472882500535,0.0023938382937123137,-0.0263927580686647,-0.06548212655383101,0.03908936848516631,0.0,0.0,1.077065029801471
2023-08-25,0.0,cash,cash,False,1171.2526462660949,5879.03,-0.017627254985067453,-0.01819314392022675,-0.047274817976290184,-0.09069072506179066,0.04341590708550047,0.0,0.0,1.077065029801471
2023-08-28,0.0,cash,cash,False,1184.1797674411505,5922.16,0.011037004882137769,0.007336244244373624,-0.042134768874120154,-0.09111474327984848,0.04897997440572832,0.0,0.0,1.077065029801471
2023-08-29,0.0,cash,long_microcap_short_zz1000,True,1242.1449241967828,6108.76,0.04894962601910269,0.031508773825766445,0.00962139711974519,-0.06126093176855307,0.07088232888829826,0.0,0.0,1.077065029801471
2023-08-30,0.006905702483531473,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1257.3725045391243,6139.63,0.012259101209295853,0.00505339872576438,0.01980190087618361,-0.054862823698202945,0.07466472457438655,0.0003,0.007205702483531473,1.084502920452696
2023-08-31,0.001604478919551811,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1252.531696459746,6104.3,-0.0038499395063141817,-0.0057544184258659925,0.02484568086426009,-0.06081045735544355,0.08565613821970364,0.0003,0.0019044789195518108,1.0862429825267546
2023-09-01,-0.0013343016709246643,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1251.8312472627338,6107.2,-0.0005592267237564119,0.0004750749471682525,0.028626813451043454,-0.06550865145088536,0.09413546490192881,0.0003,-0.0010343016709246644,1.084793606700139
2023-09-04,-0.0012491141914768075,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1269.4107463072587,6198.76,0.014043026232940292,0.0149921404244171,0.049144370809615756,-0.04692818858606562,0.09607255939568138,0.0003,-0.0009491141914768075,1.0834385756111864
2023-09-05,0.0009146992858548256,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1264.579801082957,6167.64,-0.00380565962463697,-0.005020358910491796,0.041849111630249736,-0.04693000213247944,0.08877911376272918,0.0003,0.0012146992858548256,1.0844295961025656
2023-09-06,0.0020158931673974426,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1273.1960935107709,6195.38,0.006813561643508104,0.004497668476110661,0.05932565943182588,-0.03513482365620191,0.09446048308802779,0.0003,0.0023158931673974426,1.0866156903158724
2023-09-07,0.0044677379096566775,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1256.2721419882685,6083.49,-0.013292494069657046,-0.018060231979313723,0.036489463884887385,-0.053419970405224504,0.08990943429011189,0.0003,0.004767737909656677,1.0914704044287244
2023-09-08,-0.0029344013839907365,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1256.886215165439,6102.49,0.0004888058539598283,0.003123207237950565,0.049070152232495,-0.03206368642777391,0.08113383866026891,0.0003,-0.0026344013839907365,1.088267592163384
2023-09-11,-0.009810078980857317,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1261.441050189139,6182.64,0.0036239040326340177,0.013133983013491335,0.04595357371654574,-0.021642843240112564,0.0675964169566583,0.0003,-0.009510078980857317,1.0775916011319537
2023-09-12,-0.00506106518033903,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1255.8371852756325,6184.61,-0.004442431069344388,0.00031863411099464223,0.04149108472312357,-0.01231608517135041,0.05380716989447398,0.0003,-0.00476106518033903,1.072137839800839
2023-09-13,0.004546277809680055,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1245.3801510184192,6103.14,-0.008326743609617049,-0.013173021419297104,0.039324335038080305,-0.013458554248027776,0.05278288928610808,0.0003,0.004846277809680055,1.077012076270844
2023-09-14,-0.004992595305899494,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1232.5104502130512,6068.71,-0.010333953688633657,-0.005641358382734163,0.009122827816230972,-0.028633395223765956,0.03775622303999693,0.0003,-0.004692595305899494,1.0716349908344571
2023-09-15,-0.0013660045154067265,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1233.2985975278284,6079.06,0.0006394650160093107,0.0017054695314160373,0.011750312013846242,-0.006220257605306978,0.01797056961915322,0.0003,-0.0010660045154067266,1.0701711325981094
2023-09-18,0.017900844555363858,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1256.741797353326,6083.97,0.019008535218064893,0.0008076906627010327,0.02953544145507525,0.0044245084750800245,0.025110932979995226,0.0003,0.01820084455536386,1.0893280996903858
2023-09-19,-0.0027355878997929236,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1242.7473499406683,6031.04,-0.01113549930632518,-0.008699911406532257,0.025602503306314972,-0.011173614857054703,0.036776118163369675,0.0003,-0.0024355878997929237,1.0863481469219685
2023-09-20,0.0033771805622320964,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1237.3274378955325,5982.56,-0.004361234039561235,-0.008038414601793331,0.029047179994946104,0.0014881973728044784,0.027558982622141626,0.0003,0.0036771805622320963,1.0900169407675702
2023-09-21,0.001456583169392867,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1230.628225340596,5939.66,-0.0054142600816569075,-0.007170843251049774,0.03217323066439426,-0.008067842691262705,0.040241073355656964,0.0003,0.0017565831693928668,1.0916046410978453
2023-09-22,-0.0010756905296165683,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1253.5562372696986,6054.93,0.018631144205031536,0.019406834734648104,0.07026971615900646,0.029919901752500033,0.040349814406506423,0.0003,-0.0007756905296165684,1.0904304123233308
2023-09-25,0.0010568626854730815,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1249.5555161977509,6027.39,-0.003191497080866079,-0.004548359766339161,0.05520762181055372,0.01776885460710287,0.03743876720345085,0.0003,0.0013568626854730814,1.0915828475372202
2023-09-26,0.0024724740397516713,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1246.5351298712233,5996.11,-0.0024171685750452587,-0.00518964261479693,0.0035343747649085877,-0.01844073101578725,0.021975105780695836,0.0003,0.002772474039751671,1.0942817577899941
2023-09-27,-0.0039285937072073614,long_microcap_short_zz1000,cash,False,1249.9014100328106,6034.06,0.0027005096614767243,0.006329103368684086,-0.005941830666205128,-0.017194847246495226,0.011253016580290098,0.0003,-0.0036285937072073615,1.0899827693624287
2023-09-28,0.0,cash,long_microcap_short_zz1000,True,1267.0086812336317,6078.94,0.013686896473196208,0.007437778212347812,0.01155817837968054,-0.0041544485035139855,0.015712626883194525,0.0,0.0,1.0899827693624287
2023-10-09,-0.0062662516549841,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1255.4955488303112,6059.97,-0.009086861498147414,-0.0031206098431633134,0.002927152981354153,-0.007733494891275838,0.010660647872629991,0.0003,-0.0059662516549841005,1.0831526630300072
2023-10-10,-0.0014185808528882956,long_microcap_short_zz1000,cash,False,1250.6748019360575,6043.48,-0.0038397164360678415,-0.002721135583179546,-0.014759560233521318,-0.025050171324587645,0.010290611091066326,0.0003,-0.0011185808528882957,1.0816161234014778
2023-10-11,0.0,cash,cash,False,1248.955599745255,6059.4,-0.0013746196758270823,0.0026342438462607642,-0.012355251384152721,-0.017549662431659563,0.005194411047506842,0.0,0.0,1.0816161234014778
2023-10-12,0.0,cash,cash,False,1251.9167404598793,6104.46,0.00237089350112063,0.007436379839588225,-0.01671333517228668,-0.014675451707562792,-0.0020378834647238886,0.0,0.0,1.0816161234014778
2023-10-13,0.0,cash,cash,False,1234.1479618471203,6081.87,-0.014193259055096386,-0.003700573023658116,-0.017610977272912165,-0.00026629451186732656,-0.01734468276104484,0.0,0.0,1.0816161234014778
2023-10-16,0.0,cash,cash,False,1237.4791877097473,6024.36,0.002699211087819009,-0.009455973245071081,-0.015440560347888876,-0.012802970590693352,-0.0026375897571955242,0.0,0.0,1.0816161234014778
2023-10-17,0.0,cash,cash,False,1238.766172369507,6011.37,0.001040005094664842,-0.0021562456426906795,-0.0179753765078694,-0.027701758472109095,0.009726381964239694,0.0,0.0,1.0816161234014778
2023-10-18,0.0,cash,cash,False,1216.0414620703446,5908.01,-0.01834463259171404,-0.01719408387771837,-0.031688600777140974,-0.04472391953575072,0.013035318758609749,0.0,0.0,1.0816161234014778
2023-10-19,0.0,cash,cash,False,1211.0683536422173,5842.89,-0.004089587882686541,-0.011022323929715694,-0.02755126404427044,-0.04264198429005395,0.015090720245783507,0.0,0.0,1.0816161234014778
2023-10-20,0.0,cash,cash,False,1205.7543987281035,5774.32,-0.004387824104339244,-0.011735630826526067,-0.021708579817982576,-0.048509485541408326,0.02680090572342575,0.0,0.0,1.0816161234014778
2023-10-23,0.0,cash,cash,False,1177.1328108574228,5638.14,-0.02373749405423886,-0.023583729339558546,-0.04554110965745928,-0.07253095050879577,0.02698984085133649,0.0,0.0,1.0816161234014778
2023-10-24,0.0,cash,cash,False,1226.5253648909677,5719.32,0.041960052067164355,0.014398365418382575,-0.024043469013279917,-0.059936192979255454,0.03589272396597554,0.0,0.0,1.0816161234014778
2023-10-25,0.0,cash,long_microcap_short_zz1000,True,1250.1534095626748,5778.9,0.019264212015548177,0.010417322339019375,0.005959424996850871,-0.04180705152013586,0.04776647651698673,0.0,0.0,1.0816161234014778
2023-10-26,-0.0072650119215658445,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1248.5395594019635,5811.69,-0.0012909216967826875,0.005674090224783157,0.009061563789048988,-0.02856135166216478,0.03762291545121377,0.0003,-0.006965011921565845,1.0737581693704084
2023-10-27,-0.007010746078669727,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1262.7161856175103,5916.68,0.011354567109060687,0.018065313187730414,0.026074454994751584,-0.0038689083213516717,0.029943363316103255,0.0003,-0.006710746078669727,1.0662303234950552
2023-10-30,-0.005481960794757634,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1275.354700412987,6006.56,0.010008990887604874,0.015190951682362508,0.017389298138523523,-0.00798853165932556,0.025377829797849083,0.0003,-0.005181960794757634,1.0603852906634736
2023-10-31,0.0066746215565396064,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1276.347006879338,5969.34,0.000778063127089057,-0.006196558429450549,0.021440816621826064,-0.009631034328291377,0.03107185095011744,0.0003,0.006974621556539606,1.0674629611827737
2023-11-01,0.012420720292308307,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1290.248177346128,5958.42,0.01089137232419124,-0.0018293479681170677,0.03506764183968136,-0.006285741922679833,0.041353383762361196,0.0003,0.012720720292308307,1.0807216200460241
2023-11-02,0.006469397265450894,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1283.138001766897,5885.25,-0.005510703835176489,-0.012280101100627383,0.026591370701161132,-0.024661670583322026,0.05125304128448316,0.0003,0.006769397265450894,1.0877132375394634
2023-11-03,-0.005620181032760773,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1295.480328476905,5973.17,0.009618861488797315,0.014939042521558088,0.022471548668121066,-0.017399415029593857,0.03987096369771492,0.0003,-0.0053201810327607735,1.0816000922327613
2023-11-06,-0.0064986578290968985,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1314.2134782400326,6096.57,0.014460389209577595,0.020659047038674494,0.04676872766647899,0.006039633859573401,0.04072909380690559,0.0003,-0.0061986578290968986,1.074571143325421
2023-11-07,0.004734563520182056,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1325.1822479082118,6116.76,0.008346261737376404,0.0033116982171943476,0.05957379636722182,0.01212546413655713,0.04744833223066469,0.0003,0.005034563520182056,1.07965876866045
2023-11-08,-0.0023928358322647166,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1327.2141059532014,6138.94,0.001533266875704653,0.0036261027079693697,0.06265915795878452,0.013126712215731029,0.04953244574305349,0.0003,-0.0020928358322647167,1.0770753224721805
2023-11-09,0.0021960382844461116,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1322.2573872094035,6100.69,-0.0037346790706672683,-0.00623071735511338,0.05618636166146751,-0.000617581243877452,0.05680394290534496,0.0003,0.0024960382844461115,1.0794406211155616
2023-11-10,0.003241250821118669,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1324.310788322257,6088.56,0.001552951136984726,-0.001988299684133943,0.07305673976092142,0.0010999906278825744,0.07195674913303884,0.0003,0.003541250821118669,1.0829393589151013
2023-11-13,0.006018237732356069,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1344.8737748514889,6144.63,0.015527311799130361,0.009209074066774292,0.08678496431160276,0.0199639463777066,0.06682101793389617,0.0003,0.006318237732356069,1.0894567454267776
2023-11-14,-0.008354439076070285,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1342.216356998112,6181.98,-0.0019759607950348146,0.006078478281035471,0.08351066321961764,0.028381217592661878,0.055129445626955764,0.0003,-0.008054439076070286,1.080354945421096
2023-11-15,0.0007828180717106229,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1349.1606359865889,6207.27,0.005173740397567572,0.004090922325856949,0.10946927228090164,0.05065326565120909,0.05881600662969255,0.0003,0.0010828180717106228,1.0812006667962335
2023-11-16,0.0065494608615286,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1344.8997718638057,6145.15,-0.0031581592355512944,-0.010007620097079895,0.11050690724359047,0.0517312494330715,0.058775657810518966,0.0003,0.0068494608615286,1.0882819482468742
2023-11-17,-0.00028304543873484104,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1356.7582785744794,6199.23,0.00881739067755194,0.00880043611628678,0.12523601821868802,0.07358615386746825,0.051649864351219765,0.0003,1.695456126515893e-05,1.0879739150053656
2023-11-20,0.003650183566431509,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1373.947060498988,6253.28,0.01266900832369977,0.008718824757268262,0.16719799824304094,0.1091033567807822,0.058094641462258734,0.0003,0.003950183566431509,1.0919452195106243
2023-11-21,0.0014832427062473012,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1367.3558190131473,6212.13,-0.004797303822934085,-0.006580546529181386,0.11482066180889694,0.08616583789681309,0.02865482391208385,0.0003,0.001783242706247301,1.093564839293085
2023-11-22,0.007664750242524965,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1360.822509502084,6132.97,-0.004778060999351741,-0.012742811241876706,0.08852441555802582,0.061269445742269335,0.02725496981575648,0.0003,0.007964750242524965,1.1019467406602734
2023-11-23,-0.004308145998582346,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1369.6931188728884,6197.53,0.006518564551118544,0.01052671054970089,0.09703622008497348,0.06639032708213954,0.030645893002833935,0.0003,-0.0040081459985823464,1.097199393218847
2023-11-24,0.0015369641953782657,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1354.0601594711893,6115.41,-0.011413475899304637,-0.013250440094682903,0.0723392753606058,0.03358809332260648,0.03875118203799932,0.0003,0.0018369641953782656,1.098885749401415
2023-11-27,0.0010657432639386791,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1355.0127162334406,6111.36,0.0007034818620048622,-0.0006622614019338169,0.062459499145342434,0.01744759063423973,0.045011908511102705,0.0003,0.001365743263938679,1.1000568794866779
2023-11-28,0.00767335263030452,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1372.898457571151,6143.3,0.013199685230576907,0.0052263326002723876,0.0756467090622015,0.029142250232018885,0.046504458830182616,0.0003,0.00797335263030452,1.1084980038363716
2023-11-29,0.0006910578384026981,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1367.5703532838595,6113.37,-0.003880916507632892,-0.00487197434603559,0.05992814196162888,0.026005216147904964,0.033922925813723914,0.0003,0.000991057838402698,1.1092640400707765
2023-11-30,0.00045310340052436866,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1361.258390250417,6080.55,-0.004615457638640574,-0.005368561039164943,0.06088229666329514,0.03318465655664582,0.027697640106649324,0.0003,0.0007531034005243686,1.109766651379412
2023-12-01,-0.004946800559916064,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1366.0145050910846,6130.05,0.0034939103955073936,0.008140710955423458,0.05444635095085282,0.02626411101642856,0.028182239934424258,0.0003,-0.0046468005599160644,1.104276857086992
2023-12-04,0.008335013152024307,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1374.3203988195355,6114.39,0.006080384723218701,-0.0025546284288056054,0.04573604028167244,0.002922955038652919,0.04281308524301952,0.0003,0.008635013152024307,1.1134810192142883
2023-12-05,0.007980752305031003,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1358.3262872605842,5992.6,-0.011637833195730307,-0.01991858550076131,0.02501092917950709,-0.02029832787292618,0.04530925705243327,0.0003,0.008280752305031003,1.122367435424991
2023-12-06,0.003817764465340512,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1370.991573828941,6023.8,0.009324185718219136,0.0052064212528786236,0.03298448055922276,-0.01875568094817659,0.05174016150739935,0.0003,0.004117764465340512,1.126652369937012
2023-12-07,-0.005711258131454821,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1362.8968250039654,6020.83,-0.005904302389232341,-0.0004930442577775196,0.030734891850618062,-0.013090322570069923,0.043825214420687986,0.0003,-0.005411258131454821,1.1202177674278864
2023-12-08,-0.02344622980463166,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1327.346529599179,6003.14,-0.026084362919168935,-0.002938133114537278,0.0022923178635190222,-0.014029589919455465,0.016321907782974487,0.0003,-0.023146229804631657,1.0939528842215407
2023-12-11,-0.0019317381225265936,long_microcap_short_zz1000,cash,False,1341.087208121617,6075.08,0.010351990392883703,0.011983728515410297,-0.0028155554823647844,-0.011318826357323397,0.008503270874958613,0.0003,-0.0016317381225265937,1.0918396537308421
2023-12-12,0.0,cash,long_microcap_short_zz1000,True,1354.007301878224,6078.99,0.00963404443675464,0.0006436129236158106,0.008784682751507233,-0.016659710966389407,0.02544439371789664,0.0,0.0,1.0918396537308421
2023-12-13,0.009377499097380693,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1353.8713040469815,6019.55,-0.00010044098806105684,-0.00977794008544175,0.0034915546264422392,-0.03024195821995823,0.03373351284640047,0.0003,0.009677499097380693,1.1020783790981876
2023-12-14,0.007192317429298678,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1357.7871138728374,5991.86,0.0028923058005223545,-0.004600011628776324,0.009582380991240758,-0.024944875226804886,0.03452725621804564,0.0003,0.007492317429298678,1.1100048766326287
2023-12-15,0.00914036029228934,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1361.4819848495,5951.6,0.002721244692125202,-0.006719115600164138,0.003481612273620094,-0.039945283527147546,0.04342689580076764,0.0003,0.00944036029228934,1.120150721131249
2023-12-18,0.004018082101982812,long_microcap_short_zz1000,cash,False,1345.722663294763,5857.01,-0.011575123086537964,-0.015893205188520776,-0.02054256529649301,-0.06336994345367541,0.042827378157182405,0.0003,0.004318082101982812,1.1246515786953495
2023-12-19,0.0,cash,cash,False,1352.2085952964603,5863.54,0.004819664689169834,0.0011149033380513096,-0.011077748385653674,-0.05611440842351978,0.045036660037866105,0.0,0.0,1.1246515786953495
2023-12-20,0.0,cash,cash,False,1352.0044366336124,5761.31,-0.00015098163371984885,-0.017434860169795008,-0.006479958118636664,-0.06060032904123125,0.054120370922594585,0.0,0.0,1.1246515786953495
2023-12-21,0.0,cash,cash,False,1360.723272043559,5798.91,0.006448821596810594,0.006526293499221403,-0.006548800388740061,-0.06431917231542239,0.05777037192668233,0.0,0.0,1.1246515786953495
2023-12-22,0.0,cash,cash,False,1333.8721962080967,5733.91,-0.0197329437859447,-0.011209003071266821,-0.014909207040680328,-0.062383388848826216,0.04747418180814589,0.0,0.0,1.1246515786953495
2023-12-25,0.0,cash,cash,False,1318.5909682489612,5735.73,-0.011456290941948333,0.0003174099349310122,-0.02687926655457651,-0.06146422400251339,0.03458495744793688,0.0,0.0,1.1246515786953495
2023-12-26,0.0,cash,cash,False,1304.202221322253,5651.59,-0.010912214077892446,-0.014669449224422926,-0.05003737593997393,-0.08004004362476191,0.030002667684787987,0.0,0.0,1.1246515786953495
2023-12-27,0.0,cash,cash,False,1314.6109118164627,5696.16,0.007980886954522148,0.007886276251461988,-0.03872520440372862,-0.06824550125380924,0.02952029685008062,0.0,0.0,1.1246515786953495
2023-12-28,0.0,cash,cash,False,1339.072130396851,5805.53,0.018607192714222176,0.019200654475997947,-0.01629834571633726,-0.04522946115071835,0.028931115434381094,0.0,0.0,1.1246515786953495
2023-12-29,0.0,cash,cash,False,1361.5025899104194,5887.24,0.016750747778553787,0.014074511715554072,-0.0033029775041549803,-0.03960979111100238,0.0363068136068474,0.0,0.0,1.1246515786953495
2024-01-02,0.0,cash,long_microcap_short_zz1000,True,1382.0939124700496,5854.75,0.015123968703566693,-0.005518715051535117,0.005656260110227018,-0.0424637617162138,0.04812002182644082,0.0,0.0,1.1246515786953495
2024-01-03,-7.887777039209369e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1375.150008114639,5824.04,-0.005024191404620737,-0.005245313634228643,0.012385625612815199,-0.028128024563628506,0.040513650176443705,0.0003,0.00022112222960790628,1.124562868686354
2024-01-04,0.009826306478247305,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1379.389713331716,5783.02,0.0030830856212478164,-0.007043220856999488,0.006125595272128859,-0.03997144659517249,0.04609704186730135,0.0003,0.010126306478247304,1.1356131680881232
2024-01-05,0.0030878380836119827,long_microcap_short_zz1000,cash,False,1358.4906922287023,5675.81,-0.015150918483026188,-0.01853875656663817,-0.0032329173378552456,-0.05730439158720635,0.054071474249351104,0.0003,0.0033878380836119826,1.1391197576767969
2024-01-08,0.0,cash,long_microcap_short_zz1000,True,1338.5001867053747,5543.57,-0.014715231865543132,-0.023298877164669163,0.0084029730424382,-0.07655493625002929,0.08495790929246749,0.0,0.0,1.1391197576767969
2024-01-09,0.010290564819541681,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1355.0249773385297,5553.3,0.012345751459198251,0.0017551866396565696,0.01039288804822358,-0.08588858089111584,0.09628146893933942,0.0003,0.010590564819541681,1.1508419433803905
2024-01-10,-0.00437884605258757,long_microcap_short_zz1000,cash,False,1339.4377722233994,5512.07,-0.011503260364798429,-0.007424414312210859,-0.010760303607384114,-0.09325891307602086,0.08249860946863674,0.0003,-0.00407884605258757,1.1458025836794672
2024-01-11,0.0,cash,long_microcap_short_zz1000,True,1356.3714379067806,5611.11,0.012642368338823262,0.01796784148241959,0.0018466554777589739,-0.06785224809163481,0.06969890356939379,0.0,0.0,1.1458025836794672
2024-01-12,-0.0020505261276641314,long_microcap_short_zz1000,cash,False,1345.144935908943,5574.49,-0.008276864053671673,-0.006526337926007542,-0.00931086901232625,-0.0696561668663821,0.060345297854055846,0.0003,-0.0017505261276641315,1.1434530855444873
2024-01-15,0.0,cash,cash,False,1344.2053923042013,5559.38,-0.0006984701645601499,-0.0027105618630582917,-0.012689549136567058,-0.06590160629074537,0.053212057154178316,0.0,0.0,1.1434530855444873
2024-01-16,0.0,cash,cash,False,1336.078870804739,5539.47,-0.006045595074969934,-0.003581334609254916,-0.00716625553917094,-0.05421537610487259,0.04704912056570165,0.0,0.0,1.1434530855444873
