date,1.515100,0.159915,1.000300,1.000852,1.000905,1.000016,1.H30269,0.399006,1.000001,1.515100_spliced,0.159915_spliced
2012-07-18,,0.707,2414.335,3476.42,3352.85,1665.865,4147.7,702.138,2169.099,0.561382569475422,0.707
2012-07-19,,0.714,2424.322,3525.84,3392.66,1674.268,4164.41,709.166,2184.841,0.5636442332254363,0.714
2012-07-20,,0.71,2398.455,3510.48,3369.91,1658.3,4129.51,706.25,2168.638,0.5589205908032042,0.71
2012-07-23,,0.711,2365.431,3477.06,3337.86,1629.065,4067.74,704.573,2141.402,0.5505601497596144,0.711
2012-07-24,,0.711,2375.992,3507.03,3361.09,1632.952,4090.53,706.396,2146.589,0.5536447288657083,0.711
2012-07-25,,0.713,2360.083,3482.59,3332.09,1627.959,4045.3,708.301,2136.151,0.5475229424256636,0.713
2012-07-26,,0.712,2347.488,3444.94,3302.34,1624.464,4015.94,706.725,2126.004,0.5435491274824906,0.712
2012-07-27,,0.709,2349.108,3420.61,3283.59,1630.31,4005.78,703.581,2128.765,0.5421739926111474,0.709
2012-07-30,,0.694,2335.793,3335.24,3217.45,1625.636,3982.95,688.474,2109.914,0.5390839995882373,0.694
2012-07-31,,0.683,2332.922,3272.06,3159.19,1631.885,3974.25,676.96,2103.634,0.5379064726806895,0.683
2012-08-01,,0.695,2358.651,3333.01,3216.18,1645.616,4024.06,689.489,2123.36,0.5446481525962019,0.695
2012-08-02,,0.695,2334.882,3314.23,3195.86,1634.553,3979.88,690.982,2111.182,0.5386684814725854,0.695
2012-08-03,,0.719,2353.737,3393.94,3259.86,1641.599,4018.22,711.925,2132.796,0.5438577207410203,0.719
2012-08-06,,0.736,2385.611,3484.0,3337.27,1658.371,4071.36,730.419,2154.916,0.5510501092314908,0.736
2012-08-07,,0.741,2388.873,3524.75,3368.25,1657.911,4076.88,736.012,2157.62,0.5517972297521417,0.741
2012-08-08,,0.735,2389.795,3515.61,3356.49,1662.768,4063.22,730.065,2160.99,0.5499483771593713,0.735
2012-08-09,,0.748,2411.7,3565.9,3405.06,1671.954,4101.03,743.199,2174.102,0.5550658820299901,0.748
2012-08-10,,0.748,2399.751,3562.51,3395.85,1665.175,4087.38,743.073,2168.814,0.5532183829164237,0.748
2012-08-13,,0.732,2351.931,3489.25,3318.1,1632.001,4004.82,727.637,2136.078,0.5420440586075559,0.732
2012-08-14,,0.742,2357.016,3526.63,3349.59,1633.143,4015.98,736.347,2142.525,0.5435545413993069,0.742
2012-08-15,,0.734,2331.615,3490.39,3310.84,1610.413,3972.5,729.73,2118.945,0.5376696138199759,0.734
2012-08-16,,0.729,2319.67,3462.82,3286.83,1605.276,3957.59,723.53,2112.197,0.5356515763266956,0.729
2012-08-17,,0.727,2313.476,3465.93,3286.78,1606.003,3949.97,721.049,2114.891,0.5346202251731882,0.727
2012-08-20,,0.736,2301.788,3487.6,3289.44,1596.195,3930.94,730.866,2106.957,0.5320445542478278,0.736
2012-08-21,,0.753,2313.703,3549.84,3335.75,1598.5,3960.84,748.935,2118.268,0.536091457068021,0.753
2012-08-22,,0.752,2295.586,3528.2,3306.11,1591.334,3930.95,746.853,2107.711,0.5320459077270319,0.752
2012-08-23,,0.755,2302.199,3556.22,3327.99,1596.574,3933.38,750.561,2113.072,0.5323748031736228,0.755
2012-08-24,,0.739,2275.677,3475.56,3265.75,1588.111,3881.39,733.309,2092.104,0.5253380647916214,0.739
2012-08-27,,0.728,2228.204,3394.92,3184.33,1557.165,3812.85,722.574,2055.708,0.516061318326871,0.728
2012-08-28,,0.733,2238.411,3420.87,3200.99,1570.44,3842.19,727.616,2073.154,0.5200324263116358,0.733
2012-08-29,,0.731,2214.814,3408.17,3179.54,1554.403,3810.92,726.941,2053.235,0.5158000968404839,0.731
2012-08-30,,0.707,2211.37,3340.95,3129.5,1560.286,3798.39,704.035,2052.585,0.5141041873977742,0.707
2012-08-31,,0.713,2204.868,3354.8,3139.5,1551.199,3796.6,706.625,2047.522,0.5138619146202442,0.713
2012-09-03,,0.729,2228.369,3417.64,3200.31,1560.08,3836.46,723.871,2059.147,0.5192568827276991,0.729
2012-09-04,,0.728,2204.407,3390.99,3164.83,1548.042,3792.57,722.721,2043.649,0.5133164625010008,0.728
2012-09-05,,0.736,2199.875,3419.6,3181.8,1537.531,3794.15,730.616,2037.681,0.5135303122152451,0.736
2012-09-06,,0.744,2217.823,3458.19,3217.94,1550.971,3823.77,739.741,2051.918,0.5175393176177241,0.744
2012-09-07,,0.766,2317.179,3569.98,3334.66,1619.213,3964.29,759.46,2127.762,0.5365584073934279,0.766
2012-09-10,,0.767,2326.666,3608.76,3363.61,1620.027,3977.37,762.313,2134.893,0.5383287581923618,0.767
2012-09-11,,0.766,2311.89,3602.09,3350.09,1605.073,3953.48,761.731,2120.554,0.5350952963738196,0.766
2012-09-12,,0.766,2320.071,3628.53,3376.12,1607.989,3961.66,762.511,2126.554,0.5362024423627553,0.766
2012-09-13,,0.751,2298.461,3567.51,3329.3,1597.16,3924.34,749.892,2110.379,0.5311512579731363,0.751
2012-09-14,,0.748,2315.542,3568.22,3338.04,1614.7,3936.25,744.464,2123.847,0.5327632517051932,0.748
2012-09-17,,0.727,2258.705,3462.53,3237.7,1582.095,3835.49,724.145,2078.5,0.5191255952449035,0.727
2012-09-18,,0.729,2235.239,3454.67,3224.26,1564.982,3813.01,723.61,2059.543,0.5160829739941363,0.729
2012-09-19,,0.734,2246.236,3486.53,3255.87,1569.069,3826.27,728.251,2067.831,0.5178776874187436,0.734
2012-09-20,,0.712,2195.951,3364.47,3161.76,1540.956,3732.72,706.693,2024.837,0.5052158894645942,0.712
2012-09-21,,0.694,2199.063,3329.3,3143.71,1545.964,3729.69,691.138,2026.69,0.5048057852657586,0.694
2012-09-24,,0.696,2215.516,3351.99,3167.16,1553.973,3739.51,690.338,2033.192,0.5061349018441631,0.696
2012-09-25,,0.684,2210.154,3323.86,3144.41,1553.701,3743.88,682.335,2029.293,0.5067263722563452,0.684
2012-09-26,,0.666,2184.891,3231.02,3071.99,1541.14,3698.05,661.49,2004.172,0.5005233770640558,0.666
2012-09-27,,0.683,2251.717,3301.32,3141.08,1587.956,3792.26,676.957,2056.323,0.5132745046456745,0.683
2012-09-28,,0.696,2293.106,3359.22,3199.75,1613.092,3849.93,689.64,2086.169,0.5210800192155921,0.696
2012-10-08,,0.697,2270.054,3358.49,3183.37,1596.144,3824.58,690.767,2074.419,0.5176489494332545,0.697
2012-10-09,,0.717,2320.157,3451.72,3265.62,1627.657,3897.8,712.702,2115.23,0.5275591241655134,0.717
2012-10-10,,0.725,2324.117,3494.37,3296.92,1625.328,3910.2,721.848,2119.942,0.5292374383785701,0.725
2012-10-11,,0.717,2302.533,3440.52,3248.05,1615.747,3868.6,711.797,2102.868,0.5236069648896057,0.717
2012-10-12,,0.711,2304.531,3432.24,3240.4,1618.659,3872.6,708.868,2104.932,0.5241483565712369,0.711
2012-10-15,,0.708,2294.857,3405.95,3223.19,1612.955,3874.29,701.964,2098.703,0.5243770945567261,0.708
2012-10-16,,0.709,2298.162,3418.92,3233.23,1614.138,3878.93,705.388,2098.808,0.5250051089074182,0.709
2012-10-17,,0.713,2300.803,3432.01,3240.78,1617.664,3873.53,709.094,2105.618,0.5242742301372162,0.713
2012-10-18,,0.724,2336.077,3486.98,3294.84,1639.667,3923.83,720.524,2131.688,0.5310822305337284,0.724
2012-10-19,,0.723,2332.47,3477.78,3285.45,1637.765,3914.6,719.448,2128.302,0.5298329692283644,0.723
2012-10-22,,0.728,2341.592,3492.79,3298.49,1643.342,3927.97,724.278,2132.758,0.5316425709242166,0.728
2012-10-23,,0.713,2312.077,3455.7,3259.07,1625.81,3916.58,711.262,2114.447,0.5301009581107718,0.713
2012-10-24,,0.711,2307.779,3440.75,3257.92,1623.641,3926.19,707.753,2115.99,0.5314016516258908,0.711
2012-10-25,,0.699,2291.239,3401.95,3226.17,1612.947,3898.17,697.436,2101.58,0.5276092028960643,0.699
2012-10-26,,0.688,2247.907,3327.72,3163.3,1584.697,3845.92,685.333,2066.209,0.5205372740547569,0.688
2012-10-29,,0.692,2235.854,3321.76,3158.94,1571.525,3851.64,688.12,2058.943,0.5213114641594895,0.692
2012-10-30,,0.692,2239.882,3327.51,3160.69,1576.321,3861.02,689.61,2062.347,0.5225810276529146,0.692
2012-10-31,,0.695,2254.82,3342.92,3168.1,1587.052,3860.39,691.653,2068.88,0.5224957584630576,0.695
2012-11-01,,0.706,2297.884,3402.75,3228.19,1617.732,3924.43,701.778,2104.428,0.531163439285973,0.706
2012-11-02,,0.705,2306.774,3418.42,3249.55,1626.607,3955.28,701.38,2117.046,0.5353389226305536,0.705
2012-11-05,,0.696,2301.88,3406.77,3235.35,1624.709,3935.39,692.868,2114.027,0.5326468524936425,0.696
2012-11-06,,0.693,2292.206,3380.06,3213.26,1619.739,3915.41,690.497,2105.999,0.5299426010438947,0.693
2012-11-07,,0.692,2287.505,3380.4,3209.14,1617.834,3903.08,689.746,2105.73,0.5282737611852666,0.692
2012-11-08,,0.679,2245.405,3293.7,3129.57,1591.615,3830.72,675.849,2071.509,0.5184799856645583,0.679
2012-11-09,,0.678,2240.924,3284.72,3116.98,1591.852,3823.67,672.67,2069.067,0.5175257828256834,0.678
2012-11-12,,0.682,2251.848,3312.96,3136.31,1600.878,3847.01,676.597,2079.274,0.5206848032880014,0.682
2012-11-13,,0.671,2212.44,3245.89,3072.12,1575.259,3768.92,667.327,2047.889,0.5101154841833564,0.671
2012-11-14,,0.669,2223.11,3248.08,3081.25,1581.946,3787.94,665.185,2055.419,0.5126898016295127,0.669
2012-11-15,,0.663,2193.623,3185.24,3026.84,1563.698,3731.81,659.211,2030.29,0.5050927228570231,0.663
2012-11-16,,0.661,2177.24,3165.49,3009.15,1551.558,3720.5,656.196,2014.725,0.5035619378772109,0.661
2012-11-19,,0.661,2174.985,3183.37,3016.16,1550.891,3734.42,656.936,2016.982,0.5054459809292874,0.661
2012-11-20,,0.661,2164.881,3174.42,3004.18,1540.488,3716.88,656.606,2008.923,0.5030719784053347,0.661
2012-11-21,,0.666,2194.896,3208.17,3035.28,1562.974,3760.61,660.032,2030.319,0.5089907429647677,0.666
2012-11-22,,0.655,2177.546,3169.89,2995.09,1554.754,3721.24,651.826,2015.611,0.5036620953383126,0.655
2012-11-23,,0.656,2192.676,3177.76,3005.46,1568.753,3747.33,651.43,2027.384,0.5071933225817521,0.656
2012-11-26,,0.643,2175.599,3137.87,2970.32,1563.198,3722.44,638.878,2017.464,0.503824512842802,0.643
2012-11-27,,0.62,2150.638,3005.27,2864.17,1552.92,3663.02,616.284,1991.165,0.4957821394121707,0.62
2012-11-28,,0.611,2129.161,2930.07,2800.54,1542.074,3617.65,607.67,1973.523,0.4896414042632689,0.611
2012-11-29,,0.607,2115.676,2892.59,2774.18,1532.921,3586.7,603.17,1963.488,0.4854523861266475,0.607
2012-11-30,,0.608,2139.661,2930.45,2816.62,1547.759,3626.74,606.766,1980.117,0.4908717168597757,0.608
2012-12-03,,0.598,2108.85,2850.82,2749.13,1532.176,3562.6,593.66,1959.767,0.4821905012448196,0.598
2012-12-04,,0.603,2131.473,2887.79,2783.41,1545.954,3596.13,600.801,1975.143,0.4867287170160931,0.603
2012-12-05,,0.627,2207.878,2999.13,2886.19,1601.736,3708.36,624.824,2031.907,0.5019188141234603,0.627
2012-12-06,,0.626,2203.602,2998.71,2884.35,1600.415,3701.19,624.318,2029.237,0.5009483695341364,0.626
2012-12-07,,0.641,2246.757,3071.86,2950.19,1634.919,3773.71,637.487,2061.786,0.5107638007221098,0.641
2012-12-10,,0.649,2271.046,3128.4,3002.23,1653.284,3809.85,646.319,2083.77,0.5156552745656475,0.649
2012-12-11,,0.642,2258.5,3104.63,2982.03,1645.009,3799.57,641.167,2074.704,0.5142638979438554,0.642
2012-12-12,,0.642,2267.767,3104.94,2982.89,1657.128,3807.67,639.509,2082.726,0.5153602160991586,0.642
2012-12-13,,0.633,2242.635,3061.62,2943.28,1635.626,3787.23,632.181,2061.476,0.5125937046060232,0.633
2012-12-14,,0.661,2355.865,3183.75,3066.23,1728.061,3947.02,656.217,2150.625,0.5342209488079852,0.661
2012-12-17,,0.654,2366.7,3201.26,3091.88,1738.852,3966.54,649.612,2160.342,0.5368629402143454,0.654
2012-12-18,,0.649,2368.12,3192.98,3086.58,1744.854,3955.76,646.046,2162.464,0.5354038896323494,0.649
2012-12-19,,0.654,2371.109,3205.87,3099.09,1744.018,3963.64,652.101,2162.239,0.5364704312451628,0.654
2012-12-20,,0.661,2384.816,3215.95,3108.86,1751.936,3976.42,658.311,2168.353,0.5382001776679745,0.661
2012-12-21,,0.671,2372.002,3218.08,3101.07,1737.989,3959.94,668.089,2153.31,0.535969643939654,0.671
2012-12-24,,0.683,2381.217,3244.1,3117.7,1746.438,3975.18,679.759,2159.053,0.5380323462466687,0.683
2012-12-25,,0.697,2448.395,3318.39,3189.09,1798.882,4089.04,694.116,2213.611,0.5534430604643006,0.697
2012-12-26,,0.711,2457.619,3373.75,3228.68,1800.564,4109.04,709.075,2219.132,0.5561500188724565,0.711
2012-12-27,,0.703,2444.594,3340.74,3199.48,1786.779,4074.97,699.569,2205.897,0.5515387152241629,0.703
2012-12-28,,0.709,2480.049,3378.98,3235.2,1817.852,4131.83,707.668,2233.252,0.5592345979785502,0.709
2012-12-31,,0.713,2522.952,3406.8,3275.86,1857.68,4197.87,713.863,2269.128,0.5681729746422812,0.713
2013-01-04,,0.708,2524.409,3391.45,3258.25,1870.5,4199.04,705.342,2276.992,0.5683313317091583,0.708
2013-01-07,,0.721,2535.985,3441.69,3288.37,1880.262,4236.21,718.114,2285.364,0.5733622139107162,0.721
2013-01-08,,0.737,2525.33,3492.86,3327.04,1857.688,4228.52,733.138,2276.07,0.5723213884027802,0.737
2013-01-09,,0.735,2526.126,3497.93,3334.99,1855.342,4221.51,734.506,2275.34,0.5713725994807216,0.735
2013-01-10,,0.743,2530.569,3524.25,3356.35,1855.487,4226.75,741.18,2283.658,0.5720818225836584,0.743
2013-01-11,,0.731,2483.23,3454.62,3271.18,1818.984,4154.61,731.587,2242.997,0.5623178236054398,0.731
2013-01-14,,0.762,2577.725,3578.98,3384.75,1893.1,4294.32,760.55,2311.74,0.5812272815656132,0.762
2013-01-15,,0.78,2595.856,3649.14,3450.68,1900.051,4335.18,778.603,2325.682,0.5867575975934759,0.78
2013-01-16,,0.774,2577.092,3645.82,3450.56,1877.0,4291.51,774.485,2309.499,0.5808469539092674,0.774
2013-01-17,,0.768,2552.758,3602.85,3408.02,1854.936,4261.16,768.308,2284.909,0.5767391445248907,0.768
2013-01-18,,0.79,2595.439,3659.57,3464.65,1886.794,4325.63,787.386,2317.07,0.5854650249535814,0.79
2013-01-21,,0.794,2610.898,3689.91,3491.12,1898.438,4357.38,792.6,2328.221,0.5897623214265291,0.794
2013-01-22,,0.774,2596.898,3617.13,3435.43,1898.502,4328.68,775.135,2315.139,0.5858778361108252,0.774
2013-01-23,,0.781,2607.456,3630.04,3441.75,1910.135,4343.97,778.478,2320.911,0.5879473058138605,0.781
2013-01-24,,0.759,2582.755,3540.22,3369.73,1900.176,4312.85,757.869,2302.598,0.5837352785307698,0.759
2013-01-25,,0.763,2571.674,3536.9,3364.06,1886.454,4298.89,762.848,2291.304,0.5818458215618769,0.763
2013-01-28,,0.786,2651.863,3629.36,3449.79,1957.395,4417.3,784.76,2346.505,0.5978723688173643,0.786
2013-01-29,,0.792,2675.866,3663.64,3482.52,1982.623,4433.1,791.671,2358.977,0.6000108659598075,0.792
2013-01-30,,0.784,2688.711,3661.03,3500.58,1989.315,4474.41,783.682,2382.475,0.6056020885518535,0.784
2013-01-31,,0.78,2686.882,3639.19,3479.64,1993.252,4472.77,776.005,2385.422,0.6053801179623848,0.78
2013-02-01,,0.783,2743.324,3659.46,3507.71,2055.724,4552.31,782.363,2419.02,0.616145691551621,0.783
2013-02-04,,0.771,2748.028,3624.82,3484.36,2065.394,4576.55,771.902,2428.154,0.619426525142306,0.771
2013-02-05,,0.784,2771.675,3657.51,3520.65,2068.952,4629.23,780.981,2433.13,0.6265566535893887,0.784
2013-02-06,,0.791,2775.844,3681.31,3544.39,2078.494,4616.07,791.263,2434.477,0.6247754749568221,0.791
2013-02-07,,0.806,2759.87,3700.57,3557.67,2048.575,4579.58,805.586,2418.53,0.6198366293411416,0.806
2013-02-08,,0.822,2771.725,3755.54,3608.59,2042.422,4602.1,823.028,2432.402,0.6228846645087253,0.822
2013-02-18,,0.832,2737.471,3797.69,3627.78,2014.577,4592.61,835.277,2421.558,0.6216002127440552,0.832
2013-02-19,,0.818,2685.606,3737.65,3561.36,1981.074,4543.92,819.709,2382.914,0.6150101224993996,0.818
2013-02-20,,0.851,2702.635,3818.44,3635.38,1978.303,4570.63,850.863,2397.178,0.6186252654534918,0.851
2013-02-21,,0.838,2610.549,3750.17,3560.32,1897.896,4434.26,839.298,2325.951,0.6001678695474805,0.838
2013-02-22,,0.835,2596.604,3744.1,3548.36,1883.475,4395.16,838.763,2314.164,0.5948757658595356,0.835
2013-02-25,,0.854,2604.96,3790.96,3587.59,1890.765,4452.18,855.694,2325.819,0.6025933042811883,0.854
2013-02-26,,0.85,2567.595,3743.81,3533.2,1865.129,4388.99,851.217,2293.341,0.5940406691906195,0.85
2013-02-27,,0.842,2594.677,3745.41,3535.9,1889.476,4415.42,846.09,2313.22,0.5976179147269975,0.842
2013-02-28,,0.86,2673.327,3815.72,3608.2,1956.606,4523.87,861.095,2365.593,0.6122963966952232,0.86
2013-03-01,,0.885,2668.836,3876.64,3648.42,1944.423,4545.52,884.891,2359.506,0.6152266791720521,0.885
2013-03-04,,0.863,2545.715,3760.61,3518.72,1841.624,4414.07,863.5,2273.404,0.597435195034447,0.863
2013-03-05,,0.887,2622.807,3848.59,3597.92,1916.709,4557.12,888.099,2326.306,0.6167967150487824,0.887
2013-03-06,,0.902,2650.202,3914.84,3653.93,1933.699,4623.87,902.903,2347.179,0.625831188736003,0.902
2013-03-07,,0.88,2619.479,3867.61,3609.64,1902.374,4559.61,877.337,2324.293,0.6171337313705979,0.88
2013-03-08,,0.863,2606.927,3829.17,3570.38,1901.481,4572.39,864.699,2318.611,0.6188634777934096,0.863
2013-03-11,,0.867,2592.372,3832.11,3571.11,1879.818,4550.05,869.15,2310.593,0.6158398052514994,0.867
2013-03-12,,0.836,2555.615,3726.21,3481.18,1854.618,4461.82,839.836,2286.605,0.6038980582339193,0.836
2013-03-13,,0.832,2527.486,3696.45,3449.35,1835.612,4406.92,834.049,2263.968,0.5964674574035314,0.832
2013-03-14,,0.84,2534.273,3709.72,3464.85,1838.358,4417.51,842.036,2270.277,0.5979007918806499,0.84
2013-03-15,,0.853,2539.873,3715.14,3471.21,1841.32,4438.72,853.906,2278.401,0.6007715212724993,0.853
2013-03-18,,0.85,2502.493,3671.8,3427.12,1811.239,4416.79,852.117,2240.016,0.5978033413779562,0.85
2013-03-19,,0.841,2525.097,3675.68,3438.07,1830.959,4461.79,842.685,2257.434,0.6038939977963071,0.841
2013-03-20,,0.864,2610.174,3769.26,3527.77,1905.765,4594.91,866.267,2317.374,0.6219115129609931,0.864
2013-03-21,,0.88,2614.988,3818.09,3565.02,1902.295,4663.56,882.734,2324.242,0.6312031476969885,0.88
2013-03-22,,0.878,2618.308,3827.1,3579.92,1904.462,4682.31,882.001,2328.278,0.6337409212046348,0.878
2013-03-25,,0.88,2613.097,3834.29,3568.52,1901.932,4714.65,881.756,2326.715,0.6381180729506228,0.88
2013-03-26,,0.872,2575.05,3814.19,3543.81,1861.259,4652.23,876.361,2297.669,0.6296696557587681,0.872
2013-03-27,,0.882,2583.53,3825.75,3552.26,1868.44,4652.98,882.752,2301.259,0.6297711666990738,0.882
2013-03-28,,0.864,2499.302,3710.24,3448.98,1791.643,4498.69,867.511,2236.302,0.6088883360593548,0.864
2013-03-29,,0.86,2495.083,3712.22,3447.29,1793.194,4518.55,866.455,2236.621,0.6115763457586537,0.86
2013-04-01,,0.875,2493.187,3743.37,3470.96,1784.071,4556.49,877.001,2234.395,0.6167114458589256,0.875
2013-04-02,,0.847,2486.391,3680.15,3428.5,1783.217,4530.92,845.163,2227.74,0.6132505995340982,0.847
2013-04-03,,0.829,2483.547,3642.59,3397.23,1789.666,4511.67,835.138,2225.295,0.6106451520662481,0.829
2013-04-08,,0.854,2472.299,3669.01,3411.13,1773.103,4522.29,853.484,2211.592,0.6120825469809789,0.854
2013-04-09,,0.86,2489.43,3703.4,3444.37,1788.633,4544.06,861.991,2225.775,0.6150290712082567,0.86
2013-04-10,,0.849,2485.309,3685.73,3437.27,1787.928,4529.27,850.533,2226.126,0.6130272754654253,0.849
2013-04-11,,0.849,2477.876,3674.33,3423.22,1784.128,4510.48,847.782,2219.553,0.6104840880409628,0.849
2013-04-12,,0.844,2462.112,3643.71,3394.52,1774.505,4472.84,846.612,2206.78,0.6053895923168133,0.844
2013-04-15,,0.834,2436.818,3594.43,3346.85,1759.802,4423.94,836.342,2181.942,0.5987710790088719,0.834
2013-04-16,,0.842,2459.592,3629.74,3383.08,1772.643,4442.62,846.054,2194.846,0.6012993781620897,0.842
2013-04-17,,0.866,2458.473,3669.81,3412.42,1761.617,4437.21,867.511,2193.796,0.6005671459126835,0.866
2013-04-18,,0.871,2464.851,3681.91,3423.01,1768.15,4477.59,873.481,2197.602,0.6060324949387503,0.871
2013-04-19,,0.891,2533.827,3752.88,3495.24,1827.983,4612.61,892.21,2244.643,0.6243071711522111,0.891
2013-04-22,,0.915,2530.67,3793.25,3511.62,1823.947,4613.71,916.021,2242.169,0.6244560538646597,0.915
2013-04-23,,0.892,2449.471,3685.55,3416.45,1760.677,4461.03,893.79,2184.538,0.6037911333767971,0.892
2013-04-24,,0.926,2495.579,3770.95,3484.57,1793.885,4564.63,923.406,2218.318,0.6178131779310451,0.926
2013-04-25,,0.898,2467.875,3700.49,3431.4,1778.294,4496.76,903.634,2199.307,0.6086271145729678,0.898
2013-04-26,,0.89,2447.306,3627.5,3367.77,1766.037,4446.57,889.381,2177.912,0.6018340024477005,0.89
2013-05-02,,0.914,2449.639,3667.16,3383.4,1763.05,4480.6,913.651,2174.123,0.6064398921791778,0.914
2013-05-03,,0.938,2492.912,3746.93,3448.64,1795.489,4544.46,939.21,2205.497,0.6150832103764198,0.938
2013-05-06,,0.953,2525.983,3817.58,3514.46,1816.598,4583.72,958.022,2231.166,0.6203969697316299,0.953
2013-05-07,,0.95,2529.938,3829.52,3521.48,1817.925,4614.86,957.44,2235.575,0.6246117039731287,0.95
2013-05-08,,0.982,2542.798,3877.75,3553.85,1824.377,4633.18,980.083,2246.3,0.6270912778749996,0.982
2013-05-09,,0.99,2527.794,3892.92,3555.77,1807.862,4650.44,992.161,2232.971,0.6294273829812381,0.99
2013-05-10,,0.987,2540.836,3912.06,3577.33,1819.117,4689.16,988.3,2246.831,0.6346680544594281,0.987
2013-05-13,,0.991,2530.768,3936.81,3590.76,1810.724,4686.73,995.109,2241.92,0.6343391590128371,0.991
2013-05-14,,0.971,2493.338,3889.65,3549.3,1785.575,4605.14,976.333,2217.01,0.623296122186765,0.971
2013-05-15,,1.01,2506.925,3953.85,3597.11,1789.431,4635.22,1012.656,2224.797,0.6273673876326316,1.01
2013-05-16,,1.007,2552.709,3977.96,3635.76,1821.453,4692.57,1009.526,2251.806,0.6351295908680187,1.007
2013-05-17,,1.017,2592.048,4031.56,3691.4,1843.809,4733.55,1023.403,2282.87,0.6406761486463303,1.017
2013-05-20,,1.048,2609.607,4105.23,3737.75,1861.252,4764.68,1051.653,2299.986,0.644889529408625,1.048
2013-05-21,,1.073,2614.853,4168.57,3787.06,1851.084,4802.01,1073.583,2305.114,0.6499420672774481,1.073
2013-05-22,,1.039,2618.034,4111.25,3755.87,1858.198,4759.93,1039.811,2302.403,0.644246626786688,1.039
2013-05-23,,1.043,2582.849,4089.16,3724.23,1823.737,4688.92,1042.897,2275.667,0.6346355709585302,1.043
2013-05-24,,1.07,2597.228,4160.95,3782.07,1829.141,4713.45,1073.782,2288.533,0.6379556554461334,1.07
2013-05-27,,1.085,2599.587,4210.93,3820.43,1827.263,4738.41,1089.724,2293.077,0.6413339395395121,1.085
2013-05-28,,1.054,2644.359,4179.86,3827.78,1870.094,4799.35,1059.002,2321.318,0.6495820418091633,1.054
2013-05-29,,1.064,2642.561,4213.76,3856.32,1861.702,4801.8,1065.96,2324.017,0.6499136442141624,1.064
2013-05-30,,1.068,2634.323,4231.04,3865.13,1855.456,4801.64,1073.869,2317.749,0.6498919885468972,1.068
2013-05-31,,1.067,2606.426,4210.97,3841.22,1841.366,4781.48,1073.023,2300.595,0.6471633744714759,1.067
2013-06-03,,1.046,2602.623,4172.69,3814.51,1838.64,4762.65,1052.136,2299.252,0.6446147731301971,1.046
2013-06-04,,1.02,2565.666,4080.09,3739.72,1819.503,4677.65,1022.46,2272.416,0.6331101998955343,1.02
2013-06-05,,1.035,2560.539,4104.91,3755.15,1806.821,4661.39,1032.756,2270.931,0.6309094427097036,1.035
2013-06-06,,1.018,2527.845,4036.82,3688.74,1784.702,4574.2,1022.13,2242.11,0.6191084575293476,1.018
2013-06-07,,1.032,2484.16,3985.51,3616.21,1760.224,4496.59,1030.139,2210.898,0.6086041054264986,1.032
2013-06-13,,1.024,2399.937,3887.75,3515.05,1700.802,4357.63,1029.275,2148.355,0.5897961584066309,1.024
2013-06-14,,1.069,2416.771,3975.52,3584.98,1704.147,4384.18,1068.147,2162.041,0.593389645693458,1.069
2013-06-17,,1.067,2403.839,3996.34,3593.37,1692.476,4377.53,1073.691,2156.215,0.592489582022746,1.067
2013-06-18,,1.068,2418.745,4005.14,3605.76,1704.222,4424.2,1072.93,2159.291,0.598806269468178,1.068
2013-06-19,,1.064,2400.765,3987.3,3583.3,1687.613,4380.36,1067.625,2143.454,0.5928726166375001,1.064
2013-06-20,,1.023,2321.466,3860.89,3465.0,1631.554,4241.42,1029.528,2084.021,0.5740673765760408,1.023
2013-06-21,,1.027,2317.394,3833.82,3446.48,1633.164,4211.67,1025.497,2073.095,0.5700407759439088,1.027
2013-06-24,,0.963,2171.21,3604.75,3232.96,1525.166,3961.98,971.454,1963.235,0.5362457536972859,0.963
2013-06-25,,0.986,2165.421,3602.57,3219.13,1526.803,3939.05,984.746,1959.508,0.5331422258823351,0.986
2013-06-26,,1.045,2168.297,3697.96,3285.82,1509.682,3952.37,1038.976,1951.495,0.5349450601821669,1.045
2013-06-27,,1.02,2160.735,3625.68,3233.22,1512.204,3935.69,1022.503,1950.013,0.5326874568697648,1.02
2013-06-28,,1.003,2200.639,3602.11,3235.98,1552.383,3970.56,1011.658,1979.206,0.5374070388543847,1.003
2013-07-01,,1.06,2213.317,3693.6,3304.59,1549.374,4001.02,1055.839,1995.242,0.5415297365100062,1.06
2013-07-02,,1.083,2221.984,3769.93,3359.05,1541.341,4017.43,1083.248,2006.56,0.5437507958838982,1.083
2013-07-03,,1.1,2203.828,3780.6,3364.18,1522.911,3985.54,1104.578,1994.268,0.5394345507020936,1.1
2013-07-04,,1.087,2221.979,3795.61,3390.49,1535.321,4022.35,1087.904,2006.098,0.5444167076523045,1.087
2013-07-05,,1.052,2226.849,3756.33,3371.53,1542.049,4033.07,1057.273,2007.199,0.5458676373590762,1.052
2013-07-08,,1.027,2163.619,3620.65,3240.48,1506.727,3922.52,1030.604,1958.273,0.5309049247579941,1.027
2013-07-09,,1.048,2162.669,3650.7,3259.91,1505.299,3937.38,1050.715,1965.454,0.532916194855254,1.048
2013-07-10,,1.069,2224.065,3751.05,3361.4,1546.743,4039.04,1068.857,2008.126,0.5466756644439107,1.069
