date,base_close_to_close,t_plus_1_open,worst_high_low
2021-04-12,1.0,1.0,1.0
2021-04-13,0.9954513939831942,0.993592228026363,0.975443690295125
2021-04-14,0.9950250640680477,0.9931666943510625,0.9750259292389576
2021-04-15,1.0007344864372778,0.9988654534535916,0.9806205972046236
2021-04-16,1.0151404363017007,1.0132444978842325,0.9947370000575351
2021-04-19,1.0035244557926286,1.0016502120913948,0.9833544906124211
2021-04-20,1.0022320106863727,1.0003601808347322,0.9820880225241042
2021-04-21,0.9981001880650545,0.9962360750582582,0.9780392459291402
2021-04-22,0.9974992544195901,0.9956362637532543,0.9774503905251523
2021-04-23,0.9887429591209904,0.9868963222477434,0.9688700891151528
2021-04-26,0.9887429591209904,0.9828423198869157,0.9375435686992464
2021-04-27,0.9887429591209904,0.9828423198869157,0.9375435686992464
2021-04-28,0.9887429591209904,0.9828423198869157,0.9375435686992464
2021-04-29,0.9887429591209904,0.9828423198869157,0.9375435686992464
2021-04-30,0.9887429591209904,0.9828423198869157,0.9375435686992464
2021-05-06,0.9887429591209904,0.9828423198869157,0.9375435686992464
2021-05-07,0.9887429591209904,0.9828423198869157,0.9375435686992464
2021-05-10,0.9887429591209904,0.9828423198869157,0.9375435686992464
2021-05-11,0.9983051333766603,0.9890933410424926,0.9117524192164875
2021-05-12,0.9975630642215791,0.9883581192797825,0.9110746872037484
2021-05-13,1.0112425949625035,1.0019114230864747,0.923568207300753
2021-05-14,1.009617030704952,1.000300858611921,0.9220835789092295
2021-05-17,0.9798059777320943,0.9707648850912947,0.8948571340491702
2021-05-18,0.9798059777320943,0.9650123311895308,0.8751477439259753
2021-05-19,0.9798059777320943,0.9650123311895308,0.8751477439259753
2021-05-20,0.9775651709374202,0.9583549400334491,0.8528418852909285
2021-05-21,0.9875671075153789,0.9681603275557932,0.861567718310866
2021-05-24,0.9860705643104709,0.9666931930710183,0.8602621125402868
2021-05-25,0.9784005805836966,0.9591739329612483,0.8535707086562673
2021-05-26,0.9751453937486115,0.9559827141280894,0.8507308369423988
2021-05-27,0.9737878687615575,0.9546518660002715,0.8495465126602862
2021-05-28,0.9730118564647688,0.9538911031987071,0.8488695083951204
2021-05-31,0.9628668087814931,0.9439454168616838,0.8400188231929518
2021-06-01,0.9628668087814931,0.9425390532965229,0.8236781895486118
2021-06-02,0.9628668087814931,0.9425390532965229,0.8236781895486118
2021-06-03,0.9628668087814931,0.9425390532965229,0.8236781895486118
2021-06-04,0.954302736743305,0.9325794932118878,0.7991442043615636
2021-06-07,0.954302736743305,0.9316400285322666,0.7839035153856002
2021-06-08,0.954302736743305,0.9316400285322666,0.7839035153856002
2021-06-09,0.9634204452847552,0.9400410577202332,0.768995141855446
2021-06-10,0.9494972541516672,0.9264557415857799,0.7578817526878485
2021-06-11,0.955344169037314,0.9321607690017998,0.7625487173177882
2021-06-15,0.9534685393529198,0.9303306553468126,0.7610516034436968
2021-06-16,0.9696803907194903,0.9461490926457323,0.7739917844439979
2021-06-17,0.9532452763062755,0.9301128102392643,0.7608733965153868
2021-06-18,0.9513067097332634,0.9282212869892913,0.759326046877847
2021-06-21,0.9473169744672036,0.9243283708923925,0.7561414694154263
2021-06-22,0.9554290777105302,0.9322436171906362,0.7626164907987478
2021-06-23,0.948985101596039,0.9259560174700389,0.7574729562697379
2021-06-24,0.961450384942285,0.9381188049621851,0.7674226541218335
2021-06-25,0.954932057726077,0.9317586584229661,0.762219773088095
2021-06-28,0.9502414373555765,0.9271818656467383,0.7584757542696683
2021-06-29,0.953088341272486,0.9299596835583028,0.7607481321210492
2021-06-30,0.9465350081065147,0.923565380561015,0.7555173095946469
2021-07-01,0.9491241300771425,0.9260916721378107,0.7575839277848967
2021-07-02,0.9491241300771425,0.9265286769132838,0.7438837518754092
2021-07-05,0.9491241300771425,0.9265286769132838,0.7438837518754092
2021-07-06,0.9564678816109597,0.9346916106498321,0.7217370737682203
2021-07-07,0.9456985329671954,0.924167451895504,0.7136106762947904
2021-07-08,0.9405803277324509,0.919165774801609,0.709748551345181
2021-07-09,0.9405803277324509,0.921185688390535,0.6930920128274402
2021-07-12,0.9269403469109128,0.9133303382863966,0.6707120512269243
2021-07-13,0.924702414326559,0.9111252646469314,0.6690927362848553
2021-07-14,0.9273087173624107,0.9136933000564853,0.6709785953491637
2021-07-15,0.9118072123735715,0.8984193993760509,0.6597620739809683
2021-07-16,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-07-19,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-07-20,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-07-21,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-07-22,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-07-23,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-07-26,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-07-27,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-07-28,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-07-29,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-07-30,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-02,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-03,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-04,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-05,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-06,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-09,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-10,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-11,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-12,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-13,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-16,0.9118072123735715,0.8991357607915819,0.6461262038852873
2021-08-17,0.9194123177409552,0.906087567819912,0.623967055595809
2021-08-18,0.9264164896149247,0.9129902304614905,0.6287204969156143
2021-08-19,0.9147389476298793,0.9014819273735544,0.6207954328845946
2021-08-20,0.9108335733593449,0.8976331524486006,0.618145017137966
2021-08-23,0.9103414055115727,0.8971481174327083,0.6178110032065582
2021-08-24,0.9087567694838593,0.8955864470302946,0.6167355763743043
2021-08-25,0.911613557206955,0.8984018322387043,0.6186743598663746
2021-08-26,0.9231622196837949,0.9097831236281038,0.6265119587137004
2021-08-27,0.9200676040471859,0.9067333572703916,0.6244117712681807
2021-08-30,0.914228960245659,0.9009793310740808,0.6204493255719311
2021-08-31,0.9170618520315925,0.9037711666615356,0.6223718918812815
2021-09-01,0.933470758852247,0.9199422644212888,0.6335079372407635
2021-09-02,0.9264589418029318,0.9130320674034561,0.6287493074571343
2021-09-03,0.9401848206499374,0.9265590214595341,0.6380644928689138
2021-09-06,0.9388052901420492,0.9251994840479655,0.6371282626569599
2021-09-07,0.9256286103214966,0.9122137696517504,0.6281857958751788
2021-09-08,0.9371964611957171,0.923613971347198,0.6360364170929733
2021-09-09,0.9367957314789545,0.9232190492786023,0.635764458433476
2021-09-10,0.9221203105059456,0.908756314508158,0.6258048581132882
2021-09-13,0.9232864756731775,0.9099055788150031,0.6265962861066873
2021-09-14,0.9191570489695036,0.9058359985774708,0.6237938152545227
2021-09-15,0.925539477559851,0.9121259286628337,0.6281253051619612
2021-09-16,0.9485847958327496,0.9348372584771137,0.6437652080766187
2021-09-17,0.941746303888897,0.928097874619188,0.6391242068624893
2021-09-22,0.9358967236870666,0.9223330705203403,0.6351543390843679
2021-09-23,0.9427580360732439,0.9290949440911876,0.639810827587421
2021-09-24,0.9346730113941988,0.9211270931000244,0.6343238562405518
2021-09-27,0.9278503150115376,0.9144032758832521,0.6296935748195096
2021-09-28,0.9278503150115376,0.9175534820997205,0.6166532862888601
2021-09-29,0.9437406006566977,0.9301828975355279,0.5978731530323529
2021-09-30,0.9415900711841699,0.9280632623999837,0.5965107618884998
2021-10-08,0.9738533382833461,0.9598630379457126,0.6169500025170019
2021-10-11,0.9799474744880512,0.9658696262697969,0.6208107248650501
2021-10-12,0.9953542054272775,0.9810550253260922,0.6305711090194954
2021-10-13,0.9849215301731398,0.9707722250627695,0.6239618602021683
2021-10-14,0.9811344096541678,0.9670395100188237,0.6215626652496402
2021-10-15,0.9709183177295659,0.9569701816659872,0.6150906250657381
2021-10-18,0.966906272827392,0.9530157734848093,0.6125489373031252
2021-10-19,0.9541883221164645,0.9404805278518751,0.6044919338358999
2021-10-20,0.9436036811860113,0.930047945039171,0.5977864125916069
2021-10-21,0.9316542197391722,0.9182701486140987,0.5902162580520132
2021-10-22,0.9292449079090805,0.9158954487679527,0.5886899245876135
2021-10-25,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-10-26,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-10-27,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-10-28,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-10-29,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-11-01,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-11-02,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-11-03,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-11-04,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-11-05,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-11-08,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-11-09,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-11-10,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-11-11,0.9292449079090805,0.9158370025646293,0.5714054028441111
2021-11-12,0.92745382997033,0.9136220932583335,0.5589206220951466
2021-11-15,0.9475387758324935,0.933407498944951,0.5710246105345353
2021-11-16,0.9528195612154983,0.9386095284581865,0.5742070221609065
2021-11-17,0.9495513075423442,0.9353900164289334,0.5722374423099909
2021-11-18,0.9391974583028313,0.9251905810394784,0.5659978003234857
2021-11-19,0.9376058306858449,0.9236226904252735,0.5650386221206652
2021-11-22,0.9180342620514177,0.9043430056298518,0.5532440152485562
2021-11-23,0.9237353516936057,0.9099590711249027,0.5566797189638925
2021-11-24,0.9273920364431882,0.9135612212992207,0.5588833828542102
2021-11-25,0.9334773352454878,0.9195557659872697,0.5625506263140005
2021-11-26,0.9276008031267741,0.9137668745062019,0.559009193973742
2021-11-29,0.91395080831568,0.9003204511595259,0.5507831633672845
2021-11-30,0.9240569081581024,0.9102758320036667,0.5568735016982643
2021-12-01,0.9465578743986282,0.9324412263475144,0.5704334802573037
2021-12-02,0.9490313544541483,0.9348778177474651,0.5719240978672557
2021-12-03,0.9443307683097858,0.930247334575175,0.5690913374137213
2021-12-06,0.942279279640431,0.9282264411227735,0.5678550286226588
2021-12-07,0.9577707587094911,0.9434868854461261,0.5771908109965695
2021-12-08,0.9425456669674069,0.9284888556381106,0.5680155642371555
2021-12-09,0.9451978062887837,0.9311014418392872,0.5696138490374181
2021-12-10,0.9587198699124814,0.9444218419215752,0.5777627832143453
2021-12-13,0.9524637062737076,0.9382589806181656,0.5739925697978733
2021-12-14,0.9647124120652952,0.9503250133018344,0.5813741278222911
2021-12-15,0.9762973578146216,0.9617371850388602,0.588355677605054
2021-12-16,0.9808985456356766,0.9662697522812441,0.5911285366695348
2021-12-17,0.9942105932066724,0.9793832684201087,0.5991509068073336
2021-12-20,1.0169158494601602,1.0017499060638846,0.6128339986658633
2021-12-21,1.0262080771781,1.010903552600628,0.6184338652348835
2021-12-22,1.014864263448316,0.9997289167207274,0.6115976312123391
2021-12-23,1.0003505328467919,0.9854316390507692,0.602851079012555
2021-12-24,0.9992411141977255,0.9843387659009627,0.602182499142094
2021-12-27,1.0164981831606117,1.001338468700055,0.6125822963164544
