date,return,weight,target_weight_next,mom8_signal_on,bias20_10_signal_on,nav
2018-07-13,0.00584745855197274,1.0,1.0,True,True,71.76579665541189
2018-07-16,0.004628409879975559,1.0,1.0,True,True,72.09795817769611
2018-07-17,0.005671211518262409,1.0,1.0,True,True,72.50684094855667
2018-07-18,0.0014068041425558623,1.0,1.0,True,True,72.60884387276674
2018-07-19,-0.004869392962091245,1.0,1.0,True,True,72.25528287942711
2018-07-20,0.005862154732391123,1.0,1.0,True,True,72.678854527899
2018-07-23,0.003877254541947617,1.0,1.0,True,True,72.96064894672085
2018-07-24,0.0023162282314483588,1.0,1.0,True,True,73.12964246159605
2018-07-25,-0.0038878379088282174,1.0,1.0,True,True,72.84532626537481
2018-07-26,0.008705496957116388,1.0,0.5,True,False,73.47948103151818
2018-07-27,0.0017914985998006396,0.5,0.5,True,False,73.61111941890022
2018-07-30,-0.0015012676617964958,0.5,0.5,True,False,73.50060942576798
2018-07-31,0.00454580316707624,0.5,1.0,True,True,73.83472872887766
2018-08-01,-0.000689198697332449,1.0,1.0,True,True,73.78384193001983
2018-08-02,-0.008504315116212557,1.0,1.0,True,True,73.15636088776213
2018-08-03,0.004027485239980056,1.0,0.5,True,False,73.45099705144824
2018-08-06,0.0006836599332993689,0.5,0.5,True,False,73.5012125551932
2018-08-07,-0.0009757733559530189,0.5,0.5,True,False,73.42949203035161
2018-08-08,0.0034118595976363854,0.5,0.5,True,False,73.68002314748493
2018-08-09,-5.927150523212229e-05,0.5,0.5,True,False,73.67565602160744
2018-08-10,-0.0015074718571955912,0.5,0.5,True,False,73.56459204359444
2018-08-13,-0.001255499120838349,0.5,0.0,False,False,73.47223176295888
2018-08-14,0.0,0.0,0.5,True,False,73.47223176295888
2018-08-15,0.0009244804668452735,0.5,0.5,True,False,73.54015540607928
2018-08-16,0.0009246815013797928,0.5,0.5,True,False,73.60815662739186
2018-08-17,-4.9163109893351895e-05,0.5,0.5,True,False,73.60453782149854
2018-08-20,-0.0016850035431956898,0.5,0.5,True,False,73.48051391447403
2018-08-21,-7.01812068794215e-05,0.5,0.5,True,False,73.4753569633254
2018-08-22,-8.715476536015883e-05,0.5,0.5,True,False,73.4689532358295
2018-08-23,0.0006788494551671466,0.5,0.5,True,False,73.51882759470534
2018-08-24,0.0004277145907139292,0.5,0.5,True,False,73.55027266995978
2018-08-27,-0.0023638927375330297,0.5,0.0,False,False,73.37640771455169
2018-08-28,0.0,0.0,0.0,False,False,73.37640771455169
2018-08-29,0.0,0.0,0.5,True,False,73.37640771455169
2018-08-30,-0.0006353029962592625,0.5,0.5,True,False,73.32979146287589
2018-08-31,0.0011829096462728618,0.5,0.5,True,False,73.4165339805565
2018-09-03,-0.0028195128968932113,0.5,0.5,True,False,73.20953511615312
2018-09-04,0.001133404694621404,0.5,0.5,True,False,73.29251114694482
2018-09-05,0.003172027358140023,0.5,0.5,True,False,73.5249969974497
2018-09-06,0.0005003168320164954,0.5,1.0,True,True,73.5617827910215
2018-09-07,0.0028605372415146605,1.0,1.0,True,True,73.77220901024744
2018-09-10,-0.0015609698773800026,1.0,1.0,True,True,73.65705281419466
2018-09-11,0.007536980151188167,1.0,1.0,True,True,74.21220455925027
2018-09-12,0.003992946864715597,1.0,1.0,True,True,74.50852994876875
2018-09-13,-0.0008013454316173948,1.0,1.0,True,True,74.44882287867779
2018-09-14,0.0012064932047377245,1.0,1.0,True,True,74.53864487758163
2018-09-17,-0.0013682618955282218,1.0,1.0,True,True,74.43665649005133
2018-09-18,-0.0003353525365017759,1.0,1.0,True,True,74.41169396848869
2018-09-19,8.139027165273734e-05,1.0,1.0,True,True,74.41775035647493
2018-09-20,0.007837035437021378,1.0,1.0,True,True,75.00096490316203
2018-09-21,-0.0037828185729891547,1.0,1.0,True,True,74.71724986013425
2018-09-25,-0.0013962355115655686,1.0,0.5,True,False,74.612926982553
2018-09-26,-0.00010696852627069527,0.5,0.5,True,False,74.60494574771295
2018-09-27,-0.0035615405814582056,0.5,0.0,False,False,74.33923720585499
2018-09-28,0.0,0.0,0.0,False,False,74.33923720585499
2018-10-08,0.0,0.0,0.0,False,False,74.33923720585499
2018-10-09,0.0,0.0,0.5,True,False,74.33923720585499
2018-10-10,0.005584236126576475,0.5,0.5,True,False,74.75436505988206
2018-10-11,-0.004753065474072077,0.5,0.0,False,False,74.39905266827975
2018-10-12,0.0,0.0,0.0,False,False,74.39905266827975
2018-10-15,0.0,0.0,0.5,True,False,74.39905266827975
2018-10-16,0.0017147130150819536,0.5,1.0,True,True,74.52662569219981
2018-10-17,0.006519285568930411,1.0,1.0,True,True,75.01248604757605
2018-10-18,0.0023329364744013262,1.0,1.0,True,True,75.18748541231196
2018-10-19,-0.004744489926207273,1.0,1.0,True,True,74.8307591451964
2018-10-22,0.008314245922490715,1.0,1.0,True,True,75.45292047929624
2018-10-23,0.024941949171227572,1.0,1.0,True,True,77.33486338671152
2018-10-24,0.009682503860687886,1.0,1.0,True,True,78.08365850001911
2018-10-25,-0.0008671476027659938,1.0,1.0,True,True,78.01594844273562
2018-10-26,4.808108244521743e-05,1.0,1.0,True,True,78.01969953398473
2018-10-29,0.004880103682332571,1.0,1.0,True,True,78.40044375697501
2018-10-30,0.006156624434233893,1.0,1.0,True,True,78.88312584466398
2018-10-31,0.0021857220812444237,1.0,1.0,True,True,79.05554243466025
2018-11-01,-0.006899123609963953,1.0,1.0,True,True,78.51012847535078
2018-11-02,-0.004702973106182539,1.0,1.0,True,True,78.14089745256827
2018-11-05,0.0145394598162771,1.0,0.5,True,False,79.27702389108772
2018-11-06,-0.005081197869434301,0.5,0.5,True,False,78.87420164619724
2018-11-07,0.0024122895923780864,0.5,0.5,True,False,79.0644690619355
2018-11-08,0.011190927851687554,0.5,0.5,True,False,79.9492738308396
2018-11-09,0.004385991378713966,0.5,0.5,True,False,80.2999306565961
2018-11-12,0.0052392032886033725,0.5,1.0,True,True,80.72063831736676
2018-11-13,0.008556347204146964,1.0,1.0,True,True,81.41131212535052
2018-11-14,0.001386737996965393,1.0,1.0,True,True,81.52420828525756
2018-11-15,0.001772630402016884,1.0,1.0,True,True,81.66872057536436
2018-11-16,0.0008437168626291517,1.0,1.0,True,True,81.73762585206315
2018-11-19,-0.0007884398045075233,1.0,1.0,True,True,81.67318065431544
2018-11-20,-0.00014179739376932703,1.0,1.0,True,True,81.66159961015781
2018-11-21,0.005367304574078713,1.0,0.5,True,False,82.099902287272
2018-11-22,0.0007759463454672768,0.5,0.5,True,False,82.16360740641504
2018-11-23,-0.007533454660869815,0.5,0.0,False,False,81.5446315952453
2018-11-26,0.0,0.0,0.0,False,False,81.5446315952453
2018-11-27,0.0,0.0,0.0,False,False,81.5446315952453
2018-11-28,0.0,0.0,0.0,False,False,81.5446315952453
2018-11-29,0.0,0.0,0.0,False,False,81.5446315952453
2018-11-30,0.0,0.0,0.0,False,False,81.5446315952453
2018-12-03,0.0,0.0,0.0,False,False,81.5446315952453
2018-12-04,0.0,0.0,0.0,False,False,81.5446315952453
2018-12-05,0.0,0.0,0.0,False,False,81.5446315952453
2018-12-06,0.0,0.0,0.0,False,False,81.5446315952453
2018-12-07,0.0,0.0,0.0,False,False,81.5446315952453
2018-12-10,0.0,0.0,0.0,False,False,81.5446315952453
2018-12-11,0.0,0.0,0.5,True,False,81.5446315952453
2018-12-12,0.0017246439090079337,0.5,1.0,True,True,81.68526704743834
2018-12-13,-0.0011610622904721143,1.0,1.0,True,True,81.59042536418242
2018-12-14,-0.005330218694437649,1.0,1.0,True,True,81.15553055361914
2018-12-17,0.0064211328741064725,1.0,1.0,True,True,81.67664099877253
2018-12-18,-0.0008366789300043084,1.0,1.0,True,True,81.60830387417533
2018-12-19,0.003297828100307843,1.0,1.0,True,True,81.87743403191004
2018-12-20,0.0059597628756169144,1.0,1.0,True,True,82.3654041236042
2018-12-21,0.0013826605485790181,1.0,1.0,True,True,82.47928751845366
2018-12-24,0.0040203589236724405,1.0,1.0,True,True,82.81088385804662
2018-12-25,-0.001914207077791141,1.0,1.0,True,True,82.65236667804741
2018-12-26,0.011460865966834122,1.0,1.0,True,True,83.59963437438614
2018-12-27,-0.006473663589295941,1.0,1.0,True,True,83.05843846525823
2018-12-28,-0.004904214169656062,1.0,1.0,True,True,82.65110209442742
2019-01-02,0.01158088811161947,1.0,1.0,True,True,83.60827526008502
2019-01-03,0.004105508124427415,1.0,1.0,True,True,83.95152971343467
2019-01-04,-0.004313214951616328,1.0,1.0,True,True,83.58942872026363
2019-01-07,7.635553508219568e-05,1.0,1.0,True,True,83.59581123582078
2019-01-08,0.0022702504435201058,1.0,1.0,True,True,83.78559466335533
2019-01-09,-0.0025138637563841045,1.0,0.5,True,False,83.57496909362403
2019-01-10,0.0012086873639599429,0.5,0.5,True,False,83.67598510271083
2019-01-11,-0.0003911535931704511,0.5,0.5,True,False,83.64325494047583
2019-01-14,-0.0028325911106634348,0.5,0.0,False,False,83.40632780006447
2019-01-15,0.0,0.0,0.0,False,False,83.40632780006447
2019-01-16,0.0,0.0,0.5,True,False,83.40632780006447
2019-01-17,-0.0022296332577290854,0.5,0.0,False,False,83.2203622776964
2019-01-18,0.0,0.0,0.0,False,False,83.2203622776964
2019-01-21,0.0,0.0,0.0,False,False,83.2203622776964
2019-01-22,0.0,0.0,0.0,False,False,83.2203622776964
2019-01-23,0.0,0.0,0.0,False,False,83.2203622776964
2019-01-24,0.0,0.0,0.5,True,False,83.2203622776964
2019-01-25,-0.004673601130746235,0.5,0.0,False,False,82.83142349845424
2019-01-28,0.0,0.0,0.0,False,False,82.83142349845424
2019-01-29,0.0,0.0,0.0,False,False,82.83142349845424
2019-01-30,0.0,0.0,0.0,False,False,82.83142349845424
2019-01-31,0.0,0.0,0.0,False,False,82.83142349845424
2019-02-01,0.0,0.0,0.0,False,False,82.83142349845424
2019-02-11,0.0,0.0,0.0,False,False,82.83142349845424
2019-02-12,0.0,0.0,0.0,False,False,82.83142349845424
2019-02-13,0.0,0.0,0.0,False,False,82.83142349845424
2019-02-14,0.0,0.0,0.0,False,False,82.83142349845424
2019-02-15,0.0,0.0,0.0,False,False,82.83142349845424
2019-02-18,0.0,0.0,0.5,False,True,82.83142349845424
2019-02-19,-0.0003343927981973747,0.5,1.0,True,True,82.80372526697192
2019-02-20,0.007314000909685004,1.0,1.0,True,True,83.40935178889987
2019-02-21,-0.0032958321704240953,1.0,1.0,True,True,83.1344485639598
2019-02-22,-0.007472641982061245,1.0,0.5,False,True,82.51321459346524
2019-02-25,-0.005963180340565327,0.5,0.5,False,True,82.02117341436464
2019-02-26,-0.001605355610199438,0.5,0.5,False,True,81.88950026346875
2019-02-27,-0.0002603468643811611,0.5,0.5,False,True,81.86818058884941
2019-02-28,0.00417843468158306,0.5,0.5,False,True,82.21026143393996
2019-03-01,-0.0009581122873304647,0.5,0.5,False,True,82.13149477231545
2019-03-04,-0.0031303125731913127,0.5,0.5,False,True,81.87439752157468
2019-03-05,-0.004831535602575448,0.5,0.0,False,False,81.47881845500977
2019-03-06,0.0,0.0,0.5,False,True,81.47881845500977
2019-03-07,0.0024629452381138396,0.5,0.5,False,True,81.67949632293067
2019-03-08,-0.0033427266042895974,0.5,0.5,False,True,81.40646409754704
2019-03-11,0.003567347541805194,0.5,0.5,False,True,81.69686924713248
2019-03-12,-0.0038584555859471235,0.5,0.5,False,True,81.3816455056315
2019-03-13,0.0020267499224766285,0.5,0.5,False,True,81.54658574935105
2019-03-14,-0.0014142180306934314,0.5,0.5,False,True,81.43126109744283
2019-03-15,0.0017289409594750506,0.5,1.0,True,True,81.5720509401359
2019-03-18,-0.0012058526570455693,1.0,1.0,True,True,81.47368706576908
2019-03-19,0.002714544591181556,1.0,1.0,True,True,81.6948510223171
2019-03-20,0.007597523892652636,1.0,1.0,True,True,82.31552960486584
2019-03-21,-0.0003821335316110172,1.0,1.0,True,True,82.2840740808315
2019-03-22,1.3488686060514636e-05,1.0,1.0,True,True,82.28518398487456
2019-03-25,0.005101795906912477,1.0,1.0,True,True,82.70498619972813
2019-03-26,0.0035217686100295856,1.0,1.0,True,True,82.99625402401925
2019-03-27,0.004496975310929597,1.0,1.0,True,True,83.36948612926491
2019-03-28,0.0021514326676321475,1.0,1.0,True,True,83.54884996520713
2019-03-29,-0.0059852832178118095,1.0,1.0,True,True,83.0487864356429
2019-04-01,-0.004908509005030514,1.0,1.0,True,True,82.64114071956669
2019-04-02,0.003330533142407577,1.0,1.0,True,True,82.91637977765959
2019-04-03,0.007495536094168609,1.0,1.0,True,True,83.53788249508082
2019-04-04,-0.002325023272829385,1.0,1.0,True,True,83.34365497411687
2019-04-08,0.007653946431962455,1.0,1.0,True,True,83.98156284473272
2019-04-09,0.008131976730237212,1.0,1.0,True,True,84.66449895955505
2019-04-10,0.004277445581874562,1.0,1.0,True,True,85.02664674657122
2019-04-11,0.01062976373685084,1.0,1.0,True,True,85.93045991282395
2019-04-12,0.006579155736754794,1.0,1.0,True,True,86.49580979112137
2019-04-15,-0.00335070741725022,1.0,1.0,True,True,86.2059876396932
2019-04-16,-0.005545623458585591,1.0,1.0,True,True,85.72792169236799
2019-04-17,0.004309087406957979,1.0,1.0,True,True,86.09733080015725
2019-04-18,-0.0006799184861936754,1.0,1.0,True,True,86.0387916333343
2019-04-19,0.0013913278715102732,1.0,0.5,True,False,86.15849980216483
2019-04-22,0.0011118515105931594,0.5,0.5,True,False,86.2542952603203
2019-04-23,-0.0023550754675164707,0.5,0.5,True,False,86.05115988558481
2019-04-24,-0.0005611992424958854,0.5,0.0,False,False,86.00286803984113
2019-04-25,0.0,0.0,0.0,False,False,86.00286803984113
2019-04-26,0.0,0.0,0.5,True,False,86.00286803984113
2019-04-29,-0.004501199926824534,0.5,0.0,False,False,85.6157519365135
2019-04-30,0.0,0.0,0.0,False,False,85.6157519365135
2019-05-06,0.0,0.0,0.5,True,False,85.6157519365135
2019-05-07,0.005757118639331466,0.5,0.5,True,False,86.10865197780758
2019-05-08,0.004855525432973668,0.5,0.5,True,False,86.5267547274849
2019-05-09,0.004213507509932585,0.5,1.0,True,True,86.89133585833925
2019-05-10,-0.006330904534765735,1.0,1.0,True,True,86.34123510612184
2019-05-13,0.0062209136195626406,1.0,1.0,True,True,86.87835647152338
2019-05-14,-0.0009659365497827529,1.0,1.0,True,True,86.79443749162247
2019-05-15,-0.0006402614767729072,1.0,1.0,True,True,86.73886635689841
2019-05-16,0.004310028252131304,1.0,1.0,True,True,87.11271332145449
2019-05-17,-0.0030675056923656126,1.0,1.0,True,True,86.84549457746353
2019-05-20,0.004446902297185107,1.0,0.5,True,False,87.23168800680023
2019-05-21,-0.004203022105277582,0.5,0.0,False,False,86.86505129382697
2019-05-22,0.0,0.0,0.5,True,False,86.86505129382697
2019-05-23,-0.0029664768055029543,0.5,0.0,False,False,86.607368133955
2019-05-24,0.0,0.0,0.5,True,False,86.607368133955
2019-05-27,-0.000519572626615966,0.5,0.5,True,False,86.56236931620936
2019-05-28,0.0011630231057584263,0.5,0.5,True,False,86.6630433518133
2019-05-29,0.0031248319480937483,0.5,0.5,True,False,86.93385079839807
2019-05-30,0.0020512198444875675,0.5,1.0,True,True,87.11217123831346
2019-05-31,0.007300743443251901,1.0,1.0,True,True,87.74815485130902
2019-06-03,0.0007626911156492725,1.0,1.0,True,True,87.81507958942873
2019-06-04,0.0017596786048092675,1.0,1.0,True,True,87.96960590616187
2019-06-05,0.007335463591883163,1.0,1.0,True,True,88.61490374747883
2019-06-06,-0.0006036802652865988,1.0,1.0,True,True,88.56140867887622
2019-06-10,-0.007686490028675974,1.0,1.0,True,True,87.88068229414054
2019-06-11,-0.006935717821487086,1.0,0.5,True,False,87.27116667978864
2019-06-12,0.001850087061567124,0.5,0.5,True,False,87.43262593611078
2019-06-13,0.0029547688868565127,0.5,0.5,True,False,87.69096913892297
2019-06-14,-0.0027948602520749986,0.5,0.5,True,False,87.44588513481065
2019-06-17,0.003937189758186005,0.5,0.5,True,False,87.79017617815893
2019-06-18,-0.0030588677161508425,0.5,0.0,False,False,87.52163764245236
2019-06-19,0.0,0.0,0.0,False,False,87.52163764245236
2019-06-20,0.0,0.0,0.0,False,False,87.52163764245236
2019-06-21,0.0,0.0,0.5,True,False,87.52163764245236
2019-06-24,-0.0019206615029774441,0.5,0.5,True,False,87.35353820235497
2019-06-25,0.002713864632781765,0.5,0.5,True,False,87.59060388023069
2019-06-26,0.0026219712571044886,0.5,0.5,True,False,87.82026392599708
2019-06-27,-0.003846064788371589,0.5,1.0,True,True,87.4825015012058
2019-06-28,-0.0013094126618391818,1.0,1.0,True,True,87.36795080605076
2019-07-01,-0.008807597235909658,1.0,1.0,True,True,86.5984490840243
2019-07-02,0.005705769371791869,1.0,1.0,True,True,87.0925598624526
2019-07-03,-0.0018681966066751762,1.0,0.0,False,False,86.92985383765092
2019-07-04,0.0,0.0,0.5,True,False,86.92985383765092
2019-07-05,0.001072618758538463,0.5,0.0,False,False,87.02309642955419
2019-07-08,0.0,0.0,0.5,True,False,87.02309642955419
2019-07-09,0.002193000343862478,0.5,1.0,True,True,87.21393810994817
2019-07-10,0.00723420176143127,1.0,1.0,True,True,87.84486133464452
2019-07-11,0.006979546900634482,1.0,1.0,True,True,88.4579786643094
2019-07-12,-0.004076630985447893,1.0,1.0,True,True,88.09736812757639
2019-07-15,-0.002609132812304604,1.0,1.0,True,True,87.86751039371705
2019-07-16,0.007416282471075919,1.0,1.0,True,True,88.51916067082706
2019-07-17,0.002819801885648421,1.0,1.0,True,True,88.76876716700268
2019-07-18,0.0031300933060927853,1.0,1.0,True,True,89.04662169090221
2019-07-19,0.0006896623895786495,1.0,1.0,True,True,89.10803379680146
2019-07-22,-0.003519732871157177,1.0,1.0,True,True,88.79439732116268
2019-07-23,0.009179162970734922,1.0,1.0,True,True,89.60945556506182
2019-07-24,4.671540866537678e-05,1.0,1.0,True,True,89.61364170739883
2019-07-25,0.00021013551214329492,1.0,1.0,True,True,89.63247271589404
2019-07-26,-0.00036116120515153864,1.0,1.0,True,True,89.60010094402726
2019-07-29,3.612562976870211e-05,1.0,0.5,True,False,89.6033378041012
2019-07-30,0.000516129168268026,0.5,0.5,True,False,89.64958470031607
2019-07-31,0.00019747177637411976,0.5,0.5,True,False,89.66728796305804
2019-08-01,0.004260811542853443,0.5,0.5,True,False,90.04934337862741
2019-08-02,-0.0010980082903608466,0.5,0.5,True,False,89.95046845305613
2019-08-05,0.0019486344602938467,0.5,0.5,True,False,90.12574903560333
2019-08-06,-0.004552421650459176,0.5,0.5,True,False,89.7154586244298
2019-08-07,-0.0006396092590586098,0.5,0.5,True,False,89.65807578641292
2019-08-08,-0.0014720255380154144,0.5,0.5,True,False,89.526096809166
2019-08-09,-0.00023402373026700215,0.5,0.0,False,False,89.50514557803447
2019-08-12,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-13,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-14,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-15,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-16,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-19,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-20,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-21,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-22,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-23,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-26,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-27,0.0,0.0,0.0,False,False,89.50514557803447
2019-08-28,0.0,0.0,0.5,False,True,89.50514557803447
2019-08-29,-0.0018409144618461602,0.5,0.5,False,True,89.34037426113022
2019-08-30,-0.002565762952107714,0.5,0.5,False,True,89.11114803872357
2019-09-02,-0.0021600740536376227,0.5,0.5,False,True,88.91866135995527
2019-09-03,0.00036307032826197756,0.5,0.0,False,False,88.95094508752385
2019-09-04,0.0,0.0,0.0,False,False,88.95094508752385
2019-09-05,0.0,0.0,0.0,False,False,88.95094508752385
2019-09-06,0.0,0.0,0.0,False,False,88.95094508752385
2019-09-09,0.0,0.0,0.0,False,False,88.95094508752385
2019-09-10,0.0,0.0,0.0,False,False,88.95094508752385
2019-09-11,0.0,0.0,0.0,False,False,88.95094508752385
2019-09-12,0.0,0.0,0.5,False,True,88.95094508752385
2019-09-16,-0.00022245718159620827,0.5,0.5,False,True,88.93115731097936
2019-09-17,0.003191005970583788,0.5,1.0,True,True,89.21493716492962
2019-09-18,0.004757531160522766,1.0,1.0,True,True,89.63938000847585
2019-09-19,-0.0016159189617899524,1.0,1.0,True,True,89.49453003459706
2019-09-20,-5.057056975646927e-05,1.0,1.0,True,True,89.49000424522313
2019-09-23,0.006066589020093683,1.0,1.0,True,True,90.03290332238534
2019-09-24,-8.715765118275624e-05,1.0,1.0,True,True,90.0250562660026
2019-09-25,-0.00039389732356857025,1.0,1.0,True,True,89.9895956372853
2019-09-26,0.002304062484921177,1.0,1.0,True,True,90.19693728862639
2019-09-27,0.006050327932716171,1.0,1.0,True,True,90.74265833774922
2019-09-30,0.007215037616351417,1.0,1.0,True,True,91.3973700310638
2019-10-08,0.004008901414448396,1.0,1.0,True,True,91.7637730770582
2019-10-09,0.0032816751984427687,1.0,1.0,True,True,92.06491197528072
2019-10-10,-0.002294428039342466,1.0,1.0,True,True,91.85367565980505
2019-10-11,0.0018837670774680352,1.0,1.0,True,True,92.02670658995741
2019-10-14,-0.003028670700584468,1.0,1.0,True,True,91.74798800003713
2019-10-15,0.008195165554119444,1.0,1.0,True,True,92.4998779509548
2019-10-16,-0.007110210392251714,1.0,1.0,True,True,91.84218435746591
2019-10-17,-0.004085788886275787,1.0,0.5,True,False,91.46693658132689
2019-10-18,0.00029874114428061777,0.5,0.0,False,False,91.49426151862502
2019-10-21,0.0,0.0,0.5,True,False,91.49426151862502
2019-10-22,-0.0014728073235622694,0.5,0.5,True,False,91.35950810019648
2019-10-23,0.005097684183488477,0.5,0.5,True,False,91.82523001965014
2019-10-24,0.0010131314613602673,0.5,1.0,True,True,91.91826104912968
2019-10-25,-0.005156048955441894,1.0,1.0,True,True,91.44432599526128
2019-10-28,-0.013315190442206226,1.0,0.5,True,False,90.22672737977518
2019-10-29,-0.0030772704062950905,0.5,0.5,True,False,89.94907534175255
2019-10-30,-0.0021548783995491037,0.5,0.0,False,False,89.75524602223919
2019-10-31,0.0,0.0,0.0,False,False,89.75524602223919
2019-11-01,0.0,0.0,0.0,False,False,89.75524602223919
2019-11-04,0.0,0.0,0.0,False,False,89.75524602223919
2019-11-05,0.0,0.0,0.0,False,False,89.75524602223919
2019-11-06,0.0,0.0,0.0,False,False,89.75524602223919
2019-11-07,0.0,0.0,0.0,False,False,89.75524602223919
2019-11-08,0.0,0.0,0.0,False,False,89.75524602223919
2019-11-11,0.0,0.0,0.0,False,False,89.75524602223919
2019-11-12,0.0,0.0,0.0,False,False,89.75524602223919
2019-11-13,0.0,0.0,0.0,False,False,89.75524602223919
2019-11-14,0.0,0.0,0.5,False,True,89.75524602223919
2019-11-15,4.072036302797414e-05,0.5,1.0,True,True,89.75890088844088
2019-11-18,-0.0008141843965736913,1.0,1.0,True,True,89.68582059188391
2019-11-19,0.00031648855253571,1.0,1.0,True,True,89.71420512742601
2019-11-20,-0.0013927641156247558,1.0,1.0,True,True,89.58925440186273
2019-11-21,0.003562747866376415,1.0,1.0,True,True,89.90843832683322
2019-11-22,0.008870839930723762,1.0,1.0,True,True,90.7060016916519
2019-11-25,0.007431348805713467,1.0,1.0,True,True,91.3800696289942
2019-11-26,0.006647385439598275,1.0,1.0,True,True,91.98750817331546
2019-11-27,-0.0008217918647854035,1.0,1.0,True,True,91.91191358743676
2019-11-28,0.002527370104847349,1.0,1.0,True,True,92.14420901011697
2019-11-29,0.0036641891876466274,1.0,1.0,True,True,92.48184282447608
2019-12-02,-0.0028638112184404037,1.0,1.0,True,True,92.2169922854933
2019-12-03,0.005592871735602823,1.0,1.0,True,True,92.73275009518915
2019-12-04,0.004281085165206833,1.0,1.0,True,True,93.12974689595049
2019-12-05,-0.004556208588208077,1.0,1.0,True,True,92.70542834332552
2019-12-06,-5.445626912273764e-05,1.0,1.0,True,True,92.70037995157053
2019-12-09,-0.003123675337145781,1.0,0.5,True,False,92.41081406097176
2019-12-10,-0.001249205441633333,0.5,0.5,True,False,92.29537396918103
2019-12-11,0.00019908961961938047,0.5,0.0,False,False,92.31374902007718
2019-12-12,0.0,0.0,0.0,False,False,92.31374902007718
2019-12-13,0.0,0.0,0.0,False,False,92.31374902007718
2019-12-16,0.0,0.0,0.0,False,False,92.31374902007718
2019-12-17,0.0,0.0,0.0,False,False,92.31374902007718
2019-12-18,0.0,0.0,0.0,False,False,92.31374902007718
2019-12-19,0.0,0.0,0.5,True,False,92.31374902007718
2019-12-20,0.0053527681078176905,0.5,0.5,True,False,92.80788311174493
2019-12-23,0.003914327198510631,0.5,1.0,True,True,93.17116353284544
2019-12-24,0.005938072947344575,1.0,1.0,True,True,93.72442069849245
2019-12-25,-0.00587808701984297,1.0,1.0,True,True,93.17350039774234
2019-12-26,0.004828569370417058,1.0,1.0,True,True,93.62339510789742
2019-12-27,0.004788450870555872,1.0,1.0,True,True,94.07170613570622
2019-12-30,-0.008091218504895614,1.0,1.0,True,True,93.3105514062339
2019-12-31,-0.006345612146754475,1.0,1.0,True,True,92.71843883781014
2020-01-02,-0.0013183783806616552,1.0,0.5,True,False,92.59620085255767
2020-01-03,-4.079830912408474e-05,0.5,0.0,False,False,92.59242308413158
2020-01-06,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-07,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-08,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-09,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-10,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-13,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-14,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-15,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-16,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-17,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-20,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-21,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-22,0.0,0.0,0.0,False,False,92.59242308413158
2020-01-23,0.0,0.0,0.0,False,False,92.59242308413158
2020-02-03,0.0,0.0,0.0,False,False,92.59242308413158
2020-02-04,0.0,0.0,0.0,False,False,92.59242308413158
2020-02-05,0.0,0.0,0.0,False,False,92.59242308413158
2020-02-06,0.0,0.0,0.0,False,False,92.59242308413158
2020-02-07,0.0,0.0,0.0,False,False,92.59242308413158
2020-02-10,0.0,0.0,0.0,False,False,92.59242308413158
2020-02-11,0.0,0.0,0.0,False,False,92.59242308413158
2020-02-12,0.0,0.0,0.0,False,False,92.59242308413158
2020-02-13,0.0,0.0,0.0,False,False,92.59242308413158
2020-02-14,0.0,0.0,0.0,False,False,92.59242308413158
2020-02-17,0.0,0.0,0.5,False,True,92.59242308413158
2020-02-18,-0.003689435138968372,0.5,0.5,False,True,92.25080934480276
2020-02-19,0.003552480172023681,0.5,0.5,False,True,92.57852851585331
2020-02-20,-0.0020520350753714554,0.5,0.5,False,True,92.3885541281125
2020-02-21,-0.006466781942343752,0.5,0.5,False,True,91.79109749459758
2020-02-24,-0.0076897318611792885,0.5,0.5,False,True,91.08524856762077
2020-02-25,-0.008035079809895668,0.5,0.0,False,False,90.35337132587574
2020-02-26,0.0,0.0,0.5,False,True,90.35337132587574
2020-02-27,0.00131749191353035,0.5,0.5,False,True,90.4724111619578
2020-02-28,0.0037516953604934513,0.5,0.5,False,True,90.81183608716677
